CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
2690	2836	-84.094	0.000	0.7801	0.6335	1
2690	2880	-101.120	0.000	0.7033	0.4317	1
2690	2903	26.015	0.000	0.7306	0.6890	1
2690	3016	-82.078	0.000	0.7449	0.5991	1
2690	3050	-561.379	0.000	0.7412	0.6340	1
2690	3061	-87.105	0.000	0.7008	0.5386	1
2690	3095	-80.063	0.000	0.7317	0.5968	1
2690	3116	-98.074	0.000	0.7558	0.6370	1
2690	3120	-101.109	0.000	0.7076	0.4736	1
2690	3169	-100.089	0.000	0.7406	0.6891	1
2690	3192	-156.115	0.000	0.7416	0.6534	1
2690	3210	-66.083	0.000	0.7896	0.7114	1
2690	3293	-40.031	0.000	0.7372	0.6731	1
2690	3318	-73.089	0.000	0.7016	0.6168	1
2690	3398	-101.120	0.000	0.7242	0.5026	1
2690	3404	-100.089	0.000	0.7461	0.5581	1
2690	3447	-128.084	0.000	0.7706	0.6746	1
2690	3511	-82.078	0.000	0.7381	0.6493	1
2690	3527	-58.079	0.000	0.7716	0.7021	1
2690	3611	-98.073	0.000	0.7347	0.5425	1
2690	3639	-100.089	0.000	0.7828	0.6442	1
2690	3705	-98.074	0.000	0.7542	0.5190	1
2690	3737	-82.079	0.000	0.7313	0.6356	1
2690	3870	-196.183	0.000	0.7910	0.7505	1
2690	3871	-101.120	0.000	0.7208	0.5189	1
2690	3933	-98.073	0.000	0.7217	0.6483	1
2690	3978	-338.319	0.000	0.7032	0.5846	1
2690	4028	-112.125	0.000	0.7738	0.7365	1
2690	4075	-116.084	0.000	0.7107	0.5920	1
2690	4341	-116.084	0.000	0.7249	0.6331	1
2690	4396	-214.193	0.000	0.7201	0.5926	1
2690	4406	-47.037	0.000	0.7073	0.5741	1
2690	4430	-98.074	0.000	0.7814	0.5417	1
2693	3175	-15.995	0.000	0.9773	0.8183	1
2693	3201	-15.995	0.000	0.9125	0.5294	1
2693	3676	146.058	0.000	0.8631	0.4810	1
2693	3786	-162.052	0.000	0.9746	0.8563	1
2693	4266	-15.995	0.000	0.8916	0.6497	1
2695	2881	14.977	0.000	0.7378	0.7323	1
2695	3028	14.997	0.000	0.7352	0.6359	1
2695	3039	16.979	0.000	0.7532	0.5550	1
2695	3108	14.994	0.000	0.7222	0.6577	1
2695	3132	14.975	0.000	0.7328	0.6701	1
2695	3140	14.997	0.000	0.7222	0.6577	1
2695	3268	27.969	0.000	0.7413	0.5104	1
2695	3274	14.986	0.000	0.7222	0.6577	1
2695	3445	14.986	0.000	0.7222	0.6577	1
2695	3771	16.979	0.000	0.7448	0.5703	1
2695	3772	-15.995	0.000	0.8395	0.6578	1
2695	3881	14.975	0.000	0.7222	0.6577	1
2695	3883	-15.995	0.000	0.8284	0.7284	1
2695	4168	14.977	0.000	0.7222	0.6577	1
2695	4214	14.997	0.000	0.7206	0.6540	1
2695	4335	14.986	0.000	0.7283	0.6462	1
2696	2987	16.967	0.000	0.7134	0.5628	1
2696	3006	-34.079	0.000	0.7287	0.5055	1
2696	3058	-0.000	0.000	0.9422	0.7843	1
2696	3079	38.999	0.000	0.7070	0.7028	1
2696	3156	16.979	0.000	0.7087	0.5981	1
2696	3485	-43.006	0.000	0.7215	0.5147	1
2696	3642	-123.919	0.000	0.7306	0.5109	1
2696	3797	-61.013	0.000	0.7162	0.4014	1
2696	3957	-1.032	0.000	0.7284	0.5669	1
2696	4045	29.938	0.000	0.7221	0.5403	1
2697	3114	-0.000	0.000	0.7115	0.4706	1
2697	3318	54.047	0.000	0.7081	0.5619	1
2697	3347	-0.001	0.000	0.7489	0.5700	1
2697	3870	-69.047	0.000	0.7272	0.6064	1
2697	4028	15.011	0.000	0.7163	0.6083	1
2697	4074	-0.000	0.000	0.7454	0.4949	1
2697	4289	26.028	0.000	0.7033	0.4701	1
2698	4052	-236.126	0.000	0.7773	0.5066	1
2699	3315	-28.031	0.000	0.8123	0.6800	1
2700	4384	-18.008	0.000	0.7100	0.4827	1
2701	2735	-95.094	0.000	0.7906	0.7855	1
2701	2800	-76.052	0.000	0.8337	0.6052	1
2701	2885	-120.057	0.000	0.7052	0.5706	1
2701	2937	-18.010	0.000	0.8996	0.8562	1
2701	3077	-243.111	0.000	0.7338	0.6210	1
2701	3124	-8.063	0.000	0.7955	0.8054	1
2701	3144	-25.089	0.000	0.7176	0.6902	1
2701	3170	-179.116	0.000	0.7997	0.7348	1
2701	3188	-25.089	0.000	0.7151	0.7146	1
2701	3244	67.990	0.000	0.7995	0.7644	1
2701	3275	-11.074	0.000	0.7101	0.6977	1
2701	3321	50.963	0.000	0.7257	0.6901	1
2701	3420	-157.110	0.000	0.8003	0.6628	1
2701	3444	-157.110	0.000	0.7902	0.7390	1
2701	3562	-8.062	0.000	0.8004	0.7816	1
2701	3725	-129.100	0.000	0.7428	0.6390	1
2701	3953	-179.152	0.000	0.8013	0.6604	1
2701	3976	67.990	0.000	0.8040	0.7420	1
2701	4033	-76.052	0.000	0.7487	0.6952	1
2701	4129	-25.089	0.000	0.7194	0.7092	1
2701	4142	-8.062	0.000	0.7953	0.7972	1
2701	4145	-180.115	0.000	0.7144	0.6509	1
2701	4165	-25.089	0.000	0.7219	0.7172	1
2701	4190	-8.062	0.000	0.8027	0.8097	1
2701	4223	-97.074	0.000	0.7250	0.6593	1
2701	4370	86.000	0.000	0.7653	0.7007	1
2701	4403	-129.100	0.000	0.7264	0.6304	1
2702	3025	2.013	0.000	0.7280	0.4924	1
2702	3099	8.060	0.000	0.7651	0.5783	1
2702	3405	4.029	0.000	0.7776	0.5646	1
2702	4276	0.001	0.000	0.7543	0.5466	1
2702	4327	4.029	0.000	0.7248	0.5462	1
2702	4356	83.023	0.000	0.7168	0.4564	1
2705	2867	13.979	0.000	0.8610	0.6981	1
2705	2877	-71.967	0.000	0.7810	0.4195	1
2705	3387	49.053	0.000	0.8088	0.4697	1
2705	4184	49.054	0.000	0.8117	0.6588	1
2705	4246	70.006	0.000	0.7066	0.5079	1
2705	4282	-322.068	0.000	0.8131	0.4473	1
2705	4322	-250.068	0.000	0.7950	0.4289	1
2712	3516	-38.015	0.000	0.7059	0.4523	1
2713	3103	98.984	0.000	0.8128	0.4894	1
2714	3107	77.919	0.000	0.7104	0.5980	1
2716	3434	29.993	0.000	0.7221	0.5746	1
2717	4156	-98.073	0.000	0.7037	0.3721	1
2717	4370	12.036	0.000	0.7011	0.4733	1
2720	3198	137.070	0.000	0.8059	0.5537	1
2720	3885	122.119	0.000	0.7583	0.2459	1
2721	2839	54.047	0.000	0.8848	0.5084	1
2721	2990	259.288	0.000	0.7057	0.4311	1
2721	3226	-26.016	0.000	0.8491	0.4632	1
2721	3473	28.031	0.000	0.8838	0.5192	1
2722	3368	-4.032	0.000	0.7873	0.6007	1
2722	3434	-2.016	0.000	0.7430	0.5592	1
2722	3752	21.985	0.000	0.7726	0.5916	1
2724	2791	1.991	0.000	0.8994	0.8310	1
2724	2816	-75.045	0.000	0.8046	0.5160	1
2724	2836	17.002	0.000	0.8556	0.6197	1
2724	2880	-0.025	0.000	0.9361	0.8469	1
2724	2905	25.990	0.000	0.8220	0.6124	1
2724	3007	1.991	0.000	0.7624	0.4516	1
2724	3061	13.991	0.000	0.8236	0.5514	1
2724	3114	-26.041	0.000	0.8484	0.6365	1
2724	3120	-0.013	0.000	0.9276	0.7953	1
2724	3252	-14.005	0.000	0.7324	0.6203	1
2724	3314	1.991	0.000	0.8695	0.7194	1
2724	3318	28.006	0.000	0.7879	0.4864	1
2724	3357	-18.036	0.000	0.7904	0.6076	1
2724	3358	-0.025	0.000	0.9311	0.8040	1
2724	3372	11.975	0.000	0.8571	0.7054	1
2724	3398	-0.025	0.000	0.9254	0.7693	1
2724	3404	1.007	0.000	0.7719	0.6264	1
2724	3454	-90.968	0.000	0.7006	0.5877	1
2724	3455	1.991	0.000	0.8671	0.7004	1
2724	3527	43.017	0.000	0.7386	0.4804	1
2724	3598	-18.035	0.000	0.7558	0.5849	1
2724	3639	1.006	0.000	0.7475	0.4955	1
2724	3705	3.022	0.000	0.7379	0.6212	1
2724	3724	25.991	0.000	0.7424	0.4510	1
2724	3758	-18.036	0.000	0.8026	0.5752	1
2724	3861	1.990	0.000	0.8331	0.6363	1
2724	3870	-95.088	0.000	0.7028	0.4123	1
2724	3871	-0.025	0.000	0.9123	0.7149	1
2724	3966	1.991	0.000	0.7400	0.4304	1
2724	3980	-460.332	0.000	0.7014	0.4482	1
2724	4028	-11.030	0.000	0.7586	0.4747	1
2724	4074	-26.041	0.000	0.8383	0.6261	1
2724	4189	29.002	0.000	0.7007	0.4650	1
2724	4258	25.991	0.000	0.8360	0.6742	1
2724	4289	-0.013	0.000	0.9007	0.6880	1
2724	4323	11.986	0.000	0.8580	0.6698	1
2724	4325	-0.025	0.000	0.9266	0.7960	1
2724	4390	-16.020	0.000	0.7499	0.6400	1
2724	4396	-113.098	0.000	0.7879	0.5160	1
2724	4430	3.022	0.000	0.7630	0.6356	1
2725	2949	-2.015	0.000	0.7034	0.4361	1
2725	3352	-30.047	0.000	0.7061	0.5865	1
2725	4314	-2.015	0.000	0.7213	0.5413	1
2727	3132	195.137	0.000	0.7289	0.4479	1
2727	3335	48.909	0.000	0.7083	0.2849	1
2728	2790	-76.053	0.000	0.7948	0.4488	1
2728	3184	-162.053	0.000	0.9378	0.6937	1
2729	2987	-0.012	0.000	0.7279	0.7293	1
2729	3711	-82.078	0.000	0.8052	0.4445	1
2729	3873	12.959	0.000	0.8125	0.5412	1
2729	3957	-18.010	0.000	0.7108	0.5005	1
2729	4045	12.959	0.000	0.7317	0.4934	1
2732	4226	162.053	0.000	0.8395	0.7242	1
2733	3116	197.090	0.000	0.7183	0.5328	1
2733	3205	0.000	0.000	1.0000	1.0000	1
2733	3785	197.090	0.000	0.7072	0.5469	1
2733	3933	197.090	0.000	0.7606	0.6435	1
2734	3472	174.042	0.000	0.7247	0.5289	1
2734	4212	174.042	0.000	0.7249	0.5507	1
2734	4364	174.042	0.000	0.7301	0.5482	1
2735	2800	19.042	0.000	0.7189	0.5156	1
2735	2937	77.084	0.000	0.8467	0.7242	1
2735	3009	-80.027	0.000	0.7301	0.5264	1
2735	3077	-148.017	0.000	0.7186	0.5826	1
2735	3124	87.032	0.000	0.7014	0.6459	1
2735	3170	-84.021	0.000	0.8991	0.6960	1
2735	3309	-48.001	0.000	0.7609	0.6054	1
2735	3420	-62.016	0.000	0.9016	0.6225	1
2735	3444	-62.016	0.000	0.8289	0.6924	1
2735	3562	87.032	0.000	0.7098	0.6459	1
2735	3953	-84.058	0.000	0.8833	0.6384	1
2735	4055	-120.022	0.000	0.7581	0.6273	1
2735	4142	87.032	0.000	0.7071	0.6459	1
2735	4190	87.032	0.000	0.7038	0.6183	1
2735	4223	-1.980	0.000	0.8268	0.6314	1
2736	3156	223.299	0.000	0.7192	0.4851	1
2736	3197	104.230	0.000	0.7098	0.4933	1
2736	3608	102.214	0.000	0.7085	0.4768	1
2736	3771	233.297	0.000	0.7309	0.4548	1
2736	3901	-21.984	0.000	0.7558	0.5463	1
2736	4357	-24.000	0.000	0.8057	0.5681	1
2739	3454	181.095	0.000	0.7938	0.7333	1
2739	3457	-86.000	0.000	0.9007	0.7273	1
2739	3516	60.058	0.000	0.8627	0.8143	1
2739	3782	42.047	0.000	0.8349	0.7207	1
2739	3960	128.045	0.000	0.7384	0.6350	1
2739	4174	60.058	0.000	0.7482	0.6173	1
2739	4393	-86.000	0.000	0.9091	0.7631	1
2740	3712	134.110	0.000	0.7476	0.6747	1
2740	3731	156.132	0.000	0.7541	0.6018	1
2740	4080	148.126	0.000	0.7264	0.6794	1
2740	4384	-36.018	0.000	0.7318	0.5837	1
2744	2854	85.017	0.000	0.7007	0.5004	1
2745	3939	0.001	0.000	1.0000	1.0000	1
2746	3099	-260.213	0.000	0.7361	0.4868	1
2746	4062	-517.319	0.000	0.8096	0.5081	1
2746	4327	-264.243	0.000	0.7239	0.4592	1
2746	4356	-185.250	0.000	0.7469	0.4681	1
2747	4177	-26.016	0.000	0.7272	0.5155	1
2748	3160	17.027	0.000	0.7374	0.5638	1
2748	3591	17.026	0.000	0.9088	0.7119	1
2748	4160	-130.027	0.000	0.8028	0.6730	1
2750	4195	-72.021	0.000	0.7450	0.5729	1
2751	2956	101.000	0.000	0.7003	0.6235	1
2751	3030	101.000	0.000	0.7124	0.6165	1
2752	3806	1.003	0.000	0.8549	0.5998	1
2752	3982	-0.036	0.000	0.7002	0.3789	1
2753	3322	247.106	0.000	0.8006	0.5808	1
2754	3043	318.257	0.000	0.7639	0.4568	1
2754	3138	318.257	0.000	0.7664	0.4577	1
2754	3303	318.257	0.000	0.7682	0.4566	1
2756	3420	23.984	0.000	0.7157	0.5559	1
2760	3440	41.015	0.000	0.8297	0.5771	1
2760	3884	-14.035	0.000	0.7298	0.3382	1
2760	3909	40.978	0.000	0.7439	0.3225	1
2760	4218	40.950	0.000	0.7961	0.6049	1
2761	3868	21.983	0.000	0.7562	0.4775	1
2765	3148	14.003	0.000	0.8669	0.6018	1
2765	3777	14.016	0.000	0.8987	0.5701	1
2766	3338	147.053	0.000	0.7914	0.6173	1
2767	2840	0.000	0.000	0.9305	0.7708	1
2767	2927	74.037	0.000	0.7276	0.5058	1
2767	3063	74.037	0.000	0.7276	0.5058	1
2767	3210	35.912	0.000	0.7126	0.6689	1
2768	3059	14.027	0.000	0.7712	0.6560	1
2768	3107	14.055	0.000	0.8001	0.7518	1
2768	4068	-89.077	0.000	0.7297	0.5047	1
2768	4105	14.016	0.000	0.8567	0.7125	1
2768	4172	-23.956	0.000	0.7074	0.4517	1
2768	4401	14.027	0.000	0.8567	0.7125	1
2769	2792	-0.000	0.000	0.8487	0.6917	1
2769	2995	13.966	0.000	0.7152	0.5006	1
2769	3030	262.229	0.000	0.7031	0.4343	1
2769	3050	-0.000	0.000	0.8134	0.5829	1
2769	3288	-2.017	0.000	0.7591	0.5964	1
2769	3340	26.015	0.000	0.7114	0.4654	1
2769	3447	433.295	0.000	0.7145	0.5337	1
2769	3707	-2.015	0.000	0.7272	0.5685	1
2769	4283	-2.017	0.000	0.8071	0.6466	1
2771	2830	575.255	0.000	0.7511	0.5152	1
2771	3815	97.971	0.000	0.7899	0.5152	1
2772	2961	-27.994	0.000	0.8513	0.6517	1
2772	3206	24.001	0.000	0.8824	0.7178	1
2773	3692	-0.023	0.000	0.7948	0.6502	1
2775	2809	15.046	0.000	0.7651	0.5234	1
2775	2858	-0.000	0.000	0.9389	0.8336	1
2775	3075	15.044	0.000	0.7806	0.6753	1
2775	3118	15.046	0.000	0.7736	0.6162	1
2775	3319	15.026	0.000	0.7800	0.6030	1
2775	3320	15.036	0.000	0.7736	0.6162	1
2775	3589	15.026	0.000	0.7760	0.5392	1
2775	3684	1.020	0.000	0.7058	0.5570	1
2775	3708	15.044	0.000	0.7651	0.5234	1
2775	3974	15.026	0.000	0.7843	0.6321	1
2775	4047	15.036	0.000	0.7979	0.6753	1
2775	4081	15.046	0.000	0.7720	0.5871	1
2775	4137	15.028	0.000	0.7856	0.6343	1
2775	4143	15.036	0.000	0.7651	0.5234	1
2776	3989	-0.000	0.000	0.9831	0.7853	1
2777	3707	0.001	0.000	0.7062	0.6378	1
2778	3057	-85.999	0.000	0.7279	0.4858	1
2778	3933	65.959	0.000	0.7167	0.5697	1
2778	4293	-86.001	0.000	0.7202	0.5176	1
2779	2803	32.026	0.000	0.8613	0.7372	1
2779	3087	-201.065	0.000	0.9320	0.7636	1
2779	3972	32.026	0.000	0.8967	0.8330	1
2779	4017	-70.024	0.000	0.8911	0.5914	1
2780	2937	152.105	0.000	0.7166	0.6210	1
2780	2940	148.037	0.000	0.7091	0.5720	1
2780	3124	162.052	0.000	0.8506	0.6559	1
2780	3144	145.026	0.000	0.8888	0.6993	1
2780	3188	145.026	0.000	0.8981	0.6993	1
2780	3275	159.041	0.000	0.8673	0.6559	1
2780	3313	-31.022	0.000	0.7003	0.5032	1
2780	3321	221.078	0.000	0.7199	0.5513	1
2780	3468	203.068	0.000	0.7085	0.4839	1
2780	3562	162.053	0.000	0.8474	0.6559	1
2780	3725	41.015	0.000	0.8401	0.6065	1
2780	4129	145.026	0.000	0.8961	0.6993	1
2780	4142	162.052	0.000	0.8542	0.6559	1
2780	4165	145.026	0.000	0.8945	0.7219	1
2780	4190	162.053	0.000	0.8512	0.6559	1
2780	4297	221.078	0.000	0.7024	0.4974	1
2780	4403	41.015	0.000	0.8390	0.5936	1
2782	2881	103.091	0.000	0.8308	0.4470	1
2782	2897	-15.109	0.000	0.7988	0.4900	1
2782	2947	-135.105	0.000	0.7468	0.3000	1
2782	2987	95.083	0.000	0.8129	0.4728	1
2782	2989	90.115	0.000	0.7035	0.3714	1
2782	3220	-49.114	0.000	0.7386	0.3932	1
2782	3305	38.102	0.000	0.7836	0.4681	1
2782	3335	-43.140	0.000	0.7967	0.3330	1
2782	3531	12.000	0.000	0.8172	0.5133	1
2782	3655	-163.982	0.000	0.7474	0.4532	1
2782	3713	-15.109	0.000	0.8254	0.5123	1
2782	3838	-27.112	0.000	0.8201	0.4529	1
2782	3885	71.048	0.000	0.7944	0.3560	1
2782	3908	81.058	0.000	0.8056	0.3935	1
2782	4113	-21.083	0.000	0.7141	0.4540	1
2782	4348	-1.093	0.000	0.8096	0.5322	1
2783	3298	29.027	0.000	0.8461	0.4786	1
2784	2819	519.330	0.000	0.9379	0.7058	1
2784	2822	487.267	0.000	0.9129	0.6010	1
2784	2830	519.330	0.000	0.7739	0.7039	1
2784	2845	-4.032	0.000	0.9433	0.7177	1
2784	2896	543.331	0.000	0.7227	0.6214	1
2784	2928	529.317	0.000	0.8452	0.5900	1
2784	2968	517.315	0.000	0.7375	0.6357	1
2784	3000	493.316	0.000	0.8900	0.6058	1
2784	3012	521.346	0.000	0.9419	0.6913	1
2784	3040	517.315	0.000	0.9390	0.6988	1
2784	3043	855.598	0.000	0.8917	0.6025	1
2784	3090	547.363	0.000	0.7530	0.6058	1
2784	3092	235.130	0.000	0.9023	0.6183	1
2784	3138	855.598	0.000	0.8519	0.5784	1
2784	3179	487.269	0.000	0.7257	0.6035	1
2784	3182	521.346	0.000	0.7587	0.6282	1
2784	3260	213.132	0.000	0.8511	0.5803	1
2784	3303	855.598	0.000	0.8805	0.5967	1
2784	3344	515.300	0.000	0.7460	0.6609	1
2784	3375	211.132	0.000	0.8842	0.6100	1
2784	3410	543.331	0.000	0.9292	0.6713	1
2784	3501	257.104	0.000	0.9300	0.6353	1
2784	3513	-4.030	0.000	0.7694	0.6493	1
2784	3535	338.112	0.000	0.8913	0.5813	1
2784	3536	4.031	0.000	0.9400	0.7012	1
2784	3587	4.032	0.000	0.7713	0.6759	1
2784	3597	-8.062	0.000	0.7727	0.6550	1
2784	3603	255.086	0.000	0.9246	0.6183	1
2784	3638	599.393	0.000	0.8581	0.5115	1
2784	3645	255.088	0.000	0.9278	0.6918	1
2784	3729	257.103	0.000	0.8893	0.5971	1
2784	3739	336.095	0.000	0.9382	0.6965	1
2784	3781	21.986	0.000	0.8753	0.6552	1
2784	3799	279.087	0.000	0.8693	0.6183	1
2784	3815	42.047	0.000	0.7493	0.7082	1
2784	3821	48.003	0.000	0.9289	0.6223	1
2784	3949	335.220	0.000	0.8965	0.5802	1
2784	4007	213.147	0.000	0.8833	0.6294	1
2784	4030	253.184	0.000	0.7439	0.3497	1
2784	4070	308.064	0.000	0.9281	0.6456	1
2784	4071	253.071	0.000	0.8755	0.5087	1
2784	4110	333.205	0.000	0.8944	0.6121	1
2784	4172	855.606	0.000	0.8481	0.6190	1
2784	4205	281.101	0.000	0.9377	0.6843	1
2784	4213	261.132	0.000	0.9260	0.6258	1
2784	4260	336.096	0.000	0.9359	0.6578	1
2784	4319	336.096	0.000	0.9382	0.6392	1
2784	4358	256.099	0.000	0.8584	0.5523	1
2784	4371	308.065	0.000	0.9292	0.6352	1
2784	4376	257.103	0.000	0.9141	0.6183	1
2785	3501	4.927	0.000	0.7500	0.4665	1
2785	3572	113.966	0.000	0.7303	0.4665	1
2785	3583	113.966	0.000	0.7303	0.4665	1
2785	3645	2.911	0.000	0.7596	0.4665	1
2785	3662	113.966	0.000	0.7303	0.4665	1
2785	4071	0.894	0.000	0.7243	0.4653	1
2785	4110	81.029	0.000	0.7486	0.4665	1
2785	4213	8.955	0.000	0.7704	0.4671	1
2785	4358	3.922	0.000	0.7791	0.5565	1
2785	4376	4.926	0.000	0.7588	0.4665	1
2788	3050	-151.039	0.000	0.7162	0.6144	1
2788	3447	282.256	0.000	0.7167	0.5978	1
2788	4283	-153.056	0.000	0.7019	0.5533	1
2790	3184	-86.000	0.000	0.8016	0.4754	1
2791	2834	-254.100	0.000	0.7513	0.4987	1
2791	2836	15.011	0.000	0.7913	0.5702	1
2791	2860	-18.995	0.000	0.7455	0.6479	1
2791	2880	-2.016	0.000	0.9148	0.8872	1
2791	2905	23.999	0.000	0.8096	0.6280	1
2791	3007	0.000	0.000	0.8449	0.5274	1
2791	3016	17.027	0.000	0.8610	0.6739	1
2791	3061	12.000	0.000	0.8318	0.5979	1
2791	3080	-58.006	0.000	0.7388	0.5122	1
2791	3114	-28.032	0.000	0.9075	0.7133	1
2791	3120	-2.004	0.000	0.9035	0.8141	1
2791	3169	-0.984	0.000	0.7600	0.5135	1
2791	3252	-15.995	0.000	0.7424	0.6414	1
2791	3314	-0.000	0.000	0.9338	0.7906	1
2791	3318	26.016	0.000	0.7917	0.5117	1
2791	3326	-486.283	0.000	0.7773	0.7045	1
2791	3357	-20.027	0.000	0.7239	0.5990	1
2791	3358	-2.016	0.000	0.8993	0.8144	1
2791	3372	9.984	0.000	0.8175	0.7158	1
2791	3398	-2.016	0.000	0.9148	0.8000	1
2791	3399	-514.315	0.000	0.7501	0.6111	1
2791	3404	-0.984	0.000	0.8611	0.7284	1
2791	3455	0.000	0.000	0.9423	0.7891	1
2791	3460	-277.240	0.000	0.7817	0.5046	1
2791	3511	17.026	0.000	0.7999	0.5166	1
2791	3527	41.026	0.000	0.7066	0.4835	1
2791	3552	-488.298	0.000	0.7655	0.7080	1
2791	3598	-20.026	0.000	0.7132	0.5926	1
2791	3611	1.032	0.000	0.7023	0.5316	1
2791	3639	-0.984	0.000	0.8332	0.6023	1
2791	3705	1.031	0.000	0.7274	0.6195	1
2791	3724	24.000	0.000	0.7514	0.4887	1
2791	3728	-436.306	0.000	0.7505	0.6810	1
2791	3737	17.026	0.000	0.7822	0.5336	1
2791	3758	-20.026	0.000	0.7482	0.5979	1
2791	3814	-15.995	0.000	0.7333	0.4958	1
2791	3859	-462.322	0.000	0.7456	0.6494	1
2791	3861	-0.001	0.000	0.9154	0.7226	1
2791	3866	-49.053	0.000	0.7196	0.4061	1
2791	3870	-97.078	0.000	0.7470	0.4756	1
2791	3871	-2.016	0.000	0.8938	0.7362	1
2791	3966	-0.000	0.000	0.8502	0.5385	1
2791	3978	-239.214	0.000	0.7122	0.4870	1
2791	4028	-13.021	0.000	0.7629	0.4889	1
2791	4074	-28.032	0.000	0.8774	0.6821	1
2791	4076	-75.021	0.000	0.7079	0.4108	1
2791	4106	-46.990	0.000	0.7088	0.4854	1
2791	4258	24.000	0.000	0.8258	0.6938	1
2791	4277	80.099	0.000	0.7643	0.6020	1
2791	4289	-2.004	0.000	0.8856	0.7183	1
2791	4323	9.995	0.000	0.7931	0.6336	1
2791	4325	-2.016	0.000	0.9122	0.8157	1
2791	4350	-18.995	0.000	0.7620	0.5696	1
2791	4390	-18.011	0.000	0.8126	0.7494	1
2791	4406	52.068	0.000	0.7838	0.5425	1
2791	4422	8.005	0.000	0.7023	0.5122	1
2791	4430	1.031	0.000	0.7420	0.6633	1
2792	2995	13.967	0.000	0.7131	0.5337	1
2792	3030	262.229	0.000	0.7001	0.4965	1
2792	3050	0.000	0.000	0.8300	0.6711	1
2792	3288	-2.016	0.000	0.7727	0.6646	1
2792	3340	26.016	0.000	0.7549	0.5816	1
2792	3447	433.295	0.000	0.7274	0.6035	1
2792	3639	461.290	0.000	0.7067	0.4457	1
2792	3707	-2.014	0.000	0.7198	0.6131	1
2792	4283	-2.017	0.000	0.8188	0.7207	1
2794	4047	-0.080	0.000	0.7549	0.6848	1
2796	3229	1.979	0.000	0.7006	0.3876	1
2796	3241	1.980	0.000	0.7370	0.4488	1
2796	3820	0.000	0.000	0.9311	0.7180	1
2797	2920	15.995	0.000	0.9571	0.7065	1
2797	4114	15.995	0.000	0.8643	0.5198	1
2798	4306	14.003	0.000	0.9460	0.6460	1
2799	3898	-14.016	0.000	0.7611	0.4978	1
2799	4306	45.046	0.000	0.7360	0.5115	1
2800	2879	-76.052	0.000	0.7295	0.6466	1
2800	2885	-44.005	0.000	0.7010	0.6294	1
2800	2937	58.042	0.000	0.8050	0.6645	1
2800	3077	-167.059	0.000	0.7155	0.5154	1
2800	3124	67.990	0.000	0.7004	0.5807	1
2800	3170	-103.063	0.000	0.7410	0.5666	1
2800	3420	-81.058	0.000	0.7455	0.6925	1
2800	3444	-81.058	0.000	0.7275	0.5748	1
2800	3953	-103.100	0.000	0.7205	0.5552	1
2800	4142	67.990	0.000	0.7021	0.5631	1
2802	3254	0.002	0.000	0.7451	0.5193	1
2803	2935	41.956	0.000	0.7243	0.3611	1
2803	3020	-1.996	0.000	0.8630	0.7532	1
2803	3087	-233.091	0.000	0.7985	0.6653	1
2803	3304	15.977	0.000	0.8143	0.6497	1
2803	3322	-14.016	0.000	0.8964	0.8118	1
2803	3791	-2.006	0.000	0.8404	0.7039	1
2803	3885	63.992	0.000	0.8207	0.8699	1
2803	3972	0.000	0.000	0.9506	0.7764	1
2803	4017	-102.050	0.000	0.7436	0.4668	1
2803	4303	41.941	0.000	0.7302	0.5114	1
2805	2831	172.098	0.000	0.8897	0.6899	1
2805	2973	267.182	0.000	0.8749	0.6409	1
2805	2984	217.154	0.000	0.9083	0.6594	1
2805	3066	298.119	0.000	0.8484	0.6268	1
2805	3221	154.087	0.000	0.7851	0.4954	1
2805	3470	192.114	0.000	0.8927	0.6582	1
2805	3721	405.214	0.000	0.8959	0.6583	1
2805	3963	423.225	0.000	0.8985	0.6763	1
2807	3885	202.021	0.000	0.7335	0.2911	1
2807	3944	-48.983	0.000	0.7058	0.4883	1
2807	4186	-4.993	0.000	0.7486	0.4968	1
2808	3748	-321.142	0.000	0.7506	0.5817	1
2808	4097	-351.152	0.000	0.7581	0.6016	1
2809	2858	-15.046	0.000	0.7781	0.5314	1
2809	3075	-0.002	0.000	0.9703	0.7148	1
2809	3118	-0.000	0.000	0.9885	0.8403	1
2809	3319	-0.021	0.000	0.9880	0.8612	1
2809	3320	-0.010	0.000	0.9885	0.8403	1
2809	3341	-74.006	0.000	0.7047	0.4249	1
2809	3578	-73.978	0.000	0.7059	0.4291	1
2809	3589	-0.021	0.000	1.0000	1.0000	1
2809	3684	-14.026	0.000	0.9046	0.6150	1
2809	3708	-0.002	0.000	1.0000	1.0000	1
2809	3974	-0.021	0.000	0.9885	0.8403	1
2809	4047	-0.010	0.000	0.8611	0.6450	1
2809	4081	0.000	0.000	0.9833	0.7953	1
2809	4137	-0.019	0.000	0.9880	0.8612	1
2809	4143	-0.010	0.000	1.0000	1.0000	1
2810	2816	17.028	0.000	0.7910	0.7188	1
2810	2836	109.075	0.000	0.7735	0.6677	1
2810	3120	92.060	0.000	0.7173	0.5004	1
2810	3358	92.048	0.000	0.7164	0.4902	1
2810	3398	92.048	0.000	0.7252	0.5288	1
2810	3871	92.048	0.000	0.7063	0.5306	1
2810	4289	92.060	0.000	0.7344	0.5804	1
2810	4325	92.048	0.000	0.7125	0.4889	1
2810	4396	-21.025	0.000	0.7150	0.6321	1
