CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
253	1502	18.011	0.000	0.8633	0.6398	1
253	2068	-79.063	0.000	0.7479	0.7057	1
253	2069	-102.049	0.000	0.7538	0.6304	1
253	2200	-162.053	0.000	0.7197	0.4945	1
253	2269	-62.037	0.000	0.8570	0.6248	1
253	2274	-144.042	0.000	0.7040	0.5821	1
253	2441	-197.090	0.000	0.7693	0.7047	1
253	2477	-155.095	0.000	0.7475	0.5664	1
253	2496	-197.090	0.000	0.7892	0.7565	1
253	2701	-67.990	0.000	0.8224	0.7605	1
253	2780	-238.105	0.000	0.7265	0.6211	1
253	2937	-86.000	0.000	0.8345	0.7819	1
253	2940	-90.068	0.000	0.8193	0.6413	1
253	3124	-76.052	0.000	0.9263	0.8002	1
253	3144	-93.079	0.000	0.8069	0.7282	1
253	3188	-93.079	0.000	0.8137	0.7440	1
253	3244	0.000	0.000	0.9639	0.7896	1
253	3275	-79.063	0.000	0.8088	0.7412	1
253	3321	-17.027	0.000	0.7640	0.6247	1
253	3468	-35.037	0.000	0.7075	0.5977	1
253	3562	-76.052	0.000	0.9074	0.7496	1
253	3725	-197.090	0.000	0.7740	0.6643	1
253	3976	0.000	0.000	0.9614	0.8689	1
253	4033	-144.042	0.000	0.7294	0.7410	1
253	4129	-93.079	0.000	0.8204	0.7790	1
253	4142	-76.052	0.000	0.9382	0.8367	1
253	4165	-93.079	0.000	0.8161	0.7642	1
253	4190	-76.052	0.000	0.9244	0.8057	1
253	4297	-17.027	0.000	0.7110	0.4689	1
253	4370	18.010	0.000	0.8449	0.6969	1
253	4403	-197.090	0.000	0.7565	0.5959	1
254	367	-61.056	0.000	0.7178	0.4363	1
254	686	26.017	0.000	0.8365	0.6297	1
254	771	27.996	0.000	0.8776	0.7338	1
254	1224	4.033	0.000	0.7970	0.5725	1
254	1276	-2.014	0.000	0.7522	0.4586	1
254	1341	27.997	0.000	0.7213	0.5834	1
254	2313	-77.051	0.000	0.7821	0.6279	1
254	2367	-77.051	0.000	0.7323	0.5646	1
254	2891	14.017	0.000	0.8455	0.6953	1
254	2961	2.017	0.000	0.8692	0.6055	1
254	3466	-77.051	0.000	0.7323	0.5646	1
254	3542	-75.071	0.000	0.7171	0.4395	1
254	3567	-75.071	0.000	0.7171	0.4395	1
254	3764	-75.071	0.000	0.7047	0.4448	1
255	2172	19.016	0.000	0.9413	0.7570	1
257	1152	28.031	0.000	0.8652	0.7103	1
258	1081	61.005	0.000	0.7735	0.3617	1
259	271	-74.018	0.000	0.7706	0.6616	1
259	4000	-91.045	0.000	0.7780	0.6134	1
260	545	57.022	0.000	0.8922	0.5825	1
260	589	60.962	0.000	0.7469	0.5302	1
260	1184	-42.014	0.000	0.7542	0.4207	1
260	1578	171.994	0.000	0.7199	0.4204	1
260	3941	-44.957	0.000	0.7057	0.3961	1
261	593	-134.021	0.000	0.7944	0.5011	1
261	1051	48.995	0.000	0.7200	0.6054	1
261	1279	23.016	0.000	0.8254	0.7014	1
261	1546	42.011	0.000	0.7937	0.6317	1
261	2073	-17.027	0.000	0.9060	0.7916	1
261	2142	-33.021	0.000	0.7756	0.5145	1
261	2168	0.000	0.000	0.9471	0.8233	1
261	2987	41.999	0.000	0.7742	0.6249	1
261	3047	23.016	0.000	0.8119	0.7038	1
261	3059	41.990	0.000	0.7242	0.5315	1
261	3156	42.011	0.000	0.7799	0.6667	1
261	3231	23.016	0.000	0.8302	0.7418	1
261	3341	-17.055	0.000	0.8030	0.5535	1
261	3401	24.000	0.000	0.8262	0.6518	1
261	3423	-1.057	0.000	0.7462	0.4955	1
261	3578	-17.027	0.000	0.9190	0.7693	1
261	3813	-1.056	0.000	0.7380	0.5527	1
261	4044	-13.032	0.000	0.7185	0.5118	1
261	4135	0.000	0.000	0.9460	0.7963	1
262	1424	58.974	0.000	0.8687	0.6058	1
265	278	-256.182	0.000	0.9399	0.6915	1
265	415	-207.236	0.000	0.9725	0.7822	1
265	426	-262.224	0.000	0.9389	0.6495	1
265	430	-178.100	0.000	0.9311	0.6696	1
265	431	-261.108	0.000	0.8102	0.4413	1
265	434	340.298	0.000	0.9174	0.8114	1
265	441	-467.299	0.000	0.7576	0.6124	1
265	460	-177.188	0.000	0.9409	0.6797	1
265	518	-123.141	0.000	0.9353	0.6522	1
265	520	-207.236	0.000	0.9632	0.7526	1
265	535	-21.984	0.000	0.7958	0.8194	1
265	548	-515.300	0.000	0.7564	0.5932	1
265	637	-24.000	0.000	0.7991	0.7972	1
265	678	-26.015	0.000	0.7834	0.7394	1
265	689	-236.213	0.000	0.9434	0.6632	1
265	714	-256.182	0.000	0.8751	0.5877	1
265	850	-259.093	0.000	0.7828	0.4119	1
265	897	-254.167	0.000	0.9519	0.7254	1
265	911	-154.098	0.000	0.9093	0.6487	1
265	970	-228.151	0.000	0.9295	0.6785	1
265	1020	30.048	0.000	0.7969	0.7769	1
265	1025	-147.140	0.000	0.9662	0.7504	1
265	1045	-262.225	0.000	0.9476	0.7072	1
265	1066	-25.943	0.000	0.8545	0.6441	1
265	1127	-207.235	0.000	0.9553	0.7573	1
265	1169	-258.197	0.000	0.9592	0.7524	1
265	1310	-17.952	0.000	0.9732	0.7790	1
265	1329	42.048	0.000	0.9597	0.7643	1
265	1356	-179.204	0.000	0.9554	0.7226	1
265	1374	44.063	0.000	0.7933	0.7956	1
265	1395	-206.097	0.000	0.9517	0.7679	1
265	1416	-232.182	0.000	0.9631	0.7794	1
265	1428	-226.135	0.000	0.9494	0.7254	1
265	1480	56.063	0.000	0.9724	0.8114	1
265	1522	340.298	0.000	0.9103	0.7413	1
265	1525	42.047	0.000	0.7677	0.7760	1
265	1663	-473.252	0.000	0.8268	0.5944	1
265	1697	30.047	0.000	0.9745	0.8007	1
265	1758	-145.127	0.000	0.9368	0.6903	1
265	1785	-260.212	0.000	0.9560	0.7184	1
265	1801	-207.235	0.000	0.9709	0.7845	1
265	1834	16.032	0.000	0.7193	0.6241	1
265	1841	-208.182	0.000	0.9427	0.7215	1
265	1858	-17.953	0.000	0.8240	0.7567	1
265	1921	-234.198	0.000	0.9740	0.7962	1
265	1926	-11.964	0.000	0.7990	0.5301	1
265	1941	-254.167	0.000	0.9661	0.7693	1
265	1950	-258.197	0.000	0.9563	0.7202	1
265	1964	-232.183	0.000	0.9557	0.7679	1
265	2050	340.298	0.000	0.9041	0.7408	1
265	2058	-226.136	0.000	0.9494	0.7254	1
265	2064	18.047	0.000	0.7144	0.6213	1
265	2081	-256.182	0.000	0.9658	0.7926	1
265	2087	34.078	0.000	0.9508	0.6946	1
265	2117	-24.000	0.000	0.8903	0.5890	1
265	2149	16.033	0.000	0.9525	0.7663	1
265	2206	-256.182	0.000	0.9609	0.7526	1
265	2215	-234.197	0.000	0.9654	0.7693	1
265	2217	340.307	0.000	0.8255	0.7127	1
265	2302	-208.182	0.000	0.9115	0.6433	1
265	2312	340.298	0.000	0.8900	0.7254	1
265	2369	-151.173	0.000	0.9241	0.5924	1
265	2405	-14.015	0.000	0.8183	0.7044	1
265	2409	-261.108	0.000	0.8038	0.5546	1
265	2430	340.298	0.000	0.9124	0.7690	1
265	2486	-126.069	0.000	0.8681	0.6067	1
265	2559	-179.203	0.000	0.9736	0.7526	1
265	2610	-177.188	0.000	0.9409	0.6797	1
265	2668	4.032	0.000	0.8763	0.7546	1
265	2784	-515.299	0.000	0.9308	0.6550	1
265	2819	4.031	0.000	0.9724	0.7782	1
265	2822	-28.033	0.000	0.9629	0.7440	1
265	2830	4.031	0.000	0.7914	0.7784	1
265	2845	-519.331	0.000	0.9276	0.6441	1
265	2896	28.031	0.000	0.7697	0.7090	1
265	2928	14.017	0.000	0.8930	0.7258	1
265	2968	2.016	0.000	0.7874	0.7773	1
265	3000	-21.984	0.000	0.9557	0.8146	1
265	3012	6.047	0.000	0.9784	0.8176	1
265	3040	2.016	0.000	0.9739	0.8131	1
265	3043	340.298	0.000	0.9056	0.7254	1
265	3090	32.064	0.000	0.8045	0.8041	1
265	3092	-280.169	0.000	0.9410	0.7526	1
265	3138	340.298	0.000	0.8787	0.7254	1
265	3179	-28.031	0.000	0.7738	0.7096	1
265	3182	6.047	0.000	0.8068	0.7746	1
265	3260	-302.167	0.000	0.8956	0.6536	1
265	3303	340.298	0.000	0.9021	0.7254	1
265	3344	0.000	0.000	0.7898	0.7821	1
265	3375	-304.168	0.000	0.9186	0.6516	1
265	3410	28.032	0.000	0.9819	0.8554	1
265	3430	-228.152	0.000	0.9295	0.6785	1
265	3501	-258.195	0.000	0.9630	0.7852	1
265	3513	-519.330	0.000	0.7501	0.6106	1
265	3535	-177.188	0.000	0.9321	0.6893	1
265	3536	-511.269	0.000	0.9294	0.6777	1
265	3572	-149.157	0.000	0.8670	0.5639	1
265	3583	-149.157	0.000	0.8670	0.5639	1
265	3587	-511.267	0.000	0.7565	0.6936	1
265	3597	-523.361	0.000	0.7911	0.7512	1
265	3603	-260.213	0.000	0.9637	0.7526	1
265	3638	84.094	0.000	0.9067	0.5743	1
265	3645	-260.212	0.000	0.9560	0.7184	1
265	3662	-149.157	0.000	0.8670	0.5639	1
265	3729	-258.197	0.000	0.9266	0.6866	1
265	3739	-179.204	0.000	0.9736	0.8105	1
265	3781	-493.313	0.000	0.8754	0.6364	1
265	3799	-236.213	0.000	0.9162	0.7151	1
265	3821	-467.296	0.000	0.9383	0.7086	1
265	3938	-177.188	0.000	0.9195	0.6301	1
265	3949	-180.080	0.000	0.9438	0.7339	1
265	4007	-302.153	0.000	0.9284	0.7674	1
265	4008	14.022	0.000	0.7019	0.5968	1
265	4030	-262.115	0.000	0.7692	0.3494	1
265	4070	-207.235	0.000	0.9686	0.7684	1
265	4071	-262.228	0.000	0.9130	0.5643	1
265	4110	-182.094	0.000	0.9306	0.6846	1
265	4172	340.307	0.000	0.8633	0.7413	1
265	4187	84.094	0.000	0.7117	0.6078	1
265	4205	-234.198	0.000	0.9634	0.7526	1
265	4213	-254.167	0.000	0.9661	0.7693	1
265	4242	34.078	0.000	0.7328	0.6342	1
265	4260	-179.204	0.000	0.9713	0.7852	1
265	4319	-179.203	0.000	0.9736	0.7526	1
265	4358	-259.201	0.000	0.8954	0.6460	1
265	4371	-207.235	0.000	0.9709	0.7845	1
265	4376	-258.197	0.000	0.9536	0.7526	1
266	2213	0.000	0.000	0.8877	0.6034	1
267	2947	-111.080	0.000	0.7388	0.4796	1
267	3435	86.073	0.000	0.7678	0.5146	1
267	3601	14.052	0.000	0.7071	0.5193	1
268	2025	-0.984	0.000	0.8684	0.7734	1
271	420	-239.083	0.000	0.7072	0.5976	1
271	4000	-17.027	0.000	0.7779	0.5782	1
272	509	176.065	0.000	0.8544	0.6537	1
272	815	42.008	0.000	0.8182	0.6837	1
272	3937	162.050	0.000	0.9105	0.8005	1
273	525	15.995	0.000	0.7343	0.5782	1
273	2173	156.115	0.000	0.7046	0.7048	1
274	421	0.000	0.000	0.7722	0.5629	1
276	1306	-83.991	0.000	0.7190	0.5058	1
277	310	-47.950	0.000	0.8156	0.6392	1
277	372	27.977	0.000	0.9318	0.7483	1
277	445	-205.096	0.000	0.8359	0.5444	1
277	474	27.995	0.000	0.8957	0.6614	1
277	738	73.089	0.000	0.7174	0.4908	1
277	819	-134.982	0.000	0.7462	0.4804	1
277	862	59.073	0.000	0.7349	0.5006	1
277	870	-194.025	0.000	0.7458	0.4925	1
277	1036	27.995	0.000	0.8838	0.6851	1
277	1271	-163.140	0.000	0.7346	0.4432	1
277	1307	73.101	0.000	0.7174	0.4908	1
277	1613	-189.118	0.000	0.8347	0.6129	1
277	2031	27.995	0.000	0.8660	0.7229	1
277	2463	-239.083	0.000	0.7233	0.5800	1
277	2479	45.057	0.000	0.7180	0.7235	1
277	2935	27.995	0.000	0.9193	0.6958	1
277	3029	-31.973	0.000	0.8761	0.6624	1
277	4303	27.980	0.000	0.9315	0.7228	1
277	4336	-47.949	0.000	0.8374	0.6851	1
278	415	48.946	0.000	0.9532	0.6963	1
278	426	-6.043	0.000	0.9241	0.6224	1
278	430	78.082	0.000	0.9214	0.6444	1
278	431	-4.927	0.000	0.8146	0.4750	1
278	434	596.479	0.000	0.9214	0.6909	1
278	441	-211.117	0.000	0.7293	0.5706	1
278	460	78.994	0.000	0.9310	0.6351	1
278	518	133.041	0.000	0.9094	0.6179	1
278	520	48.946	0.000	0.9424	0.6408	1
278	535	234.197	0.000	0.7553	0.6408	1
278	548	-259.118	0.000	0.7229	0.5351	1
278	637	232.182	0.000	0.7548	0.6408	1
278	678	230.166	0.000	0.7481	0.6086	1
278	689	19.968	0.000	0.9323	0.6082	1
278	714	-0.001	0.000	0.8778	0.6047	1
278	850	-2.912	0.000	0.7959	0.4680	1
278	897	2.015	0.000	0.9399	0.6408	1
278	911	102.084	0.000	0.8954	0.5966	1
278	970	28.031	0.000	0.9212	0.6408	1
278	1020	286.229	0.000	0.7590	0.6875	1
278	1025	109.042	0.000	0.9429	0.6625	1
278	1045	-6.044	0.000	0.9307	0.6543	1
278	1066	230.239	0.000	0.8331	0.6300	1
278	1127	48.946	0.000	0.9382	0.6698	1
278	1169	-2.015	0.000	0.9542	0.7385	1
278	1310	238.229	0.000	0.9430	0.6900	1
278	1329	298.229	0.000	0.9115	0.6311	1
278	1356	76.978	0.000	0.9471	0.6963	1
278	1374	300.244	0.000	0.7413	0.6408	1
278	1395	50.084	0.000	0.9287	0.6408	1
278	1416	23.999	0.000	0.9489	0.6890	1
278	1428	30.046	0.000	0.9455	0.6698	1
278	1480	312.244	0.000	0.9321	0.6698	1
278	1522	596.480	0.000	0.9234	0.6915	1
278	1525	298.229	0.000	0.7083	0.6156	1
278	1663	-217.070	0.000	0.8013	0.5435	1
278	1697	286.228	0.000	0.9362	0.6698	1
278	1758	111.054	0.000	0.9264	0.6347	1
278	1785	-4.030	0.000	0.9439	0.6890	1
278	1801	48.947	0.000	0.9513	0.6963	1
278	1841	48.000	0.000	0.9184	0.6086	1
278	1858	238.229	0.000	0.7549	0.6523	1
278	1921	21.984	0.000	0.9579	0.6890	1
278	1926	244.218	0.000	0.7881	0.5355	1
278	1941	2.014	0.000	0.9535	0.6827	1
278	1950	-2.016	0.000	0.9488	0.7122	1
278	1964	23.999	0.000	0.9483	0.6963	1
278	2050	596.480	0.000	0.9069	0.6408	1
278	2058	30.045	0.000	0.9455	0.6698	1
278	2081	-0.000	0.000	0.9454	0.6625	1
278	2087	290.259	0.000	0.9203	0.6115	1
278	2117	232.182	0.000	0.8916	0.6347	1
278	2149	272.214	0.000	0.9092	0.6086	1
278	2206	-0.000	0.000	0.9477	0.6610	1
278	2215	21.984	0.000	0.9573	0.7107	1
278	2217	596.489	0.000	0.8225	0.6403	1
278	2302	47.999	0.000	0.8832	0.5495	1
278	2312	596.479	0.000	0.8984	0.6408	1
278	2369	105.008	0.000	0.9127	0.5924	1
278	2405	242.167	0.000	0.7852	0.6086	1
278	2409	-4.926	0.000	0.7878	0.5161	1
278	2430	596.480	0.000	0.9185	0.6613	1
278	2559	76.978	0.000	0.9487	0.6408	1
278	2610	78.993	0.000	0.9310	0.6351	1
278	2668	260.213	0.000	0.8402	0.6303	1
278	2784	-259.118	0.000	0.8976	0.5813	1
278	2819	260.213	0.000	0.9327	0.6673	1
278	2822	228.149	0.000	0.9372	0.6937	1
278	2830	260.213	0.000	0.7437	0.6338	1
278	2896	284.213	0.000	0.7303	0.6165	1
278	2928	270.199	0.000	0.8555	0.6556	1
278	2968	258.198	0.000	0.7451	0.6680	1
278	3000	234.198	0.000	0.9162	0.6408	1
278	3012	262.228	0.000	0.9439	0.6827	1
278	3040	258.197	0.000	0.9408	0.6673	1
278	3043	596.480	0.000	0.9189	0.6673	1
278	3090	288.245	0.000	0.7525	0.6408	1
278	3092	-23.988	0.000	0.9286	0.6408	1
278	3138	596.480	0.000	0.8761	0.6302	1
278	3179	228.151	0.000	0.7470	0.6584	1
278	3182	262.228	0.000	0.7698	0.6610	1
278	3260	-45.986	0.000	0.8936	0.6347	1
278	3303	596.480	0.000	0.9117	0.6408	1
278	3344	256.182	0.000	0.7495	0.6691	1
278	3375	-47.986	0.000	0.9193	0.6618	1
278	3410	284.213	0.000	0.9420	0.7117	1
278	3430	28.030	0.000	0.9212	0.6408	1
278	3501	-2.014	0.000	0.9593	0.7382	1
278	3535	78.994	0.000	0.9080	0.6082	1
278	3536	-255.087	0.000	0.8963	0.5747	1
278	3572	107.024	0.000	0.8513	0.5368	1
278	3583	107.024	0.000	0.8513	0.5368	1
278	3587	-255.086	0.000	0.7238	0.5747	1
278	3597	-267.179	0.000	0.7254	0.5747	1
278	3603	-4.032	0.000	0.9490	0.6625	1
278	3638	340.275	0.000	0.8509	0.4689	1
278	3645	-4.030	0.000	0.9439	0.6890	1
278	3662	107.025	0.000	0.8513	0.5368	1
278	3729	-2.015	0.000	0.9140	0.6571	1
278	3739	76.978	0.000	0.9442	0.6698	1
278	3781	-237.132	0.000	0.8512	0.6044	1
278	3799	19.969	0.000	0.8889	0.6086	1
278	3821	-211.115	0.000	0.9067	0.5779	1
278	3938	78.994	0.000	0.9048	0.6301	1
278	3949	76.102	0.000	0.9304	0.6408	1
278	4007	-45.971	0.000	0.9185	0.6698	1
278	4030	-5.934	0.000	0.7712	0.3710	1
278	4070	48.946	0.000	0.9497	0.6963	1
278	4071	-6.047	0.000	0.9050	0.5654	1
278	4110	74.088	0.000	0.9216	0.6561	1
278	4172	596.489	0.000	0.8763	0.6963	1
278	4205	21.983	0.000	0.9539	0.6890	1
278	4213	2.014	0.000	0.9535	0.6827	1
278	4242	290.260	0.000	0.7018	0.5799	1
278	4260	76.978	0.000	0.9504	0.6915	1
278	4319	76.978	0.000	0.9487	0.6408	1
278	4358	-3.019	0.000	0.8958	0.6443	1
278	4371	48.947	0.000	0.9513	0.6963	1
278	4376	-2.015	0.000	0.9397	0.6673	1
279	492	-17.998	0.000	0.9583	0.7289	1
279	603	-16.994	0.000	0.7412	0.7493	1
279	607	-26.027	0.000	0.8167	0.5842	1
279	643	-120.097	0.000	0.7191	0.3515	1
279	743	-17.026	0.000	0.9526	0.8414	1
279	746	-0.984	0.000	0.8435	0.6241	1
279	814	-17.063	0.000	0.9458	0.7232	1
279	944	-0.036	0.000	0.9754	0.8061	1
279	960	-36.036	0.000	0.8273	0.5843	1
279	1187	-106.081	0.000	0.7394	0.3918	1
279	1217	0.000	0.000	0.8858	0.7336	1
279	1229	-2.056	0.000	0.7668	0.5774	1
279	1232	-26.016	0.000	0.8394	0.6091	1
279	1262	-18.010	0.000	0.9590	0.7411	1
279	1397	-18.083	0.000	0.8021	0.6085	1
279	1485	-59.110	0.000	0.7323	0.5599	1
279	1509	-17.015	0.000	0.9228	0.7918	1
279	1658	-0.000	0.000	0.9342	0.8336	1
279	1688	-17.063	0.000	0.9539	0.7689	1
279	1776	-0.036	0.000	0.9396	0.8326	1
279	1862	-17.026	0.000	0.9428	0.7246	1
279	1897	-17.026	0.000	0.9430	0.7477	1
279	2178	-0.036	0.000	0.9780	0.8101	1
279	2190	-18.010	0.000	0.9583	0.7289	1
279	2286	-59.110	0.000	0.7419	0.5412	1
279	2356	-36.025	0.000	0.8290	0.5894	1
279	2370	-0.036	0.000	0.9802	0.8298	1
279	2508	-18.065	0.000	0.8807	0.6833	1
279	2684	-26.027	0.000	0.8382	0.5996	1
279	2922	-59.110	0.000	0.7207	0.5609	1
279	3176	-279.293	0.000	0.8374	0.6444	1
279	3191	-36.036	0.000	0.8159	0.5463	1
279	3282	-36.036	0.000	0.8273	0.5843	1
279	3310	-0.048	0.000	0.9643	0.7707	1
279	3403	-59.110	0.000	0.7149	0.5599	1
279	3538	0.000	0.000	0.9819	0.8531	1
279	3610	-0.047	0.000	0.9780	0.8101	1
279	3626	-36.025	0.000	0.8159	0.5463	1
279	3732	-162.104	0.000	0.7144	0.5608	1
279	3759	-59.110	0.000	0.7207	0.5609	1
279	3862	-18.023	0.000	0.9583	0.7289	1
279	4232	-36.048	0.000	0.8159	0.5463	1
279	4411	-26.027	0.000	0.8271	0.5770	1
279	4417	-2.052	0.000	0.8460	0.6562	1
279	4426	-26.027	0.000	0.8260	0.6016	1
279	4428	-2.052	0.000	0.8460	0.6562	1
283	731	-0.016	0.000	0.9752	0.7730	1
283	816	-1.005	0.000	0.8580	0.7740	1
283	945	-0.016	0.000	0.9833	0.7953	1
283	1166	-14.024	0.000	0.8764	0.6644	1
283	1478	-14.024	0.000	0.8301	0.5690	1
283	1750	-14.024	0.000	0.8169	0.5942	1
283	1848	-15.044	0.000	0.7745	0.6189	1
283	1997	-0.008	0.000	1.0000	1.0000	1
283	2177	-0.000	0.000	0.9838	0.8392	1
283	2431	-0.016	0.000	0.9779	0.7704	1
283	2775	-15.044	0.000	0.7720	0.5871	1
283	2809	0.002	0.000	0.9833	0.7953	1
283	2858	-15.044	0.000	0.7851	0.5961	1
283	3075	-0.000	0.000	0.9720	0.7704	1
283	3118	0.002	0.000	0.9838	0.8392	1
283	3319	-0.018	0.000	0.9884	0.8640	1
283	3320	-0.008	0.000	0.9838	0.8392	1
283	3589	-0.018	0.000	0.9833	0.7953	1
283	3684	-14.024	0.000	0.9031	0.6620	1
283	3708	-0.000	0.000	0.9833	0.7953	1
283	3974	-0.018	0.000	0.9838	0.8392	1
283	4047	-0.008	0.000	0.8722	0.7494	1
283	4081	0.002	0.000	1.0000	1.0000	1
283	4137	-0.016	0.000	0.9884	0.8640	1
283	4143	-0.008	0.000	0.9833	0.7953	1
284	311	-24.981	0.000	0.7767	0.4098	1
284	450	0.947	0.000	0.7309	0.3490	1
284	480	-15.030	0.000	0.7911	0.3343	1
284	498	17.024	0.000	0.8545	0.5282	1
284	555	-26.052	0.000	0.7882	0.4946	1
284	557	-162.033	0.000	0.7245	0.4345	1
284	563	17.024	0.000	0.8612	0.5799	1
284	925	-147.979	0.000	0.8982	0.4724	1
284	959	-1.014	0.000	0.7204	0.3359	1
284	1007	-92.009	0.000	0.8190	0.4083	1
284	1031	17.007	0.000	0.8545	0.5282	1
284	1033	-113.194	0.000	0.8219	0.3864	1
284	1260	-53.066	0.000	0.7193	0.4975	1
284	1317	-179.043	0.000	0.7341	0.5903	1
284	1359	-184.230	0.000	0.7873	0.3636	1
284	1665	17.026	0.000	0.8500	0.5095	1
284	1770	17.026	0.000	0.8612	0.5799	1
284	1864	-187.193	0.000	0.7304	0.5627	1
284	1894	-5.063	0.000	0.7802	0.4527	1
284	1915	18.024	0.000	0.8245	0.5241	1
284	2002	3.014	0.000	0.7754	0.4260	1
284	2026	18.047	0.000	0.7523	0.4659	1
284	2265	0.010	0.000	0.8977	0.5740	1
284	2281	-34.979	0.000	0.9146	0.6143	1
284	2525	18.010	0.000	0.8340	0.5015	1
284	2696	-7.968	0.000	0.7156	0.6733	1
284	2814	-184.231	0.000	0.7873	0.3636	1
284	2881	17.007	0.000	0.8585	0.5693	1
284	2943	-248.088	0.000	0.8982	0.6071	1
284	2947	-221.189	0.000	0.7759	0.3210	1
284	2987	8.998	0.000	0.8169	0.5287	1
284	2989	4.031	0.000	0.7122	0.3441	1
284	3058	-7.969	0.000	0.7325	0.6634	1
284	3108	17.024	0.000	0.8575	0.5202	1
284	3110	-35.964	0.000	0.7501	0.4697	1
284	3140	17.026	0.000	0.8575	0.5202	1
284	3156	9.010	0.000	0.8043	0.5055	1
284	3198	-0.084	0.000	0.7318	0.5465	1
284	3247	-99.178	0.000	0.7044	0.3494	1
284	3274	17.015	0.000	0.8575	0.5202	1
284	3312	-17.099	0.000	0.7269	0.3636	1
284	3445	17.015	0.000	0.8575	0.5202	1
284	3604	18.011	0.000	0.7239	0.4495	1
284	3838	-113.196	0.000	0.8219	0.3864	1
284	3881	17.004	0.000	0.8575	0.5202	1
284	3885	-15.036	0.000	0.7958	0.3439	1
284	3908	-5.027	0.000	0.8161	0.4819	1
284	4168	17.006	0.000	0.8575	0.5202	1
285	801	325.358	0.000	0.7046	0.4375	1
287	403	-12.002	0.000	0.8162	0.5601	1
287	675	-14.015	0.000	0.8351	0.5077	1
287	686	68.100	0.000	0.7823	0.6104	1
287	995	-110.146	0.000	0.7204	0.5361	1
287	1714	-108.053	0.000	0.7405	0.4257	1
287	1795	14.017	0.000	0.8631	0.6153	1
287	2035	-108.129	0.000	0.7321	0.4254	1
287	2066	-108.129	0.000	0.7304	0.3839	1
287	2155	-12.035	0.000	0.7003	0.5172	1
287	2267	-108.129	0.000	0.7272	0.5052	1
287	2390	-14.015	0.000	0.7618	0.5363	1
287	2519	-26.017	0.000	0.8680	0.6457	1
287	2688	82.116	0.000	0.7737	0.6233	1
287	3206	96.095	0.000	0.8081	0.5678	1
287	3483	0.000	0.000	0.8796	0.6229	1
287	3566	-108.129	0.000	0.7236	0.4922	1
287	3993	12.001	0.000	0.7359	0.4897	1
288	1681	64.031	0.000	0.7759	0.5152	1
288	1884	134.130	0.000	0.7739	0.4928	1
288	1963	50.015	0.000	0.7590	0.5079	1
288	2036	88.089	0.000	0.8007	0.5152	1
288	2573	56.099	0.000	0.7565	0.4986	1
288	3130	96.059	0.000	0.7866	0.5129	1
288	3856	56.026	0.000	0.7430	0.5152	1
288	4140	56.026	0.000	0.7791	0.5152	1
289	292	-84.058	0.000	0.8301	0.6599	1
289	302	39.995	0.000	0.7608	0.6620	1
289	385	-18.011	0.000	0.8278	0.7192	1
289	479	-304.262	0.000	0.7332	0.6097	1
289	673	48.000	0.000	0.7142	0.6464	1
289	730	-40.032	0.000	0.8184	0.7542	1
289	751	-58.042	0.000	0.7892	0.6299	1
289	919	52.031	0.000	0.7848	0.7102	1
289	952	-276.232	0.000	0.7822	0.6746	1
289	1034	34.020	0.000	0.7701	0.6576	1
289	1059	48.000	0.000	0.7439	0.7147	1
289	1089	-259.207	0.000	0.7548	0.5273	1
289	1198	-278.247	0.000	0.7030	0.5706	1
289	1266	48.000	0.000	0.7439	0.7147	1
289	1278	-84.064	0.000	0.8268	0.7167	1
289	1334	-66.048	0.000	0.8537	0.6281	1
289	1343	-66.047	0.000	0.8596	0.7418	1
289	1506	-276.209	0.000	0.7597	0.6272	1
289	1742	-50.038	0.000	0.7232	0.6168	1
289	2048	-259.207	0.000	0.7639	0.6365	1
289	2192	-44.048	0.000	0.7153	0.5931	1
289	2237	-44.048	0.000	0.7152	0.6770	1
289	2291	-441.293	0.000	0.7052	0.5703	1
289	2306	102.083	0.000	0.7017	0.6046	1
289	2308	45.984	0.000	0.7043	0.6604	1
289	2338	-274.194	0.000	0.7416	0.6290	1
289	2426	-292.204	0.000	0.7790	0.6869	1
289	2427	32.005	0.000	0.7110	0.6197	1
289	2506	-82.042	0.000	0.7605	0.6542	1
289	2536	-66.047	0.000	0.8434	0.7378	1
289	2664	-259.207	0.000	0.7349	0.4332	1
289	2666	8.005	0.000	0.7058	0.6605	1
289	2981	-100.052	0.000	0.7641	0.6413	1
289	2994	-331.216	0.000	0.7124	0.5288	1
289	3016	48.000	0.000	0.7426	0.6740	1
289	3293	90.047	0.000	0.7428	0.6745	1
289	3326	-455.310	0.000	0.7050	0.4839	1
289	3492	-100.053	0.000	0.7899	0.6543	1
289	3511	48.000	0.000	0.7618	0.6704	1
289	3611	32.005	0.000	0.7086	0.6098	1
289	3694	-83.049	0.000	0.7187	0.5662	1
289	3705	32.004	0.000	0.7203	0.5809	1
289	3712	-106.080	0.000	0.7722	0.6647	1
289	3731	-84.057	0.000	0.7775	0.6078	1
289	3737	47.999	0.000	0.7308	0.6731	1
289	3810	-214.230	0.000	0.7524	0.6862	1
289	3840	-715.522	0.000	0.7200	0.6279	1
289	4080	-92.063	0.000	0.7432	0.6709	1
289	4102	-64.032	0.000	0.7483	0.5855	1
