CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
1215	2879	27.048	0.000	0.8779	0.7207	1
1215	3144	154.063	0.000	0.7138	0.5551	1
1215	3188	154.063	0.000	0.7098	0.5017	1
1215	3275	168.079	0.000	0.7187	0.6063	1
1215	3313	-21.984	0.000	0.9096	0.7198	1
1215	3444	22.042	0.000	0.7039	0.5718	1
1215	3618	-14.016	0.000	0.8740	0.7021	1
1215	3710	-43.032	0.000	0.8689	0.6744	1
1215	3725	50.052	0.000	0.7297	0.6058	1
1215	4023	-14.016	0.000	0.7995	0.5557	1
1215	4033	103.100	0.000	0.8504	0.6681	1
1215	4129	154.063	0.000	0.7262	0.5867	1
1215	4145	-0.962	0.000	0.7424	0.5637	1
1215	4165	154.063	0.000	0.7122	0.5438	1
1215	4231	-21.985	0.000	0.9224	0.7705	1
1215	4403	50.052	0.000	0.7149	0.4809	1
1216	1309	153.064	0.000	0.7187	0.6023	1
1216	1560	433.304	0.000	0.7219	0.5741	1
1216	1677	-162.053	0.000	0.7674	0.6913	1
1216	1808	-188.069	0.000	0.7352	0.6123	1
1216	1951	431.288	0.000	0.7638	0.6833	1
1216	1953	-27.012	0.000	0.7028	0.5333	1
1216	2101	26.089	0.000	0.7208	0.6929	1
1216	2159	-158.022	0.000	0.7343	0.6146	1
1216	2283	56.137	0.000	0.7050	0.6503	1
1216	2291	18.047	0.000	0.7292	0.6478	1
1216	2377	-26.016	0.000	0.8417	0.7532	1
1216	3030	290.269	0.000	0.7342	0.6813	1
1216	3326	4.031	0.000	0.8076	0.6081	1
1216	3399	-24.001	0.000	0.8166	0.7183	1
1216	3552	2.016	0.000	0.8784	0.7142	1
1216	3935	28.105	0.000	0.7053	0.6218	1
1216	4088	16.037	0.000	0.7109	0.5808	1
1217	1229	-2.056	0.000	0.8508	0.5171	1
1217	1232	-26.016	0.000	0.9064	0.5825	1
1217	1262	-18.010	0.000	0.8909	0.6127	1
1217	1397	-18.083	0.000	0.8057	0.4616	1
1217	1485	-59.110	0.000	0.8128	0.6579	1
1217	1509	-17.015	0.000	0.7859	0.6243	1
1217	1545	-52.031	0.000	0.7098	0.6769	1
1217	1658	-0.000	0.000	0.9533	0.7681	1
1217	1688	-17.063	0.000	0.8746	0.6613	1
1217	1776	-0.037	0.000	0.9524	0.7519	1
1217	1862	-17.026	0.000	0.8688	0.6268	1
1217	1897	-17.027	0.000	0.8111	0.6478	1
1217	2178	-0.037	0.000	0.8802	0.6583	1
1217	2190	-18.011	0.000	0.8875	0.6121	1
1217	2356	-36.025	0.000	0.8930	0.5030	1
1217	2370	-0.037	0.000	0.8674	0.7237	1
1217	2508	-18.065	0.000	0.8163	0.5349	1
1217	2684	-26.027	0.000	0.9064	0.5825	1
1217	2752	-121.046	0.000	0.7573	0.3967	1
1217	2868	-80.026	0.000	0.7220	0.5725	1
1217	3176	-279.293	0.000	0.8921	0.6444	1
1217	3191	-36.036	0.000	0.8840	0.5041	1
1217	3282	-36.036	0.000	0.8904	0.5057	1
1217	3310	-0.048	0.000	0.8489	0.6697	1
1217	3403	-59.110	0.000	0.7989	0.6820	1
1217	3538	-0.000	0.000	0.8604	0.7953	1
1217	3610	-0.048	0.000	0.8802	0.6583	1
1217	3626	-36.025	0.000	0.8840	0.5041	1
1217	3806	-120.042	0.000	0.7732	0.4173	1
1217	3862	-18.023	0.000	0.8875	0.6121	1
1217	4232	-36.048	0.000	0.8840	0.5041	1
1217	4411	-26.027	0.000	0.8993	0.6060	1
1217	4417	-2.052	0.000	0.9271	0.7146	1
1217	4426	-26.027	0.000	0.8921	0.5907	1
1217	4428	-2.052	0.000	0.9271	0.7146	1
1218	1515	23.999	0.000	0.7215	0.5588	1
1218	1519	-2.015	0.000	0.7251	0.5080	1
1218	2046	-2.016	0.000	0.7108	0.4673	1
1218	2228	-0.001	0.000	0.7477	0.5222	1
1218	2686	2.016	0.000	0.7275	0.5046	1
1218	3025	-2.016	0.000	0.7484	0.6007	1
1218	3405	-0.000	0.000	0.7103	0.5196	1
1218	4276	-4.028	0.000	0.7529	0.5483	1
1218	4327	0.000	0.000	0.7109	0.4519	1
1220	1798	12.036	0.000	0.8900	0.6140	1
1220	2417	58.078	0.000	0.8772	0.6410	1
1220	2572	30.048	0.000	0.8848	0.5532	1
1220	2683	250.266	0.000	0.8424	0.5220	1
1220	2721	28.032	0.000	0.9155	0.6110	1
1220	2839	82.079	0.000	0.8712	0.5565	1
1220	3226	2.016	0.000	0.8418	0.5262	1
1220	3473	56.063	0.000	0.8616	0.5506	1
1222	1895	-147.069	0.000	0.7124	0.5665	1
1222	1907	-170.131	0.000	0.7082	0.5510	1
1222	2301	-122.996	0.000	0.7617	0.5196	1
1222	2376	165.972	0.000	0.7491	0.3779	1
1222	3335	72.820	0.000	0.7439	0.2959	1
1222	3522	34.041	0.000	0.7973	0.5457	1
1222	3713	100.851	0.000	0.7750	0.4396	1
1222	3838	88.848	0.000	0.7819	0.3950	1
1222	3856	-84.058	0.000	0.8280	0.5422	1
1222	3857	-170.131	0.000	0.7273	0.5863	1
1222	3885	187.009	0.000	0.7283	0.2589	1
1223	1679	30.010	0.000	0.8747	0.5839	1
1223	2013	14.016	0.000	0.8285	0.5839	1
1223	2113	45.057	0.000	0.9430	0.8415	1
1223	2344	45.057	0.000	0.7405	0.5297	1
1223	2708	45.058	0.000	0.8746	0.5576	1
1223	3632	134.996	0.000	0.7183	0.5430	1
1224	2022	27.995	0.000	0.8782	0.6635	1
1224	2192	-3.000	0.000	0.7945	0.7805	1
1224	2237	-3.000	0.000	0.7811	0.7380	1
1224	2961	-2.015	0.000	0.8547	0.6624	1
1224	3080	14.016	0.000	0.8750	0.7683	1
1224	4076	-2.999	0.000	0.7117	0.7110	1
1227	2096	-2.016	0.000	0.8159	0.7334	1
1227	2159	-214.158	0.000	0.7116	0.5835	1
1227	2183	-0.000	0.000	0.8488	0.7297	1
1227	2291	-38.088	0.000	0.7936	0.6618	1
1227	3326	-52.105	0.000	0.8312	0.5838	1
1227	3447	405.199	0.000	0.7174	0.5409	1
1227	3840	-312.316	0.000	0.7069	0.6696	1
1227	3935	-28.031	0.000	0.8382	0.6965	1
1227	4106	387.189	0.000	0.7190	0.6764	1
1228	1280	70.079	0.000	0.8256	0.5547	1
1228	1286	-0.984	0.000	0.8888	0.7102	1
1228	1292	1.032	0.000	0.7037	0.5294	1
1228	1301	10.021	0.000	0.7711	0.5965	1
1228	1313	28.032	0.000	0.7784	0.5115	1
1228	1342	64.068	0.000	0.7345	0.5388	1
1228	1415	-56.063	0.000	0.8154	0.5424	1
1228	1457	-0.984	0.000	0.8109	0.5587	1
1228	1481	-15.995	0.000	0.7769	0.5981	1
1228	1490	2.016	0.000	0.8849	0.7786	1
1228	1494	-15.994	0.000	0.8300	0.7470	1
1228	1531	3.048	0.000	0.7266	0.5852	1
1228	1577	1.032	0.000	0.7464	0.6053	1
1228	1632	-16.031	0.000	0.8349	0.7014	1
1228	1709	10.021	0.000	0.7204	0.5428	1
1228	1728	-279.256	0.000	0.7339	0.4496	1
1228	1754	-72.057	0.000	0.8231	0.6612	1
1228	1778	-165.104	0.000	0.7100	0.5776	1
1228	1842	-18.010	0.000	0.8591	0.7127	1
1228	1865	-74.073	0.000	0.8046	0.6512	1
1228	1874	-58.006	0.000	0.7637	0.6353	1
1228	1925	28.032	0.000	0.8184	0.5611	1
1228	1943	17.027	0.000	0.8416	0.6404	1
1228	1951	-57.009	0.000	0.8221	0.7639	1
1228	1955	-165.104	0.000	0.7105	0.5683	1
1228	1966	17.026	0.000	0.8761	0.7180	1
1228	2054	45.058	0.000	0.7364	0.5049	1
1228	2093	0.000	0.000	0.8734	0.7595	1
1228	2123	0.000	0.000	0.9093	0.7154	1
1228	2160	-30.047	0.000	0.8439	0.7171	1
1228	2170	2.016	0.000	0.8909	0.7987	1
1228	2173	1.032	0.000	0.7928	0.7436	1
1228	2197	-72.057	0.000	0.7688	0.5309	1
1228	2256	12.037	0.000	0.7008	0.4671	1
1228	2266	28.032	0.000	0.7789	0.4800	1
1228	2306	73.126	0.000	0.7047	0.6530	1
1228	2308	17.027	0.000	0.8919	0.7480	1
1228	2335	-28.031	0.000	0.8958	0.7212	1
1228	2336	3.048	0.000	0.7095	0.5533	1
1228	2406	2.028	0.000	0.9227	0.8873	1
1228	2447	-0.973	0.000	0.8186	0.5994	1
1228	2498	-0.984	0.000	0.8388	0.5958	1
1228	2521	56.063	0.000	0.7010	0.3810	1
1228	2530	17.027	0.000	0.7939	0.5458	1
1228	2534	29.027	0.000	0.7116	0.4600	1
1228	2633	2.016	0.000	0.9115	0.8557	1
1228	2640	-15.995	0.000	0.8265	0.7493	1
1228	2649	2.028	0.000	0.9081	0.8468	1
1228	2665	-26.016	0.000	0.8718	0.7172	1
1228	2677	-56.063	0.000	0.8232	0.5447	1
1228	2690	101.121	0.000	0.7171	0.4656	1
1228	2724	0.025	0.000	0.9221	0.7916	1
1228	2791	2.016	0.000	0.9216	0.8538	1
1228	2810	-92.048	0.000	0.7256	0.4961	1
1228	2816	-75.020	0.000	0.8094	0.5604	1
1228	2836	17.027	0.000	0.8809	0.6986	1
1228	2880	0.000	0.000	0.9702	0.8760	1
1228	2905	26.016	0.000	0.8222	0.6480	1
1228	3007	2.016	0.000	0.7979	0.5233	1
1228	3061	14.016	0.000	0.8610	0.6288	1
1228	3114	-26.016	0.000	0.8718	0.7172	1
1228	3116	3.047	0.000	0.7128	0.5307	1
1228	3120	0.012	0.000	0.9668	0.9093	1
1228	3210	35.038	0.000	0.7368	0.5048	1
1228	3252	-13.979	0.000	0.7251	0.6655	1
1228	3314	2.016	0.000	0.8909	0.7987	1
1228	3318	28.032	0.000	0.8212	0.5588	1
1228	3357	-18.010	0.000	0.8039	0.6639	1
1228	3358	0.000	0.000	0.9629	0.9092	1
1228	3372	12.000	0.000	0.8988	0.8084	1
1228	3398	0.000	0.000	0.9706	0.8916	1
1228	3404	1.032	0.000	0.7715	0.6700	1
1228	3455	2.016	0.000	0.8963	0.7999	1
1228	3527	43.042	0.000	0.7467	0.5178	1
1228	3598	-18.010	0.000	0.7775	0.6479	1
1228	3639	1.032	0.000	0.7210	0.5166	1
1228	3705	3.047	0.000	0.7508	0.6703	1
1228	3724	26.016	0.000	0.7419	0.4847	1
1228	3728	-434.290	0.000	0.7002	0.6416	1
1228	3758	-18.010	0.000	0.8172	0.6451	1
1228	3861	2.016	0.000	0.8593	0.7141	1
1228	3870	-95.062	0.000	0.7034	0.4465	1
1228	3871	0.001	0.000	0.9406	0.7979	1
1228	3966	2.016	0.000	0.7669	0.4909	1
1228	3980	-460.307	0.000	0.7264	0.5047	1
1228	4028	-11.004	0.000	0.7540	0.5239	1
1228	4074	-26.016	0.000	0.8602	0.7008	1
1228	4258	26.016	0.000	0.8484	0.7448	1
1228	4277	82.115	0.000	0.7228	0.6061	1
1228	4289	0.012	0.000	0.9344	0.7852	1
1228	4323	12.011	0.000	0.8936	0.7576	1
1228	4325	0.000	0.000	0.9587	0.8989	1
1228	4390	-15.995	0.000	0.7671	0.7070	1
1228	4396	-113.073	0.000	0.7958	0.5757	1
1228	4430	3.047	0.000	0.7729	0.6783	1
1229	1232	-23.960	0.000	0.8541	0.5749	1
1229	1658	2.056	0.000	0.8467	0.5171	1
1229	1776	2.019	0.000	0.8428	0.5171	1
1229	2178	2.019	0.000	0.7641	0.5393	1
1229	2270	-264.241	0.000	0.7532	0.5845	1
1229	2356	-33.969	0.000	0.9164	0.5941	1
1229	2370	2.020	0.000	0.7356	0.5171	1
1229	2684	-23.971	0.000	0.8539	0.5744	1
1229	2811	-129.025	0.000	0.7085	0.5966	1
1229	2817	-0.926	0.000	0.7189	0.5613	1
1229	3191	-33.980	0.000	0.9155	0.5739	1
1229	3282	-33.980	0.000	0.9191	0.5997	1
1229	3310	2.008	0.000	0.7376	0.5543	1
1229	3380	-49.975	0.000	0.7742	0.5693	1
1229	3538	2.056	0.000	0.7277	0.5171	1
1229	3610	2.008	0.000	0.7641	0.5393	1
1229	3626	-33.969	0.000	0.9155	0.5739	1
1229	4232	-33.992	0.000	0.9155	0.5739	1
1229	4411	-23.971	0.000	0.8129	0.5770	1
1229	4412	-49.975	0.000	0.7619	0.5537	1
1229	4417	0.004	0.000	0.9326	0.5860	1
1229	4426	-23.971	0.000	0.8191	0.5907	1
1229	4428	0.004	0.000	0.9326	0.5860	1
1231	1852	-32.015	0.000	0.8134	0.6623	1
1231	1982	16.032	0.000	0.7059	0.5112	1
1231	2052	58.042	0.000	0.7201	0.6416	1
1231	2100	17.974	0.000	0.8575	0.6299	1
1231	2274	157.075	0.000	0.7997	0.4768	1
1231	2347	1.979	0.000	0.8193	0.5712	1
1231	2441	104.026	0.000	0.7504	0.5313	1
1231	2477	146.022	0.000	0.7626	0.6187	1
1231	2496	104.026	0.000	0.7410	0.4902	1
1231	2580	49.018	0.000	0.7711	0.5596	1
1231	2639	63.995	0.000	0.7813	0.5188	1
1231	2879	81.022	0.000	0.8284	0.5823	1
1231	3124	225.064	0.000	0.7098	0.5184	1
1231	3144	208.037	0.000	0.7157	0.4745	1
1231	3188	208.037	0.000	0.7204	0.4722	1
1231	3275	222.053	0.000	0.7220	0.5353	1
1231	3313	31.990	0.000	0.8720	0.8137	1
1231	3444	76.016	0.000	0.7567	0.5716	1
1231	3618	39.958	0.000	0.7952	0.5212	1
1231	3636	17.027	0.000	0.7901	0.5097	1
1231	3710	10.942	0.000	0.7934	0.5020	1
1231	3725	104.026	0.000	0.7467	0.5556	1
1231	4023	39.959	0.000	0.7192	0.4023	1
1231	4033	157.074	0.000	0.8363	0.5546	1
1231	4129	208.037	0.000	0.7377	0.5395	1
1231	4142	225.064	0.000	0.7087	0.5183	1
1231	4145	53.012	0.000	0.7438	0.4631	1
1231	4165	208.038	0.000	0.7186	0.4767	1
1231	4231	31.989	0.000	0.8065	0.5726	1
1231	4403	104.026	0.000	0.7182	0.3990	1
1232	1350	-26.015	0.000	0.7092	0.5880	1
1232	1569	-81.049	0.000	0.7363	0.4095	1
1232	1658	26.016	0.000	0.9061	0.5998	1
1232	1776	25.980	0.000	0.9046	0.6405	1
1232	1929	-81.049	0.000	0.7377	0.4364	1
1232	2178	25.980	0.000	0.8590	0.7990	1
1232	2356	-10.008	0.000	0.9103	0.7756	1
1232	2370	25.980	0.000	0.8202	0.6096	1
1232	2684	-0.010	0.000	1.0000	1.0000	1
1232	2752	-95.029	0.000	0.7117	0.4419	1
1232	2979	-262.240	0.000	0.8823	0.7078	1
1232	3191	-10.020	0.000	0.8982	0.6694	1
1232	3268	30.995	0.000	0.8332	0.6259	1
1232	3282	-10.020	0.000	0.9060	0.7422	1
1232	3310	25.969	0.000	0.8030	0.6677	1
1232	3538	26.016	0.000	0.8153	0.6321	1
1232	3610	25.969	0.000	0.8590	0.7990	1
1232	3626	-10.008	0.000	0.8981	0.6694	1
1232	3806	-94.026	0.000	0.7586	0.4568	1
1232	3982	-95.065	0.000	0.7491	0.5541	1
1232	4170	-238.241	0.000	0.8755	0.7392	1
1232	4232	-10.031	0.000	0.8982	0.6694	1
1232	4411	-0.010	0.000	0.9791	0.9191	1
1232	4417	23.964	0.000	0.9056	0.5802	1
1232	4426	-0.010	0.000	0.9807	0.9292	1
1232	4428	23.964	0.000	0.9056	0.5802	1
1234	1256	-334.154	0.000	0.8339	0.5539	1
1234	1958	-30.010	0.000	0.8347	0.5768	1
1234	2125	-0.010	0.000	0.9218	0.6664	1
1237	4004	-15.974	0.000	0.7177	0.5880	1
1238	1358	0.000	0.000	0.9789	0.7614	1
1238	1679	-45.058	0.000	0.9495	0.7051	1
1238	2113	-30.011	0.000	0.8956	0.5715	1
1238	2708	-30.011	0.000	0.9227	0.7362	1
1238	3688	30.010	0.000	0.7686	0.5061	1
1238	3826	14.016	0.000	0.9691	0.7614	1
1241	1359	4.960	0.000	0.7341	0.5163	1
1241	1664	-9.092	0.000	0.7009	0.5379	1
1241	1711	-134.237	0.000	0.7242	0.5733	1
1241	1733	-0.001	0.000	0.9041	0.7839	1
1241	1951	6.988	0.000	0.7116	0.4138	1
1241	2079	-28.032	0.000	0.8830	0.6570	1
1241	2152	-22.076	0.000	0.7376	0.5199	1
1241	2232	-20.060	0.000	0.7241	0.4759	1
1241	2298	73.982	0.000	0.7019	0.5142	1
1241	2814	4.960	0.000	0.7341	0.5163	1
1241	2975	35.966	0.000	0.7496	0.4841	1
1241	3351	-85.112	0.000	0.7368	0.4995	1
1241	3415	95.110	0.000	0.7036	0.6167	1
1241	3838	75.995	0.000	0.7654	0.5784	1
1241	4182	-28.032	0.000	0.8500	0.6573	1
1242	1292	197.090	0.000	0.7655	0.4882	1
1242	1705	0.000	0.000	0.7197	0.4971	1
1242	3639	197.090	0.000	0.7036	0.4561	1
1242	3859	-264.248	0.000	0.7561	0.4366	1
1242	4339	197.090	0.000	0.7788	0.4988	1
1243	3838	46.927	0.000	0.7094	0.3967	1
1245	1793	-14.016	0.000	0.8654	0.6465	1
1246	2587	33.984	0.000	0.7707	0.5942	1
1247	3634	-56.045	0.000	0.8102	0.4983	1
1248	1379	137.993	0.000	0.7369	0.5171	1
1248	1662	-14.016	0.000	0.9153	0.8398	1
1248	1720	137.993	0.000	0.7408	0.6193	1
1248	2045	137.993	0.000	0.7420	0.5665	1
1248	2609	137.993	0.000	0.7390	0.5514	1
1248	2732	-176.069	0.000	0.7176	0.6820	1
1248	3903	30.010	0.000	0.9122	0.7726	1
1248	4226	-14.016	0.000	0.9153	0.8398	1
1250	1429	18.010	0.000	0.7808	0.7046	1
1250	1527	2.016	0.000	0.7877	0.6335	1
1250	1631	-248.053	0.000	0.7193	0.5411	1
1250	1726	-283.091	0.000	0.8534	0.6604	1
1250	1749	-429.148	0.000	0.8104	0.5476	1
1250	1811	18.011	0.000	0.7114	0.5573	1
1250	2278	-15.958	0.000	0.7335	0.6383	1
1250	2571	18.010	0.000	0.8028	0.6768	1
1250	2996	-0.000	0.000	0.8635	0.6902	1
1250	3006	-3.959	0.000	0.8216	0.7398	1
1250	3297	14.052	0.000	0.7381	0.7085	1
1250	3520	-283.090	0.000	0.7674	0.6835	1
1250	4084	18.010	0.000	0.7279	0.6173	1
1251	1519	-4.030	0.000	0.7621	0.5988	1
1251	3099	2.015	0.000	0.7227	0.5620	1
1251	3405	-2.016	0.000	0.7102	0.5550	1
1251	4276	-6.044	0.000	0.7070	0.5404	1
1251	4356	76.978	0.000	0.7178	0.5204	1
1252	1706	1.971	0.000	0.7283	0.4844	1
1252	4320	-0.000	0.000	1.0000	1.0000	1
1253	1917	74.037	0.000	0.7066	0.4491	1
1253	2000	162.053	0.000	0.8225	0.7855	1
1253	2138	162.053	0.000	0.8246	0.7577	1
1254	1467	211.072	0.000	0.7225	0.5484	1
1254	2147	2.018	0.000	0.8240	0.6378	1
1255	1311	5.990	0.000	0.8153	0.5148	1
1255	1463	0.000	0.000	0.9712	0.7919	1
1255	1552	-30.011	0.000	0.8077	0.6612	1
1255	1637	-165.064	0.000	0.7704	0.6490	1
1255	2544	-0.000	0.000	0.9725	0.8031	1
1255	2696	14.016	0.000	0.8252	0.6446	1
1255	3058	14.016	0.000	0.8146	0.6483	1
1255	3146	-30.011	0.000	0.8223	0.6653	1
1255	3232	-114.031	0.000	0.7753	0.5618	1
1255	3426	-30.011	0.000	0.8114	0.6326	1
1255	3484	-15.995	0.000	0.8050	0.5976	1
1255	4148	-30.010	0.000	0.8057	0.6493	1
1255	4171	-18.011	0.000	0.8909	0.7679	1
1257	1292	-96.094	0.000	0.7560	0.6380	1
1257	1350	1.057	0.000	0.7219	0.5813	1
1257	1577	-96.094	0.000	0.7352	0.5512	1
1257	1768	-197.090	0.000	0.7617	0.6731	1
1257	2308	-80.099	0.000	0.7141	0.6118	1
1257	2415	-148.037	0.000	0.7735	0.5671	1
1257	2531	0.000	0.000	0.8068	0.7385	1
1257	2690	3.995	0.000	0.7012	0.6813	1
1257	2836	-80.099	0.000	0.7065	0.6350	1
1257	2927	-23.964	0.000	0.7058	0.5821	1
1257	2997	-197.080	0.000	0.7447	0.6266	1
1257	3063	-23.964	0.000	0.7058	0.5821	1
1257	3639	-96.094	0.000	0.7282	0.5922	1
1257	3819	-248.052	0.000	0.7752	0.6042	1
1257	3982	-67.993	0.000	0.7227	0.5140	1
1257	4028	-108.130	0.000	0.7031	0.7023	1
1257	4207	0.000	0.000	0.8796	0.7350	1
1257	4339	-96.094	0.000	0.7051	0.5243	1
1258	1774	-45.058	0.000	0.9358	0.6481	1
1258	2423	129.058	0.000	0.9683	0.6856	1
1258	3127	6.039	0.000	0.7462	0.3614	1
1258	3194	-0.001	0.000	0.9303	0.5756	1
1260	1265	-60.163	0.000	0.7544	0.5355	1
1260	1766	-76.158	0.000	0.7183	0.4812	1
1260	1990	15.011	0.000	0.7445	0.7005	1
1260	2110	-33.018	0.000	0.7121	0.4685	1
1260	2131	15.011	0.000	0.7458	0.6629	1
1260	2782	-33.018	0.000	0.7121	0.4685	1
1260	2935	15.995	0.000	0.7117	0.4781	1
1260	3172	6.011	0.000	0.7264	0.5567	1
1260	3229	33.021	0.000	0.7275	0.6831	1
1260	3241	33.022	0.000	0.7454	0.6974	1
1260	3304	-9.984	0.000	0.7167	0.3727	1
1260	3335	-76.158	0.000	0.7021	0.3495	1
1260	3838	-60.130	0.000	0.7457	0.5043	1
1260	3885	38.030	0.000	0.7633	0.3248	1
1262	1397	-0.073	0.000	0.8795	0.7076	1
1262	1485	-41.099	0.000	0.7640	0.5027	1
1262	1509	0.995	0.000	0.8158	0.7732	1
1262	1578	-58.097	0.000	0.7439	0.4405	1
1262	1610	-62.016	0.000	0.8633	0.6617	1
1262	1658	18.010	0.000	0.9445	0.7064	1
1262	1668	-238.230	0.000	0.7609	0.6819	1
1262	1688	0.948	0.000	0.8352	0.7216	1
1262	1776	17.974	0.000	0.9470	0.7232	1
1262	1862	0.984	0.000	0.8269	0.6959	1
1262	1897	0.984	0.000	0.8131	0.7908	1
1262	2178	17.974	0.000	0.9721	0.8652	1
1262	2190	-0.000	0.000	0.9812	0.8577	1
1262	2286	-41.099	0.000	0.7616	0.4453	1
1262	2370	17.974	0.000	0.9530	0.7587	1
1262	2508	-0.055	0.000	0.8679	0.8079	1
1262	2868	-62.016	0.000	0.8643	0.6702	1
1262	2922	-41.100	0.000	0.7449	0.4833	1
1262	3176	-261.283	0.000	0.8019	0.5546	1
1262	3225	-116.955	0.000	0.7054	0.4767	1
1262	3310	17.963	0.000	0.9316	0.7657	1
1262	3403	-41.099	0.000	0.7417	0.4897	1
1262	3438	-266.260	0.000	0.7011	0.5640	1
1262	3538	18.010	0.000	0.9490	0.7231	1
1262	3610	17.963	0.000	0.9721	0.8652	1
1262	3759	-41.100	0.000	0.7449	0.4833	1
1262	3862	-0.013	0.000	0.9812	0.8577	1
1262	4009	-41.099	0.000	0.7124	0.6191	1
1263	1582	0.000	0.000	0.9199	0.7418	1
1263	3068	-58.042	0.000	0.7667	0.6336	1
1265	1711	-210.199	0.000	0.7630	0.5232	1
1265	1766	-15.995	0.000	0.7605	0.5917	1
1265	1940	63.138	0.000	0.7286	0.5576	1
1265	2130	12.047	0.000	0.7226	0.4608	1
1265	2155	-140.120	0.000	0.7404	0.5731	1
1265	2248	-98.073	0.000	0.7141	0.4055	1
1265	2298	-1.979	0.000	0.7270	0.4934	1
1265	2476	51.174	0.000	0.7014	0.4426	1
1265	3230	34.148	0.000	0.8675	0.6319	1
1265	3335	-15.995	0.000	0.7310	0.4007	1
1265	3713	12.036	0.000	0.7125	0.4783	1
1265	3838	0.033	0.000	0.7683	0.4975	1
1265	4091	-128.085	0.000	0.7341	0.5731	1
1266	1286	-20.027	0.000	0.7562	0.7602	1
1266	1292	-18.011	0.000	0.7287	0.6984	1
1266	1309	-354.276	0.000	0.7637	0.7159	1
1266	1331	-31.990	0.000	0.7744	0.8483	1
1266	1334	-114.047	0.000	0.7201	0.5520	1
1266	1343	-114.047	0.000	0.7394	0.6412	1
1266	1352	35.005	0.000	0.7224	0.6469	1
1266	1481	-35.037	0.000	0.7466	0.7278	1
1266	1490	-17.027	0.000	0.8625	0.7169	1
1266	1494	-35.037	0.000	0.7575	0.5841	1
1266	1527	70.078	0.000	0.7118	0.6607	1
1266	1531	-15.995	0.000	0.8645	0.7765	1
1266	1560	-74.037	0.000	0.7977	0.6824	1
1266	1576	-34.005	0.000	0.7788	0.7338	1
1266	1577	-18.011	0.000	0.8055	0.7056	1
1266	1808	-695.409	0.000	0.7115	0.5895	1
1266	1826	98.109	0.000	0.7607	0.5891	1
1266	1886	35.041	0.000	0.7690	0.6879	1
1266	1943	-2.016	0.000	0.8245	0.7526	1
1266	1951	-76.052	0.000	0.7766	0.7180	1
1266	1966	-2.016	0.000	0.8586	0.7676	1
1266	2054	26.016	0.000	0.8345	0.7388	1
1266	2120	84.094	0.000	0.7622	0.6333	1
1266	2123	-19.043	0.000	0.7077	0.6658	1
1266	2159	-665.363	0.000	0.7368	0.5927	1
1266	2170	-17.027	0.000	0.8649	0.6992	1
1266	2173	-18.011	0.000	0.8160	0.6636	1
1266	2188	2.121	0.000	0.7198	0.6725	1
1266	2192	-92.048	0.000	0.8284	0.6758	1
1266	2212	-92.047	0.000	0.7891	0.7073	1
1266	2232	-103.100	0.000	0.7602	0.7366	1
1266	2237	-92.048	0.000	0.8457	0.7462	1
1266	2291	-489.293	0.000	0.7588	0.6491	1
1266	2306	54.083	0.000	0.7851	0.7075	1
1266	2308	-2.016	0.000	0.8663	0.7762	1
1266	2336	-15.995	0.000	0.8432	0.7244	1
1266	2351	-13.979	0.000	0.7088	0.6648	1
1266	2373	-280.239	0.000	0.7615	0.7020	1
1266	2377	-533.356	0.000	0.7727	0.7307	1
1266	2406	-17.015	0.000	0.8514	0.6617	1
1266	2424	13.979	0.000	0.7573	0.5630	1
1266	2427	-15.995	0.000	0.7900	0.6712	1
1266	2478	27.995	0.000	0.7710	0.5976	1
1266	2526	-31.990	0.000	0.7744	0.8483	1
1266	2530	-2.016	0.000	0.8166	0.7219	1
1266	2534	9.984	0.000	0.7972	0.6446	1
1266	2536	-114.047	0.000	0.7394	0.7141	1
1266	2633	-17.027	0.000	0.8611	0.6612	1
1266	2640	-35.037	0.000	0.7402	0.5920	1
1266	2649	-17.015	0.000	0.8525	0.6879	1
1266	2665	-45.058	0.000	0.8001	0.7142	1
1266	2690	82.078	0.000	0.7149	0.5835	1
1266	2791	-17.026	0.000	0.8464	0.6261	1
1266	2816	-94.062	0.000	0.7507	0.7174	1
1266	2834	-271.127	0.000	0.8151	0.7472	1
1266	2836	-2.016	0.000	0.8664	0.7997	1
1266	2860	-36.021	0.000	0.8053	0.7093	1
1266	2996	68.062	0.000	0.7396	0.6411	1
1266	3006	64.104	0.000	0.7104	0.5823	1
1266	3007	-17.026	0.000	0.7922	0.6926	1
1266	3016	0.000	0.000	0.9468	0.8401	1
1266	3032	-433.180	0.000	0.7408	0.6517	1
1266	3080	-75.032	0.000	0.7471	0.7157	1
1266	3095	2.015	0.000	0.7650	0.7706	1
1266	3114	-45.058	0.000	0.8001	0.7142	1
1266	3116	-15.995	0.000	0.8153	0.7052	1
1266	3169	-18.011	0.000	0.7836	0.7109	1
1266	3192	-74.037	0.000	0.7614	0.5862	1
1266	3210	15.995	0.000	0.7206	0.5841	1
1266	3293	42.047	0.000	0.8020	0.6757	1
1266	3314	-17.027	0.000	0.8649	0.6992	1
1266	3326	-503.310	0.000	0.7917	0.5782	1
1266	3399	-531.341	0.000	0.7899	0.6855	1
1266	3404	-18.011	0.000	0.8157	0.6935	1
1266	3447	-46.006	0.000	0.7888	0.5964	1
