CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
1596	2752	-22.980	0.000	0.7082	0.4515	1
1596	2779	66.047	0.000	0.8031	0.4910	1
1596	2795	-15.995	0.000	0.9421	0.7624	1
1596	2831	60.060	0.000	0.7307	0.3806	1
1596	2918	15.995	0.000	0.8802	0.6920	1
1596	2924	98.037	0.000	0.7349	0.5748	1
1596	2931	27.994	0.000	0.7231	0.5114	1
1596	2951	-105.022	0.000	0.9435	0.7362	1
1596	2962	80.037	0.000	0.8179	0.5099	1
1596	2974	-7.968	0.000	0.7270	0.5578	1
1596	2975	-107.037	0.000	0.7831	0.6377	1
1596	2982	66.047	0.000	0.7745	0.5612	1
1596	2993	-18.011	0.000	0.7927	0.6134	1
1596	3098	98.037	0.000	0.7010	0.6600	1
1596	3133	98.037	0.000	0.7486	0.6226	1
1596	3150	122.073	0.000	0.7283	0.6931	1
1596	3156	96.057	0.000	0.7510	0.5972	1
1596	3185	16.031	0.000	0.7297	0.5353	1
1596	3246	96.057	0.000	0.7510	0.5972	1
1596	3247	122.073	0.000	0.7224	0.6367	1
1596	3411	56.027	0.000	0.7674	0.5947	1
1596	3536	98.037	0.000	0.7486	0.6226	1
1598	2514	167.117	0.000	0.8011	0.3273	1
1598	3059	116.236	0.000	0.7031	0.4673	1
1598	3268	48.165	0.000	0.8836	0.3827	1
1600	1758	41.974	0.000	0.7566	0.6696	1
1600	1882	-18.011	0.000	0.9351	0.7545	1
1600	1960	24.000	0.000	0.7987	0.5781	1
1600	2094	0.970	0.000	0.7030	0.5386	1
1600	2181	-0.000	0.000	0.9757	0.8539	1
1600	2209	-21.993	0.000	0.7435	0.5013	1
1600	2238	15.995	0.000	0.7139	0.5465	1
1600	2421	20.916	0.000	0.7473	0.5171	1
1600	2518	15.995	0.000	0.7090	0.5730	1
1600	2549	-192.064	0.000	0.8207	0.7751	1
1600	2585	15.994	0.000	0.7127	0.5568	1
1600	2742	0.000	0.000	0.9178	0.6578	1
1600	2769	27.995	0.000	0.8768	0.6760	1
1600	2785	-14.016	0.000	0.8338	0.6885	1
1600	2799	-25.002	0.000	0.7173	0.3916	1
1600	2888	-212.030	0.000	0.7713	0.6044	1
1600	2892	34.968	0.000	0.7787	0.6344	1
1600	2956	-14.016	0.000	0.8173	0.6629	1
1600	2992	-0.000	0.000	0.9655	0.8011	1
1600	3019	-192.064	0.000	0.7858	0.6927	1
1600	3026	-14.016	0.000	0.8518	0.6450	1
1600	3059	-55.945	0.000	0.8272	0.5939	1
1600	3132	-18.011	0.000	0.9304	0.8213	1
1600	3155	-34.079	0.000	0.7259	0.4512	1
1600	3254	-0.000	0.000	0.9701	0.8269	1
1600	3341	-14.016	0.000	0.8274	0.6694	1
1600	3373	-237.122	0.000	0.7172	0.6401	1
1600	3393	-0.000	0.000	0.9664	0.7396	1
1600	3446	-69.890	0.000	0.8059	0.6016	1
1600	3447	-123.919	0.000	0.8538	0.6654	1
1602	2031	0.000	0.000	1.0000	1.0000	1
1603	1932	-15.993	0.000	0.7112	0.6401	1
1603	1940	130.042	0.000	0.7123	0.6145	1
1603	1982	-15.995	0.000	0.8961	0.7546	1
1603	2134	130.042	0.000	0.7123	0.6145	1
1603	2170	-40.032	0.000	0.8513	0.6910	1
1603	2172	-3.995	0.000	0.7364	0.6038	1
1603	2377	-15.993	0.000	0.7112	0.6401	1
1603	2978	26.015	0.000	0.9257	0.7911	1
1603	3032	-14.015	0.000	0.7216	0.7772	1
1603	3142	42.011	0.000	0.8553	0.7546	1
1603	3262	0.000	0.000	0.9310	0.7380	1
1603	3301	25.981	0.000	0.7945	0.7034	1
1603	3401	42.011	0.000	0.8393	0.7870	1
1605	1608	44.062	0.000	0.8040	0.4409	1
1605	1621	-106.006	0.000	0.7294	0.4834	1
1605	1709	-24.000	0.000	0.7420	0.5197	1
1605	1735	0.000	0.000	0.7571	0.5772	1
1605	1746	-75.995	0.000	0.7642	0.5006	1
1605	1776	-70.006	0.000	0.7394	0.5395	1
1605	1791	-100.053	0.000	0.7762	0.5061	1
1605	1851	38.096	0.000	0.7778	0.5257	1
1605	1862	-82.042	0.000	0.8439	0.6548	1
1605	1874	-104.990	0.000	0.7247	0.5070	1
1605	1880	-106.006	0.000	0.8083	0.5574	1
1605	1883	-39.995	0.000	0.7509	0.4151	1
1605	1917	-75.995	0.000	0.7667	0.4830	1
1605	1967	-114.032	0.000	0.7463	0.5042	1
1605	2012	-0.000	0.000	0.7019	0.4781	1
1605	2023	-15.959	0.000	0.7137	0.5168	1
1605	2094	38.096	0.000	0.7795	0.5196	1
1605	2132	62.109	0.000	0.7582	0.5682	1
1605	2133	0.036	0.000	0.8117	0.7081	1
1605	2140	-72.000	0.000	0.7343	0.5679	1
1605	2163	18.010	0.000	0.7080	0.3928	1
1605	2204	26.052	0.000	0.8284	0.5566	1
1605	2237	-85.964	0.000	0.7810	0.5652	1
1605	2257	-407.128	0.000	0.7147	0.4408	1
1605	2368	-60.001	0.000	0.7729	0.5399	1
1605	2369	-9.985	0.000	0.7633	0.4998	1
1605	2391	-112.052	0.000	0.7658	0.5608	1
1605	2421	58.042	0.000	0.7960	0.5947	1
1605	2437	-0.000	0.000	0.8022	0.5295	1
1605	2442	-92.986	0.000	0.7860	0.6187	1
1605	2454	-29.975	0.000	0.7157	0.5062	1
1605	2468	-24.000	0.000	0.7420	0.5197	1
1605	2514	32.062	0.000	0.7495	0.4545	1
1605	2580	-43.954	0.000	0.7977	0.5272	1
1605	2589	32.101	0.000	0.7932	0.5627	1
1605	2600	22.102	0.000	0.7766	0.4318	1
1605	2632	-41.936	0.000	0.7299	0.5058	1
1605	2651	58.042	0.000	0.7090	0.5424	1
1605	2689	16.031	0.000	0.7762	0.5373	1
1605	2725	30.047	0.000	0.7273	0.4933	1
1605	2733	-148.016	0.000	0.7130	0.4754	1
1605	2746	-27.995	0.000	0.7024	0.5257	1
1605	2811	-238.193	0.000	0.7210	0.5170	1
1605	2848	-82.006	0.000	0.7712	0.4992	1
1605	2852	-130.006	0.000	0.7047	0.5308	1
1605	2872	-2.016	0.000	0.7653	0.4611	1
1605	2892	72.094	0.000	0.7979	0.6126	1
1605	2897	56.107	0.000	0.7184	0.4394	1
1605	2902	-140.048	0.000	0.7361	0.5330	1
1605	2910	-43.990	0.000	0.7107	0.4677	1
1605	3034	-75.995	0.000	0.7397	0.5067	1
1605	3051	-185.995	0.000	0.8523	0.5069	1
1605	3059	-18.819	0.000	0.7130	0.5145	1
1605	3133	-39.995	0.000	0.7233	0.5919	1
1605	3150	-15.959	0.000	0.7137	0.5168	1
1605	3151	-72.943	0.000	0.7692	0.5062	1
1605	3157	-150.069	0.000	0.7298	0.5276	1
1605	3188	18.047	0.000	0.7236	0.4242	1
1605	3192	-40.031	0.000	0.7142	0.4313	1
1605	3228	0.036	0.000	0.7787	0.5784	1
1605	3247	-15.959	0.000	0.7204	0.5339	1
1605	3268	-86.890	0.000	0.7553	0.3943	1
1605	3305	-42.010	0.000	0.7054	0.4899	1
1605	3344	37.041	0.000	0.7905	0.4986	1
1605	3356	-70.005	0.000	0.7394	0.5395	1
1605	3385	-12.000	0.000	0.7265	0.5455	1
1605	3426	22.101	0.000	0.7803	0.4608	1
1605	3430	-46.981	0.000	0.7138	0.5765	1
1605	3440	-114.032	0.000	0.7642	0.5421	1
1605	3441	-26.016	0.000	0.7663	0.4137	1
1605	3457	-161.995	0.000	0.7191	0.5440	1
1605	3468	-68.819	0.000	0.7359	0.4580	1
1605	3514	-147.051	0.000	0.7854	0.5256	1
1605	3536	-39.995	0.000	0.7233	0.5919	1
1606	1629	132.079	0.000	0.7979	0.5511	1
1606	1668	132.079	0.000	0.7979	0.5511	1
1606	1812	-58.005	0.000	0.7936	0.7202	1
1606	2021	-118.100	0.000	0.7320	0.6830	1
1606	2098	-30.047	0.000	0.8226	0.6629	1
1606	2148	30.047	0.000	0.7143	0.4276	1
1606	2169	-74.073	0.000	0.7888	0.6212	1
1607	1771	191.143	0.000	0.8295	0.7558	1
1607	1832	31.989	0.000	0.7589	0.7402	1
1607	2056	-0.000	0.000	0.9069	0.7946	1
1607	2486	191.144	0.000	0.7564	0.5519	1
1607	2495	165.128	0.000	0.7489	0.7557	1
1607	2636	17.003	0.000	0.7674	0.6518	1
1607	2647	-0.000	0.000	0.9015	0.7488	1
1607	2702	-1.007	0.000	0.8405	0.7801	1
1607	2816	1.007	0.000	0.8297	0.7843	1
1607	2940	31.989	0.000	0.7265	0.6566	1
1607	2963	31.989	0.000	0.7265	0.6566	1
1607	3028	225.149	0.000	0.7286	0.6041	1
1607	3097	-1.007	0.000	0.7810	0.6267	1
1607	3167	17.002	0.000	0.8311	0.7387	1
1607	3303	-17.002	0.000	0.7951	0.6646	1
1607	3382	-0.001	0.000	1.0000	1.0000	1
1607	3438	-15.024	0.000	0.7884	0.6464	1
1607	3492	35.012	0.000	0.7079	0.5004	1
1607	3495	207.138	0.000	0.7671	0.6744	1
1608	1621	-150.068	0.000	0.7614	0.5711	1
1608	1633	-82.042	0.000	0.7978	0.5502	1
1608	1640	-184.183	0.000	0.7093	0.5299	1
1608	1657	-3.995	0.000	0.7506	0.7653	1
1608	1665	-148.053	0.000	0.7476	0.7511	1
1608	1677	-184.110	0.000	0.8758	0.6954	1
1608	1681	-134.167	0.000	0.7177	0.3481	1
1608	1698	-122.035	0.000	0.8202	0.3455	1
1608	1713	-128.193	0.000	0.8124	0.5347	1
1608	1716	-156.079	0.000	0.8486	0.7289	1
1608	1735	-44.062	0.000	0.7810	0.6197	1
1608	1740	-116.084	0.000	0.7399	0.4529	1
1608	1745	-221.068	0.000	0.8422	0.5329	1
1608	1746	-120.058	0.000	0.7128	0.4723	1
1608	1749	-336.122	0.000	0.7154	0.5988	1
1608	1799	-120.058	0.000	0.7761	0.5531	1
1608	1815	-132.078	0.000	0.8672	0.6408	1
1608	1823	-136.053	0.000	0.8713	0.7223	1
1608	1824	-54.047	0.000	0.7220	0.5176	1
1608	1833	-86.037	0.000	0.7129	0.5983	1
1608	1837	-7.010	0.000	0.7222	0.5668	1
1608	1839	-112.016	0.000	0.7919	0.5458	1
1608	1851	-5.966	0.000	0.9142	0.6487	1
1608	1866	-98.000	0.000	0.7461	0.5822	1
1608	1867	-247.086	0.000	0.8082	0.5907	1
1608	1880	-150.068	0.000	0.7397	0.4017	1
1608	1881	-181.134	0.000	0.8136	0.3917	1
1608	1888	-166.063	0.000	0.7133	0.3830	1
1608	1900	-162.068	0.000	0.7382	0.4751	1
1608	1903	-102.068	0.000	0.8451	0.5688	1
1608	1914	-116.047	0.000	0.8043	0.5271	1
1608	1922	-170.094	0.000	0.8240	0.4845	1
1608	1943	-86.146	0.000	0.7987	0.3835	1
1608	1945	-116.084	0.000	0.8471	0.6929	1
1608	1960	17.063	0.000	0.7747	0.5212	1
1608	1964	-88.053	0.000	0.8486	0.5694	1
1608	1972	-254.055	0.000	0.7706	0.4380	1
1608	2012	-44.062	0.000	0.7441	0.6663	1
1608	2023	-60.021	0.000	0.8458	0.6585	1
1608	2045	-179.156	0.000	0.7319	0.4445	1
1608	2054	-179.117	0.000	0.8587	0.3870	1
1608	2059	-74.037	0.000	0.8681	0.6423	1
1608	2061	-152.047	0.000	0.8375	0.5420	1
1608	2070	-27.019	0.000	0.7751	0.5782	1
1608	2076	-148.052	0.000	0.7349	0.5625	1
1608	2085	-150.104	0.000	0.7219	0.5344	1
1608	2094	-5.967	0.000	0.9171	0.6560	1
1608	2119	-150.068	0.000	0.7354	0.3520	1
1608	2132	18.047	0.000	0.9021	0.5938	1
1608	2133	-44.026	0.000	0.8386	0.5846	1
1608	2143	-42.083	0.000	0.8427	0.3272	1
1608	2145	-292.131	0.000	0.7383	0.4292	1
1608	2153	-222.089	0.000	0.8431	0.6605	1
1608	2156	-190.063	0.000	0.8241	0.6375	1
1608	2163	-26.052	0.000	0.7685	0.7472	1
1608	2178	15.995	0.000	0.7330	0.7809	1
1608	2181	-6.937	0.000	0.7075	0.5386	1
1608	2185	-236.105	0.000	0.7753	0.4779	1
1608	2186	-248.105	0.000	0.8230	0.7013	1
1608	2203	-170.131	0.000	0.7040	0.2987	1
1608	2204	-18.011	0.000	0.9550	0.7830	1
1608	2212	-7.010	0.000	0.7552	0.5248	1
1608	2231	-196.111	0.000	0.7701	0.4159	1
1608	2244	-120.057	0.000	0.7828	0.3972	1
1608	2246	0.948	0.000	0.7721	0.3877	1
1608	2269	-82.004	0.000	0.7995	0.3600	1
1608	2275	-67.031	0.000	0.7548	0.5202	1
1608	2283	18.011	0.000	0.7516	0.6747	1
1608	2295	-128.193	0.000	0.7782	0.3466	1
1608	2304	-178.193	0.000	0.7037	0.3416	1
1608	2309	-254.943	0.000	0.7136	0.3105	1
1608	2310	-3.995	0.000	0.7410	0.7613	1
1608	2324	-104.993	0.000	0.8030	0.3584	1
1608	2330	-56.063	0.000	0.7910	0.3359	1
1608	2368	-104.063	0.000	0.7022	0.3805	1
1608	2369	-54.047	0.000	0.7081	0.3775	1
1608	2378	-3.956	0.000	0.7789	0.7108	1
1608	2384	-166.063	0.000	0.8763	0.7975	1
1608	2386	-2.016	0.000	0.7920	0.6789	1
1608	2390	-117.019	0.000	0.8205	0.3432	1
1608	2416	-142.063	0.000	0.8293	0.7125	1
1608	2421	13.979	0.000	0.9113	0.6656	1
1608	2437	-44.062	0.000	0.8380	0.7108	1
1608	2448	-74.146	0.000	0.8394	0.3894	1
1608	2454	-74.037	0.000	0.8154	0.4224	1
1608	2505	-198.089	0.000	0.8319	0.7121	1
1608	2514	-12.000	0.000	0.9082	0.7327	1
1608	2520	-189.079	0.000	0.7095	0.3399	1
1608	2538	-102.068	0.000	0.8225	0.4300	1
1608	2589	-11.961	0.000	0.8810	0.6061	1
1608	2600	-21.960	0.000	0.8787	0.7769	1
1608	2605	21.058	0.000	0.7818	0.4835	1
1608	2632	-85.998	0.000	0.7063	0.4268	1
1608	2642	-198.089	0.000	0.7194	0.5019	1
1608	2651	13.979	0.000	0.7780	0.5446	1
1608	2671	-82.042	0.000	0.7616	0.6865	1
1608	2683	-192.076	0.000	0.7056	0.3622	1
1608	2689	-28.031	0.000	0.7509	0.4208	1
1608	2690	-232.073	0.000	0.7543	0.5927	1
1608	2709	-88.052	0.000	0.8593	0.5756	1
1608	2722	-74.037	0.000	0.8651	0.6094	1
1608	2725	-14.016	0.000	0.7608	0.5476	1
1608	2742	-6.937	0.000	0.7193	0.5865	1
1608	2746	-72.058	0.000	0.7466	0.5674	1
1608	2752	-205.074	0.000	0.8506	0.5953	1
1608	2769	21.058	0.000	0.7667	0.5286	1
1608	2774	-19.982	0.000	0.7367	0.6613	1
1608	2779	-116.047	0.000	0.8266	0.5919	1
1608	2795	-198.089	0.000	0.8419	0.6492	1
1608	2814	-249.035	0.000	0.7550	0.3240	1
1608	2831	-122.034	0.000	0.8202	0.3455	1
1608	2836	-194.058	0.000	0.7367	0.4685	1
1608	2876	-190.062	0.000	0.7206	0.4856	1
1608	2888	-218.967	0.000	0.8715	0.4248	1
1608	2892	28.031	0.000	0.8837	0.6606	1
1608	2897	12.044	0.000	0.7372	0.6441	1
1608	2910	-88.053	0.000	0.7469	0.6479	1
1608	2916	-174.979	0.000	0.8145	0.4060	1
1608	2951	-287.116	0.000	0.8085	0.7120	1
1608	2962	-102.058	0.000	0.8283	0.6248	1
1608	2974	-190.062	0.000	0.7818	0.5426	1
1608	2975	-289.131	0.000	0.8195	0.6241	1
1608	2982	-116.047	0.000	0.7580	0.5572	1
1608	2992	-6.937	0.000	0.7425	0.5738	1
1608	2993	-200.105	0.000	0.8387	0.6018	1
1608	3027	-86.146	0.000	0.7523	0.3573	1
1608	3034	-120.057	0.000	0.7346	0.3486	1
1608	3059	-62.882	0.000	0.7536	0.4288	1
1608	3113	-208.074	0.000	0.8210	0.7233	1
1608	3126	-174.978	0.000	0.7841	0.4156	1
1608	3150	-60.021	0.000	0.8458	0.6585	1
1608	3151	-117.006	0.000	0.8056	0.3700	1
1608	3168	-80.047	0.000	0.7619	0.3020	1
1608	3183	-164.047	0.000	0.7110	0.4336	1
1608	3185	-166.063	0.000	0.8665	0.6533	1
1608	3188	-26.016	0.000	0.8226	0.6516	1
1608	3205	-15.995	0.000	0.7876	0.6779	1
1608	3207	-291.147	0.000	0.8462	0.6332	1
1608	3209	-152.121	0.000	0.7010	0.4054	1
1608	3228	-44.026	0.000	0.8306	0.5983	1
1608	3247	-60.021	0.000	0.8510	0.7497	1
1608	3258	-2.016	0.000	0.7906	0.7022	1
1608	3261	-40.032	0.000	0.8324	0.3883	1
1608	3268	-130.953	0.000	0.8649	0.5115	1
1608	3300	-4.079	0.000	0.7535	0.7479	1
1608	3305	-86.072	0.000	0.7325	0.5692	1
1608	3325	14.016	0.000	0.7402	0.6757	1
1608	3344	-7.021	0.000	0.8803	0.5657	1
1608	3407	-122.037	0.000	0.8329	0.5931	1
1608	3426	-21.961	0.000	0.8847	0.7449	1
1608	3441	-70.078	0.000	0.7008	0.2939	1
1608	3456	31.990	0.000	0.7003	0.5794	1
1608	3468	-112.881	0.000	0.8082	0.4499	1
1608	3477	-112.162	0.000	0.8072	0.3557	1
1609	1663	78.010	0.000	0.7367	0.5335	1
1609	1688	-155.021	0.000	0.7115	0.5373	1
1609	1694	47.999	0.000	0.8599	0.6268	1
1609	1729	273.136	0.000	0.7031	0.4093	1
1609	1788	35.999	0.000	0.8185	0.5480	1
1609	1841	76.031	0.000	0.8458	0.6202	1
1609	2160	134.036	0.000	0.7905	0.6320	1
1609	2255	36.000	0.000	0.7125	0.5664	1
1609	2370	33.986	0.000	0.8648	0.6032	1
1609	2492	49.980	0.000	0.7435	0.5129	1
1609	2506	-69.022	0.000	0.7560	0.6022	1
1609	2663	51.995	0.000	0.7271	0.5024	1
1609	3048	118.042	0.000	0.8094	0.5813	1
1612	1820	-492.042	0.000	0.7306	0.4510	1
1612	2004	14.015	0.000	0.9140	0.8078	1
1612	2088	-57.058	0.000	0.8097	0.6902	1
1612	2109	30.010	0.000	0.8530	0.6723	1
1612	2113	0.000	0.000	0.8884	0.7349	1
1612	2218	-233.104	0.000	0.7067	0.4833	1
1612	2332	-72.058	0.000	0.8198	0.6977	1
1612	2375	-14.016	0.000	0.9253	0.7244	1
1612	2439	-14.016	0.000	0.9290	0.7590	1
1612	2529	-54.995	0.000	0.7819	0.5143	1
1612	2785	88.100	0.000	0.7123	0.5691	1
1612	2845	-86.037	0.000	0.8508	0.6447	1
1612	2869	70.089	0.000	0.8244	0.5828	1
1612	2914	-103.964	0.000	0.8375	0.4822	1
1612	3026	88.100	0.000	0.7186	0.5963	1
1612	3184	-120.989	0.000	0.8374	0.4965	1
1612	3223	-72.960	0.000	0.8665	0.5989	1
1612	3327	-71.074	0.000	0.7905	0.6800	1
1612	3339	-86.037	0.000	0.8255	0.6721	1
1612	3341	88.100	0.000	0.7106	0.5691	1
1612	3383	46.006	0.000	0.7805	0.6216	1
1612	3413	72.018	0.000	0.7149	0.4639	1
1612	3455	-85.005	0.000	0.7073	0.5322	1
1612	3525	-268.228	0.000	0.7674	0.4604	1
1613	1828	15.995	0.000	0.7347	0.6607	1
1613	1858	-17.989	0.000	0.7242	0.6009	1
1613	2147	1.979	0.000	0.7041	0.5904	1
1613	2288	2.016	0.000	0.8053	0.6655	1
1613	2310	84.058	0.000	0.7303	0.4972	1
1613	2542	-45.984	0.000	0.7000	0.5766	1
1613	2600	66.093	0.000	0.7783	0.6544	1
1613	2842	-19.968	0.000	0.7410	0.5974	1
1613	3074	15.995	0.000	0.7429	0.7316	1
1613	3091	2.017	0.000	0.9533	0.7881	1
1613	3305	1.981	0.000	0.7189	0.5979	1
1613	3345	-16.009	0.000	0.7447	0.6295	1
1613	3419	42.047	0.000	0.9406	0.7527	1
1613	3426	66.092	0.000	0.7754	0.7063	1
1614	1934	0.000	0.000	1.0000	1.0000	1
1614	2349	298.299	0.000	0.7160	0.6343	1
1616	1621	29.049	0.000	0.7132	0.3262	1
1616	1823	43.065	0.000	0.7325	0.3138	1
1616	1903	77.049	0.000	0.7432	0.3877	1
1616	1997	2.053	0.000	0.8935	0.6368	1
1616	2132	197.165	0.000	0.7939	0.4327	1
1616	2384	13.055	0.000	0.7263	0.3362	1
1616	2454	105.081	0.000	0.8054	0.6147	1
1616	2502	-171.309	0.000	0.7080	0.5007	1
1616	2709	91.065	0.000	0.7566	0.4344	1
1616	2761	42.156	0.000	0.8748	0.6207	1
1616	2779	63.070	0.000	0.7389	0.2898	1
1616	3185	13.054	0.000	0.7565	0.4190	1
1618	1631	28.032	0.000	0.7067	0.5376	1
1619	2137	38.051	0.000	0.7385	0.5737	1
1619	2455	38.051	0.000	0.7191	0.5311	1
1619	2551	0.036	0.000	0.8930	0.7352	1
1619	2562	49.052	0.000	0.8119	0.5882	1
1619	2591	38.051	0.000	0.7385	0.5737	1
1619	2612	-26.016	0.000	0.9192	0.7494	1
1619	2649	9.021	0.000	0.7708	0.6132	1
1619	2704	15.047	0.000	0.8995	0.7006	1
1619	2708	-48.000	0.000	0.8613	0.6902	1
1619	2735	14.015	0.000	0.9425	0.7885	1
1619	3004	-70.008	0.000	0.8282	0.6226	1
1619	3040	-1.980	0.000	0.8748	0.6938	1
1619	3161	-33.985	0.000	0.8899	0.7309	1
1619	3381	-22.933	0.000	0.7994	0.6680	1
1619	3482	142.063	0.000	0.7206	0.6154	1
1621	1649	-42.010	0.000	0.9130	0.7157	1
1621	1665	2.015	0.000	0.7727	0.7169	1
1621	1713	21.875	0.000	0.7097	0.4207	1
1621	1714	-49.003	0.000	0.7734	0.3205	1
1621	1735	106.006	0.000	0.9597	0.7480	1
1621	1740	33.984	0.000	0.9415	0.6263	1
1621	1780	-32.026	0.000	0.7486	0.5355	1
1621	1795	-84.058	0.000	0.8555	0.7494	1
1621	1797	0.000	0.000	0.8923	0.5276	1
1621	1799	30.011	0.000	0.8604	0.7091	1
1621	1823	14.015	0.000	0.7080	0.5434	1
1621	1851	144.102	0.000	0.7219	0.4687	1
1621	1881	-31.065	0.000	0.7095	0.3177	1
1621	1888	-15.995	0.000	0.8835	0.6065	1
1621	1936	9.985	0.000	0.7602	0.6944	1
1621	1943	63.922	0.000	0.7223	0.3597	1
1621	2012	106.006	0.000	0.8455	0.7501	1
1621	2040	-16.031	0.000	0.7431	0.6663	1
1621	2054	-29.049	0.000	0.7378	0.3183	1
1621	2065	13.012	0.000	0.7629	0.5648	1
1621	2076	2.016	0.000	0.7615	0.5514	1
1621	2085	-0.036	0.000	0.9561	0.7351	1
1621	2094	144.102	0.000	0.7005	0.4199	1
1621	2132	168.115	0.000	0.7514	0.3720	1
1621	2143	107.985	0.000	0.7597	0.3006	1
1621	2147	63.995	0.000	0.8198	0.6184	1
1621	2153	-72.021	0.000	0.7630	0.5358	1
1621	2156	-39.995	0.000	0.7202	0.5980	1
1621	2185	-86.037	0.000	0.7062	0.4673	1
1621	2186	-98.037	0.000	0.7198	0.6602	1
1621	2204	132.058	0.000	0.7902	0.5168	1
1621	2222	-86.000	0.000	0.8071	0.6685	1
1621	2244	30.011	0.000	0.8569	0.5920	1
1621	2251	-36.093	0.000	0.7095	0.5233	1
1621	2254	16.013	0.000	0.7342	0.6107	1
1621	2275	83.037	0.000	0.7441	0.4624	1
1621	2279	-103.010	0.000	0.8303	0.5939	1
1621	2346	18.010	0.000	0.9144	0.7872	1
1621	2362	-124.052	0.000	0.7387	0.5045	1
1621	2384	-15.995	0.000	0.9603	0.7431	1
1621	2386	148.052	0.000	0.7945	0.6321	1
1621	2408	55.031	0.000	0.8595	0.5699	1
1621	2437	106.006	0.000	0.7212	0.6206	1
1621	2447	18.011	0.000	0.9442	0.7272	1
1621	2450	-123.069	0.000	0.7747	0.5806	1
1621	2514	138.068	0.000	0.7815	0.5716	1
1621	2520	-39.011	0.000	0.9260	0.6276	1
1621	2580	62.052	0.000	0.8635	0.6417	1
1621	2589	138.107	0.000	0.7573	0.4780	1
1621	2600	128.108	0.000	0.7089	0.4842	1
1621	2613	66.010	0.000	0.9228	0.6782	1
1621	2661	-291.147	0.000	0.8146	0.4352	1
1621	2683	-42.007	0.000	0.8967	0.5423	1
1621	2692	43.030	0.000	0.7654	0.6032	1
1621	2733	-42.010	0.000	0.8445	0.6535	1
1621	2746	78.010	0.000	0.9479	0.7320	1
1621	2761	13.107	0.000	0.7393	0.2871	1
1621	2812	-42.005	0.000	0.8427	0.5255	1
1621	2848	24.000	0.000	0.7253	0.6981	1
1621	2873	-27.994	0.000	0.8067	0.6329	1
1621	2874	-47.023	0.000	0.7313	0.3111	1
1621	2877	30.011	0.000	0.7472	0.6176	1
1621	2884	-79.967	0.000	0.7405	0.4762	1
1621	2886	-82.045	0.000	0.8335	0.7644	1
1621	2893	18.011	0.000	0.7236	0.6620	1
1621	2916	-24.911	0.000	0.7546	0.4316	1
1621	2918	-16.031	0.000	0.7431	0.6663	1
1621	2924	66.011	0.000	0.8995	0.7197	1
1621	2931	-4.032	0.000	0.7822	0.7128	1
1621	2953	44.026	0.000	0.8305	0.6813	1
1621	2962	48.011	0.000	0.7360	0.5783	1
1621	2965	21.039	0.000	0.7644	0.2910	1
1621	3032	-23.999	0.000	0.7325	0.7500	1
1621	3034	30.011	0.000	0.8493	0.5373	1
1621	3052	84.021	0.000	0.7019	0.5355	1
1621	3094	44.027	0.000	0.8038	0.6913	1
1621	3098	66.011	0.000	0.7873	0.6775	1
1621	3133	66.011	0.000	0.8565	0.7361	1
1621	3168	70.021	0.000	0.7114	0.3282	1
1621	3185	-15.995	0.000	0.9273	0.6353	1
1621	3188	124.052	0.000	0.7325	0.5266	1
1621	3209	-2.053	0.000	0.9271	0.6141	1
1621	3258	148.053	0.000	0.7981	0.6586	1
1621	3261	110.037	0.000	0.7481	0.3458	1
1621	3268	19.116	0.000	0.8139	0.4997	1
1621	3305	63.996	0.000	0.9545	0.8034	1
1621	3344	143.047	0.000	0.7867	0.4779	1
1621	3368	44.026	0.000	0.9136	0.7256	1
1621	3426	128.107	0.000	0.7131	0.4585	1
1621	3468	37.187	0.000	0.7596	0.4639	1
1621	3477	37.906	0.000	0.7261	0.3111	1
1621	3493	-31.990	0.000	0.7018	0.6385	1
1621	3536	66.011	0.000	0.8565	0.7361	1
1622	2102	-76.931	0.000	0.7896	0.4324	1
1622	2670	17.026	0.000	0.7017	0.7451	1
1622	2718	0.000	0.000	0.9473	0.8519	1
1622	3120	-85.005	0.000	0.7404	0.4175	1
1622	3322	0.000	0.000	0.9141	0.6738	1
1623	2055	474.316	0.000	0.7040	0.4516	1
1623	2169	237.158	0.000	0.7086	0.5123	1
1623	2554	386.263	0.000	0.7098	0.4653	1
1627	2430	-48.000	0.000	0.7854	0.5511	1
1627	3505	-21.987	0.000	0.7007	0.5222	1
1628	1670	-297.267	0.000	0.7823	0.6442	1
1628	1783	28.032	0.000	0.7608	0.4827	1
1628	1796	-142.101	0.000	0.7277	0.5804	1
1628	2553	114.105	0.000	0.7154	0.5923	1
1628	3178	0.000	0.000	0.9227	0.7655	1
1628	3179	-205.132	0.000	0.7886	0.7422	1
1628	3280	-313.263	0.000	0.7484	0.6640	1
1628	3293	-341.294	0.000	0.7586	0.6791	1
1629	1668	0.000	0.000	1.0000	1.0000	1
1630	2415	-0.004	0.000	1.0000	1.0000	1
1631	3293	-28.032	0.000	0.7059	0.5860	1
1633	1665	-66.011	0.000	0.8023	0.5904	1
1633	1677	-102.068	0.000	0.8079	0.6254	1
1633	1690	12.001	0.000	0.7255	0.6735	1
1633	1709	13.980	0.000	0.7637	0.5135	1
1633	1716	-74.036	0.000	0.8071	0.5997	1
1633	1815	-50.036	0.000	0.7153	0.6754	1
