cluster index	parent mass	RTMean
2428	268.2635147143066	8.94240761
2429	767.473554346052	10.678601
2430	233.1644592285156	2.988302475
2431	311.1060256958008	1.8866086
2432	806.5665130725098	10.648208833333332
2433	139.03892059412843	2.24181166
2434	635.2869079589843	9.7396257
2435	354.1910349567058	3.846338166666667
2436	795.501013186206	11.0126222
2437	200.1643346150716	1.8127870666666668
2438	405.1156870524089	2.4417842333333333
2439	279.17041015625	2.1424590500000003
2440	415.255256652832	2.7981963125
2441	467.3148620605469	8.2058438
2442	293.14976501464844	2.5730895
2443	476.394416809082	10.0977375
2444	290.13963317871094	2.864959983333333
2445	534.3632141113281	8.03364412
2446	378.17560424804685	1.7305965399999998
2447	288.159019470813	3.5757038000000003
2448	230.2478874206543	5.7886091
2449	340.2845886230469	7.805251419999999
2450	429.2388916015625	4.2568952
2451	566.5495910644531	11.715301
2452	320.86696285699463	0.558769231111111
2453	262.14361572265625	2.493186575
2454	230.13878746075744	1.93482957
2455	360.1499389648437	1.71480225
2456	330.2634613037109	6.59806035
2457	510.3092918419189	6.663547275
2458	448.3911921183269	11.560549833333331
2459	368.3885981241862	11.272406166666665
2460	529.2184143066406	4.1106285
2461	295.2266998291016	7.808191809999999
2462	607.2533874560547	8.67349775
2463	465.1995697021485	3.89568625
2464	382.9280853271485	0.498662722
2465	130.1227554329712	0.734244621
2466	681.3134155273438	3.9703312
2467	431.2543182373047	2.50119445
2468	224.1643295288086	2.9934931
2469	419.09727478027344	3.1807524000000003
2470	417.1657104492188	3.19226175
2471	654.6029724121094	10.6758452
2472	313.17555847167966	0.8492632140000002
2473	323.1812057495117	1.1559493500000002
2474	643.2520233168457	9.60608276
2475	624.5204162597656	10.8137315
2476	615.4593811035156	8.2163125
2477	285.220809940482	9.605544785714288
2478	958.6454264322916	11.601362666666668
2479	356.3163040161133	9.282408229999998
2480	425.2681243896485	7.438609359999999
2481	407.1638870239258	1.89409345
2482	640.5518188476562	11.156674
2483	517.0095458984375	0.647242518
2484	272.1856098201141	3.0358277375
2485	391.2634616458333	7.193196366666667
2486	409.2729949951172	8.114030133333335
2487	552.4985961914062	11.414409999999998
2488	188.070556640625	3.7321341
2489	356.1334716796875	3.4110923200000003
2490	147.04398841904603	2.12296581
2491	625.1758346597901	3.31060845
2492	277.6646270751953	3.75980895
2493	581.1503143310547	3.1807524000000003
2494	245.22619756062824	8.74242005
2495	435.2892710413412	8.179137666666668
2496	343.2267710367839	6.355215883333333
2497	291.1948272791016	5.52982808
2498	296.06623458862305	1.325520975
2499	585.4285369938476	10.0587217
2500	172.13320105579922	1.602679457142857
2501	640.4367065429688	10.286001666666666
2502	506.5287838079834	9.58688265
2503	542.3215993245443	7.493400916666666
2504	470.3847885131836	9.7929613
2505	354.1910044352214	2.9441134000000004
2506	337.1654968291422	3.5363645333333333
2507	681.3138427734375	4.04783175
2508	464.17580795288086	2.8100178
2509	804.5505615234375	11.969873
2510	540.3070271809896	6.868883933333334
2511	372.2592830657959	2.4924677625000005
2512	780.5539245710938	8.947046310000001
2513	585.426962291211	10.0587217
2514	168.10193557860106	0.8152090759999998
2515	317.66064071655273	3.461241
2516	350.1444511413574	1.72693915
2517	393.0579528808594	1.944196925
2518	147.0435409568421	2.90428809
2519	301.2124710083008	0.6340484016666667
2520	345.1808166526693	2.7405016
2521	193.0707767501984	0.6417316890000001
2522	462.2446212768554	0.98392022
2523	222.0609032798985	0.8081109914285715
2524	545.1631164550781	4.16170576
2525	290.1270751953125	2.6067281
2526	340.1962661743164	2.2107015
2527	246.1486562093099	3.22619855
2528	349.2732887283936	9.4477949
2529	320.1496175130208	2.65839465
2530	639.40260010083	9.52309502
2531	726.2241973876953	2.07307615
2532	667.3295898462891	5.412019379999999
2533	540.2068298339843	4.157942879999999
2534	254.2480079661194	8.47091635
2535	254.24779777809144	8.60945271
2536	771.501333618164	11.1730528
2537	506.53004891587614	9.746733757142858
2538	258.170072283238	2.9409249142857137
2539	484.40081787109375	9.59363455
2540	258.07399495442706	1.7469724666666668
2541	449.10767364501953	2.57725335
2542	290.13852310180664	2.385269625
2543	306.0967712402344	2.5934822
2544	755.4710184733073	10.644267333333334
2545	280.19054158528644	3.203563233333333
2546	579.1498489379883	2.7492498750000003
2547	353.0868865976807	2.2781932800000004
2548	146.0811538696289	0.643567298
2549	355.1021745469835	1.9530991444444448
2550	338.1952590942383	2.9579359750000003
2551	398.16558647236633	1.913506475
2552	565.4043477376302	9.4354758
2553	183.13767318823244	8.198543410000003
2554	371.2279069688585	2.6657492222222223
2555	492.5140864054362	11.946383333333335
2556	388.1594512939453	3.5353668
2557	447.24993286132815	8.320586420000001
2558	335.2943115234375	9.5319745
2559	403.1497802734375	0.52949478
2560	316.1542053222656	3.5257624666666665
2561	551.2725372314453	3.47615875
2562	349.1497344970703	2.440633725
2563	574.2956949869791	2.2119039
2564	515.2756652832031	3.2683883
2565	268.9476725260417	0.4962722849999999
2566	526.4078216552734	10.6538935
2567	320.2564575241211	7.05432582
2568	345.2263641357422	6.1673834
2569	320.1489715576172	3.332377725
2570	337.1673075358073	9.457308283333331
2571	257.15484619140625	3.6088834
2572	143.10662078967283	1.929961
2573	388.23305893051145	3.07953055
2574	275.05247497558594	3.6257755
2575	512.1889801025391	4.1564907
2576	725.5569458056641	10.078363
2577	329.08634185791016	2.79561415
2578	396.20497131347656	8.00125965
2579	506.5303083151681	9.414771614285716
2580	244.1179745994873	0.76129686
2581	337.0889485677083	2.863801933333333
2582	528.4640197753906	11.738059
2583	551.4252014160156	10.843189333333331
2584	339.10717773701987	2.905442166666667
2585	147.04416465890196	1.9626696100000005
2586	301.66490936279297	3.9632795
2587	564.4467824300131	10.08106
2588	292.154296875	3.1819301
2589	168.06301594000243	0.61209437625
2590	467.2160034179688	0.81283696
2591	360.149967956543	0.6563186930000001
2592	360.2382016866019	4.554044328571429
2593	380.1700286865234	2.7218708
2594	579.1497680686523	2.11379524
2595	498.2115173339844	4.749075
2596	315.25319017926023	7.052760742857143
2597	425.2052307128906	0.81283696
2598	804.549392703776	9.47229465
2599	654.3325108119419	9.357036485714287
2600	178.06185696008305	0.7381931528571428
2601	587.4704666223755	10.7801955
2602	311.25769654277343	8.34152786
2603	636.5195159912109	10.6056485
2604	317.66268157958984	3.583288075
2605	135.04392327289497	3.3055521111111115
2606	135.08055114757082	5.99333598
2607	318.30067749140625	6.644859579999999
2608	515.2392730712891	4.447818
2609	399.2049865722656	1.53177975
2610	487.2148971557617	3.83488415
2611	796.5451538317382	10.4253152
2612	424.21752166748047	3.72584025
2613	240.15962092081705	2.5556744833333336
2614	683.2838389078776	10.096087666666667
2615	163.06020812988282	0.8575823889999998
2616	696.5267537475587	10.018899666666668
2617	277.0684661876221	1.6545624333333333
2618	458.3836975097656	9.7967425
2619	428.2847137451172	4.478051
2620	230.11742401123047	4.5594181
2621	547.2775268554688	2.2319795
2622	343.3317657508789	7.972947410000001
2623	292.20048904418945	2.9406404
2624	375.26805114746094	8.798600183333335
2625	549.4107360839844	10.783605
2626	289.14817810058594	3.49613645
2627	146.11735458374022	0.6432762949999999
2628	142.97647094757082	0.608735205
2629	458.1801452636719	2.4355407
2630	798.5992370629394	11.3518348
2631	804.542611709204	10.1370127
2632	242.0996913909912	1.747855225
2633	231.02755483064777	0.6092680199999999
2634	553.2774597193604	7.51796865
2635	408.1653060913086	2.51380145
2636	583.4143168147516	8.918467522222222
2637	221.1858393351237	0.5904962883333335
2638	551.2896728515625	2.57569385
2639	623.2813381618923	10.104420222222222
2640	273.1446202608439	0.8025209066666666
2641	302.1741231282552	3.479437733333333
2642	354.1903483117269	4.086117066666667
2643	181.1223518371582	7.04592301
2644	326.1808624267578	2.94845975
2645	374.1610473632812	2.5972248
2646	915.2730102539062	2.72746245
2647	600.4174194350829	9.04755003
2648	247.24227650960287	9.3636558
2649	389.18053181966144	3.724013866666666
2650	317.6597366333008	3.8111024
2651	142.1225772434896	3.325364233333333
2652	272.1853942911106	4.366925088888889
2653	699.3556488037109	6.78275096
2654	469.1314468383789	2.75012555
2655	324.1653175354004	1.099497925
2656	509.34505844189454	8.138629224999999
2657	483.2715637207031	8.318665939999999
2658	532.3481384277344	7.36831952
2659	289.248486328125	4.85242864
2660	334.12725830078125	2.27271645
2661	597.3170928955078	2.8965970500000005
2662	239.1793632507324	5.995625233333333
2663	276.6571273803711	3.63128695
2664	599.4673665364584	11.033033166666668
2665	532.3481953938802	6.574363699999999
2666	239.96662216186525	0.527498318
2667	535.2706726081299	9.92733829
2668	280.2636489899658	9.04760128
2669	296.2581202189128	7.234279066666666
2670	129.13877563476564	0.528407508
2671	238.14414597354127	2.21255595
2672	404.1954650878906	4.361208850000001
2673	502.4982630411784	11.296421666666667
2674	310.20195770526124	4.348192483333334
2675	326.232682800293	5.1769625
2676	182.1174835235473	0.741439381
2677	342.2121772766113	1.9681803
2678	280.2632751516113	8.01493523
2679	540.4244515612793	10.637322
2680	520.3408508300781	7.336081866666666
2681	230.1166000366211	3.0341895
2682	577.2182464599609	4.48329685
2683	348.17732493082684	3.576265583333333
2684	659.226816813151	9.472968966666668
2685	439.3568725591736	10.61720475
2686	269.13604831812285	3.7234882125
2687	322.20106506347656	4.705852533333334
2688	277.0684534708659	1.5006190333333331
2689	184.13322787896053	1.5467541666666669
2690	388.17498779785154	4.3375202
2691	531.2347869873047	4.2470808
2692	263.14054872363283	1.97373015
2693	526.4080200195312	10.6538935
2694	513.2243499755859	4.298105400000001
2695	449.1073023490804	2.9844601500000003
2696	229.1427523299459	4.116953683333334
2697	599.4478658040365	9.831723566666668
2698	389.1778335586955	2.415035833333333
2699	175.1188751220703	0.5817429759999999
2700	476.209213256836	4.9377289
2701	797.5150672076145	11.019354111111111
2702	601.4237976161378	9.845038419999998
2703	379.2223815917969	3.1264303666666664
2704	383.1547139485677	1.9725756666666665
2705	471.3859825134277	9.668090125
2706	143.15431404164124	0.5359725025
2707	435.2887242635091	8.0849713
2708	446.20180892944336	3.64420375
2709	244.1543273938192	1.902830966666667
2710	230.88994751016844	0.504035171
2711	639.1910095214844	3.1543565250000003
2712	280.2482650756836	5.55816186
2713	905.2337951660156	2.8995668
2714	346.29553375244143	7.07035367
2715	261.22119903564453	8.945174283333333
2716	132.13844299316406	0.7860288
2717	699.1900024414062	2.61307985
2718	146.16511408499147	1.4997808333333331
2719	259.0815734863281	2.723724525
2720	770.5267822333008	10.5446808
2721	235.1556193033854	2.4032706000000004
2722	230.1389610314941	1.2340098
2723	579.2934204101563	7.48583028
2724	354.33673706171874	9.46445098
2725	170.11761627480467	1.76080033
2726	780.5525556359165	11.388330428571429
2727	598.3247985839844	7.9229343
2728	597.4479675292969	11.4781325
2729	401.2841781631348	8.689761209999999
2730	274.1661270252929	1.80255666
2731	278.24780527750653	7.000815733333333
2732	356.15367889404297	3.812256875
2733	348.1801208496093	2.96529876
2734	427.0756835949463	0.6161418620000001
2735	384.1865310668945	2.440633725
2736	483.1475830078125	2.866232375
2737	259.1492462158203	3.30326925
2738	277.06837005874024	0.905420568
2739	902.612255859375	10.234509
2740	485.19947052001953	4.4182982
2741	376.3191986083984	9.4599114
2742	163.038706886105	3.343203555555556
2743	353.08728790283203	2.58419775
2744	479.3754287719727	10.808265
2745	165.05435752912902	3.313255525
2746	228.15961265711977	2.17135382
2747	312.1659393345337	0.5892955049999999
2748	593.2760833740234	9.79098878
2749	236.9057472229004	0.5539587420000001
2750	373.2530746459961	7.184614825
2751	278.24772389729816	7.000815733333333
2752	361.1757659912109	2.632703875
2753	344.1708221435547	4.2470808
2754	132.1020362854004	1.12881844
2755	298.2740051269531	7.865975799999999
2756	308.65447998046875	3.73236335
2757	369.9243901570638	0.497893795
2758	322.1650619506836	2.65524635
2759	441.39612833658856	10.008796666666669
2760	433.2396774291992	4.478051
2761	293.063378145929	0.608562378
2762	568.4282073974609	10.593906999999998
2763	285.0972709655762	2.72215005
2764	232.1543264394532	2.8464547500000004
2765	699.3558380147705	6.946727200000001
2766	814.5215199788412	9.0604659
2767	163.11171468164062	4.367314583333333
2768	224.1643486022949	3.41851325
2769	135.04403209878538	2.339917525
2770	589.2449137369791	9.582648083333334
2771	142.08633537322692	2.0743551100000004
2772	296.25861104329425	6.9307867
2773	716.5237671006837	10.4127453
2774	176.08360544932046	1.9086444666666669
2775	717.41865692865	9.05994515
2776	270.6563186645508	3.4068873
2777	516.1864624023438	3.1370402
2778	772.547985852246	10.48711
2779	272.1491584795227	2.140193025
2780	276.1226577758789	2.90331855
2781	344.1503804566244	5.400596566666667
2782	333.2035354688111	7.28781551
2783	982.6461822509766	10.8598768
2784	778.5352234016601	9.95748915
2785	177.05451507612307	2.80760631
2786	445.36756134295655	11.455633
2787	615.2583068927736	9.64622874
2788	325.2735199027344	8.91733151
2789	367.20924988071295	6.164125439999999
2790	511.5191446940104	9.198236033333332
2791	124.111819797092	3.9899869666666654
2792	388.19618225097656	2.2961333
2793	477.1375236511231	4.135752025
2794	297.24269714355466	7.04464297
2795	354.19104766845703	3.1370402
2796	649.2667846679688	3.7286557
2797	455.0116678873698	0.6131749400000001
2798	481.1678771972656	3.6482555
2799	188.0404815673828	0.5701021150000001
2800	325.1396484375	1.38398835
2801	218.94785690307617	0.5101937333333333
2802	213.18418884277344	3.2614526
2803	476.2277069091797	4.488403099999999
2804	385.2555938720704	4.75378436
2805	451.18994140625	2.3234286500000003
2806	412.2537689208984	2.42530525
2807	361.08878326416016	2.90331855
2808	181.12230987548827	5.393988569999999
2809	251.1263542175293	4.89111087
2810	747.4274088599175	8.794921111111112
2811	438.3569793701172	8.1871042
2812	348.17455291748047	3.77051605
2813	531.3064575195312	3.59177565
2814	405.13700103759766	1.97177385
2815	236.07981719970704	1.3019293800000002
2816	599.4099901056586	9.29177078888889
2817	360.128480912384	2.32732385
2818	321.241121083686	8.686763688888888
2819	154.12267150878907	1.72907252
2820	206.88584899902344	0.5632395166666667
2821	312.1646453895264	2.36248731
2822	278.2476392491281	8.298237728571427
2823	544.4580281614584	10.787903
2824	330.6710296633301	4.22076744
2825	423.2350158691406	5.5194575
2826	379.06396484375	1.91938135
2827	808.5607604980469	10.13633025
2828	381.05763549804686	2.0504590200000004
2829	324.2013282775879	1.964900125
2830	669.4507497218425	9.662804883333337
2831	278.1360992467041	2.2871868600000003
2832	291.17286682128906	2.65889496
2833	607.2920349121093	10.433727799999998
2834	254.06542205810547	2.9372497
2835	313.2371749900147	6.852831989999999
2836	350.16021219889325	2.6395798333333333
2837	271.9165672316589	0.5053593409999999
2838	440.1917673746745	2.7900827666666665
2839	589.482676189209	11.551593666666667
2840	243.21046295166016	7.3633756
2841	312.179926554362	3.5809934
2842	264.1230583190918	2.595724825
2843	448.3382263183594	5.23794275
2844	377.0841729333932	2.298633757142857
2845	351.19142150878906	2.2186346
2846	337.2736759236145	8.067518774999998
2847	194.1539700826009	2.082366883333333
2848	282.1697285970052	3.2228245666666666
2849	352.15112686157227	4.0817837
2850	838.6373952229818	10.685963333333332
2851	340.1256290150553	0.69301702
2852	330.1697082519531	4.558498966666668
2853	404.1955108642578	4.7805175
2854	319.21435547172035	0.94055536
2855	267.1203943915812	3.689963516666666
2856	637.265216829773	9.19089055
2857	270.27906494140626	9.46708681
2858	646.302685546875	10.336052999999998
2859	326.34184646606445	10.4593545
2860	251.12691955957035	4.89111087
2861	935.5691833496094	11.137287333333331
2862	613.4255676269531	10.285753199999998
2863	295.2267486572265	7.68080661
2864	368.2272974695841	4.746443616666666
2865	352.1527404785156	4.669446066666667
2866	369.2756042480469	5.53254995
2867	771.2333221435547	3.435434925
2868	239.17529169718424	1.546027066666667
2869	195.06529846191407	2.58153422
2870	478.19155248045854	2.72716505
2871	147.0437820449219	3.36313168
2872	202.17977447717288	1.93778846
2873	334.16440200805664	2.746518625
2874	353.1934988869106	5.781390714285714
2875	503.275505065918	3.03969505
2876	346.1639099121094	4.1865476500000005
2877	276.15892028808594	3.660990125
2878	784.5852249157592	10.4874838
2879	198.12403954777696	0.6095277633333335
2880	356.27923889292	7.26658192
2881	438.22760009765625	4.49426245
2882	369.1520233154297	3.0171211
2883	352.32084351062014	8.93335263
2884	386.1372375488281	2.17187995
2885	748.4755655924479	9.4957706
2886	388.2145957946777	4.2210397
2887	708.5115173339843	11.0818505
2888	375.06907653808594	2.59086125
2889	325.0913594563802	2.9393447333333333
2890	343.3319617410211	8.008985599999999
2891	283.2057749430339	6.708828766666667
2892	128.07073669433595	0.6471366940000001
2893	288.1590911865234	3.76420878
2894	804.5480380795627	10.014570122222224
2895	496.2491760253906	6.05732465
2896	326.2688812255859	7.805916629999999
2897	144.05750783337405	1.7132885666666666
2898	492.2389068603516	5.4771963
2899	467.3147430419922	8.08986584
2900	581.1513061693115	2.321337775
2901	342.3000244140625	8.270782919999998
2902	340.2117385864258	2.9942784500000004
2903	318.2403586270578	7.5419687
2904	289.17538833618164	0.6077130925
2905	407.35203043619794	11.158497
2906	181.12230377338864	9.05040396
2907	588.3225708007812	4.59543575
2908	638.5359344482422	10.595835
2909	273.18438720703125	4.600227137499999
2910	244.154565051059	2.039502
2911	843.4847351109863	8.94384262
2912	629.2361511230469	8.66839156
2913	703.5750915549804	10.0891194
2914	369.1180746901681	2.8176101
2915	268.9460876464844	0.8330033579999998
2916	331.0811958312988	4.8712566
2917	808.5603485107422	10.5073295
2918	322.2010890426897	4.440077485714285
2919	1051.616928100586	7.368479025
2920	780.5510894864746	9.96733245
2921	146.09233818626404	0.675699008
2922	401.2839072103969	8.848182885714285
2923	457.3709411621094	9.4971516
2924	240.1592807769776	3.12359545
2925	338.1357014973958	3.532742933333333
2926	546.4730834960938	11.185336499999998
2927	423.2499694824219	2.4472051500000003
2928	294.1696472167969	3.31188035
2929	637.4409332275391	8.234854
2930	393.2861371721541	6.129033514285714
2931	310.201716834525	4.131464457142857
2932	346.16479237874347	3.3103052
2933	395.0379333496094	2.1144310500000003
2934	176.01090545834958	1.30612103
2935	356.13329315185547	2.90331855
2936	390.1548767089844	2.9824756
2937	871.5722839355469	11.2520071
2938	395.0375747680664	1.91938135
2939	476.4318618774414	11.6703415
2940	568.4281219482422	10.876124700000002
2941	208.1331144060408	2.328501542857143
2942	339.071044921875	2.1255331
2943	370.1131947835286	2.5861920166666668
2944	331.6737518310547	4.1883669333333335
2945	409.27342478434247	8.390443883333335
2946	794.5681610107422	11.2182639
2947	563.2388916015625	4.6580344
2948	225.1960506446076	0.72231143125
2949	642.5684661917725	11.042306
2950	251.16021092732748	0.4971576883333333
2951	443.2178802490234	3.8333877
2952	339.1070229703195	2.2275259142857142
2953	262.1437530529297	2.6216068
2954	386.23812358243816	3.124374583333333
2955	473.2280731201172	3.9917053
2956	177.0545535626085	2.2020361222222222
2957	214.1074600231628	1.26485445
2958	386.1443176269531	2.27474255
2959	290.6199951171875	2.6638212
2960	233.2260386178284	8.209035116666668
2961	531.2424621582031	3.17353755
2962	258.1595230102539	2.15349985
2963	568.4282257080079	10.855833100000002
2964	343.22744141115726	6.63316445
2965	285.1309182314104	3.4578870428571435
2966	478.2924118041992	7.303502566666666
2967	231.12287759972	2.8575447625
2968	166.08630409255065	1.6055738200000005
2969	514.2870381673177	4.341244666666667
2970	263.2368299745416	7.297269711111111
2971	315.1914405822754	1.654456125
2972	210.05921708552245	0.8221317789999999
2973	725.4446716308594	9.7196677
2974	346.1637535095215	3.9336003
2975	445.2331237792969	4.0535059
2976	297.02681732177734	0.54101094
2977	522.3550364176432	7.904325666666666
2978	290.1391881317342	3.532936683333333
2979	334.20710627302043	0.6234644533333333
2980	743.1818084716797	3.33056915
2981	489.31957245670577	8.682220033333332
2982	272.1489448557434	1.9879616
2983	581.3222503662109	2.87572945
2984	204.07923762053423	1.8888925166666664
2985	930.6142222086588	11.141019
2986	372.27433946587456	5.324160455555555
2987	241.99944572469784	0.5181815169999999
2988	421.1103490227051	1.9626715833333328
2989	552.2066650390625	4.79650185
2990	308.18577575683594	4.3697893
2991	504.5139495885254	11.4722734
2992	163.03888320979004	2.5835296
2993	356.20680237471515	3.0405637
2994	465.10235377720426	3.1145845285714286
2995	905.2342071533204	2.57725335
2996	311.0761184692383	2.6439209
2997	478.2060241699219	2.907418075
2998	335.25797271765134	11.2404618
2999	520.4192860921224	10.093377166666668
3000	349.2527291462402	8.299013057142856
3001	435.3946050008138	9.0629242
3002	176.0108400990397	1.5359649500000003
3003	266.13690185546875	3.0389836
3004	468.2095909118652	2.064450375
3005	673.5014038085938	10.901036
3006	982.6456604013672	10.875304
3007	358.2220573450928	4.8161099125
3008	417.2959899902344	5.23794275
3009	244.1545314806122	1.42628004
3010	517.3495737711588	10.647810666666668
3011	365.0840606689453	2.8461577
3012	714.5511627230835	11.415462625
3013	519.240821843689	10.427004
3014	346.1990661621094	5.52422505
3015	309.1081085205078	3.73768515
3016	659.3348999023438	6.655478575
3017	289.07067108691405	2.27162285
3018	243.2103881835937	8.20283755
3019	355.10247040032965	2.612098775
3020	346.1493568519287	2.586917875
3021	615.3192749023438	2.81879335
3022	292.1545639087067	2.921255775
3023	300.28943743165803	7.252754400000001
3024	337.1260986328125	3.0959713
3025	784.4757690429688	9.312492266666666
3026	177.0546806353027	2.57993461
3027	242.2477691677246	8.73238585
3028	375.26845856071776	8.540254659999999
3029	682.5253448486328	11.28172875
3030	784.4757080078125	9.312492266666666
3031	808.5921630859375	11.604157099999998
3032	330.16945139676926	4.05438155
3033	353.9469655354817	0.5016333566666666
3034	276.15926361083984	2.9905414
3035	288.159115601709	2.92185218
3036	247.13226427350725	4.115226300000001
3037	437.3630676269531	10.0346135
3038	617.4182521322894	8.412796242857143
3039	573.4493484526367	11.9879295
3040	400.18150202485145	1.969959033333333
3041	337.2729034423828	7.303795616666666
3042	660.4225870768229	9.151909333333332
3043	327.30078125130785	6.8519912
3044	648.3792419433594	3.23436125
3045	186.1488174438477	2.09942725
3046	188.07048950232544	2.03715782
3047	289.12799072265625	3.566619516666666
3048	243.6335868835449	2.4850164
3049	439.2779998779297	5.23794275
3050	198.1490567525228	1.2953481833333331
3051	386.1593704223633	4.42119275
3052	222.1489381804276	2.943122675
3053	327.30043538411456	7.556864833333333
3054	534.4879913330078	11.4936605
3055	247.24229303995767	9.3636558
3056	455.3739471435547	10.0346135
3057	464.3589462280273	10.3984776
3058	304.1539942423503	3.3918345166666666
3059	218.98360061645508	0.5016333566666666
3060	409.18323771158856	2.919779483333333
3061	266.17246704101564	4.85242903
3062	404.1552167619978	2.663009885714285
3063	346.0474853515625	0.807963874
3064	355.21993255615234	3.32680545
3065	343.2252319511719	6.89781224
3066	348.2370910644531	4.4949586
3067	449.1075935373535	3.4039868
3068	734.5172932942709	10.966632166666663
3069	295.16485900878905	0.653073226
3070	207.13783722128903	2.72038391
3071	330.16965738932294	3.8668432
3072	597.3026224772135	7.479035466666666
3073	731.6072387695312	10.385065166666667
3074	228.15964355547484	2.54182092
3075	956.628805547168	11.2054904
3076	564.3677215576172	7.9338218
3077	265.02079518636066	1.3008589166666666
3078	456.36977005215454	9.380256066666666
3079	335.258331299353	10.8660516
3080	166.08628692626954	1.6196826800000004
3081	802.5347086609294	11.376157666666666
3082	279.23176384375	11.53949775
3083	181.1221145629883	3.0439385700000003
3084	423.3472137451172	9.22459735
3085	511.2880554199219	7.0672099500000005
3086	435.2892125447591	9.048162083333333
3087	408.2658297243347	7.1842214166666665
3088	130.04998931884765	0.6109463209999999
3089	622.541585287679	11.848963333333332
3090	628.5518442789713	11.330222
3091	242.1380462690735	2.27534062
3092	320.18538157145184	4.1839605
3093	583.2556966145834	5.947159499999999
3094	262.14332326361085	3.1279651333333334
3095	504.5135074265272	11.28752211111111
3096	425.3639465332032	11.5717959
3097	601.4241607827149	10.0959982
3098	240.15925979614252	2.8522548333333333
3099	684.2627410888672	3.2556867
3100	419.2932688395183	8.69714745
3101	478.2288131713867	3.1189642
3102	244.06665954589843	0.53054166
3103	537.5355529785156	11.3041724
3104	475.3394241333008	9.7929613
3105	134.0448562630615	0.6145295980000001
3106	850.5185668945312	9.72046956
3107	491.3352470447388	8.861126624999999
3108	458.8557739257813	0.5061009299999999
3109	393.0797500610352	2.39131365
3110	515.2468872070312	3.8498418
3111	238.18006324768064	3.496876125
3112	408.2231547046916	4.138116366666666
3113	364.1756134033203	3.0614626
3114	668.2068227132162	10.527897833333332
3115	515.1145858764648	4.4341167
3116	634.3114013671875	3.4429371
3117	384.1655197143554	2.6185829
3118	595.2877553304037	6.890217416666666
3119	494.750919342041	4.4135279
3120	231.1702512106323	2.2248971
3121	731.4340545654297	9.31215762
3122	463.3395004272461	9.7967425
3123	275.20019785935466	6.298010088888889
3124	248.1275761941325	3.0172540333333333
3125	178.08059692382812	1.7302536000000002
3126	331.08028411865234	3.1567236750000003
3127	383.25782521565753	7.914891883333333
3128	277.2164466891419	6.62158124
3129	291.09718831380206	3.21453885
3130	335.25799865837405	10.4129332
3131	361.08791097005206	3.4141388666666668
3132	181.04942607917783	2.0477718875
3133	240.15939636230468	2.32641334
3134	336.2533696492513	5.4979760833333335
3135	370.1130638122559	2.290285625
3136	522.354711925537	8.06754843
3137	377.2299397851562	6.616051949999999
3138	242.9819725068604	0.8451161810000001
3139	226.14358520507807	2.7603235500000003
3140	275.1965077718099	0.6217030066666666
3141	712.5356140136719	10.963914166666669
3142	274.14341735839844	3.24825805
3143	413.1798350016276	4.114730733333333
3144	209.11695777082656	4.377003266666667
3145	291.19129943847656	0.6083853916666666
3146	375.2685139973958	8.915290433333334
3147	546.3632473415798	7.366206322222222
3148	299.2007644743409	8.52572451
3149	785.2484512329102	3.5780625250000004
3150	216.12310485952148	0.7323496539999999
3151	273.107416788737	4.8949378333333335
3152	374.1597480773926	2.350035325
3153	316.28478088378904	6.35056202
3154	696.5399627685547	11.413807833333337
3155	197.11720962524413	3.4306712900000003
3156	242.138703920166	1.8435080900000005
3157	350.23315430143225	5.371059949999999
3158	246.1487134309184	3.22619855
3159	364.3213005065918	7.162476224999999
3160	480.1849548396484	2.13145478
3161	432.1863536834717	3.301741025
3162	625.1774749755859	3.868351225
3163	181.1224525464844	10.2831929
3164	616.1771291097006	5.978424983333333
3165	360.6599731445313	3.77837865
3166	251.2364899798715	8.198373371428572
3167	583.4147232135132	9.88459938
3168	236.14917469058227	0.6675190700000001
3169	384.1646728515625	2.90894455
3170	448.3416137695313	7.7739851
3171	478.2218017578125	4.694160800000001
3172	416.1549835205078	2.53713675
3173	379.0641326904297	2.120105
3174	716.5221344016113	10.02668737
3175	645.2480499290283	10.3375155
3176	245.13838132247412	3.4491262000000003
3177	351.06888035461424	0.6212615371428571
3178	297.24207611083983	8.241151069999999
3179	502.3739013671875	8.238229
3180	120.0810333251953	1.5844486000000004
3181	298.2004222910156	4.0085842000000005
3182	265.1427497863769	2.163709525
3183	320.1488403346435	3.60508112
3184	386.14375305599975	3.487512125
3185	322.1651077270508	2.4082448
3186	452.2049255371094	4.2608302333333326
3187	326.113947554423	1.076650675
3188	182.11764450178225	1.57407196
3189	615.4414316813151	8.801410583333334
3190	221.9926365461688	0.5900314014285714
3191	661.3020586299177	10.09820042857143
3192	240.1952921549479	3.8105513666666666
3193	639.4017181437581	8.388314416666667
3194	939.5485127766927	9.358283983333331
3195	436.3268127441406	7.6155664
3196	601.1734619160156	2.8203151
3197	339.069986988444	1.9069919666666664
3198	551.4259490998841	10.287315499999998
3199	581.3991190592448	8.598206116666667
3200	329.3159550258092	7.993051385714287
3201	517.0092102050781	0.647242518
3202	511.3009796142578	2.1589905000000003
3203	409.11088943481445	2.663414575
3204	144.06552810668944	0.87239934
3205	172.09649200439452	0.703329635
3206	320.1489143371582	2.7898309249999995
3207	447.2490158081055	2.3202540000000003
3208	257.9769683845093	0.5186396390000001
3209	308.2229156513672	5.021597016666667
