CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
373	398	34.006	0.000	0.7470	0.4132	1
373	509	48.021	0.000	0.7464	0.4132	1
373	536	90.068	0.000	0.7482	0.4132	1
373	553	22.005	0.000	0.7538	0.4105	1
373	559	19.990	0.000	0.7919	0.4575	1
373	704	-14.016	0.000	0.8033	0.6969	1
373	733	-44.026	0.000	0.8649	0.5545	1
373	1067	-14.016	0.000	0.9114	0.6977	1
373	1343	60.021	0.000	0.7528	0.3822	1
373	1378	5.974	0.000	0.7589	0.4132	1
373	1441	-42.047	0.000	0.7849	0.6281	1
373	2053	19.990	0.000	0.7901	0.4575	1
373	2436	-14.016	0.000	0.7490	0.6044	1
373	4230	5.970	0.000	0.7827	0.4575	1
373	4284	34.006	0.000	0.7833	0.4930	1
373	4343	5.971	0.000	0.7400	0.4295	1
376	801	132.042	0.000	0.8325	0.6921	1
376	1301	-45.969	0.000	0.7865	0.5821	1
376	1366	-14.016	0.000	0.7968	0.7843	1
376	1489	-20.063	0.000	0.7146	0.5104	1
376	1821	46.042	0.000	0.7661	0.7239	1
376	2457	7.968	0.000	0.7337	0.7486	1
376	2505	0.000	0.000	0.9657	0.8581	1
376	2567	-0.000	0.000	1.0000	1.0000	1
376	2591	7.968	0.000	0.7337	0.7486	1
376	2660	-14.016	0.000	0.7968	0.7843	1
376	2742	-62.069	0.000	0.7276	0.4545	1
376	2849	-20.063	0.000	0.7146	0.5104	1
376	2868	-136.015	0.000	0.8230	0.6089	1
376	2895	-36.094	0.000	0.7103	0.5353	1
376	2997	-43.990	0.000	0.7254	0.6801	1
376	3045	-30.010	0.000	0.7616	0.7260	1
376	3126	-30.010	0.000	0.7616	0.7260	1
376	3241	-0.036	0.000	0.7639	0.5818	1
376	3294	-46.005	0.000	0.7233	0.4801	1
376	3383	-60.058	0.000	0.7342	0.5404	1
376	3449	-14.016	0.000	0.7390	0.7504	1
376	3519	-36.094	0.000	0.7103	0.5353	1
376	3625	-12.000	0.000	0.7386	0.5014	1
376	3641	-1.978	0.000	0.7680	0.5770	1
376	3642	7.966	0.000	0.7174	0.6211	1
376	3833	-30.011	0.000	0.7616	0.7260	1
376	3929	-46.005	0.000	0.7233	0.4801	1
376	4093	21.984	0.000	0.8116	0.6257	1
378	457	-16.044	0.000	0.7729	0.5544	1
378	478	26.004	0.000	0.8314	0.6695	1
378	502	-0.012	0.000	0.8844	0.7232	1
378	520	2.003	0.000	0.8617	0.7676	1
378	521	-16.007	0.000	0.7397	0.5428	1
378	562	35.025	0.000	0.7230	0.5770	1
378	568	64.055	0.000	0.7172	0.5622	1
378	585	-73.017	0.000	0.7007	0.5859	1
378	645	-0.012	0.000	0.8696	0.7215	1
378	672	72.082	0.000	0.7652	0.6376	1
378	678	-56.075	0.000	0.8283	0.5970	1
378	686	-56.075	0.000	0.8536	0.6576	1
378	724	28.019	0.000	0.8579	0.6599	1
378	775	43.030	0.000	0.7215	0.4794	1
378	818	72.082	0.000	0.7972	0.7210	1
378	822	33.009	0.000	0.7038	0.5154	1
378	851	-56.075	0.000	0.8698	0.6829	1
378	872	17.014	0.000	0.8698	0.7591	1
378	913	-0.012	0.000	0.9440	0.8170	1
378	941	-73.017	0.000	0.7093	0.6287	1
378	943	-16.007	0.000	0.8030	0.6491	1
378	961	-73.017	0.000	0.7395	0.7643	1
378	1072	82.066	0.000	0.7346	0.5607	1
378	1122	26.004	0.000	0.8334	0.6810	1
378	1138	-56.075	0.000	0.7171	0.4350	1
378	1170	-86.122	0.000	0.7064	0.4443	1
378	1273	82.066	0.000	0.7507	0.5006	1
378	1307	-0.000	0.000	1.0000	1.0000	1
378	1363	-18.023	0.000	0.7712	0.5480	1
378	1462	35.025	0.000	0.7230	0.5770	1
378	1473	-74.085	0.000	0.7025	0.5068	1
378	1495	-73.017	0.000	0.7306	0.6396	1
378	1517	28.019	0.000	0.7963	0.5881	1
378	1527	-28.043	0.000	0.9026	0.7295	1
378	1545	54.035	0.000	0.8000	0.6136	1
378	1890	2.003	0.000	0.7696	0.5348	1
378	1891	2.003	0.000	0.7696	0.5348	1
378	1930	2.003	0.000	0.8679	0.7947	1
378	2020	-145.127	0.000	0.7176	0.6524	1
378	2343	26.013	0.000	0.8553	0.7544	1
378	2527	17.014	0.000	0.8392	0.6868	1
378	2601	-0.012	0.000	0.9520	0.8638	1
378	2675	2.003	0.000	0.7266	0.5154	1
378	2718	-16.007	0.000	0.7104	0.5226	1
378	2746	2.003	0.000	0.8679	0.7947	1
378	2789	-0.012	0.000	0.8696	0.7215	1
378	2802	-16.044	0.000	0.7729	0.5544	1
378	2821	-279.268	0.000	0.7896	0.6376	1
378	3352	11.040	0.000	0.7021	0.5931	1
378	3435	29.051	0.000	0.7075	0.5690	1
378	3797	-98.996	0.000	0.7057	0.6658	1
378	3892	-127.027	0.000	0.7096	0.4808	1
378	3915	-73.017	0.000	0.7395	0.7643	1
378	3941	17.014	0.000	0.8392	0.6868	1
378	4012	-0.012	0.000	0.9495	0.8365	1
378	4032	-28.043	0.000	0.9026	0.7295	1
378	4078	-56.077	0.000	0.7830	0.5377	1
378	4103	0.001	0.000	0.9466	0.8460	1
378	4114	-16.007	0.000	0.7104	0.5226	1
378	4121	-0.013	0.000	0.8844	0.7232	1
378	4368	-0.012	0.000	0.8844	0.7232	1
379	1881	0.000	0.000	0.7290	0.5054	1
379	2065	0.000	0.000	0.8750	0.6932	1
383	500	30.012	0.000	0.7381	0.6196	1
383	547	-91.893	0.000	0.7313	0.5592	1
383	548	30.011	0.000	0.7655	0.6620	1
383	601	30.011	0.000	0.7710	0.6604	1
383	1238	30.010	0.000	0.7489	0.6442	1
383	1377	30.011	0.000	0.7573	0.6394	1
383	1393	-91.906	0.000	0.7313	0.5592	1
383	1524	30.011	0.000	0.7529	0.6442	1
383	1829	54.010	0.000	0.7709	0.5253	1
383	1841	30.011	0.000	0.7573	0.6394	1
383	1922	30.011	0.000	0.7685	0.6442	1
383	2113	54.010	0.000	0.8327	0.5761	1
383	2252	30.011	0.000	0.7651	0.6442	1
383	2563	0.000	0.000	1.0000	1.0000	1
383	2661	30.011	0.000	0.7655	0.6620	1
383	2729	30.011	0.000	0.7735	0.6791	1
383	3904	29.999	0.000	0.7812	0.6998	1
383	3911	30.023	0.000	0.7812	0.6998	1
383	4196	-214.230	0.000	0.8319	0.5250	1
384	1661	41.974	0.000	0.8238	0.6927	1
384	1821	55.990	0.000	0.8700	0.6405	1
384	2078	41.976	0.000	0.8279	0.6970	1
384	2118	41.975	0.000	0.8293	0.6964	1
384	2153	-104.063	0.000	0.7407	0.4750	1
384	2155	-73.021	0.000	0.7335	0.4937	1
384	2159	35.037	0.000	0.7837	0.5913	1
384	2195	-87.036	0.000	0.7558	0.4668	1
384	2224	35.037	0.000	0.7587	0.5456	1
384	2229	35.037	0.000	0.7680	0.5307	1
384	2320	77.974	0.000	0.7354	0.5764	1
384	2424	61.944	0.000	0.7048	0.4730	1
384	2711	-0.000	0.000	1.0000	1.0000	1
384	3628	10.020	0.000	0.7653	0.7143	1
384	3670	77.974	0.000	0.7354	0.5764	1
384	3675	-5.974	0.000	0.7336	0.5776	1
385	395	15.995	0.000	0.7266	0.6442	1
385	452	82.042	0.000	0.7273	0.6447	1
385	462	7.989	0.000	0.7196	0.5992	1
385	465	-6.027	0.000	0.7015	0.5875	1
385	687	34.005	0.000	0.7170	0.5900	1
385	1001	100.052	0.000	0.7055	0.4177	1
385	1063	26.016	0.000	0.7130	0.4750	1
385	1480	26.016	0.000	0.7130	0.4750	1
385	1593	-176.155	0.000	0.7160	0.6131	1
385	1635	-174.141	0.000	0.7684	0.6257	1
385	2108	-192.150	0.000	0.8027	0.7065	1
385	2124	-192.150	0.000	0.8101	0.6591	1
385	2278	15.995	0.000	0.7266	0.6442	1
385	2576	-14.088	0.000	0.7032	0.6323	1
385	2736	-176.157	0.000	0.7240	0.5882	1
385	2768	-158.146	0.000	0.7347	0.6213	1
385	2784	-158.146	0.000	0.7347	0.6213	1
385	2815	-142.152	0.000	0.7415	0.7285	1
385	2876	-174.141	0.000	0.7684	0.6257	1
385	3054	34.005	0.000	0.7170	0.5900	1
385	3275	-174.142	0.000	0.7070	0.6087	1
385	3786	34.005	0.000	0.7699	0.6303	1
385	3954	-175.149	0.000	0.7000	0.6101	1
385	4034	36.019	0.000	0.7033	0.6031	1
385	4115	-142.152	0.000	0.7415	0.7285	1
386	406	-162.053	0.000	0.9303	0.5335	1
386	431	10.020	0.000	0.8548	0.5490	1
386	480	112.031	0.000	0.8016	0.3962	1
386	483	26.015	0.000	0.8851	0.6210	1
386	548	274.084	0.000	0.7083	0.6933	1
386	593	-31.042	0.000	0.8872	0.7166	1
386	1062	0.000	0.000	0.9186	0.6049	1
386	1130	60.998	0.000	0.9141	0.5749	1
386	1230	-162.053	0.000	0.8641	0.5391	1
386	1238	274.084	0.000	0.7217	0.7176	1
386	1253	-0.000	0.000	0.9589	0.6523	1
386	1293	-15.995	0.000	0.8813	0.5461	1
386	1325	112.031	0.000	0.8016	0.3962	1
386	1521	112.031	0.000	0.7860	0.4468	1
386	1551	-295.112	0.000	0.8538	0.4826	1
386	1568	-253.101	0.000	0.8688	0.5074	1
386	1574	-295.112	0.000	0.8665	0.4884	1
386	1581	128.026	0.000	0.9434	0.6999	1
386	1595	-281.132	0.000	0.7934	0.4782	1
386	1600	128.026	0.000	0.9069	0.6105	1
386	1606	-253.101	0.000	0.8297	0.4904	1
386	1611	70.021	0.000	0.9401	0.6431	1
386	1614	-300.067	0.000	0.7149	0.3962	1
386	1615	-309.127	0.000	0.8117	0.4941	1
386	1628	-253.101	0.000	0.8505	0.4476	1
386	1668	-295.112	0.000	0.8561	0.4892	1
386	1718	-323.143	0.000	0.7906	0.4480	1
386	1745	-304.079	0.000	0.8865	0.5270	1
386	1761	70.021	0.000	0.8884	0.5002	1
386	1762	-267.116	0.000	0.7897	0.4755	1
386	1780	128.026	0.000	0.8385	0.4666	1
386	1849	112.031	0.000	0.9179	0.5898	1
386	1909	256.073	0.000	0.9439	0.7304	1
386	1919	70.021	0.000	0.9398	0.6425	1
386	1922	274.084	0.000	0.7022	0.7226	1
386	2153	-113.069	0.000	0.7960	0.5049	1
386	2155	-82.027	0.000	0.8117	0.4301	1
386	2158	-99.054	0.000	0.8379	0.4905	1
386	2159	26.031	0.000	0.8895	0.5564	1
386	2195	-96.042	0.000	0.8199	0.4798	1
386	2224	26.031	0.000	0.8695	0.4690	1
386	2229	26.031	0.000	0.8813	0.5261	1
386	2244	256.073	0.000	0.9249	0.5979	1
386	2252	274.084	0.000	0.7040	0.6940	1
386	2415	-41.034	0.000	0.9373	0.6931	1
386	2481	-41.034	0.000	0.9373	0.6931	1
386	2631	-17.026	0.000	0.9173	0.6764	1
386	2661	274.084	0.000	0.7083	0.6933	1
386	2664	0.000	0.000	0.9557	0.6111	1
386	2727	256.073	0.000	0.9524	0.7384	1
386	2739	-179.079	0.000	0.8982	0.6421	1
386	2741	78.026	0.000	0.9472	0.6393	1
386	2800	60.999	0.000	0.9141	0.5749	1
386	2836	-179.079	0.000	0.8982	0.6421	1
386	3029	96.036	0.000	0.9492	0.6533	1
386	3193	256.073	0.000	0.9524	0.7384	1
386	3202	-43.064	0.000	0.9479	0.6695	1
386	3542	96.037	0.000	0.9492	0.6533	1
386	3560	-65.995	0.000	0.8309	0.4811	1
386	3806	60.999	0.000	0.9141	0.5749	1
386	3904	274.072	0.000	0.7009	0.7722	1
386	3911	274.096	0.000	0.7009	0.7722	1
387	1829	72.057	0.000	0.7286	0.6847	1
387	2113	72.057	0.000	0.7276	0.6982	1
388	1492	-36.058	0.000	0.8178	0.6180	1
388	1576	46.039	0.000	0.8186	0.4012	1
388	1612	-36.059	0.000	0.8178	0.6180	1
388	1638	-15.996	0.000	0.9123	0.6554	1
388	1707	46.039	0.000	0.8186	0.4012	1
388	1946	76.031	0.000	0.7160	0.3865	1
388	2500	-36.058	0.000	0.8178	0.6180	1
388	2568	-46.006	0.000	0.9655	0.7872	1
388	2678	10.018	0.000	0.8312	0.5691	1
388	2705	-46.006	0.000	0.8423	0.6741	1
389	534	215.101	0.000	0.7960	0.6473	1
389	945	35.037	0.000	0.7506	0.5956	1
389	1429	-28.031	0.000	0.7095	0.6156	1
389	1596	2.016	0.000	0.7462	0.5512	1
389	1708	-10.021	0.000	0.7621	0.6465	1
389	1795	-96.021	0.000	0.7081	0.5899	1
389	1845	35.037	0.000	0.7522	0.6021	1
389	1886	3.995	0.000	0.7405	0.5811	1
389	1965	3.995	0.000	0.7405	0.5811	1
389	2087	2.014	0.000	0.7454	0.4864	1
389	2096	-50.963	0.000	0.7648	0.5953	1
389	2110	-10.021	0.000	0.7165	0.6030	1
389	2114	215.101	0.000	0.7022	0.6723	1
389	2168	2.016	0.000	0.7270	0.6227	1
389	2192	3.995	0.000	0.7238	0.5644	1
389	2265	-50.962	0.000	0.7774	0.6761	1
389	2782	-10.021	0.000	0.7165	0.6030	1
389	3086	-96.021	0.000	0.7081	0.5899	1
389	3701	35.037	0.000	0.7506	0.5956	1
390	415	-258.198	0.000	0.9619	0.7173	1
390	423	-2.016	0.000	0.7585	0.6840	1
390	454	2.015	0.000	0.9527	0.7300	1
390	476	-284.200	0.000	0.9349	0.7176	1
390	512	-308.201	0.000	0.9228	0.7090	1
390	610	-230.169	0.000	0.9178	0.6415	1
390	698	-244.183	0.000	0.9200	0.6780	1
390	814	-306.183	0.000	0.9298	0.7463	1
390	931	-182.131	0.000	0.8741	0.5474	1
390	995	-4.032	0.000	0.7681	0.7590	1
390	1161	-2.016	0.000	0.9201	0.6989	1
390	1394	-280.167	0.000	0.9225	0.6912	1
390	2543	23.999	0.000	0.7789	0.7427	1
390	2565	-258.199	0.000	0.9596	0.7682	1
390	2594	-262.230	0.000	0.9370	0.6569	1
390	2608	-264.249	0.000	0.9550	0.7449	1
390	2627	-264.245	0.000	0.9542	0.7173	1
390	2633	-260.214	0.000	0.9634	0.7449	1
390	2651	-264.251	0.000	0.9520	0.7173	1
390	2683	-238.229	0.000	0.9549	0.6966	1
390	2695	-238.228	0.000	0.9566	0.7449	1
390	2744	-237.218	0.000	0.8649	0.5168	1
390	2857	-238.229	0.000	0.9607	0.7635	1
390	2884	-264.246	0.000	0.9596	0.7449	1
390	2934	-278.151	0.000	0.9007	0.6061	1
390	3087	-238.224	0.000	0.9234	0.6799	1
390	3179	-260.214	0.000	0.9586	0.7449	1
390	3793	-238.224	0.000	0.9234	0.6799	1
390	4087	-260.214	0.000	0.9612	0.7657	1
390	4102	-238.234	0.000	0.9677	0.7980	1
390	4182	-239.233	0.000	0.8779	0.5847	1
390	4192	-238.230	0.000	0.9577	0.7017	1
390	4195	-238.230	0.000	0.9673	0.8064	1
390	4373	-239.233	0.000	0.8779	0.5847	1
392	732	1.979	0.000	0.8158	0.4926	1
392	919	30.011	0.000	0.7305	0.5061	1
392	950	14.016	0.000	0.7909	0.4770	1
392	1066	-20.005	0.000	0.7933	0.4574	1
392	1179	14.016	0.000	0.8711	0.6453	1
392	1405	-45.058	0.000	0.7639	0.4613	1
392	1418	-0.000	0.000	0.8309	0.5486	1
392	1959	0.000	0.000	1.0000	1.0000	1
392	2444	-0.000	0.000	0.8309	0.5486	1
392	2506	0.000	0.000	0.8309	0.5486	1
392	2548	-45.058	0.000	0.7639	0.4613	1
392	3425	15.995	0.000	0.8424	0.7506	1
392	3541	-0.000	0.000	0.8713	0.6031	1
392	4191	0.000	0.000	1.0000	1.0000	1
392	4208	-0.001	0.000	0.7614	0.4341	1
394	706	2.015	0.000	0.7473	0.3502	1
394	1167	-148.053	0.000	0.7773	0.5258	1
394	1395	2.015	0.000	0.7303	0.3409	1
394	2015	15.995	0.000	0.8861	0.6589	1
394	2022	15.995	0.000	0.8921	0.6589	1
394	2756	-162.050	0.000	0.7831	0.5272	1
394	2758	126.033	0.000	0.7517	0.5379	1
395	397	-190.136	0.000	0.7254	0.6455	1
395	422	2.016	0.000	0.7068	0.6228	1
395	452	66.047	0.000	0.7883	0.7294	1
395	462	-8.006	0.000	0.8112	0.6927	1
395	465	-22.022	0.000	0.8056	0.6874	1
395	474	1.008	0.000	0.7538	0.6485	1
395	687	18.010	0.000	0.8060	0.7057	1
395	758	92.062	0.000	0.7097	0.5420	1
395	989	2.016	0.000	0.7068	0.6228	1
395	1322	-8.006	0.000	0.7030	0.5344	1
395	1573	-175.150	0.000	0.7389	0.5135	1
395	1593	-192.150	0.000	0.7397	0.5824	1
395	1635	-190.136	0.000	0.7263	0.5507	1
395	2020	-32.100	0.000	0.7337	0.6991	1
395	2121	-175.150	0.000	0.7389	0.5135	1
395	2278	0.000	0.000	1.0000	1.0000	1
395	2467	-175.147	0.000	0.7551	0.5656	1
395	2570	-6.047	0.000	0.7319	0.6622	1
395	2571	-175.150	0.000	0.7320	0.5024	1
395	2736	-192.152	0.000	0.7650	0.5425	1
395	2768	-174.141	0.000	0.7712	0.5912	1
395	2784	-174.141	0.000	0.7712	0.5912	1
395	2815	-158.147	0.000	0.8216	0.7192	1
395	2876	-190.136	0.000	0.7263	0.5507	1
395	3054	18.010	0.000	0.8060	0.7057	1
395	3275	-190.137	0.000	0.7883	0.6205	1
395	3775	20.026	0.000	0.7463	0.6344	1
395	3780	-175.146	0.000	0.7522	0.6796	1
395	3786	18.010	0.000	0.8272	0.6419	1
395	3939	92.062	0.000	0.7097	0.5420	1
395	3954	-191.144	0.000	0.7085	0.5905	1
395	4016	-174.141	0.000	0.7107	0.5291	1
395	4034	20.024	0.000	0.7457	0.6178	1
395	4053	-175.152	0.000	0.7504	0.5434	1
395	4115	-158.147	0.000	0.8216	0.7192	1
396	673	-0.000	0.000	0.7016	0.5948	1
396	2196	0.002	0.000	0.7089	0.6276	1
396	4016	51.008	0.000	0.7041	0.6312	1
397	452	256.183	0.000	0.7452	0.6516	1
397	462	182.130	0.000	0.7638	0.6353	1
397	465	168.114	0.000	0.7551	0.6190	1
397	687	208.146	0.000	0.7508	0.6166	1
397	1251	-18.013	0.000	0.7114	0.5237	1
397	1310	-34.005	0.000	0.7500	0.6961	1
397	1573	14.986	0.000	0.7461	0.5532	1
397	1593	-2.013	0.000	0.7822	0.6351	1
397	1635	0.000	0.000	0.7999	0.6466	1
397	2108	-18.009	0.000	0.7514	0.6803	1
397	2121	14.987	0.000	0.7461	0.5532	1
397	2124	-18.009	0.000	0.7430	0.6164	1
397	2194	0.000	0.000	0.7146	0.5734	1
397	2278	190.136	0.000	0.7254	0.6455	1
397	2294	-17.000	0.000	0.7079	0.4846	1
397	2467	14.989	0.000	0.7868	0.6179	1
397	2571	14.986	0.000	0.7539	0.5556	1
397	2736	-2.016	0.000	0.8023	0.6056	1
397	2768	15.995	0.000	0.8227	0.6862	1
397	2784	15.995	0.000	0.8227	0.6862	1
397	2815	31.990	0.000	0.8215	0.7604	1
397	2876	-0.000	0.000	0.7999	0.6466	1
397	3054	208.146	0.000	0.7508	0.6166	1
397	3275	-0.001	0.000	0.7962	0.6575	1
397	3775	210.162	0.000	0.7257	0.6483	1
397	3780	14.991	0.000	0.7447	0.6933	1
397	3786	208.146	0.000	0.8243	0.6746	1
397	4016	15.995	0.000	0.7105	0.5152	1
397	4034	210.160	0.000	0.7488	0.6642	1
397	4053	14.985	0.000	0.7860	0.6029	1
397	4080	-18.015	0.000	0.7178	0.5326	1
397	4115	31.990	0.000	0.8215	0.7604	1
398	509	14.016	0.000	0.9346	0.6860	1
398	536	56.062	0.000	0.9370	0.6434	1
398	553	-12.000	0.000	0.9117	0.6407	1
398	559	-14.015	0.000	0.9687	0.8342	1
398	605	53.211	0.000	0.7162	0.4478	1
398	613	-255.256	0.000	0.8179	0.4781	1
398	704	-48.021	0.000	0.7131	0.4810	1
398	771	-8.917	0.000	0.7405	0.4787	1
398	806	103.245	0.000	0.7743	0.4006	1
398	854	58.078	0.000	0.8409	0.4725	1
398	920	-184.983	0.000	0.7384	0.4011	1
398	1046	31.115	0.000	0.7937	0.4087	1
398	1067	-48.021	0.000	0.7570	0.4209	1
398	1162	117.224	0.000	0.7045	0.4295	1
398	1192	84.094	0.000	0.8038	0.4735	1
398	1334	-134.873	0.000	0.7050	0.3752	1
398	1343	26.016	0.000	0.8706	0.5244	1
398	1378	-28.031	0.000	0.9255	0.6664	1
398	1576	-30.791	0.000	0.7851	0.3636	1
398	1707	-30.791	0.000	0.7851	0.3636	1
398	2053	-14.016	0.000	0.9550	0.7576	1
398	2135	-60.802	0.000	0.7453	0.3514	1
398	2589	15.109	0.000	0.7817	0.3579	1
398	2750	-85.832	0.000	0.7445	0.4327	1
398	3100	84.094	0.000	0.8038	0.4735	1
398	3810	96.188	0.000	0.7223	0.3547	1
398	4206	-98.968	0.000	0.7563	0.4180	1
398	4230	-28.035	0.000	0.9427	0.7429	1
398	4233	-122.071	0.000	0.7421	0.3840	1
398	4266	-98.964	0.000	0.7252	0.4558	1
398	4274	-107.039	0.000	0.8147	0.5083	1
398	4284	0.000	0.000	0.9122	0.6046	1
398	4300	-107.041	0.000	0.7600	0.4527	1
398	4343	-28.035	0.000	0.8485	0.6264	1
399	1530	467.301	0.000	0.7974	0.6517	1
399	3794	467.300	0.000	0.7974	0.6517	1
399	4116	-0.012	0.000	0.7199	0.5667	1
402	549	-290.080	0.000	0.7303	0.4057	1
402	1375	0.000	0.000	0.9220	0.7336	1
402	1406	-2.016	0.000	0.7048	0.5579	1
402	1427	-290.079	0.000	0.7203	0.4299	1
402	1436	-290.079	0.000	0.7081	0.3971	1
402	1879	-578.143	0.000	0.7073	0.3841	1
402	2806	-578.142	0.000	0.7073	0.3841	1
402	2854	-87.978	0.000	0.7155	0.4307	1
402	2885	-290.080	0.000	0.7303	0.4057	1
402	3773	0.001	0.000	0.7870	0.5875	1
402	3824	-106.172	0.000	0.7236	0.5365	1
404	473	23.975	0.000	0.8937	0.5698	1
404	595	-26.004	0.000	0.7358	0.6544	1
404	705	15.058	0.000	0.8187	0.6044	1
404	1264	9.984	0.000	0.8676	0.6434	1
404	1525	0.000	0.000	0.9708	0.7136	1
404	1655	21.032	0.000	0.7047	0.6495	1
404	1896	2.949	0.000	0.7349	0.7092	1
404	2045	26.019	0.000	0.7973	0.5843	1
404	2414	10.017	0.000	0.7598	0.5370	1
404	2450	9.984	0.000	0.8603	0.6635	1
404	2515	25.990	0.000	0.8292	0.5570	1
404	2536	26.019	0.000	0.7982	0.6394	1
404	2560	9.984	0.000	0.8475	0.5335	1
404	2582	9.911	0.000	0.8424	0.5713	1
404	2840	9.996	0.000	0.8518	0.5116	1
404	2842	25.990	0.000	0.8292	0.5570	1
404	2843	9.996	0.000	0.8518	0.5116	1
404	2968	-10.994	0.000	0.7293	0.5859	1
404	3791	2.949	0.000	0.7349	0.7092	1
404	3843	9.985	0.000	0.8496	0.5116	1
404	3853	10.007	0.000	0.8496	0.5116	1
404	3867	9.984	0.000	0.8496	0.5116	1
404	3868	10.005	0.000	0.8496	0.5116	1
404	3880	-39.036	0.000	0.9377	0.7052	1
404	3926	-10.002	0.000	0.9116	0.7138	1
404	3928	9.986	0.000	0.8518	0.5116	1
404	3932	10.005	0.000	0.8518	0.5116	1
404	3943	9.986	0.000	0.8641	0.6249	1
404	3944	10.007	0.000	0.8641	0.6249	1
404	3965	26.027	0.000	0.8256	0.5751	1
406	489	-45.057	0.000	0.8735	0.5103	1
406	593	131.011	0.000	0.8586	0.5326	1
406	627	199.016	0.000	0.8298	0.4732	1
406	1062	162.053	0.000	0.8937	0.5326	1
406	1230	0.000	0.000	0.8661	0.5712	1
406	1238	436.137	0.000	0.7085	0.5031	1
406	1253	162.053	0.000	0.9385	0.6028	1
406	1299	-17.026	0.000	0.8613	0.4886	1
406	1559	-142.026	0.000	0.9062	0.5475	1
406	1568	-91.047	0.000	0.8292	0.4504	1
406	1574	-133.058	0.000	0.8275	0.4269	1
406	1595	-119.079	0.000	0.7627	0.4539	1
406	1668	-133.059	0.000	0.8194	0.4406	1
406	1745	-142.026	0.000	0.8740	0.5023	1
406	1761	232.074	0.000	0.8563	0.4781	1
406	1780	290.079	0.000	0.8015	0.4548	1
406	1909	418.126	0.000	0.9162	0.5283	1
406	2153	48.984	0.000	0.7418	0.4283	1
406	2159	188.084	0.000	0.8233	0.4367	1
406	2195	66.011	0.000	0.8023	0.5073	1
406	2224	188.084	0.000	0.8202	0.4113	1
406	2244	418.126	0.000	0.8913	0.5031	1
406	2378	256.073	0.000	0.7803	0.5279	1
406	2631	145.027	0.000	0.8736	0.5151	1
406	2655	227.083	0.000	0.9300	0.5031	1
406	2664	162.053	0.000	0.9372	0.6028	1
406	2670	227.083	0.000	0.9300	0.5031	1
406	2741	240.079	0.000	0.9264	0.5174	1
406	2848	227.083	0.000	0.9300	0.5031	1
406	2893	244.109	0.000	0.8798	0.5031	1
406	3029	258.089	0.000	0.9030	0.5151	1
406	3128	213.068	0.000	0.9268	0.5497	1
406	3234	136.017	0.000	0.8688	0.5151	1
406	3542	258.090	0.000	0.9030	0.5151	1
406	3560	96.058	0.000	0.8061	0.4956	1
407	1012	-2.015	0.000	0.7368	0.5998	1
407	1134	0.000	0.000	0.9024	0.8186	1
407	1162	36.109	0.000	0.7114	0.6129	1
407	1181	0.000	0.000	0.8957	0.7992	1
407	1210	2.016	0.000	0.8843	0.8066	1
407	1216	-215.101	0.000	0.7634	0.5184	1
407	1256	14.016	0.000	0.7961	0.6347	1
407	1291	2.016	0.000	0.8571	0.7642	1
407	1342	38.052	0.000	0.7707	0.7361	1
407	1519	0.000	0.000	0.8814	0.7161	1
407	1560	-301.101	0.000	0.7802	0.4409	1
407	1660	-301.101	0.000	0.7199	0.4976	1
407	1865	-28.031	0.000	0.7664	0.6417	1
407	1917	-215.101	0.000	0.7403	0.5711	1
407	1940	-2.015	0.000	0.7368	0.5998	1
407	1979	-301.101	0.000	0.7692	0.4071	1
407	1981	-28.031	0.000	0.7788	0.6349	1
407	1984	54.119	0.000	0.7069	0.4440	1
407	2110	-243.132	0.000	0.7046	0.5280	1
407	2114	-18.011	0.000	0.7611	0.5598	1
407	2127	0.000	0.000	0.8814	0.7161	1
407	2332	-475.313	0.000	0.7665	0.5339	1
407	2354	-3.886	0.000	0.7278	0.5148	1
407	2400	0.000	0.000	0.8494	0.7024	1
407	2758	10.095	0.000	0.8098	0.6155	1
407	2782	-243.132	0.000	0.7046	0.5280	1
407	2810	-215.100	0.000	0.7403	0.5711	1
407	2933	-28.031	0.000	0.7004	0.5758	1
407	3498	-2.016	0.000	0.7137	0.5740	1
407	3538	-28.031	0.000	0.7788	0.6349	1
407	3554	-16.031	0.000	0.7205	0.6474	1
407	3660	-12.000	0.000	0.7596	0.5005	1
407	3674	-12.000	0.000	0.7944	0.5046	1
407	3685	-301.101	0.000	0.7794	0.4452	1
407	3711	-12.000	0.000	0.7564	0.4971	1
407	3733	10.094	0.000	0.7852	0.6544	1
407	3770	10.094	0.000	0.7852	0.6544	1
407	4206	-180.083	0.000	0.7013	0.5085	1
407	4253	-43.990	0.000	0.7469	0.5523	1
407	4378	38.052	0.000	0.7707	0.7361	1
408	810	-14.016	0.000	0.9084	0.6165	1
408	996	31.131	0.000	0.8996	0.5715	1
408	1135	31.130	0.000	0.9070	0.6126	1
408	1332	-14.016	0.000	0.7808	0.4627	1
408	1439	0.000	0.000	1.0000	1.0000	1
408	1440	31.130	0.000	0.9070	0.6126	1
408	2425	31.042	0.000	0.8889	0.6126	1
408	2498	0.000	0.000	1.0000	1.0000	1
408	3022	-14.016	0.000	0.7808	0.4627	1
408	3659	31.042	0.000	0.9094	0.6126	1
408	4181	31.132	0.000	0.8994	0.6004	1
