CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
1357	2137	-439.293	0.000	0.7231	0.5310	1
1357	2138	-72.021	0.000	0.7305	0.6178	1
1357	2160	-193.057	0.000	0.8656	0.7884	1
1357	2173	-193.095	0.000	0.8231	0.7296	1
1357	2300	-324.106	0.000	0.8439	0.7631	1
1357	2323	-162.056	0.000	0.7808	0.6721	1
1357	2337	-162.053	0.000	0.8094	0.6672	1
1357	2527	90.032	0.000	0.7025	0.6519	1
1357	2675	75.021	0.000	0.7872	0.7014	1
1357	2746	75.021	0.000	0.8336	0.6631	1
1357	3915	0.000	0.000	0.8584	0.6614	1
1357	3941	90.032	0.000	0.7025	0.6519	1
1357	4037	-601.346	0.000	0.7015	0.6101	1
1357	4038	-162.053	0.000	0.8094	0.6672	1
1359	1414	113.981	0.000	0.8290	0.6390	1
1360	2526	0.000	0.000	1.0000	1.0000	1
1361	1459	-27.995	0.000	0.8019	0.4747	1
1361	1492	-20.062	0.000	0.7599	0.6209	1
1361	1505	-162.053	0.000	0.7617	0.5194	1
1361	1513	0.000	0.000	1.0000	1.0000	1
1361	1523	-15.995	0.000	0.8773	0.6190	1
1361	1576	62.035	0.000	0.9336	0.4382	1
1361	1597	-27.995	0.000	0.8019	0.4747	1
1361	1612	-20.063	0.000	0.7599	0.6209	1
1361	1638	0.000	0.000	0.9407	0.7128	1
1361	1707	62.035	0.000	0.9336	0.4382	1
1361	2080	46.040	0.000	0.8867	0.3309	1
1361	2095	-0.036	0.000	0.9832	0.8221	1
1361	2220	-162.053	0.000	0.7617	0.5194	1
1361	2500	-20.062	0.000	0.7599	0.6209	1
1361	2561	-15.995	0.000	0.8773	0.6190	1
1361	2678	26.014	0.000	0.8321	0.6228	1
1361	2705	-30.010	0.000	0.7740	0.7127	1
1361	2773	0.000	0.000	1.0000	1.0000	1
1361	2957	62.035	0.000	0.9251	0.4178	1
1361	3570	64.014	0.000	0.8913	0.3492	1
1361	4002	-27.229	0.000	0.8856	0.6644	1
1362	3942	-26.015	0.000	0.7053	0.6101	1
1363	1473	-56.063	0.000	0.7388	0.6506	1
1363	2527	35.037	0.000	0.7382	0.6385	1
1363	2601	18.010	0.000	0.7719	0.5301	1
1363	2789	18.011	0.000	0.7857	0.6432	1
1363	3892	-109.005	0.000	0.7146	0.6096	1
1363	3941	35.037	0.000	0.7382	0.6385	1
1363	4012	18.010	0.000	0.7661	0.5053	1
1363	4103	18.024	0.000	0.7602	0.5124	1
1363	4121	18.010	0.000	0.8083	0.6640	1
1363	4311	-56.063	0.000	0.7006	0.6372	1
1363	4368	18.010	0.000	0.8083	0.6640	1
1364	1518	-42.047	0.000	0.7530	0.5718	1
1364	1542	-42.047	0.000	0.7449	0.5724	1
1364	4178	-42.047	0.000	0.7449	0.5724	1
1364	4291	-42.048	0.000	0.7530	0.5718	1
1364	4298	-42.052	0.000	0.7301	0.5389	1
1364	4319	-42.053	0.000	0.7293	0.5389	1
1366	1489	-6.047	0.000	0.7429	0.4991	1
1366	1548	121.063	0.000	0.8071	0.5220	1
1366	1588	132.079	0.000	0.7850	0.5145	1
1366	1661	46.042	0.000	0.7938	0.6637	1
1366	1663	132.042	0.000	0.8961	0.6647	1
1366	1721	254.115	0.000	0.7194	0.4225	1
1366	1739	91.079	0.000	0.7851	0.4275	1
1366	1749	91.079	0.000	0.7851	0.4275	1
1366	1821	60.058	0.000	0.7460	0.7596	1
1366	1950	152.048	0.000	0.7139	0.3492	1
1366	2075	4.032	0.000	0.7616	0.5579	1
1366	2078	46.044	0.000	0.8033	0.6627	1
1366	2118	46.043	0.000	0.8044	0.7353	1
1366	2132	150.105	0.000	0.7320	0.4929	1
1366	2245	-10.020	0.000	0.7141	0.4634	1
1366	2262	34.043	0.000	0.7705	0.4767	1
1366	2401	254.115	0.000	0.7194	0.4225	1
1366	2407	185.142	0.000	0.7080	0.4462	1
1366	2457	21.984	0.000	0.8157	0.7612	1
1366	2505	14.016	0.000	0.8139	0.8530	1
1366	2567	14.016	0.000	0.7968	0.7843	1
1366	2591	21.984	0.000	0.8157	0.7612	1
1366	2598	254.115	0.000	0.7194	0.4225	1
1366	2660	-0.000	0.000	1.0000	1.0000	1
1366	2662	271.142	0.000	0.7569	0.5104	1
1366	2668	122.037	0.000	0.8455	0.5568	1
1366	2692	33.984	0.000	0.7945	0.4518	1
1366	2847	74.053	0.000	0.8258	0.5165	1
1366	2849	-6.048	0.000	0.7429	0.4991	1
1366	2858	109.090	0.000	0.8272	0.4942	1
1366	2871	222.090	0.000	0.8466	0.5402	1
1366	2895	-22.078	0.000	0.8450	0.5621	1
1366	2905	-20.062	0.000	0.8141	0.5289	1
1366	2969	254.115	0.000	0.7734	0.5535	1
1366	2988	239.116	0.000	0.7756	0.4244	1
1366	2997	-29.975	0.000	0.7983	0.6845	1
1366	3045	-15.995	0.000	0.7909	0.7309	1
1366	3126	-15.995	0.000	0.7909	0.7309	1
1366	3177	254.116	0.000	0.7734	0.5535	1
1366	3205	74.038	0.000	0.8284	0.5449	1
1366	3247	289.153	0.000	0.7182	0.4686	1
1366	3284	-59.984	0.000	0.7388	0.5221	1
1366	3519	-22.079	0.000	0.8450	0.5621	1
1366	3610	254.116	0.000	0.7849	0.4471	1
1366	3625	2.016	0.000	0.7005	0.4291	1
1366	3641	12.038	0.000	0.8171	0.5771	1
1366	3642	21.981	0.000	0.8285	0.6579	1
1366	3704	-17.973	0.000	0.7173	0.4311	1
1366	3833	-15.995	0.000	0.7909	0.7309	1
1366	3865	150.105	0.000	0.7320	0.4929	1
1366	3917	185.142	0.000	0.7080	0.4462	1
1366	3938	122.037	0.000	0.8455	0.5568	1
1366	3961	289.153	0.000	0.7112	0.4441	1
1366	3962	236.105	0.000	0.7858	0.4134	1
1366	3994	-20.062	0.000	0.8141	0.5289	1
1366	4000	222.090	0.000	0.7381	0.3577	1
1366	4069	239.116	0.000	0.7756	0.4244	1
1366	4093	36.000	0.000	0.7869	0.5793	1
1366	4177	74.053	0.000	0.8258	0.5165	1
1366	4188	74.052	0.000	0.8209	0.5086	1
1367	4025	0.000	0.000	1.0000	1.0000	1
1367	4176	-0.000	0.000	1.0000	1.0000	1
1369	2783	-14.988	0.000	0.7420	0.4683	1
1369	3195	3.022	0.000	0.7053	0.5590	1
1369	3270	-14.988	0.000	0.7645	0.5076	1
1371	3776	0.000	0.000	1.0000	1.0000	1
1373	1452	30.011	0.000	0.7614	0.5074	1
1373	3034	-0.000	0.000	0.8110	0.5741	1
1373	3491	-1.979	0.000	0.7875	0.5863	1
1374	1438	-28.031	0.000	0.7554	0.5177	1
1374	1440	-238.142	0.000	0.8090	0.4581	1
1374	1504	-27.995	0.000	0.7643	0.5752	1
1374	2425	-238.230	0.000	0.8088	0.4777	1
1374	3659	-238.230	0.000	0.8126	0.4556	1
1374	4050	-27.995	0.000	0.7643	0.5752	1
1375	1406	-2.016	0.000	0.7298	0.5319	1
1375	1427	-290.079	0.000	0.7793	0.5633	1
1375	1436	-290.079	0.000	0.7522	0.4892	1
1375	1879	-578.143	0.000	0.7641	0.4929	1
1375	2119	-290.079	0.000	0.7208	0.4905	1
1375	2806	-578.142	0.000	0.7641	0.4929	1
1375	2885	-290.080	0.000	0.7879	0.5291	1
1375	3773	0.001	0.000	0.7785	0.5157	1
1376	1495	17.027	0.000	0.7525	0.5183	1
1376	1890	92.048	0.000	0.7666	0.5982	1
1376	1891	92.048	0.000	0.7666	0.5982	1
1376	1930	92.048	0.000	0.7099	0.4330	1
1376	2094	-162.056	0.000	0.7091	0.4497	1
1376	2160	-176.031	0.000	0.7535	0.5453	1
1376	2173	-176.068	0.000	0.7214	0.5617	1
1376	2300	-307.080	0.000	0.7419	0.5281	1
1376	2323	-145.029	0.000	0.7396	0.5568	1
1376	2675	92.048	0.000	0.7216	0.5483	1
1376	2746	92.048	0.000	0.7099	0.4330	1
1376	3915	17.027	0.000	0.7325	0.4468	1
1377	1396	0.000	0.000	0.8037	0.4239	1
1377	1425	-210.038	0.000	0.7058	0.6703	1
1377	1524	0.000	0.000	0.9398	0.6818	1
1377	1559	-578.163	0.000	0.7033	0.5626	1
1377	1829	24.000	0.000	0.7676	0.5397	1
1377	1841	0.000	0.000	1.0000	1.0000	1
1377	1909	-18.011	0.000	0.8260	0.7101	1
1377	1922	0.000	0.000	0.9598	0.7830	1
1377	1984	26.015	0.000	0.8069	0.6696	1
1377	2244	-18.011	0.000	0.8228	0.5795	1
1377	2252	0.000	0.000	0.9476	0.7117	1
1377	2309	25.979	0.000	0.7574	0.4669	1
1377	2563	-30.011	0.000	0.7573	0.6394	1
1377	2655	-209.054	0.000	0.7132	0.7245	1
1377	2661	0.000	0.000	0.9478	0.7125	1
1377	2664	-274.084	0.000	0.7161	0.5706	1
1377	2670	-209.054	0.000	0.7132	0.7245	1
1377	2792	-0.000	0.000	0.9003	0.7734	1
1377	2848	-209.054	0.000	0.7132	0.7245	1
1377	3128	-223.069	0.000	0.7040	0.7247	1
1377	3144	25.979	0.000	0.7896	0.5238	1
1377	3150	-40.031	0.000	0.7237	0.3363	1
1377	3327	-12.036	0.000	0.7743	0.3947	1
1377	3904	-0.012	0.000	0.9632	0.8138	1
1377	3911	0.012	0.000	0.9632	0.8138	1
1377	3980	-40.031	0.000	0.7258	0.3510	1
1378	2053	14.016	0.000	0.9214	0.6677	1
1378	2436	-19.990	0.000	0.7290	0.4519	1
1378	4230	-0.004	0.000	0.9085	0.6120	1
1378	4284	28.031	0.000	0.8980	0.6383	1
1378	4343	-0.003	0.000	0.8317	0.5291	1
1379	1556	-15.995	0.000	0.8030	0.4912	1
1383	2542	125.121	0.000	0.8159	0.6074	1
1383	2554	139.136	0.000	0.8617	0.6317	1
1383	3099	139.136	0.000	0.8617	0.6317	1
1384	1639	0.000	0.000	1.0000	1.0000	1
1384	1678	-86.000	0.000	0.7625	0.7281	1
1384	1680	44.062	0.000	0.7601	0.5221	1
1384	2016	16.067	0.000	0.7827	0.6232	1
1384	2057	56.099	0.000	0.7060	0.3729	1
1384	2079	60.094	0.000	0.7233	0.6628	1
1384	2485	-86.001	0.000	0.7625	0.7281	1
1384	2679	17.027	0.000	0.7033	0.6329	1
1384	2715	13.980	0.000	0.7811	0.7372	1
1384	2921	0.000	0.000	0.7554	0.5584	1
1384	3781	60.094	0.000	0.7233	0.6628	1
1384	3804	16.068	0.000	0.7827	0.6232	1
1385	4362	0.000	0.000	1.0000	1.0000	1
1390	1458	-132.078	0.000	0.7335	0.6161	1
1390	1462	-42.047	0.000	0.7388	0.5145	1
1390	1664	-18.010	0.000	0.7128	0.5554	1
1390	1832	-18.010	0.000	0.7009	0.5228	1
1390	1865	0.000	0.000	0.8161	0.7259	1
1390	1905	-18.011	0.000	0.7022	0.6488	1
1390	1940	26.016	0.000	0.7302	0.5657	1
1390	1981	0.000	0.000	0.8365	0.6998	1
1390	2021	-301.101	0.000	0.7356	0.5576	1
1390	2179	-146.094	0.000	0.7155	0.6108	1
1390	2324	-132.079	0.000	0.7507	0.6625	1
1390	2527	-60.057	0.000	0.7237	0.4764	1
1390	2533	-98.037	0.000	0.7320	0.5182	1
1390	2637	-218.168	0.000	0.7293	0.5639	1
1390	2712	-18.010	0.000	0.7908	0.6190	1
1390	2877	-347.143	0.000	0.7009	0.4756	1
1390	2922	-98.037	0.000	0.7320	0.5182	1
1390	2933	-0.000	0.000	0.9010	0.7651	1
1390	3078	0.000	0.000	1.0000	1.0000	1
1390	3094	0.000	0.000	1.0000	1.0000	1
1390	3476	50.052	0.000	0.7185	0.6684	1
1390	3498	26.016	0.000	0.7599	0.6554	1
1390	3538	0.000	0.000	0.8365	0.6998	1
1390	3554	12.000	0.000	0.8503	0.7644	1
1390	3626	-2.016	0.000	0.7616	0.7215	1
1390	3658	-18.011	0.000	0.8217	0.6488	1
1390	3667	-18.011	0.000	0.7908	0.6190	1
1390	3713	-18.010	0.000	0.7984	0.6298	1
1390	3720	0.000	0.000	0.8908	0.7771	1
1390	3936	50.052	0.000	0.7332	0.6629	1
1390	3941	-60.057	0.000	0.7237	0.4764	1
1390	4113	50.052	0.000	0.7332	0.6629	1
1391	3769	-28.032	0.000	0.8289	0.5229	1
1393	2563	91.906	0.000	0.7313	0.5592	1
1394	2543	304.167	0.000	0.7525	0.6289	1
1394	2565	21.968	0.000	0.9203	0.7007	1
1394	2594	17.937	0.000	0.9090	0.6056	1
1394	2608	15.919	0.000	0.9193	0.7075	1
1394	2627	15.922	0.000	0.9440	0.7745	1
1394	2633	19.953	0.000	0.9418	0.7552	1
1394	2651	15.916	0.000	0.9283	0.7414	1
1394	2683	41.938	0.000	0.9241	0.6320	1
1394	2695	41.939	0.000	0.9221	0.6903	1
1394	2744	42.950	0.000	0.8778	0.5313	1
1394	2857	41.938	0.000	0.9195	0.6798	1
1394	2884	15.922	0.000	0.9415	0.7594	1
1394	2934	2.016	0.000	0.8946	0.5770	1
1394	3087	41.943	0.000	0.9304	0.7267	1
1394	3179	19.953	0.000	0.9289	0.7000	1
1394	3793	41.944	0.000	0.9304	0.7267	1
1394	4087	19.954	0.000	0.9331	0.6902	1
1394	4102	41.933	0.000	0.9208	0.6862	1
1394	4182	40.934	0.000	0.8706	0.5438	1
1394	4192	41.937	0.000	0.9169	0.6722	1
1394	4195	41.937	0.000	0.9243	0.7284	1
1394	4373	40.934	0.000	0.8706	0.5438	1
1395	1690	-17.026	0.000	0.8880	0.5484	1
1395	2152	-17.026	0.000	0.8814	0.5775	1
1396	1417	-105.079	0.000	0.7715	0.4219	1
1396	1524	0.000	0.000	0.8199	0.4995	1
1396	1526	-43.006	0.000	0.7176	0.3790	1
1396	1528	-153.990	0.000	0.7446	0.5145	1
1396	1600	-146.058	0.000	0.7102	0.5938	1
1396	1809	-153.990	0.000	0.7476	0.5505	1
1396	1829	24.000	0.000	0.7022	0.5012	1
1396	1841	0.000	0.000	0.8037	0.4239	1
1396	1909	-18.011	0.000	0.7311	0.6644	1
1396	1922	0.000	0.000	0.8254	0.4743	1
1396	1984	26.015	0.000	0.7163	0.4654	1
1396	2032	-153.990	0.000	0.7513	0.5429	1
1396	2112	24.000	0.000	0.7331	0.5524	1
1396	2113	24.000	0.000	0.7367	0.5427	1
1396	2244	-18.011	0.000	0.7860	0.7602	1
1396	2252	0.000	0.000	0.8400	0.5448	1
1396	2661	0.000	0.000	0.8167	0.4753	1
1396	2713	-15.995	0.000	0.7446	0.6771	1
1396	2727	-18.011	0.000	0.7080	0.4514	1
1396	2729	0.000	0.000	0.8180	0.4283	1
1396	2767	0.000	0.000	0.7690	0.4440	1
1396	3150	-40.031	0.000	0.7187	0.4683	1
1396	3193	-18.011	0.000	0.7080	0.4514	1
1396	3247	1.995	0.000	0.7478	0.7978	1
1396	3665	13.943	0.000	0.7090	0.5088	1
1396	3904	-0.012	0.000	0.8283	0.5652	1
1396	3911	0.012	0.000	0.8283	0.5652	1
1396	3980	-40.031	0.000	0.7195	0.4803	1
1398	1551	-407.143	0.000	0.7518	0.5178	1
1398	1559	-416.110	0.000	0.7292	0.4848	1
1398	1568	-365.132	0.000	0.7505	0.5045	1
1398	1574	-407.143	0.000	0.7723	0.5325	1
1398	1600	15.995	0.000	0.7223	0.4386	1
1398	1611	-42.010	0.000	0.7788	0.5434	1
1398	1628	-365.132	0.000	0.7217	0.4743	1
1398	1668	-407.143	0.000	0.7428	0.5045	1
1398	1718	-435.174	0.000	0.7046	0.4558	1
1398	1752	-84.021	0.000	0.7239	0.4589	1
1398	1758	0.000	0.000	0.7419	0.4347	1
1398	1762	-379.148	0.000	0.7132	0.4837	1
1398	1909	144.042	0.000	0.7650	0.5391	1
1398	1919	-42.010	0.000	0.7539	0.4525	1
1398	2153	-225.100	0.000	0.7060	0.4999	1
1398	2155	-194.058	0.000	0.7658	0.5156	1
1398	2159	-86.000	0.000	0.8333	0.6091	1
1398	2195	-208.073	0.000	0.7506	0.5676	1
1398	2224	-86.000	0.000	0.8309	0.5854	1
1398	2229	-86.000	0.000	0.8260	0.6172	1
1398	2244	144.042	0.000	0.7681	0.5780	1
1398	2272	-197.091	0.000	0.7033	0.5281	1
1398	2420	-156.039	0.000	0.7279	0.4929	1
1398	2531	20.029	0.000	0.7685	0.5668	1
1398	2741	-34.006	0.000	0.7784	0.5437	1
1398	2893	-29.975	0.000	0.7403	0.4328	1
1398	3029	-15.995	0.000	0.7856	0.6088	1
1398	3176	-155.094	0.000	0.7913	0.6035	1
1398	3213	-30.010	0.000	0.7735	0.5106	1
1398	3234	-138.067	0.000	0.7964	0.5893	1
1398	3256	-43.989	0.000	0.7442	0.4469	1
1398	3542	-15.994	0.000	0.7856	0.6088	1
1398	3560	-178.026	0.000	0.7698	0.6066	1
1398	3572	-138.031	0.000	0.7380	0.4932	1
1398	3584	20.005	0.000	0.7986	0.6126	1
1398	3963	20.005	0.000	0.7986	0.6126	1
1398	3966	50.016	0.000	0.7488	0.4589	1
1400	1407	88.053	0.000	0.8566	0.6717	1
1400	1416	-44.025	0.000	0.8259	0.6561	1
1400	1423	44.026	0.000	0.9001	0.7487	1
1400	1483	-76.015	0.000	0.7297	0.5163	1
1400	2795	-39.907	0.000	0.7116	0.4035	1
1400	3743	-104.047	0.000	0.7212	0.5163	1
1400	4039	-88.053	0.000	0.7638	0.5201	1
1400	4136	-44.026	0.000	0.8259	0.6561	1
1400	4161	42.297	0.000	0.7055	0.5346	1
1400	4199	88.052	0.000	0.8610	0.6627	1
1400	4202	44.026	0.000	0.9016	0.7255	1
1400	4205	-0.000	0.000	1.0000	1.0000	1
1400	4234	-44.027	0.000	0.8626	0.6959	1
1400	4237	102.067	0.000	0.7348	0.5280	1
1400	4242	102.062	0.000	0.7392	0.5629	1
1400	4258	105.079	0.000	0.7963	0.5876	1
1400	4270	15.994	0.000	0.7765	0.5197	1
1400	4285	58.036	0.000	0.7129	0.4875	1
1400	4338	102.062	0.000	0.7058	0.4435	1
1400	4341	-28.032	0.000	0.7166	0.4918	1
1400	4350	44.021	0.000	0.7298	0.5344	1
1402	1492	59.963	0.000	0.7501	0.5631	1
1402	1523	64.031	0.000	0.8564	0.5019	1
1402	1612	59.963	0.000	0.7501	0.5631	1
1402	1638	80.026	0.000	0.8149	0.5019	1
1402	1652	106.042	0.000	0.7206	0.5008	1
1402	2500	59.963	0.000	0.7501	0.5631	1
1402	2561	64.031	0.000	0.8564	0.5019	1
1402	2796	81.984	0.000	0.7597	0.5008	1
1402	3335	-16.125	0.000	0.7064	0.4413	1
1402	3859	-52.125	0.000	0.7096	0.4851	1
1402	3951	64.010	0.000	0.8476	0.5019	1
1402	4175	64.010	0.000	0.8476	0.5019	1
1402	4187	64.010	0.000	0.8181	0.5024	1
1403	2544	0.000	0.000	1.0000	1.0000	1
1404	1458	-56.026	0.000	0.7291	0.6092	1
1404	1495	-74.037	0.000	0.7151	0.5839	1
1404	1890	0.984	0.000	0.7184	0.6328	1
1404	1891	0.984	0.000	0.7184	0.6328	1
1404	1930	0.984	0.000	0.7160	0.5118	1
1404	2527	15.995	0.000	0.7815	0.5935	1
1404	2712	58.042	0.000	0.7449	0.6584	1
1404	2746	0.984	0.000	0.7160	0.5118	1
1404	3392	26.016	0.000	0.7085	0.5853	1
1404	3475	86.073	0.000	0.7143	0.5931	1
1404	3495	68.026	0.000	0.7164	0.4609	1
1404	3626	74.037	0.000	0.7086	0.5899	1
1404	3658	58.042	0.000	0.7464	0.6494	1
1404	3667	58.042	0.000	0.7449	0.6584	1
1404	3713	58.042	0.000	0.7211	0.6141	1
1404	3941	15.995	0.000	0.7815	0.5935	1
1405	1418	45.057	0.000	0.7803	0.6105	1
1405	1959	45.058	0.000	0.7639	0.4613	1
1405	2211	14.016	0.000	0.8011	0.4880	1
1405	2444	45.058	0.000	0.7803	0.6105	1
1405	2506	45.058	0.000	0.7803	0.6105	1
1405	2548	0.000	0.000	1.0000	1.0000	1
1405	3541	45.058	0.000	0.7874	0.6313	1
1405	4191	45.058	0.000	0.7639	0.4613	1
1405	4208	45.057	0.000	0.7448	0.5869	1
1407	1416	-132.078	0.000	0.7571	0.6864	1
1407	1423	-44.026	0.000	0.9120	0.7456	1
1407	1456	44.026	0.000	0.7408	0.6831	1
1407	1512	45.058	0.000	0.7509	0.5438	1
1407	4136	-132.079	0.000	0.7571	0.6864	1
1407	4199	-0.000	0.000	0.9550	0.8237	1
1407	4202	-44.027	0.000	0.9296	0.8092	1
1407	4205	-88.053	0.000	0.8566	0.6717	1
1407	4234	-132.079	0.000	0.7946	0.6357	1
1407	4237	14.014	0.000	0.8414	0.5742	1
1407	4242	14.009	0.000	0.8214	0.6037	1
1407	4258	17.026	0.000	0.8944	0.6696	1
1407	4270	-72.059	0.000	0.7445	0.4817	1
1407	4285	-30.017	0.000	0.7167	0.4964	1
1407	4319	58.036	0.000	0.7082	0.5080	1
1407	4338	14.010	0.000	0.7971	0.4765	1
1407	4350	-44.032	0.000	0.7638	0.5711	1
1409	1511	-44.026	0.000	0.7610	0.6113	1
1409	4040	-0.002	0.000	1.0000	1.0000	1
1410	3694	-0.000	0.000	1.0000	1.0000	1
1412	2783	-13.979	0.000	0.7411	0.6411	1
1413	1451	106.992	0.000	0.7546	0.4538	1
1413	1532	15.995	0.000	0.7166	0.3621	1
1413	1550	-146.058	0.000	0.8229	0.3900	1
1413	2238	91.993	0.000	0.7681	0.5413	1
1413	3259	15.996	0.000	0.7166	0.3621	1
1413	3735	91.992	0.000	0.7681	0.5413	1
1416	1423	88.051	0.000	0.7945	0.6272	1
1416	4039	-44.027	0.000	0.7815	0.5112	1
1416	4136	-0.001	0.000	1.0000	1.0000	1
1416	4199	132.078	0.000	0.7561	0.6630	1
1416	4202	88.051	0.000	0.7987	0.6708	1
1416	4205	44.025	0.000	0.8259	0.6561	1
1416	4234	-0.002	0.000	0.7686	0.5691	1
1416	4258	149.104	0.000	0.7463	0.5282	1
1416	4270	60.019	0.000	0.7141	0.4608	1
1417	2032	-48.911	0.000	0.8481	0.5577	1
1417	2729	105.079	0.000	0.9190	0.6144	1
1417	2767	105.079	0.000	0.8341	0.5969	1
1417	3570	-32.953	0.000	0.7072	0.3875	1
1417	3904	105.067	0.000	0.9069	0.6012	1
1417	3911	105.091	0.000	0.9069	0.6012	1
1418	1959	0.000	0.000	0.8309	0.5486	1
1418	2444	0.000	0.000	1.0000	1.0000	1
1418	2506	0.000	0.000	1.0000	1.0000	1
1418	2548	-45.057	0.000	0.7803	0.6105	1
1418	3425	15.995	0.000	0.7533	0.6080	1
1418	3541	0.000	0.000	0.8332	0.7156	1
1418	4191	0.000	0.000	0.8309	0.5486	1
1418	4208	-0.001	0.000	0.7434	0.5387	1
1422	2758	24.074	0.000	0.7291	0.6791	1
1422	3733	24.073	0.000	0.7300	0.6253	1
1422	3770	24.073	0.000	0.7300	0.6253	1
1423	1542	102.068	0.000	0.7015	0.5115	1
1423	4039	-132.079	0.000	0.7344	0.5071	1
1423	4136	-88.052	0.000	0.7945	0.6272	1
1423	4178	102.068	0.000	0.7015	0.5115	1
1423	4199	44.026	0.000	0.9164	0.7389	1
1423	4202	-0.000	0.000	0.9471	0.8060	1
1423	4205	-44.026	0.000	0.9001	0.7487	1
1423	4234	-88.053	0.000	0.8311	0.6528	1
1423	4237	58.041	0.000	0.7612	0.5520	1
1423	4242	58.036	0.000	0.7714	0.6178	1
1423	4258	61.053	0.000	0.7704	0.5836	1
1423	4270	-28.032	0.000	0.8157	0.5720	1
1423	4285	14.010	0.000	0.7977	0.5685	1
1423	4298	102.063	0.000	0.7042	0.5168	1
1423	4319	102.063	0.000	0.7347	0.5490	1
1423	4338	58.036	0.000	0.7243	0.4606	1
1423	4350	-0.006	0.000	0.8028	0.6301	1
1424	4051	-0.000	0.000	0.8522	0.6241	1
1424	4284	56.063	0.000	0.7876	0.5572	1
1424	4343	28.028	0.000	0.8491	0.6083	1
1425	1628	-317.147	0.000	0.8312	0.4154	1
1425	1841	210.038	0.000	0.7058	0.6703	1
1425	2224	-38.015	0.000	0.8323	0.3953	1
1425	2229	-38.015	0.000	0.8420	0.4349	1
1425	2701	-17.026	0.000	0.9364	0.6734	1
1426	4328	0.000	0.000	1.0000	1.0000	1
1427	1436	-0.000	0.000	0.9143	0.7579	1
1427	1613	-286.048	0.000	0.7580	0.6299	1
1427	1644	-288.064	0.000	0.8341	0.7458	1
1427	1879	-288.063	0.000	0.9026	0.7269	1
1427	2027	-576.127	0.000	0.8184	0.6513	1
1427	2119	0.000	0.000	0.9136	0.8008	1
1427	2806	-288.063	0.000	0.9026	0.7269	1
1427	2885	-0.001	0.000	0.9546	0.8097	1
1427	3025	-576.127	0.000	0.8184	0.6513	1
1427	3777	-288.063	0.000	0.7337	0.5107	1
1427	3790	-576.127	0.000	0.8184	0.6513	1
1427	3832	-288.063	0.000	0.8341	0.7458	1
1429	1637	-28.031	0.000	0.7908	0.6771	1
1429	1664	215.101	0.000	0.8135	0.6746	1
1429	1757	-86.000	0.000	0.8179	0.7019	1
1429	1832	215.101	0.000	0.8280	0.6645	1
1429	1840	2.016	0.000	0.7074	0.5504	1
1429	1864	-28.031	0.000	0.8352	0.6576	1
1429	1873	2.016	0.000	0.7074	0.5504	1
1429	1905	215.101	0.000	0.8440	0.7090	1
1429	1980	-28.031	0.000	0.7752	0.5996	1
1429	2212	-66.047	0.000	0.7196	0.5483	1
1429	2492	-85.999	0.000	0.8179	0.7019	1
1429	2555	215.102	0.000	0.8359	0.7428	1
1429	2712	215.101	0.000	0.7328	0.6722	1
1429	3658	215.101	0.000	0.7378	0.6827	1
1429	3667	215.101	0.000	0.7328	0.6722	1
1429	3713	215.101	0.000	0.7456	0.6714	1
1430	1638	-61.979	0.000	0.8394	0.5385	1
1430	2003	124.998	0.000	0.7471	0.4134	1
1430	2080	-15.939	0.000	0.7773	0.3273	1
1430	2678	-35.966	0.000	0.8165	0.5474	1
1430	2705	-91.990	0.000	0.7619	0.5227	1
1430	3486	64.925	0.000	0.7002	0.3948	1
1430	3570	2.035	0.000	0.7578	0.3198	1
1430	3951	-77.995	0.000	0.8202	0.6079	1
1430	4175	-77.995	0.000	0.8202	0.6079	1
1434	1444	0.000	0.000	1.0000	1.0000	1
1435	1638	-33.985	0.000	0.7966	0.6446	1
1435	1652	-7.969	0.000	0.7375	0.5366	1
1436	1613	-286.048	0.000	0.7611	0.5553	1
1436	1644	-288.063	0.000	0.7857	0.6231	1
1436	1879	-288.063	0.000	0.8788	0.7412	1
1436	2027	-576.127	0.000	0.8094	0.6842	1
1436	2119	0.001	0.000	0.9373	0.8060	1
1436	2806	-288.063	0.000	0.8788	0.7412	1
1436	2885	-0.000	0.000	0.9286	0.8367	1
1436	3025	-576.127	0.000	0.8094	0.6842	1
1436	3777	-288.063	0.000	0.7046	0.4428	1
1436	3790	-576.127	0.000	0.8094	0.6842	1
1436	3832	-288.063	0.000	0.7857	0.6231	1
1437	2730	0.000	0.000	1.0000	1.0000	1
1438	1504	0.036	0.000	0.9413	0.7444	1
1438	4050	0.036	0.000	0.9413	0.7444	1
1438	4303	-27.995	0.000	0.7777	0.6158	1
1439	1440	31.130	0.000	0.9070	0.6126	1
1439	2425	31.042	0.000	0.8889	0.6126	1
1439	2498	0.000	0.000	1.0000	1.0000	1
1439	3022	-14.016	0.000	0.7808	0.4627	1
1439	3659	31.042	0.000	0.9094	0.6126	1
1439	4181	31.132	0.000	0.8994	0.6004	1
1439	4370	-0.000	0.000	0.9044	0.6473	1
1440	2425	-0.088	0.000	0.9399	0.6747	1
1440	2498	-31.130	0.000	0.9070	0.6126	1
1440	2766	-0.088	0.000	0.9463	0.6815	1
1440	2807	-31.130	0.000	0.8523	0.6280	1
1440	3055	55.975	0.000	0.7666	0.6959	1
