CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
838	1455	127	0.9069	51.959
1912	2735	127	0.897	70.042
566	2735	127	0.8964	14.016
2466	2735	127	0.9143	40.032
539	3420	127	0.898	-63.047
67	1455	127	0.8745	-26.016
566	2466	127	0.9061	-26.016
1641	2681	127	0.853	-58.042
539	3170	127	0.8958	-85.053
2735	3170	127	0.8991	-84.021
539	1954	127	0.8924	-17.027
1646	2701	127	0.8468	-104.011
939	2937	127	0.8581	181.111
552	1831	127	0.9283	-55.990
67	698	127	0.9	-24.037
1291	1455	127	0.8938	36.000
67	1954	127	0.9211	-0.000
552	1912	127	0.897	-56.026
1646	1881	127	0.8326	0.000
552	566	127	0.9043	0.000
698	3953	127	0.8905	-44.026
3420	3953	127	0.9146	-22.042
1455	3170	127	0.8973	-42.010
539	2063	127	0.9201	-43.078
2063	3170	127	0.9382	-41.974
2061	2800	127	0.7033	-180.063
2063	3420	127	0.9547	-19.969
698	3420	127	0.9462	-21.984
67	539	127	0.9212	17.026
2701	2937	127	0.8923	-18.010
698	2063	127	0.9279	-2.015
2466	3170	127	0.9087	-43.990
566	1641	127	0.8638	14.016
67	3420	127	0.8957	-46.021
1831	3170	127	0.9351	-14.015
552	838	127	0.8978	-79.954
939	3420	127	0.8968	42.011
501	1646	127	0.708	192.063
838	1831	127	0.9199	23.964
1455	1912	127	0.8917	-28.031
539	2937	127	0.8993	76.053
1455	1831	127	0.904	-27.995
698	3170	127	0.8918	-43.990
1881	2061	127	0.8232	-0.000
838	3953	127	0.9015	9.912
3170	3953	127	0.9086	-0.036
501	2061	127	0.7168	192.063
1831	3420	127	0.9496	7.990
1831	2063	127	0.9612	27.959
552	3420	127	0.9159	-48.000
552	2063	127	0.947	-28.031
539	1831	127	0.9035	-71.037
566	2063	127	0.9188	-28.031
2735	3420	127	0.8994	-62.016
2669	2800	127	0.7553	-18.011
1641	2735	127	0.9103	0.000
552	1455	127	0.9054	-27.995
698	1831	127	0.9228	-29.974
67	1849	127	0.8929	-0.073
1831	2466	127	0.9441	29.974
552	2466	127	0.9275	-26.016
552	3170	127	0.9212	-70.005
1646	2061	127	0.9154	0.000
2063	2735	127	0.9292	42.047
838	3170	127	0.9108	9.949
838	2063	127	0.915	51.923
1831	3953	127	0.9173	-14.052
1849	1954	127	0.9286	0.073
90	4109	128	0.9366	-42.047
732	3713	128	0.9388	-14.016
938	4348	128	0.9395	-42.047
938	3335	128	0.9397	-84.094
938	2897	128	0.9581	-56.063
874	2897	128	0.9444	-14.016
1766	3713	128	0.9477	28.031
938	3713	128	0.9368	-56.063
2897	3335	128	0.9455	-28.031
90	2298	128	0.9628	-0.000
529	966	128	0.9618	-214.230
938	2130	128	0.9548	-56.052
3335	4109	128	0.9262	-28.031
874	3335	128	0.9719	-42.047
732	938	128	0.9395	42.047
732	4348	128	1.0	-0.000
938	2298	128	0.9411	-70.078
1766	2130	128	0.9606	28.042
1033	1766	128	0.9334	-16.031
1033	3838	128	1.0	-0.003
938	1766	128	0.9378	-84.094
2130	4109	128	0.9388	-56.073
1766	3335	128	0.9537	-0.000
1766	4109	128	0.9365	-28.032
2897	4348	128	0.9301	14.016
2130	3335	128	0.9633	-28.042
874	938	128	0.9281	42.047
874	3713	128	0.9369	-14.016
2130	2298	128	0.9716	-14.026
90	2897	128	0.9473	14.015
90	3713	128	0.9433	14.015
90	2130	128	0.9651	14.026
1033	2298	128	0.9323	-2.015
90	874	128	0.9538	28.031
2298	4109	128	0.938	-42.047
90	1033	128	0.9308	2.015
2130	3713	128	0.9524	-0.010
874	4109	128	0.9269	-70.079
874	1766	128	0.9459	-42.047
529	2130	128	0.9455	41.037
3335	3838	128	0.9236	16.028
732	2897	128	0.9301	-14.016
90	938	128	0.9434	70.078
874	4348	128	0.9241	0.000
2897	3713	128	0.9475	0.000
2298	3335	128	0.9652	-14.016
529	3713	128	0.938	41.027
1766	3838	128	0.9334	16.028
3713	4348	128	0.9388	14.016
90	1766	128	0.9488	-14.016
874	2130	128	0.9635	-14.005
2130	2897	128	0.9625	-0.011
732	874	128	0.9241	-0.000
1766	2897	128	0.9494	28.031
90	3335	128	0.953	-14.016
2298	3713	128	0.9446	14.016
2298	2897	128	0.9475	14.015
2298	3838	128	0.9323	2.013
1033	3335	128	0.9236	-16.031
874	2298	128	0.9645	-28.031
1766	2298	128	0.9656	14.016
90	3838	128	0.9308	2.012
1909	1938	129	0.8926	-0.000
502	1909	129	0.8263	-0.071
1909	3067	129	0.8701	-0.985
502	1938	129	0.8159	-0.071
1938	3067	129	0.8999	-0.985
1472	4206	130	0.7141	-15.977
1832	4217	130	0.8441	0.000
1832	4206	130	0.8441	0.000
662	3128	130	0.7089	-15.978
1173	3364	130	1.0	0.000
3086	3364	130	0.8603	-0.000
1141	3086	130	0.8603	0.000
1141	3364	130	1.0	-0.000
1141	1173	130	1.0	-0.000
4206	4217	130	1.0	0.000
1173	3086	130	0.8603	0.000
1472	1832	130	0.7777	-15.977
1832	3128	130	0.8047	-88.017
1472	4217	130	0.7141	-15.977
662	1472	130	0.7949	88.016
1832	3086	130	0.7027	162.052
1234	1958	131	0.8347	-30.010
1046	2125	131	0.9378	-0.010
1234	2125	131	0.9218	-0.010
2125	4180	131	0.8378	-29.999
1958	3539	131	0.8313	-364.163
1046	1234	131	0.9579	0.000
1046	1958	131	0.8427	-30.010
1234	1256	131	0.8339	-334.154
335	1763	132	0.775	-2.016
1504	1763	132	0.8336	-26.015
335	394	132	0.7442	9.947
467	1504	132	0.8889	21.984
467	3848	132	0.7394	-6.046
335	467	132	0.8311	2.015
1504	3848	132	0.8217	-28.030
1763	3848	132	0.7818	-2.015
467	1763	132	0.7911	-4.031
335	1504	132	0.8383	23.999
394	1504	132	0.7816	14.052
394	1763	132	0.7019	-11.964
394	3906	132	0.7816	-28.030
335	3848	132	0.7846	-4.031
394	467	132	0.7688	-7.932
75	2775	133	0.912	0.000
1848	2858	133	0.8751	-0.000
75	2858	133	0.9234	0.000
75	1848	133	0.8235	0.000
2775	2858	133	0.9379	-0.000
1848	2775	133	0.8749	0.000
949	1575	134	0.7107	-63.068
1183	1391	134	0.7411	21.980
949	4164	134	0.7283	0.000
1391	3159	134	1.0	0.006
1575	4164	134	0.7292	63.069
949	3159	134	0.7083	-467.301
949	1391	134	0.7083	-467.306
1183	3159	134	0.7411	21.985
1274	2326	135	0.882	14.016
1274	1433	135	0.882	14.016
1433	2326	135	1.0	0.000
2143	3660	137	0.745	-14.015
3629	4159	137	0.8915	0.036
1430	2143	137	0.7544	74.037
1430	2797	137	0.8975	35.026
2797	2920	137	0.9571	15.995
2920	4114	137	0.867	-0.000
2143	2920	137	0.8278	-23.016
1430	2920	137	0.9223	51.021
1430	4114	137	0.8053	51.021
1430	3629	137	0.87	30.011
1430	3660	137	0.8877	60.022
2121	4044	138	0.7231	-42.011
247	2121	138	0.9476	0.000
644	4044	138	0.8314	43.990
247	4044	138	0.8129	-42.011
380	493	140	0.849	4.979
137	2619	140	0.7844	87.971
493	3042	140	0.772	-5.024
493	2619	140	0.8482	-5.024
137	380	140	0.7427	88.016
380	2619	140	0.8164	-0.045
137	493	140	0.7943	92.995
2619	3042	140	0.7719	0.000
2620	3614	143	0.9126	-47.999
729	2620	143	0.9022	14.016
729	3614	143	0.8959	-33.984
916	2620	143	0.8292	-14.016
110	2620	143	0.7078	-12.036
1044	1584	144	0.711	-197.079
703	2538	146	0.7805	32.026
3311	4245	147	0.8543	-0.002
2230	3311	147	0.7049	-17.991
2799	3898	150	0.7606	-14.016
1089	2664	153	0.9107	0.000
1384	2128	155	0.9674	0.000
758	1260	158	0.8289	42.010
1410	1818	159	0.7075	-2.016
1296	2520	159	0.7459	-0.001
1296	1513	159	0.7253	-14.016
1513	1818	159	0.7274	0.000
884	1410	159	1.0	0.000
884	2436	159	0.8501	0.000
1728	2520	159	0.7548	230.203
1076	1728	159	0.7287	-216.187
706	2520	159	0.7832	-28.032
1818	2520	159	0.7969	14.015
1410	3866	159	0.7688	14.016
2436	3866	159	0.7762	14.016
1410	2436	159	0.8501	0.000
932	2436	159	0.812	-14.016
706	3866	159	0.78	-26.016
706	1296	159	0.7139	-28.031
932	3866	159	0.7907	-0.000
1296	1818	159	0.7576	-14.016
884	1818	159	0.7075	-2.016
884	3866	159	0.7688	14.016
2156	4022	160	1.0	0.004
2784	2845	161	0.9433	-4.032
2845	3536	161	0.9312	8.063
2784	3536	161	0.9399	4.031
1704	2109	162	0.8862	28.032
2109	3034	162	0.8677	-56.064
1704	3034	162	0.8521	-28.032
1859	1864	165	0.8923	139.136
1381	3601	166	0.8421	-27.995
203	1425	168	0.8264	-109.042
203	1120	168	0.7736	-60.977
1425	2852	168	0.7434	48.064
203	978	168	0.8003	-34.989
203	410	168	0.8486	-15.036
320	2172	168	0.823	-23.016
320	1120	168	0.7294	-68.019
203	2852	168	0.7679	-60.977
320	978	168	0.8133	-42.032
978	2056	168	0.9202	-18.062
795	2852	168	0.7477	29.055
1120	2852	168	0.8699	-0.000
978	3031	168	0.9151	0.020
410	2852	168	0.7953	-45.941
2056	2852	168	0.8457	-7.926
978	2852	168	0.8304	-25.988
320	2852	168	0.7547	-68.020
2150	3903	170	0.9272	14.016
326	3903	170	0.7897	310.069
355	3944	170	0.8071	-74.036
1662	2150	170	0.9061	30.011
2150	3944	170	0.8222	-74.036
2150	4226	170	0.9061	-30.010
355	4226	170	0.9268	-30.010
1662	4220	170	0.9039	-354.094
1248	1662	170	0.9071	-14.016
355	1662	170	0.9268	-30.011
2807	3944	170	0.7058	-48.983
1662	2732	170	0.8354	-162.053
4220	4226	170	0.9039	354.094
2732	4226	170	0.8354	162.053
1248	3903	170	0.9122	30.010
1662	4226	170	1.0	0.000
355	3903	170	0.9395	14.016
1248	4226	170	0.9071	-14.016
355	2150	170	0.9366	0.000
781	881	172	0.879	-27.019
817	881	172	0.8553	0.000
817	2584	172	0.8553	0.000
781	2584	172	0.879	-27.019
881	2584	172	1.0	0.000
842	3816	173	0.8857	30.009
842	3257	173	0.7869	-28.032
2057	3816	173	0.8708	30.010
2057	3257	173	0.7925	-28.032
842	2057	173	0.8641	-0.000
3257	3816	173	0.7886	58.041
412	3954	174	0.823	-17.030
2199	4418	175	1.0	-0.004
1709	2494	178	0.7846	28.031
1301	3598	178	0.8198	-28.031
1842	1865	178	0.8679	-56.063
3357	3758	178	0.8724	0.000
1286	1842	178	0.8642	-17.026
1286	2447	178	0.8826	0.012
3357	3598	178	0.8631	0.000
1865	3357	178	0.8483	56.063
1842	3758	178	0.8895	-0.000
1842	3598	178	0.8886	0.000
3598	3758	178	0.8536	-0.000
1286	2498	178	0.8867	0.000
1709	3357	178	0.8068	-28.031
1709	4422	178	0.7464	0.000
2447	2498	178	0.8683	-0.011
1709	3598	178	0.868	-28.031
1286	1457	178	0.8805	0.000
1865	3598	178	0.8334	56.063
1842	3357	178	0.8772	-0.000
1301	3758	178	0.8288	-28.031
1301	3357	178	0.8682	-28.031
1865	3758	178	0.8677	56.063
1457	2447	178	0.8581	0.011
1457	2498	178	0.8595	-0.000
1301	1842	178	0.8777	-28.031
1865	3550	178	0.8251	-18.010
752	4254	179	1.0	-0.000
851	2816	180	0.839	179.079
851	1204	180	0.8093	0.001
2816	4396	180	0.8404	-38.053
2272	2994	182	0.7095	-22.011
2220	2272	182	0.7121	0.001
815	2706	183	0.7601	120.041
509	3937	183	0.8888	-14.016
509	815	183	0.7806	-134.057
272	815	183	0.7894	42.008
272	3937	183	0.8961	162.050
815	3937	183	0.7729	120.042
272	509	183	0.8544	176.065
970	3430	184	1.0	-0.001
1685	3036	185	0.8052	-5.974
2294	3036	185	0.8598	64.104
3262	3437	185	0.9672	14.016
886	3036	185	0.7902	-19.990
361	3262	185	0.9082	330.194
361	3437	185	0.9314	344.210
117	2294	185	0.9043	-14.015
2812	2947	185	0.9128	17.026
918	2294	185	0.8808	-28.031
3262	3283	185	0.8332	-347.220
361	2947	185	0.9303	375.252
2812	3437	185	0.9246	-14.016
2812	3283	185	0.8839	-375.251
361	3283	185	0.8986	-17.026
3283	3437	185	0.8549	361.236
886	1685	185	0.8745	-14.016
1685	2947	185	0.7741	-63.933
2947	3437	185	0.9078	-31.042
2812	3262	185	0.896	-28.031
2947	3283	185	0.8305	-392.278
361	2812	185	0.9501	358.225
2947	3262	185	0.8881	-45.058
19	3728	187	0.9021	24.001
1352	3247	189	0.8432	-28.031
1529	2953	189	0.8328	-2.016
1529	2303	189	0.8163	0.000
524	2814	189	0.8191	0.984
1208	1968	189	0.7706	-2.016
524	1359	189	0.8191	0.984
848	3247	189	0.811	18.010
1208	1352	189	0.9739	18.011
1359	2814	189	1.0	-0.000
1352	2832	189	0.8184	2.016
524	1529	189	0.7739	24.000
1636	1968	189	0.7694	262.231
1529	1968	189	0.7721	70.042
848	1208	189	0.804	28.031
2832	3247	189	0.799	-30.047
1968	4131	189	0.7468	-56.063
3238	4333	191	1.0	0.000
1052	2661	192	0.7111	-0.000
3181	4032	193	0.7412	144.043
2414	3085	195	1.0	0.000
854	1277	196	0.9045	0.000
854	1706	196	0.8258	14.016
1706	3654	196	0.8202	-14.016
854	1387	196	0.8508	14.016
1387	1706	196	0.9446	-0.000
854	3654	196	0.9093	0.000
1277	3654	196	0.8854	-0.000
1277	1706	196	0.8097	14.016
1277	1387	196	0.8261	14.016
1387	3654	196	0.837	-14.016
1780	1833	197	0.8866	0.011
1994	3289	199	0.8567	2.015
1994	3477	199	0.8917	28.031
1900	1994	199	0.8449	28.033
3477	3773	199	0.8464	-14.016
3289	3477	199	0.8441	26.016
2485	3477	199	0.8801	-2.016
1991	2956	199	0.9009	-2.015
2485	2956	199	0.8321	-26.015
1900	3477	199	0.8714	56.063
1994	2956	199	0.823	4.031
1994	2485	199	0.8255	30.046
2485	3289	199	0.8851	-28.031
2956	3289	199	0.8853	-2.016
798	3167	200	0.9304	-47.999
798	3865	200	0.7854	28.031
3669	4155	201	0.7413	15.974
3356	3669	201	0.7039	-31.948
2833	3356	201	0.763	14.016
2313	3542	203	0.74	1.979
2313	3466	203	0.8281	0.000
396	3567	203	0.8197	1.979
330	3764	203	0.8081	21.984
396	2367	203	0.7119	0.000
3432	3466	203	0.701	-1.979
367	3764	203	0.8436	-14.016
2313	3567	203	0.74	1.979
396	3542	203	0.8197	1.979
367	396	203	0.7974	-15.995
330	2313	203	0.7005	20.005
3432	3567	203	0.8292	0.000
2313	2367	203	0.8281	0.000
367	2367	203	0.7213	-15.995
3466	3567	203	0.7616	1.979
367	3567	203	0.8175	-14.016
330	3567	203	0.8351	21.984
2367	3567	203	0.7616	1.979
396	3764	203	0.7702	1.979
330	3432	203	0.7546	21.984
2367	3542	203	0.7616	1.979
330	3542	203	0.8351	21.984
3466	3542	203	0.7616	1.979
330	367	203	0.7484	36.000
3432	3542	203	0.8292	0.000
2313	3764	203	0.7081	1.979
396	3432	203	0.7568	1.979
330	396	203	0.7536	20.005
2367	3466	203	1.0	0.000
3542	3567	203	1.0	0.000
367	3542	203	0.8175	-14.016
3466	3764	203	0.7395	1.979
2367	3432	203	0.701	1.979
2367	3764	203	0.7395	1.979
396	2313	203	0.7317	0.000
3542	3764	203	0.8944	0.000
3432	3764	203	0.8312	0.000
396	3466	203	0.7119	0.000
367	3466	203	0.7213	-15.995
367	3432	203	0.8182	-14.016
3567	3764	203	0.8944	0.000
13	3074	204	0.7933	-14.016
1580	3074	204	0.712	-45.058
1580	3640	204	0.8943	-14.016
13	1493	204	0.7235	-14.016
1493	3074	204	0.7462	0.000
11	386	205	0.9098	56.063
2471	2980	205	0.8724	-44.026
2980	3497	205	0.9217	140.156
386	2471	205	0.878	-140.157
11	2471	205	0.92	-84.094
2637	3346	206	1.0	0.004
1924	2504	206	0.9379	-162.052
2504	3346	206	0.8902	-86.009
2504	2637	206	0.8902	-86.013
1924	2637	206	0.8829	-248.065
1924	3346	206	0.8829	-248.061
2549	2564	207	1.0	0.000
3581	4253	209	0.8215	-54.047
4035	4253	209	0.8157	-68.063
3581	4035	209	0.8877	14.016
538	1960	211	0.8106	-0.001
538	3570	211	0.7437	0.000
538	1837	211	0.7111	124.068
1094	3570	211	0.7359	-0.000
1094	1960	211	0.7688	-0.001
14	1174	211	0.7736	-18.014
14	1837	211	0.7341	-36.024
1960	3570	211	0.7619	0.001
1174	1837	211	0.8173	-18.010
538	1094	211	0.7902	0.000
3301	4267	212	0.8023	-173.021
7	1520	213	0.9821	0.000
7	1477	213	0.8336	-162.053
1520	3131	213	0.7755	-242.010
722	1747	213	0.8349	-162.053
633	3185	213	0.8494	-15.995
1520	3828	213	0.7488	-259.037
633	1477	213	0.9827	-0.000
1258	2423	213	0.9682	129.058
7	2423	213	0.708	-99.038
3185	3214	213	1.0	-0.000
1747	3185	213	0.9039	-0.000
1477	1520	213	0.8291	162.054
1747	3214	213	0.9039	-0.000
722	3185	213	0.7778	-162.053
1477	1747	213	0.918	-15.994
633	3131	213	0.9075	-79.957
722	1520	213	0.9144	15.995
3828	4368	213	0.7769	-17.026
1477	3131	213	0.9116	-79.957
633	3214	213	0.8494	-15.995
1477	3828	213	0.9146	-96.983
7	3131	213	0.7782	-242.010
633	3828	213	0.9126	-96.984
3131	3828	213	0.8921	-17.027
633	1747	213	0.9198	-15.995
722	3214	213	0.7778	-162.053
633	1520	213	0.8269	162.053
1477	3214	213	0.8499	-15.995
1477	3185	213	0.8499	-15.995
7	722	213	0.9151	-15.995
7	633	213	0.8309	-162.053
7	3828	213	0.7527	-259.037
605	640	215	0.7791	18.010
180	1569	216	0.8189	162.052
1569	1929	216	0.9589	0.000
1929	3982	216	0.9105	-14.016
1569	4304	216	0.915	18.995
1569	3982	216	0.9087	-14.016
1929	4328	216	0.8333	46.006
1569	4328	216	0.8427	46.006
1929	4304	216	0.9219	18.995
3076	3365	217	0.7711	17.027
2974	3202	218	0.7724	14.016
2654	4239	221	0.8254	28.031
3754	4236	223	1.0	0.005
731	3075	224	0.9834	0.016
173	481	225	0.9236	-0.058
2881	4214	226	0.9917	0.020
546	2881	226	0.9907	-0.018
3881	4214	226	0.9916	0.022
1634	2881	226	0.9907	0.000
546	1634	226	1.0	-0.018
3140	4214	226	0.9916	0.000
3274	3881	226	1.0	-0.011
1031	3881	226	0.9907	-0.002
546	3028	226	1.0	0.002
563	2881	226	1.0	-0.018
563	4168	226	0.9908	-0.018
1770	3028	226	0.9907	0.000
3108	3140	226	1.0	0.002
1031	3140	226	0.9907	0.020
3028	4335	226	0.9929	-0.011
1031	3274	226	0.9907	0.009
626	1634	226	0.9925	-0.009
498	1031	226	1.0	-0.018
498	2881	226	0.9915	-0.018
563	3881	226	0.9908	-0.020
3140	4168	226	1.0	-0.020
2881	4335	226	0.9908	0.009
3274	4168	226	1.0	-0.009
1634	3028	226	1.0	0.020
498	4214	226	0.9927	0.002
1031	4335	226	0.9934	0.009
1031	1770	226	0.9909	0.020
1770	4168	226	0.9908	-0.020
563	4214	226	0.9917	0.002
3108	3445	226	1.0	-0.009
3274	3445	226	1.0	0.000
1031	2881	226	0.9915	0.000
563	3028	226	0.9907	0.002
1634	3132	226	0.9904	-0.002
2881	3028	226	0.9907	0.020
3132	4335	226	0.991	0.011
1634	1665	226	0.9884	0.020
498	3881	226	0.9907	-0.020
626	2881	226	0.9919	-0.009
498	563	226	0.9915	0.000
4214	4335	226	0.9939	-0.011
1031	4214	226	0.9927	0.020
3445	4214	226	0.9916	0.011
563	4335	226	0.9908	-0.009
3108	4168	226	1.0	-0.018
3140	3445	226	1.0	-0.011
498	3445	226	0.9907	-0.009
626	3132	226	0.9922	-0.011
498	4168	226	0.9907	-0.018
626	4335	226	0.9952	0.000
563	626	226	0.9919	-0.009
3445	4168	226	1.0	-0.009
3881	4168	226	1.0	0.002
3140	3274	226	1.0	-0.011
3274	4214	226	0.9916	0.011
1770	2881	226	1.0	-0.020
626	1031	226	0.9939	-0.009
626	4214	226	0.9953	0.011
563	1031	226	0.9915	-0.018
546	1770	226	0.9907	0.002
626	3028	226	0.9925	0.011
498	626	226	0.9939	-0.009
3140	3881	226	1.0	-0.022
1031	3108	226	0.9907	0.017
3108	4214	226	0.9916	0.002
1031	4168	226	0.9907	-0.000
546	4335	226	0.9929	-0.009
498	3108	226	0.9907	-0.000
498	1770	226	0.9915	0.002
546	626	226	0.9925	-0.009
546	563	226	0.9907	0.000
3445	3881	226	1.0	-0.011
563	1770	226	1.0	0.002
3108	3881	226	1.0	-0.020
626	1770	226	0.9919	0.011
3108	3274	226	1.0	-0.009
1770	4335	226	0.9908	-0.011
498	4335	226	0.9934	-0.009
1770	3881	226	0.9908	-0.022
498	3140	226	0.9907	0.002
498	3274	226	0.9907	-0.009
4168	4214	226	0.9916	0.020
1770	4214	226	0.9917	-0.000
1031	3445	226	0.9907	0.009
1634	4335	226	0.9929	0.009
3845	4391	227	1.0	0.000
3488	4391	227	0.7597	146.037
1427	4391	227	0.8845	146.036
1427	3845	227	0.8845	146.036
3488	3845	227	0.7597	146.037
928	1427	227	0.7874	0.000
1765	2617	232	0.785	75.032
4364	4399	234	0.8996	-28.031
2645	3472	234	1.0	-0.012
438	543	234	0.8759	28.031
438	3222	234	0.9393	-0.000
543	4399	234	0.8879	-28.031
3222	3472	234	0.901	28.031
543	553	234	0.7782	-116.011
438	4364	234	0.8963	28.031
2645	3222	234	0.901	-28.043
553	2645	234	0.8093	116.023
438	2645	234	0.8744	28.043
543	2469	234	0.9476	0.011
553	4212	234	0.8024	116.011
2645	3416	234	0.8921	-28.033
2469	4399	234	0.8928	-28.043
3222	3416	234	0.9269	0.010
438	3472	234	0.8957	28.031
3416	4399	234	0.9269	-0.010
3222	4364	234	0.8996	28.031
2469	4364	234	0.9803	-0.011
438	553	234	0.7765	-87.980
543	3416	234	0.8819	-28.021
2645	4364	234	0.9865	-0.012
3472	4399	234	0.901	-28.031
2645	4399	234	0.901	-28.043
438	4212	234	0.895	28.031
3416	4364	234	0.8916	28.021
553	4364	234	0.7969	116.011
4212	4364	234	0.9903	0.000
543	4364	234	0.9512	0.000
2469	3222	234	0.8928	-28.043
2469	2645	234	0.9783	0.000
2469	3472	234	0.9783	-0.011
438	2469	234	0.8684	28.043
3416	3472	234	0.8921	28.021
553	2469	234	0.7891	116.022
543	3222	234	0.8879	-28.031
2469	4212	234	0.9778	-0.011
3472	4212	234	0.987	0.000
543	2645	234	0.9509	0.012
543	3472	234	0.9509	0.000
3222	4212	234	0.8982	28.031
543	4212	234	0.9509	0.000
553	3472	234	0.8093	116.011
3416	4212	234	0.8875	28.021
3472	4364	234	0.9865	0.000
553	3416	234	0.7524	87.990
2469	3416	234	0.8941	-28.032
3222	4399	234	1.0	0.000
438	4399	234	0.9393	-0.000
2645	4212	234	0.9872	-0.012
553	3222	234	0.7795	87.980
553	4399	234	0.7795	87.980
438	3416	234	0.9481	0.010
4212	4399	234	0.8982	-28.031
2074	3060	235	0.7342	-12.000
525	3060	235	0.8071	-0.000
525	2074	235	0.7626	12.000
2629	3672	236	0.8624	-14.016
418	2477	238	0.8832	-36.000
350	4133	239	0.725	14.016
1456	2574	241	0.7887	45.058
1182	2574	241	0.8284	-0.000
1182	1456	241	0.7389	-45.058
537	3687	242	0.8757	-0.000
2136	3568	243	1.0	-0.001
2351	3809	244	1.0	0.000
803	1331	244	0.8532	-18.010
803	3809	244	1.0	0.000
2526	3809	244	0.8532	18.010
1331	3809	244	0.8532	18.010
1331	2526	244	1.0	0.000
803	2526	244	0.8532	-18.010
803	2351	244	1.0	0.000
1331	2351	244	0.8532	18.010
2351	2526	244	0.8532	-18.010
366	4421	245	1.0	0.000
64	2219	246	0.7465	-304.225
2433	4357	248	0.8057	-23.998
3901	4357	248	0.7852	-2.016
2433	2736	248	1.0	0.002
2736	4357	248	0.8057	-24.000
2879	3618	249	0.8576	-41.063
2347	2639	249	0.8321	62.016
1215	2100	249	0.9408	-36.000
1215	2879	249	0.8715	27.048
571	4145	249	0.8119	-104.063
3313	4033	249	0.8695	125.085
2639	3313	249	0.8573	-32.005
2274	4033	249	0.9451	-0.000
3618	3710	249	0.8351	-29.017
2347	3710	249	0.8229	8.962
2100	2639	249	0.9	46.021
2100	2879	249	0.9158	63.047
2879	3313	249	0.8638	-49.032
1215	4033	249	0.8437	103.100
1215	3710	249	0.8627	-43.032
2274	2639	249	0.8199	-93.079
2347	3313	249	0.8446	30.010
1231	3313	249	0.8663	31.990
571	937	249	0.8279	-138.068
2879	4033	249	0.8966	76.053
2100	3313	249	0.9459	14.015
2580	4231	249	0.8267	-17.029
2274	4145	249	0.833	-104.063
1852	3290	249	0.7901	-28.031
3313	4231	249	0.8868	-0.000
2100	2347	249	0.893	-15.995
2639	2879	249	0.8828	17.027
2347	4231	249	0.8503	30.010
571	2274	249	0.9043	0.000
937	2347	249	0.8743	-17.027
571	4033	249	0.9094	-0.000
3313	3618	249	0.8406	7.969
1215	2347	249	0.8683	-51.995
2580	2879	249	0.8622	32.003
2347	3618	249	0.849	37.979
1215	2639	249	0.8576	10.021
2100	4033	249	0.9183	139.100
2639	3710	249	0.8194	-53.053
1231	1852	249	0.8076	-32.015
1215	3618	249	0.8658	-14.016
1215	3313	249	0.9011	-21.984
3618	4033	249	0.8399	117.116
1215	2580	249	0.8155	-4.956
2239	2580	249	0.818	-18.009
2100	4231	249	0.9134	14.015
1215	4231	249	0.9117	-21.985
2580	3710	249	0.8299	-38.076
2347	2879	249	0.8523	79.042
2100	2274	249	0.8803	139.100
2639	4033	249	0.8452	93.079
571	2879	249	0.8517	-76.053
3710	4033	249	0.8397	146.133
2100	3710	249	0.8782	-7.033
3618	4231	249	0.8372	-7.969
4033	4145	249	0.8398	-104.063
2580	3313	249	0.9182	-17.029
2100	3618	249	0.894	21.984
2274	3618	249	0.8262	-117.116
3710	4231	249	0.8174	21.047
2639	3618	249	0.853	-24.037
2239	4145	249	0.7505	-14.016
1231	3636	249	0.7896	17.027
2639	4231	249	0.8374	-32.006
2274	2879	249	0.8667	-76.053
414	778	251	0.777	15.977
414	3741	251	0.8421	-0.011
778	3741	251	0.7424	-15.988
3423	3813	252	0.9284	0.000
1576	3852	253	0.7487	0.000
740	3852	253	0.7712	35.037
834	1246	254	0.8067	-35.038
846	2340	254	0.7348	-193.059
2340	2587	254	0.7934	19.969
869	2340	254	0.932	-17.028
869	2749	254	0.783	-87.033
2340	3374	254	0.89	-58.006
846	869	254	0.7904	-176.031
1246	2587	254	0.7509	33.984
73	1246	254	0.9072	15.995
530	2749	254	0.8134	-120.042
346	3217	255	1.0	-0.004
709	3647	256	0.9343	-9.984
727	1105	257	0.708	-0.000
1589	3726	258	0.8834	0.000
166	1589	258	0.8003	0.000
1136	3726	258	0.8493	0.000
166	3726	258	0.8521	0.000
166	1136	258	0.8267	0.000
1136	1589	258	0.8304	-0.000
3631	4316	260	0.761	-68.062
1630	2176	260	0.7018	-58.042
1630	3631	260	0.7399	-58.042
2176	3631	260	0.7791	0.000
1441	3218	262	1.0	0.000
1330	2539	265	0.7936	4.031
1323	1913	265	0.7334	23.999
1913	2539	265	0.7062	-21.984
1323	2539	265	0.867	2.015
1323	1330	265	0.8296	-2.016
1330	1913	265	0.7169	26.015
1227	3935	266	0.8614	-28.031
2101	3916	266	0.8488	-162.054
1227	2183	266	0.8488	-0.000
858	1227	266	0.7753	28.100
1666	2283	266	0.7797	2.017
1666	2101	266	0.8002	-28.032
2183	4397	266	0.8293	-28.031
1227	2096	266	0.7768	-2.016
2283	3935	266	0.8223	-28.032
2183	3935	266	0.781	-28.031
2096	2101	266	0.882	-28.031
2283	4389	266	0.7776	-0.002
2101	3935	266	0.7495	2.016
1666	3935	266	0.7843	-26.016
465	1199	267	1.0	0.000
