CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
2520	3209	36.958	0.000	0.9027	0.6273	1
2520	3258	187.063	0.000	0.7317	0.4009	1
2520	3305	103.007	0.000	0.9121	0.6138	1
2520	3368	83.037	0.000	0.8614	0.5740	1
2520	3536	105.021	0.000	0.7830	0.5537	1
2521	2547	-160.016	0.000	0.7066	0.5066	1
2526	3235	-132.078	0.000	0.7756	0.6179	1
2526	3316	-176.105	0.000	0.7132	0.5855	1
2526	3415	-88.053	0.000	0.7793	0.6394	1
2527	2620	16.031	0.000	0.7401	0.6551	1
2527	2641	-56.025	0.000	0.7403	0.5431	1
2527	2651	104.026	0.000	0.7041	0.4477	1
2527	2689	62.016	0.000	0.9323	0.6740	1
2527	2758	-76.016	0.000	0.9468	0.7435	1
2527	2768	21.984	0.000	0.9203	0.6820	1
2527	2791	122.037	0.000	0.7433	0.7904	1
2527	2831	-31.987	0.000	0.8225	0.6122	1
2527	2881	-192.079	0.000	0.8432	0.6260	1
2527	2947	-317.090	0.000	0.7994	0.6570	1
2527	2953	-15.995	0.000	0.8417	0.6634	1
2527	3035	-42.010	0.000	0.9459	0.7785	1
2527	3058	-58.005	0.000	0.8611	0.6083	1
2527	3080	80.062	0.000	0.7503	0.4282	1
2527	3094	-15.995	0.000	0.8806	0.6763	1
2527	3111	7.969	0.000	0.9284	0.6200	1
2527	3158	0.000	0.000	1.0000	1.0000	1
2527	3192	5.953	0.000	0.9507	0.7104	1
2527	3226	-281.118	0.000	0.9007	0.6389	1
2527	3286	-26.016	0.000	0.9485	0.7080	1
2527	3345	-14.015	0.000	0.9504	0.7585	1
2527	3368	-15.995	0.000	0.8664	0.5811	1
2527	3385	33.984	0.000	0.9326	0.6842	1
2527	3398	14.016	0.000	0.9183	0.7824	1
2527	3407	-31.990	0.000	0.8864	0.6434	1
2527	3430	-0.996	0.000	0.9714	0.7476	1
2527	3441	19.969	0.000	0.9170	0.6640	1
2527	3497	-18.047	0.000	0.8990	0.6523	1
2527	3516	-1.979	0.000	0.7503	0.5535	1
2529	2836	-30.011	0.000	0.8141	0.7359	1
2529	2845	-31.042	0.000	0.7220	0.4649	1
2529	2869	125.084	0.000	0.7446	0.5970	1
2529	2873	-14.015	0.000	0.8136	0.7409	1
2529	2914	-48.969	0.000	0.7687	0.3779	1
2529	3142	46.006	0.000	0.8467	0.7400	1
2529	3184	-65.994	0.000	0.7750	0.4100	1
2529	3223	-17.965	0.000	0.9083	0.7358	1
2529	3327	-16.079	0.000	0.7344	0.5425	1
2529	3339	-31.042	0.000	0.7375	0.4728	1
2529	3455	-30.010	0.000	0.7161	0.4959	1
2529	3525	-213.232	0.000	0.7393	0.4519	1
2534	2535	0.000	0.000	0.9232	0.7875	1
2534	2602	-57.010	0.000	0.7590	0.5751	1
2534	2648	7.006	0.000	0.7247	0.5905	1
2534	2668	-26.016	0.000	0.8068	0.6637	1
2534	2724	-100.089	0.000	0.8024	0.7145	1
2534	2822	-24.000	0.000	0.7713	0.6943	1
2534	2960	21.022	0.000	0.7179	0.6236	1
2534	3055	7.006	0.000	0.7247	0.5905	1
2534	3214	-26.015	0.000	0.8447	0.7112	1
2534	3216	-253.241	0.000	0.7734	0.6218	1
2534	3245	-100.089	0.000	0.8024	0.7145	1
2534	3264	-82.079	0.000	0.7515	0.5920	1
2534	3273	-26.016	0.000	0.8207	0.7713	1
2534	3282	-56.062	0.000	0.8849	0.7629	1
2534	3369	-82.079	0.000	0.7886	0.6775	1
2534	3403	-191.120	0.000	0.7422	0.6354	1
2534	3414	-26.015	0.000	0.8577	0.7301	1
2534	3445	-24.000	0.000	0.7982	0.6984	1
2535	2602	-57.010	0.000	0.7631	0.6424	1
2535	2648	7.006	0.000	0.7151	0.6113	1
2535	2668	-26.016	0.000	0.8034	0.7290	1
2535	2724	-100.089	0.000	0.7962	0.6908	1
2535	2731	-24.000	0.000	0.7029	0.5956	1
2535	2751	-24.000	0.000	0.7029	0.5956	1
2535	2755	-44.026	0.000	0.7164	0.6447	1
2535	2822	-24.000	0.000	0.7474	0.5827	1
2535	2883	-98.073	0.000	0.7044	0.6427	1
2535	2960	21.022	0.000	0.7022	0.6515	1
2535	3041	-83.025	0.000	0.7200	0.6342	1
2535	3055	7.006	0.000	0.7151	0.6113	1
2535	3214	-26.016	0.000	0.8120	0.6175	1
2535	3216	-253.242	0.000	0.7907	0.6810	1
2535	3245	-100.089	0.000	0.7962	0.6908	1
2535	3264	-82.079	0.000	0.7618	0.6561	1
2535	3273	-26.016	0.000	0.8101	0.7117	1
2535	3282	-56.063	0.000	0.9075	0.8318	1
2535	3369	-82.079	0.000	0.8040	0.7020	1
2535	3403	-191.120	0.000	0.7297	0.5867	1
2535	3414	-26.016	0.000	0.8267	0.6266	1
2535	3445	-24.000	0.000	0.7774	0.6048	1
2535	3466	-42.010	0.000	0.7115	0.6445	1
2538	2709	14.016	0.000	0.9206	0.7368	1
2538	2722	28.031	0.000	0.9265	0.6794	1
2538	2752	-103.006	0.000	0.8561	0.5545	1
2538	2779	-13.979	0.000	0.7268	0.3493	1
2538	2795	-96.021	0.000	0.7464	0.4182	1
2538	2836	-91.990	0.000	0.7412	0.5512	1
2538	2910	14.016	0.000	0.8345	0.5043	1
2538	2951	-185.048	0.000	0.7064	0.3936	1
2538	2962	0.011	0.000	0.7921	0.4262	1
2538	2974	-87.994	0.000	0.7150	0.4233	1
2538	2975	-187.063	0.000	0.8009	0.5416	1
2538	2993	-98.037	0.000	0.8094	0.5179	1
2538	3027	15.922	0.000	0.7223	0.4000	1
2538	3113	-106.005	0.000	0.7504	0.4588	1
2538	3150	42.047	0.000	0.8249	0.6453	1
2538	3168	22.021	0.000	0.7892	0.5436	1
2538	3185	-63.995	0.000	0.8652	0.6079	1
2538	3247	42.047	0.000	0.8354	0.5590	1
2538	3305	15.996	0.000	0.8485	0.5564	1
2538	3407	-19.969	0.000	0.8145	0.5885	1
2540	3136	-264.281	0.000	0.7306	0.5393	1
2540	3242	-238.266	0.000	0.7590	0.4982	1
2540	3365	-266.297	0.000	0.7585	0.5393	1
2540	3506	-262.267	0.000	0.7587	0.5393	1
2541	2900	-132.044	0.000	0.8164	0.4133	1
2541	3268	162.053	0.000	0.9540	0.5879	1
2542	3091	48.000	0.000	0.7272	0.6866	1
2542	3286	17.974	0.000	0.7150	0.7387	1
2542	3401	15.995	0.000	0.7562	0.6491	1
2543	3017	17.026	0.000	0.8295	0.5265	1
2543	3362	17.026	0.000	0.8328	0.5357	1
2545	2613	40.031	0.000	0.7795	0.6148	1
2545	2641	-21.984	0.000	0.9503	0.7486	1
2545	2671	42.046	0.000	0.7306	0.5764	1
2545	2768	56.026	0.000	0.7156	0.4091	1
2545	2848	-1.979	0.000	0.7694	0.6826	1
2545	2918	-42.011	0.000	0.7299	0.6803	1
2545	2924	40.031	0.000	0.7624	0.6931	1
2545	2931	-30.011	0.000	0.7824	0.7302	1
2545	3052	58.042	0.000	0.7302	0.5043	1
2545	3098	40.031	0.000	0.7302	0.6084	1
2545	3133	40.031	0.000	0.8320	0.6478	1
2545	3411	-1.978	0.000	0.7456	0.6055	1
2545	3536	40.031	0.000	0.8320	0.6478	1
2546	2594	0.000	0.000	0.8155	0.5646	1
2547	2743	-0.000	0.000	0.8592	0.7719	1
2547	2943	-17.026	0.000	0.7597	0.7051	1
2548	2627	-0.036	0.000	0.9368	0.7006	1
2548	2754	13.979	0.000	0.7997	0.6611	1
2548	2769	11.037	0.000	0.7320	0.5557	1
2548	2892	18.011	0.000	0.7154	0.7278	1
2548	2921	-0.011	0.000	0.9614	0.7262	1
2548	2968	-20.005	0.000	0.8346	0.6315	1
2548	3088	16.031	0.000	0.8466	0.6480	1
2548	3180	26.000	0.000	0.9001	0.6717	1
2548	3300	-14.100	0.000	0.7509	0.5613	1
2548	3357	23.157	0.000	0.7007	0.5091	1
2548	3447	-140.877	0.000	0.7441	0.5709	1
2548	3462	-0.963	0.000	0.8108	0.7130	1
2548	3488	-118.941	0.000	0.7490	0.4754	1
2549	2584	15.995	0.000	0.8218	0.5388	1
2549	2713	-550.132	0.000	0.8045	0.4658	1
2549	2742	192.064	0.000	0.8024	0.7001	1
2549	2817	-5.026	0.000	0.7893	0.4667	1
2549	2914	-14.016	0.000	0.9484	0.7950	1
2549	2952	15.995	0.000	0.9194	0.6072	1
2549	2980	-388.080	0.000	0.8528	0.4199	1
2549	2992	192.063	0.000	0.8548	0.8167	1
2549	2995	-550.132	0.000	0.7844	0.3859	1
2549	3019	-0.000	0.000	0.9596	0.7562	1
2549	3132	174.053	0.000	0.9524	0.8001	1
2549	3254	192.063	0.000	0.8164	0.7957	1
2549	3277	15.996	0.000	0.8950	0.6459	1
2549	3312	15.995	0.000	0.9116	0.6432	1
2549	3344	191.979	0.000	0.9168	0.5816	1
2549	3373	-45.058	0.000	0.9291	0.6401	1
2549	3393	192.063	0.000	0.8090	0.7389	1
2549	3512	160.937	0.000	0.8672	0.5298	1
2550	2709	94.041	0.000	0.7450	0.5854	1
2550	2752	-22.980	0.000	0.7427	0.5246	1
2550	3113	-25.980	0.000	0.7095	0.4735	1
2550	3150	122.072	0.000	0.7736	0.4886	1
2550	3185	16.030	0.000	0.7560	0.5868	1
2550	3247	122.072	0.000	0.7778	0.5507	1
2550	3407	60.057	0.000	0.7687	0.4886	1
2551	2562	49.016	0.000	0.8154	0.6485	1
2551	2591	38.016	0.000	0.7716	0.6234	1
2551	2612	-26.052	0.000	0.8985	0.6977	1
2551	2649	8.985	0.000	0.7564	0.6203	1
2551	2704	15.011	0.000	0.8835	0.6601	1
2551	2708	-48.036	0.000	0.8704	0.7124	1
2551	2735	13.979	0.000	0.9133	0.7897	1
2551	2989	-154.041	0.000	0.7115	0.5457	1
2551	3004	-70.044	0.000	0.8404	0.6412	1
2551	3040	-2.016	0.000	0.8397	0.6344	1
2551	3161	-34.021	0.000	0.8610	0.6722	1
2551	3381	-22.969	0.000	0.8132	0.6747	1
2551	3479	159.053	0.000	0.7139	0.6631	1
2551	3482	142.027	0.000	0.7601	0.6585	1
2552	2624	190.136	0.000	0.7477	0.5703	1
2552	2891	282.198	0.000	0.7108	0.6418	1
2552	3000	216.152	0.000	0.7520	0.5792	1
2552	3028	190.136	0.000	0.7138	0.4614	1
2552	3229	150.104	0.000	0.7623	0.6113	1
2552	3267	-20.026	0.000	0.7520	0.6341	1
2552	3492	-0.001	0.000	0.7522	0.5522	1
2552	3543	-0.000	0.000	0.7601	0.5964	1
2553	2602	-128.120	0.000	0.7127	0.5581	1
2553	2648	-64.105	0.000	0.8246	0.7428	1
2553	2960	-50.088	0.000	0.7952	0.7330	1
2553	3018	-60.073	0.000	0.7998	0.6368	1
2553	3041	-154.135	0.000	0.7366	0.6319	1
2553	3055	-64.105	0.000	0.8246	0.7428	1
2553	3178	-114.104	0.000	0.7785	0.7490	1
2553	3343	-78.083	0.000	0.7529	0.7612	1
2553	3353	-80.099	0.000	0.7408	0.7287	1
2554	3399	-620.373	0.000	0.7091	0.3700	1
2554	3473	-664.399	0.000	0.7473	0.4764	1
2555	2579	-14.016	0.000	0.7170	0.5902	1
2555	3252	14.016	0.000	0.7406	0.4713	1
2556	3425	21.984	0.000	0.8248	0.6385	1
2558	2602	24.037	0.000	0.7550	0.7423	1
2558	2648	88.052	0.000	0.7634	0.6906	1
2558	2668	55.031	0.000	0.7217	0.5829	1
2558	2673	-167.204	0.000	0.7645	0.6002	1
2558	2724	-19.042	0.000	0.7487	0.6192	1
2558	2759	-106.102	0.000	0.7150	0.6563	1
2558	2788	10.021	0.000	0.7543	0.5456	1
2558	2794	38.052	0.000	0.7497	0.6342	1
2558	2846	-1.979	0.000	0.7651	0.5685	1
2558	2883	-17.026	0.000	0.8360	0.6814	1
2558	2960	102.068	0.000	0.7767	0.7041	1
2558	2970	72.058	0.000	0.7920	0.6161	1
2558	2991	-169.220	0.000	0.7571	0.6369	1
2558	2998	0.036	0.000	0.8012	0.7268	1
2558	3037	-102.069	0.000	0.7459	0.5695	1
2558	3041	-1.979	0.000	0.8609	0.7983	1
2558	3055	88.052	0.000	0.7634	0.6906	1
2558	3079	0.036	0.000	0.8018	0.7016	1
2558	3082	56.062	0.000	0.7841	0.6065	1
2558	3095	-169.219	0.000	0.7382	0.6119	1
2558	3128	58.078	0.000	0.7299	0.6118	1
2558	3130	0.036	0.000	0.7052	0.5079	1
2558	3166	84.058	0.000	0.7800	0.6488	1
2558	3214	55.031	0.000	0.7239	0.4781	1
2558	3245	-19.043	0.000	0.7487	0.6192	1
2558	3264	-1.033	0.000	0.7292	0.5814	1
2558	3273	55.031	0.000	0.7640	0.5844	1
2558	3323	37.021	0.000	0.7292	0.5045	1
2558	3343	74.073	0.000	0.7131	0.5247	1
2558	3353	72.058	0.000	0.8333	0.6703	1
2558	3360	-167.204	0.000	0.8367	0.7230	1
2558	3369	-1.033	0.000	0.7610	0.6006	1
2558	3414	55.031	0.000	0.7099	0.4647	1
2558	3445	57.047	0.000	0.7324	0.4761	1
2558	3539	-1.979	0.000	0.7588	0.5874	1
2560	2852	-14.016	0.000	0.9089	0.8297	1
2560	2893	27.995	0.000	0.8322	0.7143	1
2560	2925	-21.982	0.000	0.7029	0.5609	1
2560	2974	-30.010	0.000	0.7051	0.5186	1
2560	3032	-14.015	0.000	0.7619	0.6258	1
2560	3142	42.011	0.000	0.7393	0.7212	1
2560	3170	-132.187	0.000	0.8071	0.5395	1
2560	3181	17.954	0.000	0.7281	0.6983	1
2560	3286	43.990	0.000	0.8071	0.7886	1
2560	3401	42.011	0.000	0.7299	0.7738	1
2560	3499	-14.926	0.000	0.7487	0.6399	1
2561	2575	39.083	0.000	0.8108	0.6019	1
2562	2591	-11.000	0.000	0.7348	0.6379	1
2562	2612	-75.068	0.000	0.8180	0.5857	1
2562	2649	-40.031	0.000	0.8882	0.6776	1
2562	2704	-34.005	0.000	0.8559	0.6034	1
2562	2708	-97.052	0.000	0.7705	0.5744	1
2562	2735	-35.037	0.000	0.8407	0.6612	1
2562	3004	-119.060	0.000	0.7379	0.5204	1
2562	3040	-51.032	0.000	0.7809	0.5282	1
2562	3161	-83.037	0.000	0.7669	0.5404	1
2562	3381	-71.984	0.000	0.7954	0.6224	1
2562	3479	110.037	0.000	0.7284	0.6642	1
2562	3482	93.011	0.000	0.7053	0.6121	1
2563	2621	27.018	0.000	0.9670	0.7560	1
2564	3325	373.189	0.000	0.7077	0.5010	1
2565	2871	121.904	0.000	0.7085	0.4622	1
2565	3222	54.030	0.000	0.7269	0.6520	1
2565	3447	-18.010	0.000	0.8851	0.7435	1
2566	2693	-0.000	0.000	1.0000	1.0000	1
2568	3176	100.088	0.000	0.8033	0.6591	1
2569	2842	56.026	0.000	0.7630	0.6052	1
2569	2876	-26.015	0.000	0.7412	0.5339	1
2569	2953	58.005	0.000	0.7423	0.6052	1
2569	2974	-26.015	0.000	0.7072	0.4655	1
2569	3058	15.995	0.000	0.8424	0.6178	1
2569	3094	58.006	0.000	0.7687	0.5900	1
2569	3368	58.005	0.000	0.7225	0.5726	1
2569	3407	42.010	0.000	0.7411	0.4594	1
2575	2671	274.045	0.000	0.8061	0.5825	1
2575	2951	68.971	0.000	0.7087	0.5166	1
2576	3481	0.000	0.000	1.0000	1.0000	1
2577	2996	18.010	0.000	0.7646	0.4657	1
2580	2613	3.958	0.000	0.8215	0.5533	1
2580	2683	-104.059	0.000	0.7887	0.4364	1
2580	2746	15.958	0.000	0.8494	0.6146	1
2580	2873	-90.046	0.000	0.7174	0.5091	1
2580	2886	-144.097	0.000	0.7301	0.5497	1
2580	2924	3.959	0.000	0.8338	0.6078	1
2580	2953	-18.026	0.000	0.7787	0.5710	1
2580	3034	-32.041	0.000	0.7770	0.4766	1
2580	3094	-18.025	0.000	0.7431	0.5176	1
2580	3133	3.959	0.000	0.7749	0.6184	1
2580	3209	-64.105	0.000	0.8198	0.4599	1
2580	3258	86.001	0.000	0.8796	0.7338	1
2580	3268	-42.936	0.000	0.7134	0.4622	1
2580	3305	1.944	0.000	0.8417	0.6027	1
2580	3368	-18.026	0.000	0.8206	0.6087	1
2580	3536	3.959	0.000	0.7749	0.6184	1
2582	2823	-15.994	0.000	0.8659	0.5905	1
2582	2926	-18.009	0.000	0.8015	0.5564	1
2582	2939	52.032	0.000	0.8286	0.6257	1
2582	3195	92.137	0.000	0.8305	0.5489	1
2582	3464	2.016	0.000	0.8212	0.5752	1
2582	3521	-18.009	0.000	0.8465	0.6334	1
2584	2935	-17.026	0.000	0.8854	0.5696	1
2584	3117	-45.058	0.000	0.8904	0.5696	1
2584	3197	0.037	0.000	0.8626	0.5887	1
2584	3277	0.001	0.000	0.8953	0.6057	1
2584	3312	-0.000	0.000	0.8723	0.5725	1
2584	3537	-0.067	0.000	0.9027	0.6057	1
2585	2742	-15.994	0.000	0.7224	0.6553	1
2585	2745	-18.010	0.000	0.7152	0.7704	1
2585	2769	12.000	0.000	0.7263	0.5960	1
2585	2871	0.000	0.000	0.8146	0.8218	1
2585	2992	-15.995	0.000	0.7334	0.6670	1
2585	3254	-15.995	0.000	0.7285	0.6352	1
2585	3393	-15.995	0.000	0.7378	0.6978	1
2585	3447	-139.914	0.000	0.7712	0.6684	1
2585	3462	0.000	0.000	0.9239	0.7989	1
2586	2650	-31.990	0.000	0.7652	0.4954	1
2587	2616	-132.080	0.000	0.8233	0.6235	1
2587	2999	44.027	0.000	0.8304	0.5401	1
2588	2812	-56.020	0.000	0.7442	0.4881	1
2588	2838	-148.038	0.000	0.8290	0.5650	1
2588	2876	-54.010	0.000	0.7598	0.4943	1
2588	2932	-54.010	0.000	0.7665	0.5634	1
2588	2948	66.958	0.000	0.7194	0.5251	1
2588	2974	-54.009	0.000	0.8259	0.5660	1
2588	2983	-289.168	0.000	0.8189	0.6045	1
2588	3022	-0.000	0.000	0.9788	0.8396	1
2588	3032	-38.015	0.000	0.8510	0.5949	1
2588	3088	162.104	0.000	0.7861	0.5531	1
2588	3092	-28.031	0.000	0.8599	0.5640	1
2588	3113	-72.021	0.000	0.7738	0.4731	1
2588	3325	150.068	0.000	0.7926	0.5119	1
2589	2600	-9.999	0.000	0.7514	0.4913	1
2589	2651	25.940	0.000	0.7494	0.5733	1
2589	2683	-180.114	0.000	0.7501	0.5167	1
2589	2689	-16.070	0.000	0.8011	0.5599	1
2589	2709	-76.091	0.000	0.7190	0.4438	1
2589	2722	-62.076	0.000	0.7009	0.4126	1
2589	2725	-2.055	0.000	0.8227	0.6393	1
2589	2746	-60.097	0.000	0.7480	0.6183	1
2589	2774	-8.021	0.000	0.7571	0.4934	1
2589	2791	43.951	0.000	0.7054	0.5230	1
2589	2812	-180.112	0.000	0.7013	0.4734	1
2589	2848	-114.107	0.000	0.7504	0.5670	1
2589	2886	-220.152	0.000	0.7166	0.4995	1
2589	2892	39.992	0.000	0.8160	0.7082	1
2589	2897	24.006	0.000	0.7601	0.6139	1
2589	2916	-163.018	0.000	0.7788	0.4384	1
2589	2918	-154.138	0.000	0.7304	0.5535	1
2589	2931	-142.139	0.000	0.7680	0.5430	1
2589	2984	-36.016	0.000	0.7453	0.6195	1
2589	3032	-162.106	0.000	0.7407	0.6092	1
2589	3034	-108.096	0.000	0.7904	0.5311	1
2589	3052	-54.086	0.000	0.7188	0.5536	1
2589	3126	-163.017	0.000	0.7445	0.3843	1
2589	3150	-48.060	0.000	0.7532	0.4367	1
2589	3188	-14.055	0.000	0.8774	0.6235	1
2589	3228	-32.065	0.000	0.7673	0.6992	1
2589	3247	-48.060	0.000	0.7586	0.5236	1
2589	3258	9.946	0.000	0.7782	0.6122	1
2589	3261	-28.070	0.000	0.8485	0.5887	1
2589	3268	-118.991	0.000	0.8197	0.4633	1
2589	3305	-74.111	0.000	0.7121	0.4069	1
2589	3344	4.940	0.000	0.8337	0.5385	1
2589	3349	-193.027	0.000	0.7975	0.4700	1
2589	3426	-10.000	0.000	0.7629	0.5497	1
2589	3441	-58.117	0.000	0.7230	0.4693	1
2589	3454	17.972	0.000	0.7833	0.6540	1
2589	3468	-100.920	0.000	0.7566	0.4318	1
2591	2612	-64.068	0.000	0.7241	0.5192	1
2591	2615	197.090	0.000	0.7815	0.7435	1
2591	2644	33.969	0.000	0.7399	0.5604	1
2591	2649	-29.031	0.000	0.7380	0.6803	1
2591	2655	35.985	0.000	0.7368	0.5120	1
2591	2704	-23.005	0.000	0.7761	0.5616	1
2591	2708	-86.052	0.000	0.7221	0.5807	1
2591	2735	-24.036	0.000	0.7771	0.6698	1
2591	2800	35.010	0.000	0.7120	0.6725	1
2591	2821	47.985	0.000	0.8035	0.5821	1
2591	2864	-8.077	0.000	0.8158	0.6089	1
2591	3004	-108.060	0.000	0.7095	0.5216	1
2591	3020	14.001	0.000	0.7299	0.5568	1
2591	3040	-40.031	0.000	0.7136	0.5022	1
2591	3161	-72.036	0.000	0.7328	0.5844	1
2591	3381	-60.984	0.000	0.7513	0.6418	1
2591	3425	-6.025	0.000	0.7330	0.5863	1
2591	3479	121.038	0.000	0.9127	0.8333	1
2591	3482	104.012	0.000	0.9145	0.7860	1
2591	3524	-52.068	0.000	0.7610	0.6096	1
2591	3545	14.001	0.000	0.7011	0.5327	1
2593	2852	50.000	0.000	0.7090	0.4748	1
2593	3058	76.016	0.000	0.7041	0.4964	1
2593	3206	60.021	0.000	0.7092	0.4964	1
2593	3404	62.001	0.000	0.7385	0.4964	1
2593	3457	18.011	0.000	0.7172	0.5418	1
2598	2784	26.014	0.000	0.8267	0.6766	1
2598	2894	0.001	0.000	0.8131	0.6547	1
2598	2920	23.998	0.000	0.7955	0.5298	1
2598	3081	2.015	0.000	0.7313	0.5664	1
2598	3412	262.228	0.000	0.7396	0.4594	1
2598	3416	2.014	0.000	0.8121	0.6833	1
2598	3527	4.030	0.000	0.7121	0.5139	1
2600	2689	-6.071	0.000	0.7472	0.3637	1
2600	2709	-66.092	0.000	0.7009	0.3736	1
2600	2722	-52.077	0.000	0.7036	0.4102	1
2600	2774	1.978	0.000	0.7112	0.5015	1
2600	2831	-100.074	0.000	0.7364	0.2718	1
2600	2842	-86.061	0.000	0.7244	0.6099	1
2600	2888	-197.007	0.000	0.7342	0.2982	1
2600	2892	49.991	0.000	0.8123	0.6549	1
2600	2897	34.004	0.000	0.7585	0.6344	1
2600	2910	-66.093	0.000	0.7730	0.5395	1
2600	2916	-153.019	0.000	0.7448	0.3517	1
2600	2962	-80.098	0.000	0.7019	0.4512	1
2600	3091	-64.076	0.000	0.7545	0.7438	1
2600	3126	-153.018	0.000	0.7111	0.3399	1
2600	3183	-142.087	0.000	0.7021	0.4215	1
2600	3188	-4.056	0.000	0.7168	0.4567	1
2600	3205	5.965	0.000	0.7542	0.6832	1
2600	3228	-22.066	0.000	0.7700	0.5055	1
2600	3258	19.944	0.000	0.7049	0.5985	1
2600	3261	-18.072	0.000	0.7432	0.3186	1
2600	3268	-108.993	0.000	0.7867	0.4531	1
2600	3300	17.881	0.000	0.7138	0.6769	1
2600	3317	-157.048	0.000	0.7240	0.2674	1
2600	3344	14.939	0.000	0.7944	0.4849	1
2600	3419	-24.046	0.000	0.8116	0.7856	1
2600	3426	-0.001	0.000	0.9887	0.8611	1
2600	3430	-69.083	0.000	0.7007	0.5631	1
2600	3441	-48.118	0.000	0.7581	0.3471	1
2600	3468	-90.921	0.000	0.7211	0.3450	1
2602	2657	-172.014	0.000	0.8558	0.7120	1
2602	2724	-43.079	0.000	0.7231	0.5827	1
2602	2759	-130.138	0.000	0.8131	0.7078	1
2602	2846	-26.016	0.000	0.7325	0.5420	1
2602	2991	-193.256	0.000	0.7049	0.5939	1
2602	2998	-24.000	0.000	0.8228	0.7288	1
2602	3041	-26.015	0.000	0.8194	0.7169	1
2602	3079	-24.001	0.000	0.8142	0.7254	1
2602	3095	-193.256	0.000	0.7190	0.6177	1
2602	3130	-24.000	0.000	0.7246	0.5703	1
2602	3166	60.021	0.000	0.7126	0.6966	1
2602	3245	-43.079	0.000	0.7231	0.5827	1
2602	3282	0.947	0.000	0.7837	0.6134	1
2602	3539	-26.016	0.000	0.7556	0.5947	1
2602	3542	-2.016	0.000	0.7776	0.5200	1
2604	2733	-30.517	0.000	0.7143	0.5350	1
2604	2805	-133.527	0.000	0.7168	0.5350	1
2604	2824	-13.008	0.000	0.7985	0.5910	1
2604	2852	-12.507	0.000	0.7284	0.6469	1
2604	2944	-14.011	0.000	0.7267	0.5505	1
2604	3058	13.509	0.000	0.7085	0.4934	1
2604	3157	-32.570	0.000	0.7087	0.5370	1
2604	3487	-0.001	0.000	1.0000	1.0000	1
2604	3499	-13.418	0.000	0.7158	0.5949	1
2605	3268	-152.011	0.000	0.7233	0.3754	1
2605	3344	-28.079	0.000	0.7200	0.4221	1
2605	3417	-18.011	0.000	0.8389	0.6966	1
2607	3153	2.016	0.000	0.9240	0.7334	1
2607	3309	-28.031	0.000	0.8517	0.5581	1
2608	2694	2.015	0.000	0.8458	0.6649	1
2608	2803	39.012	0.000	0.8308	0.5902	1
2608	2886	127.025	0.000	0.7141	0.4821	1
2609	2849	47.054	0.000	0.7617	0.3928	1
2609	3188	217.087	0.000	0.8308	0.4769	1
2609	3230	-260.126	0.000	0.7202	0.3851	1
2609	3289	47.054	0.000	0.7529	0.3617	1
2609	3330	73.069	0.000	0.7469	0.4323	1
2611	2630	-2.054	0.000	0.8844	0.5833	1
2611	2631	-7.997	0.000	0.8822	0.5833	1
2611	2680	276.204	0.000	0.8997	0.5833	1
2611	2720	26.018	0.000	0.8919	0.5833	1
2611	2726	15.993	0.000	0.9237	0.6602	1
2611	2739	-106.067	0.000	0.8837	0.5724	1
2611	2766	-17.976	0.000	0.9058	0.6274	1
2611	2778	23.997	0.000	0.9186	0.6602	1
2611	2878	11.960	0.000	0.9218	0.6560	1
2611	2913	92.970	0.000	0.9246	0.6602	1
2611	2977	274.190	0.000	0.8918	0.5495	1
2611	3025	12.069	0.000	0.7678	0.4261	1
2611	3030	12.070	0.000	0.7678	0.4261	1
2611	3073	64.938	0.000	0.8988	0.5833	1
2611	3219	122.106	0.000	0.8955	0.5598	1
2611	3242	300.206	0.000	0.7177	0.5902	1
2611	3255	92.058	0.000	0.9035	0.6274	1
2611	3283	-31.995	0.000	0.9082	0.5833	1
2611	3291	-29.978	0.000	0.8923	0.6274	1
2611	3296	13.976	0.000	0.9206	0.6853	1
2611	3348	6.023	0.000	0.8709	0.6274	1
2611	3352	94.076	0.000	0.8882	0.5833	1
2611	3365	272.174	0.000	0.7193	0.5833	1
2611	3397	37.975	0.000	0.9201	0.6274	1
2611	3434	18.007	0.000	0.9012	0.6602	1
2611	3443	116.063	0.000	0.8986	0.6222	1
2611	3449	94.074	0.000	0.9069	0.5833	1
2611	3491	96.091	0.000	0.8816	0.5495	1
2611	3506	276.205	0.000	0.7494	0.6274	1
2612	2649	35.037	0.000	0.8063	0.6546	1
2612	2704	41.063	0.000	0.9135	0.7191	1
2612	2708	-21.984	0.000	0.8904	0.7039	1
2612	2735	40.031	0.000	0.9436	0.7635	1
2612	2989	-127.989	0.000	0.7143	0.5243	1
2612	3004	-43.992	0.000	0.8468	0.6200	1
2612	3040	24.036	0.000	0.8797	0.6874	1
2612	3161	-7.969	0.000	0.8925	0.7244	1
2612	3381	3.083	0.000	0.8290	0.6922	1
2612	3425	58.043	0.000	0.7451	0.6658	1
2612	3479	185.105	0.000	0.7168	0.6646	1
2612	3482	168.079	0.000	0.7565	0.6606	1
2613	2642	-114.031	0.000	0.7255	0.5731	1
2613	2671	2.016	0.000	0.8072	0.6062	1
2613	2676	58.042	0.000	0.7801	0.4425	1
2613	2683	-108.018	0.000	0.8354	0.4931	1
2613	2692	-22.981	0.000	0.7860	0.6103	1
