CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
202	669	128.120	0.000	0.7127	0.4762	1
202	1445	36.093	0.000	0.7039	0.5769	1
202	1571	36.094	0.000	0.7198	0.5725	1
202	1621	36.093	0.000	0.7095	0.5233	1
202	1740	70.078	0.000	0.7115	0.5664	1
202	1823	50.109	0.000	0.7124	0.3625	1
202	1903	84.093	0.000	0.7226	0.4579	1
202	2059	112.125	0.000	0.7045	0.3900	1
202	2085	36.057	0.000	0.7115	0.5723	1
202	2251	0.000	0.000	1.0000	1.0000	1
202	2256	-139.136	0.000	0.8923	0.7736	1
202	2538	84.093	0.000	0.7189	0.5057	1
202	2722	112.124	0.000	0.7011	0.3948	1
202	2746	114.104	0.000	0.7033	0.4704	1
202	2962	84.104	0.000	0.7066	0.3668	1
202	3209	34.040	0.000	0.7283	0.6000	1
202	3305	100.090	0.000	0.7221	0.4642	1
202	3368	80.120	0.000	0.7021	0.4523	1
204	753	0.000	0.000	0.9211	0.7190	1
204	2815	-0.000	0.000	0.9282	0.7617	1
205	2274	0.000	0.000	1.0000	1.0000	1
207	1328	0.000	0.000	1.0000	1.0000	1
209	274	-39.014	0.000	0.7437	0.6475	1
211	491	-0.005	0.000	0.8070	0.5923	1
211	1392	29.026	0.000	0.8744	0.5888	1
211	2979	-42.010	0.000	0.9029	0.6702	1
211	3145	1.005	0.000	0.8660	0.5278	1
211	3225	32.995	0.000	0.7924	0.5134	1
214	613	-2.013	0.000	0.7176	0.5519	1
214	1042	106.117	0.000	0.7605	0.5858	1
214	1211	-30.045	0.000	0.7687	0.5924	1
214	1547	-16.029	0.000	0.7537	0.6193	1
214	1670	-2.013	0.000	0.7861	0.5300	1
214	2475	-32.024	0.000	0.7228	0.4979	1
214	3179	90.122	0.000	0.7859	0.6497	1
214	3280	-18.009	0.000	0.7555	0.4821	1
214	3293	-46.040	0.000	0.7764	0.6291	1
215	230	-0.873	0.000	0.9627	0.7497	1
215	232	-96.931	0.000	0.9652	0.8176	1
215	297	-2.888	0.000	0.9654	0.7741	1
215	384	-70.987	0.000	0.9759	0.8015	1
215	413	-92.968	0.000	0.9606	0.7460	1
215	426	-126.982	0.000	0.9559	0.7704	1
215	511	-102.982	0.000	0.9348	0.6498	1
215	514	-94.991	0.000	0.9259	0.6847	1
215	574	-84.967	0.000	0.9633	0.7296	1
215	591	-16.868	0.000	0.9685	0.8218	1
215	602	-86.946	0.000	0.8967	0.6928	1
215	620	-110.983	0.000	0.9416	0.7706	1
215	633	-14.889	0.000	0.9179	0.6751	1
215	759	-92.971	0.000	0.9073	0.5833	1
215	772	-76.978	0.000	0.9687	0.7843	1
215	845	167.207	0.000	0.7170	0.5864	1
215	846	-86.983	0.000	0.9506	0.7367	1
215	895	-52.978	0.000	0.9360	0.6882	1
215	969	0.001	0.000	1.0000	1.0000	1
215	1047	-94.989	0.000	0.9259	0.6847	1
215	1051	-100.963	0.000	0.8794	0.5070	1
215	1104	-84.966	0.000	0.9502	0.7458	1
215	1113	25.108	0.000	0.9475	0.6851	1
215	1158	-84.966	0.000	0.9633	0.7296	1
215	1165	27.120	0.000	0.8481	0.5057	1
215	1168	-101.929	0.000	0.7618	0.5012	1
215	1190	53.137	0.000	0.8647	0.5781	1
215	1201	-30.922	0.000	0.9235	0.6211	1
215	1224	-52.979	0.000	0.9281	0.5937	1
215	1262	-86.984	0.000	0.9588	0.7665	1
215	1341	-119.015	0.000	0.9406	0.6909	1
215	1439	-108.970	0.000	0.9329	0.6702	1
215	1461	-54.994	0.000	0.9744	0.7694	1
215	1671	53.137	0.000	0.9606	0.7835	1
215	1682	-76.976	0.000	0.7992	0.4637	1
215	1896	-74.963	0.000	0.8974	0.4439	1
215	1920	-74.962	0.000	0.9737	0.7572	1
215	2116	-336.094	0.000	0.9259	0.6715	1
215	2124	-122.948	0.000	0.9350	0.7152	1
215	2225	-52.978	0.000	0.9812	0.8520	1
215	2289	-76.977	0.000	0.7992	0.4637	1
215	2400	-94.914	0.000	0.9282	0.6304	1
215	2417	-78.992	0.000	0.9687	0.7352	1
215	2512	-76.978	0.000	0.8699	0.5191	1
215	2611	-92.969	0.000	0.9073	0.5833	1
215	2630	-95.023	0.000	0.9429	0.7463	1
215	2631	-100.967	0.000	0.9255	0.7224	1
215	2680	183.235	0.000	0.9643	0.7457	1
215	2720	-66.951	0.000	0.9542	0.7210	1
215	2726	-76.977	0.000	0.9715	0.7536	1
215	2739	-199.036	0.000	0.9229	0.7366	1
215	2766	-110.945	0.000	0.9404	0.7741	1
215	2778	-68.972	0.000	0.9658	0.7641	1
215	2878	-81.009	0.000	0.9722	0.7951	1
215	2913	0.001	0.000	0.9759	0.7673	1
215	2977	181.221	0.000	0.9535	0.7413	1
215	3025	-80.900	0.000	0.8366	0.5105	1
215	3030	-80.900	0.000	0.8366	0.5105	1
215	3073	-28.031	0.000	0.9549	0.7503	1
215	3136	181.221	0.000	0.7015	0.5150	1
215	3219	29.137	0.000	0.9369	0.7064	1
215	3242	207.236	0.000	0.7503	0.6362	1
215	3255	-0.911	0.000	0.9477	0.6918	1
215	3283	-124.964	0.000	0.9671	0.8015	1
215	3291	-122.947	0.000	0.9350	0.7152	1
215	3296	-78.993	0.000	0.9649	0.6768	1
215	3348	-86.947	0.000	0.8967	0.6928	1
215	3352	1.107	0.000	0.9493	0.6722	1
215	3365	179.205	0.000	0.7496	0.6285	1
215	3397	-54.994	0.000	0.9765	0.8074	1
215	3434	-74.962	0.000	0.9324	0.7007	1
215	3443	23.093	0.000	0.9262	0.6575	1
215	3449	1.105	0.000	0.9714	0.7621	1
215	3491	3.122	0.000	0.9334	0.6908	1
215	3506	183.235	0.000	0.7845	0.6812	1
216	1225	-26.018	0.000	0.8498	0.6785	1
216	1544	-15.993	0.000	0.7262	0.6065	1
216	1662	-21.984	0.000	0.7684	0.5934	1
216	2545	63.995	0.000	0.8012	0.7033	1
216	2641	42.012	0.000	0.7452	0.4807	1
216	2953	82.042	0.000	0.7543	0.7348	1
216	3133	104.026	0.000	0.7479	0.6338	1
216	3536	104.026	0.000	0.7479	0.6338	1
217	666	14.018	0.000	0.7590	0.6209	1
217	901	453.382	0.000	0.7287	0.6127	1
217	1908	189.133	0.000	0.7996	0.6854	1
217	3029	0.000	0.000	1.0000	1.0000	1
217	3444	154.098	0.000	0.7991	0.6528	1
219	234	140.011	0.000	0.7205	0.4461	1
219	258	-12.037	0.000	0.7798	0.5155	1
219	269	70.041	0.000	0.7079	0.4246	1
219	284	-47.964	0.000	0.8994	0.7599	1
219	313	98.117	0.000	0.7642	0.4328	1
219	316	36.058	0.000	0.7312	0.6515	1
219	333	-135.979	0.000	0.7800	0.5542	1
219	388	98.072	0.000	0.7805	0.6170	1
219	408	-31.969	0.000	0.9339	0.7024	1
219	422	56.063	0.000	0.8230	0.5781	1
219	578	-5.953	0.000	0.9343	0.6584	1
219	626	13.979	0.000	0.7748	0.5208	1
219	659	-14.016	0.000	0.9590	0.7755	1
219	682	27.995	0.000	0.7837	0.6169	1
219	715	13.979	0.000	0.7851	0.5552	1
219	738	42.047	0.000	0.8828	0.5342	1
219	778	-31.969	0.000	0.9275	0.6819	1
219	883	14.016	0.000	0.7525	0.5399	1
219	896	76.016	0.000	0.7676	0.4164	1
219	905	-19.969	0.000	0.9235	0.7157	1
219	915	-52.031	0.000	0.8875	0.6482	1
219	954	-18.010	0.000	0.8127	0.5025	1
219	1012	-28.032	0.000	0.9278	0.7305	1
219	1034	-60.000	0.000	0.7937	0.6313	1
219	1107	33.047	0.000	0.7061	0.4285	1
219	1125	-42.011	0.000	0.8006	0.6169	1
219	1177	27.142	0.000	0.7609	0.4130	1
219	1203	-3.013	0.000	0.7481	0.3582	1
219	1223	-49.980	0.000	0.9436	0.7340	1
219	1239	11.146	0.000	0.7133	0.3627	1
219	1252	54.083	0.000	0.7057	0.5089	1
219	1336	-24.000	0.000	0.7792	0.6440	1
219	1338	56.061	0.000	0.8755	0.6368	1
219	1370	-73.979	0.000	0.7861	0.6029	1
219	1373	-58.007	0.000	0.7402	0.5751	1
219	1388	-26.016	0.000	0.7231	0.5519	1
219	1406	158.094	0.000	0.7819	0.5031	1
219	1413	-164.011	0.000	0.7166	0.5800	1
219	1423	-90.011	0.000	0.7712	0.6108	1
219	1428	28.031	0.000	0.7650	0.4868	1
219	1443	116.143	0.000	0.7183	0.3990	1
219	1453	-92.027	0.000	0.8000	0.5581	1
219	1515	-7.969	0.000	0.7806	0.5038	1
219	1593	-24.000	0.000	0.7685	0.6575	1
219	1596	-24.000	0.000	0.7919	0.6622	1
219	1608	158.094	0.000	0.8466	0.6089	1
219	1633	76.052	0.000	0.7473	0.5729	1
219	1665	10.041	0.000	0.7182	0.5855	1
219	1677	-26.016	0.000	0.8267	0.6202	1
219	1716	2.015	0.000	0.7944	0.5708	1
219	1745	-62.974	0.000	0.7608	0.4917	1
219	1815	26.016	0.000	0.8054	0.6579	1
219	1823	22.041	0.000	0.7950	0.5155	1
219	1839	46.078	0.000	0.7330	0.4946	1
219	1867	-88.992	0.000	0.9247	0.6885	1
219	1903	56.026	0.000	0.7682	0.5269	1
219	1914	42.047	0.000	0.8723	0.6015	1
219	1922	-12.000	0.000	0.7754	0.5257	1
219	1945	42.010	0.000	0.9058	0.7499	1
219	1964	70.041	0.000	0.7801	0.5058	1
219	1972	-95.961	0.000	0.7854	0.6326	1
219	2023	98.073	0.000	0.7817	0.6627	1
219	2059	84.057	0.000	0.8045	0.5642	1
219	2061	6.047	0.000	0.7611	0.4981	1
219	2076	10.042	0.000	0.7215	0.5691	1
219	2132	176.141	0.000	0.7665	0.5205	1
219	2145	-134.037	0.000	0.7432	0.5192	1
219	2153	-63.995	0.000	0.8027	0.5623	1
219	2156	-31.969	0.000	0.9339	0.7024	1
219	2185	-78.011	0.000	0.7776	0.5982	1
219	2186	-90.011	0.000	0.7712	0.6108	1
219	2204	140.083	0.000	0.8430	0.6928	1
219	2231	-38.017	0.000	0.7515	0.5052	1
219	2384	-7.969	0.000	0.7960	0.6346	1
219	2388	116.083	0.000	0.7641	0.5901	1
219	2416	16.031	0.000	0.9508	0.6733	1
219	2505	-39.995	0.000	0.8935	0.7263	1
219	2538	56.026	0.000	0.7577	0.4728	1
219	2671	76.052	0.000	0.7137	0.6449	1
219	2690	-73.979	0.000	0.8198	0.5890	1
219	2709	70.042	0.000	0.8027	0.6058	1
219	2722	84.057	0.000	0.8084	0.5710	1
219	2752	-46.980	0.000	0.7744	0.5427	1
219	2779	42.047	0.000	0.7104	0.4402	1
219	2795	-39.995	0.000	0.8088	0.6139	1
219	2876	-31.968	0.000	0.8523	0.6350	1
219	2951	-129.022	0.000	0.7587	0.5683	1
219	2974	-31.968	0.000	0.9140	0.7325	1
219	2975	-131.037	0.000	0.7964	0.6409	1
219	2993	-42.011	0.000	0.9398	0.7658	1
219	3113	-49.980	0.000	0.7242	0.6085	1
219	3150	98.073	0.000	0.7817	0.6627	1
219	3185	-7.969	0.000	0.7939	0.6274	1
219	3247	98.073	0.000	0.8011	0.6864	1
219	3268	27.141	0.000	0.7651	0.4280	1
219	3344	151.073	0.000	0.7025	0.3151	1
219	3407	36.057	0.000	0.7738	0.5858	1
223	2498	0.000	0.000	0.8980	0.6127	1
223	2503	-246.255	0.000	0.8599	0.6389	1
224	324	0.000	0.000	0.9504	0.7662	1
224	354	192.007	0.000	0.9011	0.6335	1
224	518	90.028	0.000	0.9350	0.7763	1
224	529	210.053	0.000	0.7508	0.5620	1
224	652	152.016	0.000	0.7822	0.5465	1
224	701	-267.161	0.000	0.7078	0.5022	1
224	731	40.020	0.000	0.7600	0.5751	1
224	780	98.037	0.000	0.9384	0.7885	1
224	814	210.053	0.000	0.7402	0.5092	1
224	933	210.017	0.000	0.7036	0.3922	1
224	1059	79.990	0.000	0.8595	0.6016	1
224	1071	98.001	0.000	0.8899	0.7164	1
224	1108	25.943	0.000	0.8791	0.6687	1
224	1255	108.022	0.000	0.8523	0.6501	1
224	1389	25.944	0.000	0.8214	0.5016	1
224	1496	14.016	0.000	0.8364	0.6009	1
224	1595	62.001	0.000	0.8768	0.6438	1
224	1605	192.006	0.000	0.7024	0.6062	1
224	1776	122.001	0.000	0.9441	0.7469	1
224	1862	109.965	0.000	0.7089	0.5396	1
224	1874	87.017	0.000	0.9299	0.7020	1
224	1905	210.053	0.000	0.7276	0.5013	1
224	1961	92.045	0.000	0.8507	0.6503	1
224	1967	77.974	0.000	0.9433	0.7428	1
224	2014	-86.051	0.000	0.8741	0.6412	1
224	2043	46.006	0.000	0.8304	0.7938	1
224	2133	192.042	0.000	0.9150	0.7874	1
224	2237	106.042	0.000	0.7276	0.4446	1
224	2351	-267.161	0.000	0.7244	0.5588	1
224	2358	-276.099	0.000	0.7050	0.4940	1
224	2391	79.955	0.000	0.9021	0.7089	1
224	2431	81.065	0.000	0.9105	0.7106	1
224	2437	192.006	0.000	0.8814	0.5856	1
224	2442	99.021	0.000	0.8958	0.7562	1
224	2604	74.508	0.000	0.7246	0.4967	1
224	2675	65.938	0.000	0.8816	0.6443	1
224	2676	210.053	0.000	0.7390	0.5254	1
224	2687	69.970	0.000	0.8632	0.6064	1
224	2700	-84.039	0.000	0.8802	0.6585	1
224	2733	43.991	0.000	0.9222	0.6364	1
224	2805	-59.019	0.000	0.9089	0.6136	1
224	2811	-46.186	0.000	0.9173	0.7113	1
224	2824	61.500	0.000	0.7935	0.4369	1
224	2849	40.020	0.000	0.8386	0.6555	1
224	2852	62.001	0.000	0.8954	0.6519	1
224	2895	-104.079	0.000	0.7473	0.5118	1
224	2898	-100.068	0.000	0.7677	0.6777	1
224	2902	51.959	0.000	0.9239	0.7555	1
224	2944	60.497	0.000	0.7398	0.4311	1
224	3058	88.017	0.000	0.9250	0.7503	1
224	3157	41.938	0.000	0.9150	0.7025	1
224	3171	-86.051	0.000	0.8544	0.6265	1
224	3181	93.970	0.000	0.8731	0.7391	1
224	3183	72.022	0.000	0.7176	0.5077	1
224	3206	72.022	0.000	0.8207	0.5694	1
224	3213	54.006	0.000	0.8371	0.6289	1
224	3228	192.043	0.000	0.9155	0.7420	1
224	3230	-267.161	0.000	0.8084	0.6479	1
224	3289	40.020	0.000	0.8414	0.6094	1
224	3302	-14.015	0.000	0.7024	0.6006	1
224	3304	-118.041	0.000	0.8889	0.7391	1
224	3319	69.970	0.000	0.8783	0.6187	1
224	3330	66.035	0.000	0.8360	0.7345	1
224	3356	122.001	0.000	0.9441	0.7469	1
224	3364	27.995	0.000	0.7086	0.4740	1
224	3367	-276.099	0.000	0.7441	0.5600	1
224	3404	74.002	0.000	0.9081	0.6893	1
224	3411	110.002	0.000	0.9044	0.7446	1
224	3437	-86.054	0.000	0.8176	0.5069	1
224	3440	77.975	0.000	0.8869	0.7110	1
224	3457	30.011	0.000	0.8459	0.6547	1
224	3476	95.985	0.000	0.8932	0.6434	1
224	3486	-292.093	0.000	0.7166	0.5269	1
224	3487	74.507	0.000	0.7246	0.4967	1
224	3499	61.090	0.000	0.7202	0.4583	1
224	3504	-104.078	0.000	0.7501	0.5472	1
227	535	158.078	0.000	0.7135	0.6227	1
227	540	197.089	0.000	0.7534	0.6493	1
227	1072	-15.998	0.000	0.8098	0.7397	1
227	1076	66.080	0.000	0.7694	0.7285	1
227	1191	134.017	0.000	0.7367	0.6532	1
227	1290	22.038	0.000	0.7445	0.6994	1
227	1421	197.088	0.000	0.7797	0.6179	1
227	1732	-5.991	0.000	0.7510	0.6744	1
227	1744	359.138	0.000	0.8837	0.8326	1
227	1953	359.140	0.000	0.8586	0.8050	1
227	2839	359.141	0.000	0.8300	0.7704	1
227	3075	-8.005	0.000	0.7046	0.6622	1
227	3358	15.993	0.000	0.7396	0.7024	1
228	269	-16.030	0.000	0.7720	0.5570	1
228	293	-60.070	0.000	0.7747	0.5838	1
228	332	44.088	0.000	0.7877	0.5852	1
228	345	-8.003	0.000	0.8297	0.6287	1
228	349	-28.066	0.000	0.7694	0.5663	1
228	355	15.960	0.000	0.8133	0.5527	1
228	392	-62.014	0.000	0.7927	0.6117	1
228	400	-21.035	0.000	0.8014	0.5221	1
228	419	29.976	0.000	0.8371	0.6910	1
228	478	-15.993	0.000	0.8874	0.5933	1
228	539	-3.949	0.000	0.7465	0.5116	1
228	624	-96.165	0.000	0.7555	0.4685	1
228	653	-24.976	0.000	0.7004	0.5296	1
228	786	-0.035	0.000	0.9499	0.7853	1
228	878	-12.071	0.000	0.8204	0.5527	1
228	911	-28.065	0.000	0.8036	0.5314	1
228	924	-7.019	0.000	0.7291	0.4952	1
228	946	-44.040	0.000	0.7605	0.5121	1
228	958	25.945	0.000	0.7898	0.6766	1
228	1106	-15.993	0.000	0.8581	0.6053	1
228	1217	-66.118	0.000	0.7640	0.4898	1
228	1220	-114.118	0.000	0.7672	0.5567	1
228	1235	-90.092	0.000	0.7265	0.5605	1
228	1252	-31.988	0.000	0.8512	0.5510	1
228	1293	-148.050	0.000	0.8099	0.6284	1
228	1320	50.062	0.000	0.7066	0.4767	1
228	1340	43.991	0.000	0.7966	0.5942	1
228	1517	43.992	0.000	0.8597	0.7562	1
228	1563	-104.061	0.000	0.7324	0.4577	1
228	1586	-62.050	0.000	0.8040	0.6043	1
228	1589	0.000	0.000	0.9170	0.7925	1
228	1605	27.960	0.000	0.7638	0.5597	1
228	1650	-60.035	0.000	0.7017	0.4898	1
228	1709	3.960	0.000	0.8012	0.5731	1
228	1746	-48.035	0.000	0.8043	0.5852	1
228	1770	-76.030	0.000	0.7253	0.5393	1
228	1880	-78.045	0.000	0.7482	0.5161	1
228	1883	-12.035	0.000	0.7940	0.4819	1
228	1899	-64.103	0.000	0.7277	0.4627	1
228	1917	-48.035	0.000	0.7747	0.5225	1
228	1970	-32.039	0.000	0.7729	0.5732	1
228	2140	-44.040	0.000	0.7821	0.5296	1
228	2196	-90.045	0.000	0.7033	0.4836	1
228	2237	-58.004	0.000	0.8626	0.5833	1
228	2360	1.948	0.000	0.7787	0.6428	1
228	2368	-32.040	0.000	0.7986	0.5296	1
228	2369	17.976	0.000	0.8118	0.5585	1
228	2381	-142.017	0.000	0.7050	0.4571	1
228	2421	86.002	0.000	0.7792	0.5768	1
228	2453	-34.019	0.000	0.7375	0.6044	1
228	2468	3.960	0.000	0.8012	0.5731	1
228	2527	-18.024	0.000	0.7568	0.4894	1
228	2580	-15.993	0.000	0.8874	0.5933	1
228	2758	-94.040	0.000	0.7141	0.5643	1
228	2872	25.945	0.000	0.7071	0.4564	1
228	3158	-18.024	0.000	0.7568	0.4894	1
228	3286	-44.040	0.000	0.7115	0.5571	1
228	3345	-32.039	0.000	0.7504	0.4952	1
228	3385	15.960	0.000	0.7780	0.5434	1
228	3430	-19.020	0.000	0.7672	0.5741	1
228	3441	1.945	0.000	0.8092	0.4923	1
230	232	-96.058	0.000	0.9634	0.7497	1
230	297	-2.014	0.000	0.9735	0.7986	1
230	384	-70.114	0.000	0.9751	0.7869	1
230	413	-92.095	0.000	0.9570	0.6903	1
230	426	-126.108	0.000	0.9555	0.7260	1
230	511	-102.109	0.000	0.9395	0.6690	1
230	514	-94.118	0.000	0.9347	0.6847	1
230	574	-84.094	0.000	0.9590	0.7097	1
230	591	-15.994	0.000	0.9654	0.7497	1
230	602	-86.073	0.000	0.9171	0.7076	1
230	620	-110.110	0.000	0.9519	0.7479	1
230	633	-14.015	0.000	0.9301	0.6707	1
230	759	-92.097	0.000	0.9241	0.6602	1
230	772	-76.104	0.000	0.9761	0.7993	1
230	845	168.080	0.000	0.7499	0.6767	1
230	846	-86.110	0.000	0.9463	0.6963	1
230	895	-52.105	0.000	0.9387	0.6882	1
230	969	0.874	0.000	0.9627	0.7497	1
230	1047	-94.116	0.000	0.9347	0.6847	1
230	1051	-100.090	0.000	0.8880	0.5477	1
230	1104	-84.092	0.000	0.9598	0.7549	1
230	1113	25.981	0.000	0.9450	0.6501	1
230	1158	-84.093	0.000	0.9590	0.7097	1
230	1165	27.993	0.000	0.8625	0.5368	1
230	1190	54.010	0.000	0.8837	0.6247	1
230	1201	-30.049	0.000	0.9304	0.6534	1
230	1224	-52.105	0.000	0.9283	0.5972	1
230	1262	-86.111	0.000	0.9603	0.7613	1
230	1341	-118.142	0.000	0.9511	0.7261	1
230	1439	-108.097	0.000	0.9408	0.6702	1
230	1461	-54.120	0.000	0.9775	0.8079	1
230	1671	54.010	0.000	0.9626	0.7725	1
230	1682	-76.103	0.000	0.8139	0.4845	1
230	1896	-74.090	0.000	0.9033	0.4790	1
230	1920	-74.089	0.000	0.9779	0.8062	1
230	2116	-335.221	0.000	0.9212	0.6974	1
230	2124	-122.075	0.000	0.9449	0.7068	1
230	2225	-52.105	0.000	0.9705	0.7650	1
230	2289	-76.104	0.000	0.8139	0.4845	1
230	2400	-94.041	0.000	0.9283	0.6238	1
230	2417	-78.119	0.000	0.9689	0.7484	1
230	2512	-76.105	0.000	0.8776	0.5317	1
230	2611	-92.096	0.000	0.9241	0.6602	1
230	2630	-94.150	0.000	0.9404	0.7094	1
230	2631	-100.093	0.000	0.9416	0.7462	1
230	2680	184.108	0.000	0.9586	0.7471	1
230	2720	-66.078	0.000	0.9513	0.6923	1
230	2726	-76.103	0.000	0.9791	0.8008	1
230	2739	-198.163	0.000	0.9306	0.6968	1
230	2766	-110.072	0.000	0.9580	0.7716	1
230	2778	-68.099	0.000	0.9686	0.7829	1
230	2878	-80.136	0.000	0.9702	0.7427	1
230	2913	0.874	0.000	0.9753	0.8246	1
230	2977	182.094	0.000	0.9499	0.7120	1
230	3025	-80.027	0.000	0.8216	0.4539	1
230	3030	-80.026	0.000	0.8216	0.4539	1
230	3073	-27.158	0.000	0.9538	0.7497	1
230	3136	182.095	0.000	0.7273	0.5934	1
230	3219	30.010	0.000	0.9400	0.6753	1
230	3242	208.110	0.000	0.7709	0.7616	1
230	3255	-0.038	0.000	0.9508	0.7211	1
230	3283	-124.091	0.000	0.9710	0.7617	1
230	3291	-122.074	0.000	0.9449	0.7068	1
230	3296	-78.120	0.000	0.9696	0.7125	1
230	3348	-86.073	0.000	0.9171	0.7076	1
230	3352	1.980	0.000	0.9541	0.6760	1
230	3365	180.078	0.000	0.7667	0.6870	1
230	3397	-54.121	0.000	0.9744	0.7869	1
230	3434	-74.089	0.000	0.9397	0.6992	1
230	3443	23.967	0.000	0.9357	0.7238	1
230	3449	1.978	0.000	0.9698	0.7766	1
230	3491	3.995	0.000	0.9375	0.7010	1
230	3506	184.109	0.000	0.8018	0.7561	1
232	297	94.043	0.000	0.9744	0.8125	1
232	384	25.944	0.000	0.9741	0.8461	1
232	413	3.963	0.000	0.9615	0.7701	1
232	426	-30.051	0.000	0.9520	0.7722	1
232	511	-6.051	0.000	0.9389	0.6785	1
232	514	1.940	0.000	0.9348	0.7167	1
232	574	11.964	0.000	0.9627	0.7276	1
232	591	80.063	0.000	0.9635	0.8103	1
232	602	9.985	0.000	0.8944	0.6523	1
232	620	-14.052	0.000	0.9336	0.7335	1
232	633	82.042	0.000	0.9110	0.6200	1
232	709	78.049	0.000	0.9172	0.6511	1
232	759	3.961	0.000	0.9038	0.5833	1
232	772	19.954	0.000	0.9735	0.8017	1
232	845	264.138	0.000	0.7290	0.5864	1
232	846	9.948	0.000	0.9420	0.6963	1
232	895	43.953	0.000	0.9340	0.6882	1
232	969	96.932	0.000	0.9652	0.8176	1
232	1047	1.942	0.000	0.9348	0.7167	1
232	1051	-4.032	0.000	0.8719	0.5070	1
232	1104	11.965	0.000	0.9474	0.7458	1
232	1113	122.039	0.000	0.9337	0.6278	1
232	1158	11.965	0.000	0.9627	0.7276	1
232	1190	150.068	0.000	0.8602	0.5781	1
232	1201	66.009	0.000	0.9182	0.6211	1
232	1224	43.952	0.000	0.9340	0.6254	1
232	1262	9.947	0.000	0.9536	0.7445	1
232	1341	-22.084	0.000	0.9407	0.6909	1
232	1439	-12.039	0.000	0.9455	0.7054	1
232	1461	41.938	0.000	0.9660	0.7565	1
232	1671	150.068	0.000	0.9547	0.7656	1
232	1682	19.955	0.000	0.8111	0.4630	1
232	1896	21.968	0.000	0.8912	0.4317	1
232	1920	21.969	0.000	0.9654	0.7410	1
232	2116	-239.163	0.000	0.9113	0.6681	1
232	2124	-26.017	0.000	0.9382	0.7041	1
232	2225	43.953	0.000	0.9718	0.8212	1
232	2289	19.954	0.000	0.8111	0.4630	1
232	2400	2.017	0.000	0.9239	0.6054	1
232	2417	17.939	0.000	0.9661	0.7234	1
232	2512	19.953	0.000	0.8750	0.5107	1
232	2611	3.962	0.000	0.9038	0.5833	1
232	2630	1.908	0.000	0.9327	0.7094	1
232	2631	-4.036	0.000	0.9353	0.7534	1
232	2680	280.166	0.000	0.9536	0.7204	1
232	2720	29.980	0.000	0.9564	0.7210	1
232	2726	19.954	0.000	0.9666	0.7412	1
232	2739	-102.105	0.000	0.9200	0.7591	1
232	2766	-14.014	0.000	0.9449	0.7741	1
232	2778	27.959	0.000	0.9650	0.7590	1
232	2878	15.922	0.000	0.9713	0.7981	1
232	2913	96.932	0.000	0.9627	0.7543	1
232	2977	278.152	0.000	0.9444	0.7493	1
232	3025	16.031	0.000	0.8166	0.4539	1
232	3030	16.031	0.000	0.8166	0.4539	1
232	3073	68.900	0.000	0.9450	0.7503	1
232	3136	278.152	0.000	0.7106	0.5150	1
232	3242	304.167	0.000	0.7587	0.6362	1
232	3255	96.020	0.000	0.9381	0.6667	1
232	3283	-28.033	0.000	0.9680	0.8104	1
232	3291	-26.016	0.000	0.9382	0.7041	1
232	3296	17.938	0.000	0.9606	0.6724	1
232	3348	9.984	0.000	0.8944	0.6523	1
232	3352	98.038	0.000	0.9520	0.6638	1
232	3365	276.136	0.000	0.7586	0.6285	1
232	3397	41.937	0.000	0.9729	0.8154	1
232	3434	21.969	0.000	0.9287	0.6783	1
232	3443	120.024	0.000	0.9194	0.6575	1
232	3449	98.036	0.000	0.9729	0.7790	1
232	3491	100.053	0.000	0.9258	0.6908	1
232	3506	280.167	0.000	0.7950	0.6812	1
234	354	-25.979	0.000	0.7337	0.4256	1
234	388	-41.938	0.000	0.7883	0.4936	1
234	712	-160.925	0.000	0.7941	0.4459	1
234	747	15.064	0.000	0.7357	0.3897	1
234	863	32.099	0.000	0.7245	0.4820	1
234	890	-159.019	0.000	0.7488	0.4654	1
234	1107	-106.963	0.000	0.7910	0.5232	1
234	1182	-160.998	0.000	0.7421	0.4338	1
234	1239	-128.865	0.000	0.7664	0.3921	1
234	1252	-85.928	0.000	0.7198	0.3862	1
234	1373	-198.017	0.000	0.7355	0.4371	1
234	1405	11.057	0.000	0.7398	0.4010	1
234	1406	18.083	0.000	0.7088	0.3060	1
234	1428	-111.979	0.000	0.7112	0.4355	1
234	1498	6.083	0.000	0.7171	0.3645	1
234	1520	-26.016	0.000	0.8006	0.5344	1
234	1573	-82.078	0.000	0.7540	0.3774	1
234	1605	-25.979	0.000	0.7424	0.5035	1
234	1608	18.083	0.000	0.7864	0.3873	1
234	1616	-161.034	0.000	0.7976	0.4980	1
234	1713	-110.110	0.000	0.7658	0.3817	1
234	1823	-117.969	0.000	0.7379	0.3709	1
234	1903	-83.985	0.000	0.7841	0.5213	1
234	1943	-68.062	0.000	0.7583	0.4849	1
234	1945	-98.001	0.000	0.7912	0.5324	1
234	2054	-161.034	0.000	0.8314	0.5071	1
234	2059	-55.954	0.000	0.7691	0.4689	1
234	2204	0.073	0.000	0.8113	0.5145	1
234	2295	-110.110	0.000	0.7601	0.4404	1
234	2337	-74.999	0.000	0.7102	0.5537	1
234	2384	-147.980	0.000	0.7659	0.4071	1
234	2421	32.062	0.000	0.7358	0.4703	1
234	2437	-25.979	0.000	0.7201	0.3915	1
