CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
1293	2468	152.011	0.000	0.8218	0.5851	1
1293	2527	130.026	0.000	0.8389	0.6493	1
1293	2580	132.057	0.000	0.7318	0.5481	1
1293	2651	234.052	0.000	0.7134	0.5208	1
1293	2689	192.042	0.000	0.8088	0.4925	1
1293	2758	54.010	0.000	0.7838	0.6839	1
1293	2768	152.011	0.000	0.8002	0.4959	1
1293	2881	-62.053	0.000	0.8270	0.5418	1
1293	2936	-13.980	0.000	0.7781	0.6068	1
1293	2947	-187.064	0.000	0.7689	0.7628	1
1293	3035	88.016	0.000	0.7731	0.6575	1
1293	3111	137.995	0.000	0.8035	0.4400	1
1293	3158	130.026	0.000	0.8389	0.6493	1
1293	3192	135.980	0.000	0.8170	0.5189	1
1293	3286	104.011	0.000	0.8070	0.7738	1
1293	3345	116.011	0.000	0.8424	0.6208	1
1293	3385	164.010	0.000	0.8010	0.5369	1
1293	3430	129.030	0.000	0.8543	0.6672	1
1293	3441	149.995	0.000	0.8006	0.4779	1
1293	3497	111.979	0.000	0.7449	0.4963	1
1295	3001	0.001	0.000	1.0000	1.0000	1
1299	1369	-154.138	0.000	0.8263	0.7077	1
1299	1372	162.125	0.000	0.7430	0.6754	1
1299	1377	68.063	0.000	0.7229	0.5643	1
1299	1527	186.125	0.000	0.7873	0.6779	1
1299	1530	128.120	0.000	0.8287	0.6761	1
1299	1696	146.130	0.000	0.7484	0.5947	1
1299	1759	51.000	0.000	0.7027	0.6210	1
1299	1769	146.130	0.000	0.7682	0.6080	1
1299	1777	144.115	0.000	0.7470	0.6825	1
1299	1796	-15.997	0.000	0.7084	0.5832	1
1299	1810	-190.136	0.000	0.7010	0.5827	1
1299	1848	-14.017	0.000	0.8735	0.7919	1
1299	1868	160.109	0.000	0.7386	0.7040	1
1299	1870	142.098	0.000	0.8212	0.6541	1
1299	1886	143.083	0.000	0.7971	0.6036	1
1299	1891	116.083	0.000	0.7688	0.7247	1
1299	1908	-70.046	0.000	0.7051	0.6131	1
1299	1928	-152.120	0.000	0.7711	0.6951	1
1299	1989	144.115	0.000	0.7612	0.5709	1
1299	2001	126.104	0.000	0.7390	0.6001	1
1299	2019	-46.006	0.000	0.8396	0.8162	1
1299	2066	89.051	0.000	0.7495	0.7263	1
1299	2075	160.109	0.000	0.8289	0.7912	1
1299	2111	106.077	0.000	0.8500	0.7596	1
1299	2168	115.052	0.000	0.7244	0.7089	1
1299	2227	171.114	0.000	0.7404	0.6798	1
1299	2305	114.141	0.000	0.7047	0.4846	1
1299	2338	88.089	0.000	0.7158	0.6755	1
1299	2349	158.094	0.000	0.7784	0.6980	1
1299	2423	160.110	0.000	0.8273	0.7840	1
1299	2461	128.120	0.000	0.7715	0.6593	1
1299	2494	178.120	0.000	0.7170	0.7205	1
1299	2558	88.052	0.000	0.7538	0.6525	1
1299	2618	-35.037	0.000	0.7952	0.7174	1
1299	2668	143.083	0.000	0.7944	0.7351	1
1299	2724	69.010	0.000	0.7459	0.6568	1
1299	2755	125.073	0.000	0.7339	0.6739	1
1299	2788	98.073	0.000	0.7823	0.6078	1
1299	2794	126.104	0.000	0.7978	0.7075	1
1299	2863	128.120	0.000	0.7078	0.5923	1
1299	2960	190.120	0.000	0.7041	0.6485	1
1299	2970	160.110	0.000	0.7764	0.7322	1
1299	3037	-14.017	0.000	0.8607	0.7152	1
1299	3041	86.074	0.000	0.7792	0.7703	1
1299	3056	-32.027	0.000	0.8430	0.7791	1
1299	3082	144.115	0.000	0.7533	0.6478	1
1299	3084	-0.001	0.000	0.7808	0.6957	1
1299	3128	146.130	0.000	0.7687	0.7478	1
1299	3214	143.083	0.000	0.8111	0.6161	1
1299	3245	69.010	0.000	0.7459	0.6568	1
1299	3273	143.083	0.000	0.8191	0.7190	1
1299	3323	125.073	0.000	0.7746	0.5914	1
1299	3343	162.125	0.000	0.7135	0.5936	1
1299	3353	160.110	0.000	0.8262	0.7904	1
1299	3369	87.020	0.000	0.7014	0.6368	1
1299	3414	143.083	0.000	0.7948	0.6090	1
1299	3429	128.120	0.000	0.7164	0.6026	1
1299	3445	145.099	0.000	0.7129	0.5630	1
1303	1622	57.058	0.000	0.7969	0.5438	1
1303	2670	74.084	0.000	0.7980	0.5198	1
1303	2718	57.058	0.000	0.7317	0.4444	1
1303	3322	57.058	0.000	0.8639	0.7699	1
1308	1314	-13.943	0.000	0.7731	0.4300	1
1308	1340	128.120	0.000	0.9427	0.6799	1
1308	1417	-139.975	0.000	0.8682	0.5734	1
1308	1464	-80.931	0.000	0.9020	0.6911	1
1308	1517	128.120	0.000	0.9133	0.7006	1
1308	1563	-19.933	0.000	0.8514	0.6534	1
1308	1571	6.084	0.000	0.7167	0.4554	1
1308	1586	22.078	0.000	0.9185	0.7218	1
1308	1589	84.129	0.000	0.8197	0.5583	1
1308	1605	112.089	0.000	0.7334	0.4313	1
1308	1650	24.094	0.000	0.8544	0.5928	1
1308	1673	-164.987	0.000	0.8790	0.6286	1
1308	1709	88.089	0.000	0.9233	0.7493	1
1308	1746	36.094	0.000	0.9150	0.7154	1
1308	1770	8.099	0.000	0.8687	0.6887	1
1308	1806	-211.975	0.000	0.7785	0.5776	1
1308	1862	30.047	0.000	0.7902	0.4824	1
1308	1880	6.083	0.000	0.8418	0.5718	1
1308	1883	72.094	0.000	0.9226	0.7161	1
1308	1899	20.026	0.000	0.8981	0.7884	1
1308	1970	52.089	0.000	0.9037	0.6524	1
1308	2107	-1.943	0.000	0.7302	0.6077	1
1308	2119	6.083	0.000	0.9081	0.7020	1
1308	2140	40.089	0.000	0.9344	0.7602	1
1308	2196	-5.917	0.000	0.8003	0.4916	1
1308	2288	70.115	0.000	0.7034	0.3524	1
1308	2291	40.089	0.000	0.7769	0.4983	1
1308	2360	86.076	0.000	0.7964	0.5058	1
1308	2368	52.088	0.000	0.9267	0.7796	1
1308	2369	102.104	0.000	0.9140	0.6630	1
1308	2381	-57.888	0.000	0.8249	0.5767	1
1308	2421	170.130	0.000	0.9060	0.6604	1
1308	2453	50.110	0.000	0.8916	0.7202	1
1308	2468	88.089	0.000	0.9233	0.7493	1
1308	2527	66.104	0.000	0.9343	0.7594	1
1308	2600	134.191	0.000	0.7119	0.3512	1
1308	2651	170.131	0.000	0.7578	0.4477	1
1308	2689	128.120	0.000	0.9172	0.6630	1
1308	2758	-9.912	0.000	0.8506	0.6042	1
1308	2768	88.089	0.000	0.9106	0.6630	1
1308	2791	188.141	0.000	0.7622	0.6942	1
1308	2881	-125.974	0.000	0.8590	0.6298	1
1308	2931	2.051	0.000	0.8333	0.4868	1
1308	2947	-250.986	0.000	0.7561	0.6081	1
1308	3035	24.094	0.000	0.8415	0.6277	1
1308	3080	146.167	0.000	0.7245	0.3876	1
1308	3158	66.104	0.000	0.9343	0.7594	1
1308	3192	72.058	0.000	0.9412	0.7245	1
1308	3286	40.089	0.000	0.8528	0.6005	1
1308	3345	52.089	0.000	0.9392	0.7120	1
1308	3385	100.089	0.000	0.9178	0.6598	1
1308	3430	65.108	0.000	0.9411	0.6826	1
1308	3441	86.073	0.000	0.9191	0.6651	1
1308	3497	48.058	0.000	0.8480	0.6977	1
1309	1647	265.230	0.000	0.7397	0.6252	1
1309	1652	310.287	0.000	0.7685	0.6435	1
1309	1777	282.256	0.000	0.7799	0.4860	1
1309	1891	254.224	0.000	0.7538	0.4818	1
1309	1908	68.096	0.000	0.7362	0.5506	1
1309	2008	282.256	0.000	0.7894	0.6063	1
1309	2282	254.225	0.000	0.7424	0.6099	1
1309	2558	226.194	0.000	0.7527	0.5456	1
1309	3041	224.215	0.000	0.7327	0.5939	1
1311	1450	-86.999	0.000	0.8403	0.4611	1
1311	1811	-104.026	0.000	0.8265	0.4102	1
1314	1317	136.111	0.000	0.7068	0.2722	1
1314	1327	86.037	0.000	0.8469	0.5977	1
1314	1336	-11.999	0.000	0.7333	0.5421	1
1314	1340	142.063	0.000	0.7623	0.4595	1
1314	1352	62.074	0.000	0.7359	0.4539	1
1314	1378	84.058	0.000	0.7596	0.6241	1
1314	1388	-14.016	0.000	0.7676	0.5469	1
1314	1417	-126.031	0.000	0.7062	0.3757	1
1314	1517	142.063	0.000	0.8059	0.5071	1
1314	1563	-5.989	0.000	0.7667	0.3902	1
1314	1586	36.022	0.000	0.7957	0.4494	1
1314	1589	98.072	0.000	0.7120	0.4674	1
1314	1593	-12.000	0.000	0.7078	0.5129	1
1314	1596	-11.999	0.000	0.7619	0.5220	1
1314	1598	-9.023	0.000	0.7007	0.3006	1
1314	1605	126.032	0.000	0.7196	0.4608	1
1314	1608	170.095	0.000	0.7105	0.5028	1
1314	1633	88.052	0.000	0.7677	0.4655	1
1314	1677	-14.015	0.000	0.8967	0.7078	1
1314	1709	102.032	0.000	0.8463	0.5517	1
1314	1716	14.016	0.000	0.8359	0.6735	1
1314	1746	50.037	0.000	0.7909	0.4526	1
1314	1780	-11.999	0.000	0.7354	0.4761	1
1314	1791	25.980	0.000	0.7535	0.3833	1
1314	1824	116.048	0.000	0.7766	0.5327	1
1314	1833	84.058	0.000	0.7595	0.5820	1
1314	1862	43.991	0.000	0.9628	0.7794	1
1314	1880	20.027	0.000	0.7386	0.4308	1
1314	1883	86.037	0.000	0.7805	0.3714	1
1314	1917	50.037	0.000	0.7130	0.3707	1
1314	1936	30.011	0.000	0.8042	0.7098	1
1314	1970	66.033	0.000	0.7114	0.4601	1
1314	1973	28.032	0.000	0.7551	0.5579	1
1314	2040	3.995	0.000	0.7180	0.6479	1
1314	2119	20.027	0.000	0.7837	0.3952	1
1314	2132	188.142	0.000	0.7047	0.4015	1
1314	2140	54.032	0.000	0.7567	0.4002	1
1314	2174	100.053	0.000	0.7214	0.4939	1
1314	2202	54.048	0.000	0.7849	0.3886	1
1314	2204	152.084	0.000	0.7451	0.5260	1
1314	2288	84.058	0.000	0.8887	0.6805	1
1314	2360	100.020	0.000	0.8279	0.5608	1
1314	2368	66.032	0.000	0.7856	0.4015	1
1314	2369	116.048	0.000	0.7872	0.4084	1
1314	2416	28.032	0.000	0.8582	0.6496	1
1314	2421	184.074	0.000	0.7782	0.5234	1
1314	2468	102.032	0.000	0.8463	0.5517	1
1314	2527	80.048	0.000	0.7378	0.4270	1
1314	2545	46.006	0.000	0.7420	0.5720	1
1314	2613	86.037	0.000	0.8064	0.4889	1
1314	2671	88.052	0.000	0.7433	0.4955	1
1314	2674	15.995	0.000	0.7206	0.5566	1
1314	2689	142.063	0.000	0.7976	0.4248	1
1314	2768	102.032	0.000	0.8364	0.4872	1
1314	2779	54.047	0.000	0.7817	0.5910	1
1314	2795	-27.994	0.000	0.7722	0.5699	1
1314	2841	14.017	0.000	0.7487	0.5215	1
1314	2848	44.027	0.000	0.7983	0.6888	1
1314	2910	82.042	0.000	0.7233	0.5113	1
1314	2918	3.995	0.000	0.7180	0.6479	1
1314	2924	86.037	0.000	0.8423	0.6466	1
1314	2931	15.995	0.000	0.7722	0.6216	1
1314	2962	68.037	0.000	0.7097	0.4576	1
1314	3052	104.048	0.000	0.7650	0.4116	1
1314	3091	84.059	0.000	0.7197	0.6442	1
1314	3098	86.037	0.000	0.7016	0.4985	1
1314	3133	86.037	0.000	0.7814	0.6516	1
1314	3156	84.058	0.000	0.7120	0.6023	1
1314	3158	80.048	0.000	0.7378	0.4270	1
1314	3192	86.001	0.000	0.7406	0.3674	1
1314	3246	84.058	0.000	0.7120	0.6023	1
1314	3345	66.033	0.000	0.7406	0.4114	1
1314	3385	114.032	0.000	0.7266	0.3891	1
1314	3411	44.028	0.000	0.7217	0.4639	1
1314	3430	79.052	0.000	0.7552	0.5255	1
1314	3441	100.017	0.000	0.8326	0.4833	1
1314	3536	86.037	0.000	0.7814	0.6516	1
1317	1335	19.968	0.000	0.7961	0.5252	1
1317	1338	-68.049	0.000	0.7254	0.2727	1
1317	1340	5.953	0.000	0.7090	0.5227	1
1317	1405	26.958	0.000	0.7686	0.3585	1
1317	1406	33.984	0.000	0.7552	0.2538	1
1317	1475	21.984	0.000	0.8037	0.3580	1
1317	1517	5.953	0.000	0.8077	0.6425	1
1317	1584	-204.243	0.000	0.8468	0.4790	1
1317	1605	-10.078	0.000	0.7689	0.4412	1
1317	1608	33.984	0.000	0.8515	0.3299	1
1317	1677	-150.126	0.000	0.7435	0.2835	1
1317	1735	-10.078	0.000	0.7862	0.5050	1
1317	1823	-102.069	0.000	0.7522	0.2468	1
1317	1903	-68.084	0.000	0.7646	0.3122	1
1317	2020	-125.000	0.000	0.9037	0.5440	1
1317	2132	52.031	0.000	0.8882	0.5057	1
1317	2204	15.973	0.000	0.9093	0.4448	1
1317	2269	-48.020	0.000	0.8256	0.5500	1
1317	2384	-132.079	0.000	0.7645	0.2851	1
1317	2421	47.963	0.000	0.7503	0.3340	1
1317	2722	-40.053	0.000	0.7674	0.3003	1
1317	2725	19.968	0.000	0.7096	0.4547	1
1317	2774	14.002	0.000	0.7078	0.2593	1
1317	2779	-82.063	0.000	0.7860	0.2979	1
1317	2916	-140.995	0.000	0.9318	0.5128	1
1317	3247	-26.037	0.000	0.8017	0.4684	1
1317	3261	-6.048	0.000	0.8920	0.4787	1
1317	3268	-96.968	0.000	0.9088	0.3946	1
1317	3344	26.963	0.000	0.8914	0.4248	1
1318	2734	16.990	0.000	0.7969	0.6928	1
1319	1636	14.015	0.000	0.7690	0.6244	1
1319	1654	3.011	0.000	0.7290	0.5919	1
1319	1737	14.015	0.000	0.7149	0.7285	1
1319	2178	-0.000	0.000	0.8186	0.5911	1
1319	2187	0.000	0.000	0.8734	0.7071	1
1319	2207	-3.995	0.000	0.7259	0.5690	1
1319	3388	14.015	0.000	0.8475	0.7314	1
1319	3454	-9.984	0.000	0.7447	0.4855	1
1319	3470	14.015	0.000	0.8631	0.7319	1
1320	1340	-6.070	0.000	0.7133	0.5088	1
1320	1405	14.935	0.000	0.8630	0.6833	1
1320	1406	21.961	0.000	0.8582	0.6957	1
1320	1445	-128.107	0.000	0.7061	0.4169	1
1320	1475	9.961	0.000	0.7955	0.5436	1
1320	1476	19.945	0.000	0.7050	0.5692	1
1320	1498	9.961	0.000	0.8001	0.5429	1
1320	1517	-6.070	0.000	0.7675	0.4761	1
1320	1571	-128.106	0.000	0.7019	0.4710	1
1320	1575	17.966	0.000	0.7246	0.6456	1
1320	1586	-112.112	0.000	0.7654	0.4292	1
1320	1605	-22.101	0.000	0.7908	0.4028	1
1320	1608	21.961	0.000	0.8580	0.7017	1
1320	1613	-66.092	0.000	0.7528	0.5910	1
1320	1621	-128.107	0.000	0.7018	0.4733	1
1320	1657	17.966	0.000	0.7246	0.6456	1
1320	1683	-139.002	0.000	0.7316	0.2909	1
1320	1698	-100.074	0.000	0.7370	0.2731	1
1320	1713	-106.232	0.000	0.7084	0.3912	1
1320	1746	-98.096	0.000	0.7371	0.4237	1
1320	1791	-122.154	0.000	0.7237	0.3221	1
1320	1823	-114.092	0.000	0.7256	0.4721	1
1320	1851	15.995	0.000	0.8724	0.6439	1
1320	1880	-128.107	0.000	0.7461	0.3679	1
1320	1881	-159.172	0.000	0.7271	0.3102	1
1320	1883	-62.097	0.000	0.7169	0.2936	1
1320	1903	-80.107	0.000	0.7083	0.4156	1
1320	1912	-151.123	0.000	0.7438	0.3174	1
1320	1917	-98.096	0.000	0.7452	0.3766	1
1320	1927	-0.017	0.000	0.7502	0.6333	1
1320	1964	-66.091	0.000	0.7002	0.3580	1
1320	2054	-157.156	0.000	0.7827	0.3337	1
1320	2059	-52.076	0.000	0.7059	0.3978	1
1320	2070	-5.058	0.000	0.7419	0.4824	1
1320	2094	15.995	0.000	0.8698	0.6460	1
1320	2119	-128.107	0.000	0.7398	0.3166	1
1320	2132	40.008	0.000	0.7384	0.3758	1
1320	2133	-22.065	0.000	0.7621	0.4594	1
1320	2163	-4.091	0.000	0.7744	0.5650	1
1320	2173	-31.102	0.000	0.7481	0.2863	1
1320	2204	3.951	0.000	0.8428	0.6115	1
1320	2288	-64.075	0.000	0.7763	0.6769	1
1320	2310	17.966	0.000	0.7212	0.6149	1
1320	2368	-82.102	0.000	0.7378	0.3988	1
1320	2369	-32.086	0.000	0.7209	0.3358	1
1320	2378	18.005	0.000	0.7448	0.5198	1
1320	2381	-192.078	0.000	0.7078	0.4031	1
1320	2421	35.940	0.000	0.7838	0.5800	1
1320	2437	-22.101	0.000	0.7844	0.6078	1
1320	2454	-52.076	0.000	0.7065	0.3700	1
1320	2514	9.961	0.000	0.7968	0.5792	1
1320	2589	10.000	0.000	0.7865	0.5017	1
1320	2600	0.001	0.000	0.9448	0.7510	1
1320	2689	-6.070	0.000	0.7408	0.3819	1
1320	2709	-66.091	0.000	0.7037	0.3640	1
1320	2722	-52.076	0.000	0.7082	0.4161	1
1320	2774	1.979	0.000	0.7139	0.4944	1
1320	2831	-100.073	0.000	0.7370	0.2731	1
1320	2892	49.992	0.000	0.7853	0.5902	1
1320	2897	34.006	0.000	0.7960	0.6559	1
1320	2910	-66.092	0.000	0.7689	0.5949	1
1320	2916	-153.018	0.000	0.7321	0.3364	1
1320	3091	-64.075	0.000	0.7167	0.6354	1
1320	3111	-60.117	0.000	0.7061	0.2883	1
1320	3151	-95.044	0.000	0.7186	0.3081	1
1320	3188	-4.055	0.000	0.7362	0.5241	1
1320	3205	5.967	0.000	0.7536	0.6527	1
1320	3228	-22.065	0.000	0.7597	0.4893	1
1320	3261	-18.070	0.000	0.7550	0.3681	1
1320	3268	-108.991	0.000	0.7665	0.4136	1
1320	3300	17.882	0.000	0.7107	0.6556	1
1320	3344	14.940	0.000	0.7781	0.4536	1
1320	3349	-183.027	0.000	0.7453	0.2968	1
1320	3351	-218.357	0.000	0.7175	0.2822	1
1320	3419	-24.044	0.000	0.7858	0.7289	1
1320	3426	0.000	0.000	0.9541	0.7776	1
1320	3441	-48.117	0.000	0.7404	0.3184	1
1320	3468	-90.920	0.000	0.7361	0.3650	1
1321	1636	12.000	0.000	0.7010	0.5430	1
1321	1837	-25.020	0.000	0.7262	0.5719	1
1321	1847	-14.963	0.000	0.7649	0.6259	1
1321	1893	-238.105	0.000	0.8512	0.5229	1
1321	2212	-25.020	0.000	0.7309	0.6385	1
1321	2389	-14.963	0.000	0.7611	0.6437	1
1321	2426	15.995	0.000	0.7185	0.7105	1
1321	2433	-0.947	0.000	0.7765	0.7147	1
1321	2670	8.953	0.000	0.7612	0.5501	1
1321	3388	12.000	0.000	0.8412	0.7214	1
1321	3400	0.000	0.000	0.8693	0.7414	1
1321	3470	12.000	0.000	0.7751	0.5899	1
1322	1387	-0.000	0.000	1.0000	1.0000	1
1323	1340	379.178	0.000	0.7137	0.5894	1
1323	1464	170.126	0.000	0.7875	0.5876	1
1323	1650	275.152	0.000	0.7063	0.5092	1
1323	1770	259.157	0.000	0.7148	0.5546	1
1323	1806	39.083	0.000	0.7696	0.4888	1
1323	1899	271.084	0.000	0.7368	0.5546	1
1323	1970	303.147	0.000	0.7260	0.5546	1
1323	2440	148.056	0.000	0.8496	0.6379	1
1323	2453	301.167	0.000	0.7563	0.6247	1
1323	2527	317.162	0.000	0.7245	0.5546	1
1323	2758	241.146	0.000	0.7316	0.5311	1
1323	2947	0.072	0.000	0.7990	0.5590	1
1323	3035	275.152	0.000	0.7313	0.5641	1
1323	3158	317.162	0.000	0.7245	0.5546	1
1323	3192	323.116	0.000	0.7080	0.5546	1
1323	3286	291.147	0.000	0.7426	0.5259	1
1323	3325	421.225	0.000	0.7373	0.6404	1
1323	3345	303.147	0.000	0.7019	0.5546	1
1323	3385	351.146	0.000	0.7029	0.5546	1
1323	3430	316.166	0.000	0.7329	0.5894	1
1325	1603	-48.000	0.000	0.8990	0.7389	1
1325	1690	42.011	0.000	0.7994	0.8180	1
1325	1894	82.041	0.000	0.7328	0.6851	1
1325	1921	-106.041	0.000	0.7259	0.6129	1
1325	1940	82.042	0.000	0.8069	0.7607	1
1325	1982	-63.996	0.000	0.8548	0.8097	1
1325	2134	82.042	0.000	0.8069	0.7607	1
1325	2146	-78.010	0.000	0.8980	0.7171	1
1325	2170	-88.032	0.000	0.8220	0.7146	1
1325	2172	-51.995	0.000	0.8298	0.6803	1
1325	2174	42.010	0.000	0.7895	0.7562	1
1325	2306	-40.031	0.000	0.8482	0.7427	1
1325	2416	-30.011	0.000	0.7699	0.5508	1
1325	2674	-42.048	0.000	0.7560	0.6030	1
1325	2848	-14.016	0.000	0.7906	0.7017	1
1325	2941	60.021	0.000	0.8348	0.7831	1
1325	2978	-21.985	0.000	0.9483	0.8368	1
1325	2990	-40.032	0.000	0.8881	0.7652	1
1325	3139	42.010	0.000	0.8122	0.8544	1
1325	3262	-48.000	0.000	0.9081	0.8218	1
1325	3301	-22.020	0.000	0.8474	0.6859	1
1326	1492	76.053	0.000	0.7575	0.4924	1
1326	1619	88.053	0.000	0.8444	0.6791	1
1326	2137	126.105	0.000	0.7131	0.5425	1
1326	2551	88.089	0.000	0.8118	0.5920	1
1326	2562	137.105	0.000	0.7083	0.4712	1
1326	2591	126.105	0.000	0.7131	0.5425	1
1326	2612	62.037	0.000	0.8328	0.6265	1
1326	2704	103.100	0.000	0.8222	0.6826	1
1326	2708	40.053	0.000	0.7954	0.5825	1
1326	2735	102.068	0.000	0.8538	0.6975	1
1326	3004	18.045	0.000	0.8045	0.6000	1
1326	3040	86.073	0.000	0.8118	0.6642	1
1326	3161	54.068	0.000	0.8204	0.6535	1
1326	3381	65.121	0.000	0.7199	0.5384	1
1327	1336	-98.037	0.000	0.7208	0.5111	1
1327	1352	-23.963	0.000	0.7905	0.4593	1
1327	1359	14.016	0.000	0.8947	0.6466	1
1327	1361	-14.016	0.000	0.8676	0.6401	1
1327	1378	-1.979	0.000	0.7485	0.5019	1
1327	1388	-100.053	0.000	0.7095	0.4793	1
1327	1397	-145.978	0.000	0.7370	0.4818	1
1327	1415	-187.064	0.000	0.7415	0.6287	1
1327	1445	-66.011	0.000	0.8657	0.5630	1
1327	1476	82.042	0.000	0.7500	0.5195	1
1327	1493	-100.053	0.000	0.7173	0.5303	1
1327	1544	-120.019	0.000	0.7098	0.4905	1
1327	1556	14.016	0.000	0.8947	0.6466	1
1327	1571	-66.010	0.000	0.9271	0.6911	1
1327	1586	-50.016	0.000	0.7105	0.5471	1
1327	1593	-98.037	0.000	0.7436	0.5676	1
1327	1596	-98.037	0.000	0.7540	0.5484	1
1327	1605	39.995	0.000	0.7170	0.6216	1
1327	1621	-66.011	0.000	0.8749	0.6003	1
1327	1633	2.015	0.000	0.7912	0.5556	1
1327	1649	-108.021	0.000	0.8220	0.6059	1
1327	1677	-100.052	0.000	0.7501	0.4536	1
1327	1690	14.016	0.000	0.7452	0.7099	1
1327	1709	15.995	0.000	0.9244	0.6954	1
1327	1716	-72.021	0.000	0.7645	0.4297	1
1327	1735	39.995	0.000	0.8919	0.6801	1
1327	1738	-7.966	0.000	0.7341	0.4722	1
1327	1740	-32.026	0.000	0.8676	0.5623	1
1327	1765	-239.152	0.000	0.8251	0.4823	1
1327	1780	-98.036	0.000	0.7537	0.5452	1
1327	1795	-150.069	0.000	0.7632	0.6095	1
1327	1797	-66.011	0.000	0.8067	0.4375	1
1327	1824	30.010	0.000	0.8690	0.6631	1
1327	1833	-1.979	0.000	0.7217	0.5916	1
1327	1862	-42.047	0.000	0.8633	0.6630	1
1327	1888	-82.005	0.000	0.7927	0.5351	1
1327	1905	58.042	0.000	0.7666	0.4753	1
1327	1936	-56.026	0.000	0.8157	0.7119	1
1327	2012	39.995	0.000	0.7832	0.5843	1
1327	2040	-82.042	0.000	0.7616	0.6805	1
1327	2085	-66.047	0.000	0.8924	0.6740	1
1327	2119	-66.011	0.000	0.7015	0.4208	1
1327	2143	41.974	0.000	0.7111	0.3570	1
1327	2144	-275.130	0.000	0.8494	0.4736	1
1327	2147	-2.016	0.000	0.7512	0.5169	1
1327	2174	14.015	0.000	0.7800	0.6876	1
1327	2202	-31.990	0.000	0.8739	0.5878	1
1327	2204	66.047	0.000	0.7124	0.5303	1
1327	2222	-152.011	0.000	0.7224	0.4458	1
1327	2254	-49.998	0.000	0.7064	0.5679	1
1327	2279	-169.021	0.000	0.8204	0.5824	1
1327	2288	-1.979	0.000	0.8615	0.6401	1
1327	2360	13.982	0.000	0.7795	0.6653	1
1327	2386	82.042	0.000	0.7343	0.4674	1
1327	2408	-10.980	0.000	0.7757	0.4639	1
1327	2416	-58.005	0.000	0.7739	0.4222	1
1327	2447	-48.000	0.000	0.8962	0.6672	1
1327	2450	-189.080	0.000	0.7201	0.5514	1
1327	2468	15.995	0.000	0.9244	0.6954	1
1327	2514	72.057	0.000	0.7014	0.4745	1
1327	2520	-105.021	0.000	0.8294	0.5185	1
1327	2545	-40.031	0.000	0.7761	0.6451	1
1327	2580	-3.959	0.000	0.8053	0.5352	1
1327	2613	-0.000	0.000	0.8728	0.5974	1
1327	2642	-114.031	0.000	0.7373	0.5757	1
1327	2671	2.015	0.000	0.7600	0.5251	1
1327	2676	58.042	0.000	0.8138	0.5146	1
1327	2746	12.000	0.000	0.8949	0.6766	1
1327	2768	15.995	0.000	0.8963	0.5550	1
1327	2779	-31.990	0.000	0.7370	0.4828	1
1327	2795	-114.032	0.000	0.7425	0.4778	1
1327	2812	-108.015	0.000	0.7593	0.4492	1
1327	2848	-42.010	0.000	0.7503	0.6248	1
1327	2873	-94.005	0.000	0.8048	0.5979	1
1327	2877	-36.000	0.000	0.7489	0.5632	1
1327	2884	-145.978	0.000	0.7119	0.4754	1
1327	2886	-148.055	0.000	0.7640	0.6425	1
1327	2893	-48.000	0.000	0.7371	0.5691	1
1327	2918	-82.042	0.000	0.7616	0.6805	1
1327	2924	0.000	0.000	0.9265	0.6956	1
1327	2931	-70.042	0.000	0.8063	0.6748	1
1327	2941	32.026	0.000	0.7245	0.6325	1
1327	2953	-21.984	0.000	0.8624	0.6759	1
1327	3034	-36.000	0.000	0.8225	0.5674	1
1327	3052	18.010	0.000	0.8419	0.5568	1
1327	3094	-21.984	0.000	0.7811	0.5888	1
1327	3098	0.000	0.000	0.7579	0.5583	1
1327	3133	-0.000	0.000	0.8442	0.7242	1
1327	3139	14.016	0.000	0.7516	0.7022	1
1327	3188	58.042	0.000	0.7107	0.4928	1
1327	3209	-68.064	0.000	0.8686	0.5939	1
1327	3258	82.042	0.000	0.7341	0.4725	1
1327	3305	-2.014	0.000	0.8799	0.6050	1
1327	3368	-21.984	0.000	0.8886	0.6553	1
1327	3411	-42.009	0.000	0.8132	0.5846	1
1327	3441	13.980	0.000	0.7347	0.5721	1
1327	3493	-98.000	0.000	0.7221	0.5200	1
1327	3536	0.000	0.000	0.8442	0.7242	1
1331	1481	0.000	0.000	1.0000	1.0000	1
1335	1340	-14.016	0.000	0.8779	0.6564	1
1335	1406	14.016	0.000	0.7640	0.4935	1
1335	1475	2.016	0.000	0.8084	0.4778	1
1335	1498	2.016	0.000	0.8216	0.5307	1
1335	1510	-148.051	0.000	0.8704	0.6360	1
1335	1517	-14.015	0.000	0.9354	0.6775	1
1335	1563	-162.068	0.000	0.8418	0.6184	1
1335	1571	-136.052	0.000	0.7251	0.4357	1
1335	1586	-120.057	0.000	0.7398	0.5419	1
1335	1605	-30.046	0.000	0.7074	0.4472	1
1335	1608	14.016	0.000	0.8095	0.5190	1
1335	1649	-178.063	0.000	0.7263	0.4282	1
1335	1661	-179.082	0.000	0.7512	0.3402	1
1335	1735	-30.046	0.000	0.8677	0.6147	1
1335	1746	-106.042	0.000	0.7220	0.5566	1
1335	1791	-130.099	0.000	0.7182	0.4764	1
1335	1799	-106.042	0.000	0.9374	0.6698	1
1335	1824	-40.031	0.000	0.9372	0.7395	1
1335	1866	-83.985	0.000	0.7304	0.4033	1
