cluster index	parent mass	RTMean
793	381.139665222168	2.2980898500000007
794	434.2748864510218	2.775867695833333
795	420.1481949655633	3.9872829
796	743.5026448592021	10.284922333333334
797	349.19870649128507	6.772345604761907
798	260.1490255993684	3.16448905
799	311.1822176482331	4.123409042105263
800	280.2634332281067	7.1804856280000005
801	144.03257751464844	2.9389841722222223
802	337.0898795756199	0.6375921704347826
803	275.20032104573977	7.278008372000003
804	179.0736572265625	1.9595191333333333
805	507.32953563624926	8.047523626315789
806	343.2270154962588	6.8866234791666665
807	181.05296291004527	0.8689331954545455
808	322.2742215111142	6.87957529047619
809	430.1606642779182	2.569451847058824
810	423.233977545849	2.274467752380952
811	312.1652630620575	2.3627379160000004
812	214.9174891882252	1.2782861
813	481.2044195884584	4.017217578947368
814	147.11280548095704	0.5681223552
815	658.2338386546287	2.9020177100000004
816	132.12635972764758	0.5225180266666667
817	324.2466735839844	1.51987405
818	417.17335028513054	3.229968873684211
819	355.1181379045759	3.133895357142857
820	376.3056443535169	5.038717491666667
821	216.0632943554889	0.6404283882352939
822	456.4046157856941	8.688288195000002
823	334.21430896638054	6.7636446714285725
824	255.04759361662184	1.835601223809524
825	563.3497572678787	9.219135761538462
826	332.2198210219828	6.162905814285714
827	494.2420341090152	3.4131747684210527
828	339.2889581345521	8.392067632
829	291.1950494397217	6.467491484
830	759.5011848815651	11.369115695652177
831	813.5112164823659	10.50559525
832	193.08947075737848	2.4432107722222223
833	191.142919921875	3.475747491999999
834	369.117274234338	3.049530489473684
835	344.24334045410154	5.841948052
836	457.1366014480591	5.138791574999999
837	244.65783104529748	2.2096202769230766
838	420.1139767295436	2.3442909210526315
839	225.14830444335936	3.07695664
840	307.078475189209	2.616702
841	179.10652633666993	4.542378544000001
842	616.258561706543	2.952861005
843	432.22616938553455	1.9869549157894733
844	263.0529299656608	0.6365942018181818
845	274.992677476671	1.332603444444444
846	197.080714263916	2.8971656999999995
847	502.264228420121	3.9647119842105263
848	272.25805847198177	6.102186104000001
849	804.5505472853089	9.989098316666668
850	783.4645274785059	9.715552777272723
851	534.3624267594256	8.033278357142857
852	144.0392427946392	2.938836773684211
853	221.14971705845423	0.5092529335714285
854	259.1228403728536	4.763408573333334
855	302.24440002441406	8.742618904761905
856	452.32177734403336	5.959564157142856
857	959.6076380411783	8.041040158333333
858	740.5260994682867	11.140339545454545
859	621.309246246069	10.549871904761906
860	336.22952706473217	7.293241161904762
861	534.2956085205078	7.677797116666666
862	161.0632955763075	1.9596655388888888
863	559.519130360482	8.745611122727272
864	584.4734997558594	9.504348320000002
865	457.0736514005834	2.285137154545455
866	462.1607177734375	2.8831127800000003
867	191.14280755179269	3.777003057142857
868	475.17942810058594	3.331867631578948
869	373.1117248535156	2.895517695238096
870	414.161364600772	2.8615259380952383
871	455.11644883667685	0.6079105836363636
872	612.3152611142114	6.892365114285716
873	311.12356387909387	1.6385094588235294
874	242.247705994928	8.567679488
875	474.23290710578914	3.96840716
876	387.2007317793997	3.068518915789474
877	261.1994400024414	4.321260975
878	592.540751953125	8.113505292
879	280.2314286004929	8.86724628095238
880	160.03680492582777	1.4346819714285717
881	324.2465209960937	1.37938845
882	191.10985565185547	1.51147843
883	361.3061790477371	8.359143049999998
884	341.3162187848772	6.793102428571431
885	773.5165625	11.55955068
886	298.3104537971665	10.409256239999998
887	202.1257055373419	5.465335504761903
888	539.1856930381373	2.1699690894736845
889	518.4053075453814	8.512269588235295
890	504.1713553980777	2.827817826315789
891	714.5063806152343	9.999931524
892	408.2740955352783	7.66974795
893	331.1886901879272	6.420720748
894	567.5822192108812	10.036997136363636
895	428.21338018222167	1.9804506833333333
896	230.9902950468517	0.6622952419047619
897	778.5381368001302	11.249092571428571
898	619.2851627906036	7.742065121428571
899	229.1545435587565	1.6439299142857144
900	478.4982223510742	11.340733750000002
901	200.09195037947995	2.4918626680000004
902	298.31040283217163	10.27633084
903	409.1186808547311	0.8537906147368419
904	240.2321884161865	7.989100784
905	531.408623046875	11.65516408
906	467.1548164367676	3.5768962600000003
907	508.1927819502981	2.7347229736842107
908	747.4279602050781	8.342172174999998
909	295.2268743897705	6.827299676
910	279.23177032665257	10.31037412
911	678.4690649455935	9.58410854
912	176.01072438557944	1.5505035190476189
913	236.113368836438	3.989328212000001
914	329.316010908647	8.019498786363638
915	707.2525634768749	2.5409018000000003
916	335.19983927408856	3.807660966666666
917	181.12207305908203	4.1197959520000005
918	354.37303960890995	10.994498285714286
919	257.1898236086426	5.992910659999999
920	606.4856389363607	11.958582749999998
921	245.1860250998757	2.56923115
922	636.4229870632324	9.604895327999998
923	785.5168890702097	11.377185315789475
924	321.1366111353824	2.059363094736842
925	303.0493577338537	3.0256988833333343
926	655.2762949090255	9.120877889473684
927	380.19091957493833	2.976831752631579
928	438.2379226685914	3.0715131304347825
929	170.1537173878063	8.745309977272727
930	726.441247729683	8.284689183333333
931	328.32094116317137	9.777866336
932	327.3003954206194	6.685835814285714
933	155.03392791748047	1.8573251
934	456.1864263361151	1.8545532181818185
935	600.4171813971741	8.916862396
936	297.24237793013606	6.048139396
937	445.1697675916884	3.04686325
938	200.20087738037108	7.153353175999999
939	430.17075792948407	4.153421841666667
940	752.5273800804501	11.092834809523808
941	629.3138987223307	4.191427016666667
942	142.9765906700721	0.6098971923076923
943	239.9666021732254	0.5164293616000001
944	130.0863870239258	1.6384422159999996
945	131.13738517761232	1.49927617
946	506.45707490924207	10.989054333333334
947	155.0702639770508	1.9067431200000005
948	218.1028498599404	3.986805268421053
949	295.1904107666016	6.776217904
950	410.29041944231307	8.167165950000001
951	310.149951171875	1.763464832
952	585.4525073823474	10.865083904761905
953	309.22126697388785	7.546527857142858
954	293.21108276367187	7.1206698280000005
955	399.1252557685053	2.590790757142857
956	254.2376195734197	8.447985390909091
957	276.23205421084447	7.917328276190476
958	663.3710313904605	8.400729247826087
959	156.0842051188151	4.938553306666667
960	166.08627532958985	1.8820955160000004
961	480.2127397325304	4.761945488888888
962	539.3184625247773	8.033231256
963	558.2812845872904	3.2317182666666664
964	520.1665832519532	2.6593261050000003
965	468.1977653512717	1.9989835125
966	511.52007838657926	9.198785404761905
967	437.2146255503998	4.584374389999999
968	745.4128835639152	8.61984999473684
969	641.2438163757324	2.9379598062499994
970	752.5223243350074	10.841290999999998
971	540.3065708705357	7.016916666666667
972	508.4722671508789	11.477775071428573
973	502.26432724072265	3.76507349
974	669.190439860026	2.78166532
975	325.1127685551361	1.4085793679999998
976	581.3986752158717	8.595822878947367
977	261.1024627691651	6.161302166666666
978	365.1053112793945	1.404082296
979	265.2528869641113	9.36001316
980	317.1210021972656	2.3661954578947366
981	429.2728309631348	7.385666749999999
982	179.14279678344727	9.622331628
983	305.1860914963942	3.2995427538461537
984	294.279294695173	9.15865595714286
985	215.0548822162728	1.344308943478261
986	161.09957038031683	5.4612458777777775
987	413.1416473388672	2.1628262285714284
988	221.042105560978	0.5927975064000001
989	199.0600006797097	1.8942319863636363
990	175.01503372192383	6.46571644
991	595.2882614145469	7.1066471125
992	303.1924293520813	1.56111415
993	880.234560139974	2.586068973333333
994	294.24258728172606	6.930077188000001
995	506.5302673345108	9.479465700000002
996	324.24686431884766	0.59517076
997	423.1158631977282	3.8292813631578952
998	415.21156238374255	6.634795742857143
999	510.4879671738116	11.700783833333334
1000	381.3374822998047	10.13648452
1001	234.1489457350511	3.114563592307692
1002	274.0872619631615	1.6985503100000003
1003	469.3143420410156	9.285431727999995
1004	188.12805267333985	2.878699404
1005	388.180177308136	7.031841500000001
1006	325.1390892028809	1.444122305
1007	247.07917511298524	0.6519119671999999
1008	330.11849136390305	0.6608885594999998
1009	332.2196858723958	6.349887095238096
1010	353.08484776908244	0.6047596320833334
1011	428.3733532759766	8.224088435999999
1012	219.1740866102051	3.231750624
1013	488.3584716796875	7.845804587999998
1014	250.14710540771483	3.753315015000001
1015	537.3034545898438	7.518109912
1016	543.2409603783858	3.232935557894737
1017	265.05866683156864	1.7234015052631575
1018	176.01072801862443	1.2733005095238097
1019	349.32120913550966	6.5364431523809525
1020	494.323707944187	7.197064871428573
1021	120.08105361938476	1.879832448
1022	827.490693415235	9.816579908333331
1023	173.13239250183105	2.668990405
1024	400.3215026855469	9.078575933333331
1025	671.5112697056362	9.916929664285716
1026	491.3354411886637	9.26318922631579
1027	584.2700866705779	2.595539
1028	199.13278770446777	2.919115058333334
1029	248.1128362021801	1.7099529714285713
1030	307.0790615998114	0.7141086938095237
1031	138.06374435424806	1.032403864
1032	155.0702359008789	0.918814852
1033	268.2639770512158	9.276049813043478
1034	275.20049987807613	5.995985296
1035	492.39030822753904	9.285616636
1036	192.1416282653809	5.473531075
1037	850.2509411621094	11.877275920000002
1038	351.1546659929112	2.943832295238096
1039	238.14119079589844	3.912432816
1040	326.2687017828064	7.6695438
1041	261.217021484375	3.913149736
1042	600.4175646982544	9.048335407999998
1043	239.96636599603377	1.2885329809523811
1044	333.05066833496096	0.917829373
1045	786.5964880379149	10.449600399999998
1046	357.14190979003905	3.688130160000001
1047	503.1872123723068	1.7672208
1048	637.2859817511214	3.1742393200000003
1049	280.99359703063965	0.52171863375
1050	565.4049493698847	9.045492414285714
1051	139.0752700805664	2.266114772
1052	297.26146528455945	7.881338616666666
1053	481.2044593811035	3.67600149
1054	411.1989276143647	2.7855718599999992
1055	411.1988989257813	2.672912752
1056	191.14295501708983	4.307205948000001
1057	496.3969192504883	10.593671142857144
1058	629.1840788188733	3.4079959578947365
1059	261.22117614746094	6.768711404761906
1060	450.1586799621582	2.9951932875
1061	295.12087020901106	2.757335745
1062	312.0389853583442	1.8305543722222224
1063	304.1761224365234	2.1509238120000003
1064	146.09231749035064	1.068711419047619
1065	462.1370753238076	3.346298184210526
1066	550.3140034993489	5.6083862
1067	228.07254743652584	1.18611853125
1068	245.22596450079047	7.2896167
1069	356.3157647716827	9.62925902
1070	753.5885297044551	9.975994629411767
1071	626.1709136962891	3.0148276333333333
1072	577.2773844405039	6.892144100000001
1073	189.0480817159017	2.1783187
1074	320.25582885760565	7.1794139
1075	729.3332042694092	3.3300946
1076	343.33177693761826	8.017664204166666
1077	518.3325404116982	6.581086757894737
1078	560.3113886515299	7.9052405000000014
1079	479.374306640625	10.80107648
1080	434.274694125425	2.6808538
1081	420.12669219993205	1.832209715
1082	440.3370759149034	6.671891307142857
1083	325.11299316436464	0.6508739564
1084	763.4584394188254	9.873451642857145
1085	387.2011597959488	2.7189055125
1086	227.102483215712	1.71767446
1087	315.2529518832987	6.529527250000001
1088	320.25587172735305	7.860480757142857
1089	568.4276477050781	10.830243400000002
1090	305.08904920305525	3.051230914285714
1091	492.2437911263275	4.54968699047619
1092	391.3157140565283	4.8546903454545465
1093	383.1820162266482	3.215627676923077
1094	747.6073117514834	11.743431652173912
1095	621.555861155885	7.264835925
1096	599.319468180987	8.372024191666666
1097	570.2183868408204	2.795847275
1098	247.12873541865144	1.5498955956521745
1099	520.204746021944	3.19636105882353
1100	584.5056348543113	11.957705
1101	137.0268494455438	0.8107547563157894
1102	543.3514099158224	9.200002866666663
1103	607.2538549809875	8.670865468
1104	401.1651547080592	1.1346617947368425
1105	237.1846297424236	3.2446046789473684
1106	198.1851959228516	5.315315044
1107	492.2075420566232	3.699414104761905
1108	796.5871505737305	11.594883166666664
1109	207.1047392347336	2.948006104761905
1110	279.23179321311034	6.514173951999998
1111	307.09221849943464	2.5111931684210527
1112	474.2331462186926	3.642793817647058
1113	748.4757690436707	9.48813301
1114	265.1399688728015	5.472768041666666
1115	325.2124674870975	2.747248623076924
1116	308.1602819534774	3.511947695238096
1117	403.24391291691705	3.7603575538461538
1118	138.12769518400492	2.6028037473684207
1119	201.1483202851452	3.6628343909090906
1120	391.0931019036303	2.1766429
1121	458.4356798444475	11.731993142857144
1122	383.1819704495944	3.215627676923077
1123	223.0963873291016	5.79041218
1124	416.1314796453095	2.28311837
1125	463.1606140136719	3.0451316052631574
1126	172.132978515625	3.068111384
1127	731.6065368655958	10.642887842105262
1128	486.2613006591797	6.46332832
1129	494.2221260081941	3.7676294
1130	232.08143816515067	1.3262552368421052
1131	304.28413696461104	6.10513833
1132	504.3082545353816	7.746000630769231
1133	212.1644757080689	3.127661703999999
1134	257.13706568691055	2.5287661421052627
1135	270.15494308506777	1.33484004
1136	246.0606746673584	1.419265835
1137	366.86329116821287	0.5400766805
1138	202.12604631696428	2.3167166523809524
1139	295.2268550706946	6.666368447826087
1140	295.2267169189453	7.919193072
1141	265.0237811557272	1.453141704347826
1142	227.1025578980148	2.39590896875
1143	570.145883561325	2.63974690625
1144	354.15811326768664	2.432594561111111
1145	374.1450939941406	2.548926004
1146	258.110729564476	1.7011985045454543
1147	461.1549224853516	3.729012157894737
1148	638.4188232421875	9.5960688
1149	409.1880991082442	2.042622147368421
1150	371.16784182604704	2.458302454545455
1151	219.10144653341484	3.577900645
1152	468.3453834185101	9.001978909523809
1153	190.1260241553897	1.6987213904761904
1154	346.25864196852103	4.751062524
1155	231.17033179668985	2.213040808333333
1156	212.09150254098992	3.4274341263157893
1157	754.5428717063447	11.10793964
1158	335.25805518740697	6.893675023809526
1159	349.0902107653488	1.5807367999999995
1160	203.1098922729492	11.560437000000002
1161	543.2412382444603	3.607799163157895
1162	145.04947875976563	1.6231013640000005
1163	806.5637718233298	10.1572925
1164	277.11016235351565	3.021255255
1165	230.9903103056408	0.6622952419047619
1166	145.14471704819624	1.5169225
1167	354.2637524435119	6.403653528
1168	234.09764801025392	4.648198992000001
1169	782.5680444335937	9.974075028
1170	337.27326782395016	7.485856699999999
1171	254.24756835951536	8.723688367999998
1172	581.1865817801128	2.9380441823529413
1173	265.02390853302006	1.4382649956521738
1174	605.5299485150506	11.330373823529415
1175	295.2266473388672	7.684761308
1176	407.22255554199216	7.644080393333334
1177	588.5320705837673	11.700137000000002
1178	452.1808308192662	5.136810435714287
1179	432.1868714844694	2.664436676190476
1180	284.1126335994551	1.9838715
1181	169.035545797909	0.7677146564705881
1182	250.110597398546	2.8695898111111107
1183	784.4765228271484	9.317516435
1184	420.1659233458891	2.612418857142857
1185	183.13808013916017	8.505239267999999
1186	409.2727580823397	8.544511242105264
1187	236.1311848966249	1.6997155458333333
1188	669.2918122944079	9.910219715789474
1189	394.20742111206056	3.61988435
1190	437.2143817477756	4.168332183333333
1191	290.11338933332445	2.6121758444444443
1192	183.1378106689453	8.192357744
1193	377.16052703857423	2.68915635
1194	372.1651691638465	4.537344142105263
1195	249.11519241333008	2.045053622222222
1196	466.1968278884888	5.137075825
1197	182.0810592651368	3.4481790600000006
1198	587.4674667358398	11.18003115
1199	332.27958984375	6.601161712000001
1200	221.1020877235814	0.8996185026315789
1201	376.18009779188367	7.421886527777777
1202	444.420166742234	11.47366195238095
1203	381.1659711211586	2.948291058333334
1204	534.3618535591058	7.877180247826086
1205	534.2183858235677	3.5768143400000003
1206	437.10548670151655	2.90525551764706
1207	422.32619521269856	6.9591975823529415
1208	244.2270023520511	5.311037795652174
1209	342.2638317871094	6.9702887480000015
1210	468.1913649245103	5.892368583333333
1211	458.8560935572574	0.50583364
1212	189.093865894136	2.946934585714286
1213	487.2281394958496	2.67560005
1214	451.2304339599609	5.553917464000001
1215	410.20218778974834	3.173558368421053
1216	768.56162109375	11.56288375
1217	130.04980834960938	2.938906288
1218	804.5503112792969	9.801184010000002
1219	543.184083302873	3.4104808708333336
1220	454.3894818623861	8.27147075
1221	244.0580984421489	0.8372700063157894
1222	357.11493482087786	2.9771741736842103
1223	410.2283084267064	3.3298386
1224	350.26905940129205	8.2278008
1225	346.1859110053704	2.097055031818181
1226	332.2796502689331	6.601161712000001
1227	712.4261322021484	8.09361383125
1228	280.26367126464845	7.039780692000002
1229	132.1058781941732	1.0529034
1230	222.09724326806776	1.8438548956521736
1231	464.1763206205617	2.31480632173913
1232	156.06631997915414	0.6641276600000001
1233	701.2814865112305	4.595251845
1234	357.1418853759766	3.447233105
1235	386.18086960736446	4.358288929411764
1236	206.8860190255301	0.5654665247619048
1237	436.1432422456287	2.6045479761904766
1238	335.1600456237793	3.448415385
1239	238.1468362251798	2.445117582352941
1240	561.1942749027315	2.8670544916666665
1241	344.26114169056285	8.925676290909092
1242	476.32200317382814	5.909446086666667
1243	315.193478089006	7.241627279999999
1244	621.2145599365234	3.0648006600000004
1245	409.3309849330357	10.234158666666668
1246	404.1549057739185	3.0564580428571424
1247	365.1056201171875	0.6333847472
1248	363.0684036257362	3.26494124
1249	516.2239412006579	3.415612678947368
1250	193.15841827392572	4.0487289
1251	802.5347028459821	11.41851642857143
1252	247.0783170820169	1.0824579764705882
1253	382.1709442142414	1.830410871428572
1254	468.2100460654811	3.187779352631579
1255	177.05451751708983	3.449808792
1256	691.2955447928754	3.4490641176470587
1257	183.13787963867188	4.439287943999999
1258	435.1544982910156	5.13734816
1259	376.1801776885986	7.64450781875
1260	208.13649168468652	2.0102396761904764
1261	250.11858978278048	6.37066116
1262	148.06034393310546	1.3963391359999997
1263	134.11770993187315	0.624490822857143
1264	136.11205326427114	2.603225345454545
1265	268.2997850690569	7.537232952380952
1266	261.2210657028925	6.684965314285715
1267	540.2438125610352	3.358054024999999
1268	492.1478378295898	2.817941595
1269	401.1341232299805	3.828585835
1270	476.3058831787109	2.9486149040000003
1271	383.2760060628255	1.92364395
1272	397.2370495266384	8.571350166666669
1273	695.3244344083251	5.200731640000001
1274	504.3896295884076	8.509471423529412
1275	427.1004076505962	2.492112873684211
1276	356.3160832744598	9.961479070833333
1277	259.1226857503255	3.7961565
1278	393.28505420684814	8.48090335625
1279	165.05468643188476	0.9368586532
1280	210.18494778587703	8.7451167
1281	520.2751770019531	3.1604922571428578
1282	689.3860682437295	8.40200024736842
1283	224.1077488490513	3.756754171428572
1284	466.17528991859433	5.935244853333334
1285	309.0968447604613	1.9790059227272727
1286	281.24792846679685	9.460017264
1287	935.2444784981864	2.88142395
1288	603.1687814812911	2.9388102368421056
1289	935.569937135292	11.136760199999996
1290	342.2641271972656	7.116325196
1291	404.15552920443577	2.854620842857143
1292	279.23179321392826	8.946053896
1293	327.3001650855655	7.234949895238096
1294	447.3827107747396	11.295852952380953
1295	255.0475711828842	2.05427192
1296	329.3158229485668	7.2689295
1297	227.05248170740464	2.667338147058824
1298	719.5068094889323	10.6567444
1299	195.1015005493164	6.497484548
1300	207.2068684895833	0.5752266744444445
1301	270.24275451735843	6.980581828000001
1302	240.86635780334475	0.6092737275
1303	566.2593185424805	3.145224965
1304	465.1025622563934	3.0220495000000005
1305	294.15457503227395	1.2608278708333336
1306	469.131591796875	2.322101115789473
1307	147.03529357910156	1.5142841
1308	509.2876230882445	8.069583242857144
1309	615.4972644059936	11.603019679999996
1310	542.323306438695	6.898093989473683
1311	171.0650164794922	1.7324186719999994
1312	150.05865987141928	0.8213545985714287
1313	252.2321343855424	6.6230721818181815
1314	392.2638573291719	4.12108193076923
1315	311.2215917974853	6.723644068
1316	264.1078456882	2.45531829
1317	334.1133851560756	1.8564202904761908
1318	804.4199645996093	6.477993209999999
1319	530.3550516764323	2.0707378166666666
1320	788.2949780915912	3.043340626315789
1321	398.9058968686349	0.5014227266666668
1322	381.16653173152247	4.656296652941178
1323	500.27414812504367	7.301882395238096
1324	249.03661987379456	0.60318344
1325	181.1221450805664	9.694629684
1326	263.1785321916853	4.216659957142857
1327	362.18068339029946	2.301897493333333
1328	137.09601196289063	3.475201424
1329	482.3236146822986	7.22761345882353
1330	502.2898468976283	7.874092731249999
1331	293.2106665039062	7.267050436000001
1332	317.1003311175728	1.830388435
1333	386.1444324694182	3.5383905684210526
1334	375.2684017952072	8.538846387999998
1335	172.13308959960938	8.516463356000001
1336	573.1250793460999	2.223445153333333
1337	138.12763868059432	3.756967942857144
1338	328.07903410318875	3.0535950736842103
1339	321.0539741516113	2.8380585700000003
1340	398.16617865311474	3.986423684210527
1341	326.3048088084832	7.695248479999999
1342	216.1956463623047	4.507900676
1343	375.26802520751954	8.91221041
1344	409.1104849246598	2.571355204
1345	806.574997642354	11.029949590909087
1346	158.11765838623046	2.421519216
1347	318.1183885846819	2.2403475190476185
1348	515.2238296520538	2.7960543450000004
1349	804.5487751269051	11.985506789473686
1350	182.08125925064087	2.49522365
1351	209.0839054713711	1.6406920684210526
1352	226.2164297496888	5.297010824
1353	180.08684143066407	2.24589992
1354	383.0948889608274	1.8929817142857144
1355	490.32884920604414	7.946720546153847
1356	703.5748062137299	10.64199105
1357	283.14019944986984	1.5980118888888886
1358	335.1600341796875	3.687670685000001
1359	339.3006533668155	7.94106852857143
1360	427.1339121506347	3.257272446666668
1361	716.5224963405517	10.34959384
1362	552.2074142456055	3.666860825
1363	241.99953308118745	0.5080306887999999
1364	437.3635856991722	10.208063904761904
1365	476.3295648193359	10.729468280000004
1366	464.2030113635435	2.598018663157895
1367	420.1267786030865	2.72638104375
1368	373.18424805065615	2.449558511999999
1369	214.9176925028356	0.5193444329166667
1370	633.593027750651	10.573956444444445
1371	335.0287451508572	0.8429958510526315
1372	319.2244403545673	5.552918646153847
1373	368.3523720192157	7.958055584210526
1374	480.3085159307519	6.891797079999999
1375	459.1841374464015	2.787651321052631
1376	452.4826858520508	11.1586172
1377	353.30487060546875	9.53537762857143
1378	260.1866561896133	2.0951201900000003
1379	225.0756965313538	2.5680236086956514
1380	184.1152145385742	2.2985436900000007
1381	223.132865600586	5.427963456000001
1382	540.1923073219701	1.6797806421052637
1383	428.19587834676105	2.24735615
1384	169.04974792480468	1.992734568
1385	633.1722304400275	3.063068588235294
1386	423.3467608006407	10.553905421052631
1387	245.1070391340573	4.131926944444444
1388	280.2631384277344	8.018087859999998
1389	699.35587890625	6.783051664000001
1390	621.2142159598214	2.955284142857143
1391	762.4967683613023	10.172297736842106
1392	165.05804478038442	1.790626490909091
1393	409.11042694174046	2.6313522759999994
1394	963.2755737304688	3.264292042857143
1395	730.4686322903879	9.126971085714285
1396	235.13594175639903	11.785012105263156
1397	148.13321431477866	0.6327548141666667
1398	524.1764068606312	3.373532938888888
1399	170.08115323384604	2.798025425
1400	402.1761642456055	3.127210155
1401	318.097217266517	3.7053178769230777
1402	356.2792797088623	6.713635929166668
1403	439.1432627819128	0.6215156613043478
1404	438.2335975665093	4.50645053
1405	473.1105041503906	4.7615521
1406	404.1552260555388	2.310910410526316
1407	507.4899350120908	8.46660594761905
1408	133.1011392344599	3.1610938869565217
1409	545.198859805603	3.010953085714285
1410	341.3162042526972	6.793102428571431
1411	431.3842852783203	9.768287827999998
1412	318.24034990583147	6.76740142857143
1413	340.17875175502587	2.7583299
1414	160.0369408017113	0.894198368095238
1415	336.3265960709106	8.712240492
1416	756.553570557251	9.98022942
1417	959.5698657226562	10.840600000000002
1418	393.0935607914124	4.3625661466666665
1419	290.2108652750651	4.84986272
1420	955.2466573079428	3.3347698133333337
1421	423.27527173373227	3.676551608333333
1422	382.331586398198	9.748357107692309
1423	773.2131393437652	2.63743231
1424	536.2808415343417	8.428308746153846
1425	439.1580467228032	2.383790916666667
1426	842.6705429974725	10.366460235294118
1427	438.2375817871094	3.0033057560000005
1428	750.5066528326779	10.400900190476191
1429	175.14807232943448	3.3009993818181824
1430	342.1185935981522	3.132361685
1431	303.0499669125206	2.830742252631579
1432	317.0932312011719	2.30529845
1433	490.37340141745176	8.29075386470588
1434	269.0879245343611	1.1587633722222224
1435	232.11857315180887	2.656773144
1436	439.19610014540166	3.773371304761905
1437	425.1920928955078	2.554374488235293
1438	204.122575226252	3.1031403040000005
1439	479.1885482809601	3.7632733
1440	436.1440945579892	2.2904939142857144
1441	370.2070800789032	1.07886145
1442	303.1422172551117	2.185641705
1443	506.221664031619	3.773493000000001
1444	473.1104326248169	5.13855563125
1445	587.1375638521635	2.791191730769231
1446	534.218208315646	1.9558696833333336
1447	365.1218388875325	2.1929364166666665
1448	534.1815414428711	2.90714434
1449	307.043716431972	1.1599320333333334
1450	367.15024185199735	3.701976675
1451	292.1392349245796	2.3708361899999995
1452	191.0816312043563	1.800489695652174
1453	446.25388671875	6.792941776000001
1454	301.0340100244558	3.0170498
1455	368.1554412846604	1.9667856
1456	295.1685153736788	2.530878294117646
1457	281.24772216796873	7.9845503839999985
1458	622.2337002224392	3.783316761111111
1459	235.13612293061755	4.403935080952381
1460	293.1499796549479	1.99695866
1461	530.1747581085125	2.588221378947368
1462	638.4397109990387	9.22524635
1463	177.05451385498046	3.2364566040000007
1464	339.3008662634132	7.116332176190478
1465	515.3190627325149	8.28700780952381
1466	505.2382456461589	8.423591158333332
1467	257.1382507326317	3.365764065
1468	755.4705264442846	10.637181421052633
1469	136.07577575683592	0.9263410464
1470	621.2321687586167	2.880894511764706
1471	478.3375071212158	6.391942066666664
1472	411.0985002538951	0.6132264391666666
1473	272.1856359863281	5.577176275999999
1474	532.3379135131836	9.632333891666669
1475	467.2018019732307	3.0191563
1476	339.08445091257283	2.09620417
1477	369.1118782049255	2.562183765
1478	145.1447457706227	1.3932382647058823
1479	196.0603393554688	0.7796318592000001
1480	468.3086690266927	6.7748328
1481	296.25817016754155	7.244071596
1482	447.1844599109246	2.6305823411764706
1483	268.2268951418396	6.402886116000001
1484	170.11745330810547	2.8774885040000004
1485	189.1596320016044	1.5467034380952382
1486	406.24341614064025	2.78142738
1487	352.1497635614304	2.270596742857143
1488	355.0429149426912	1.8592643473684207
1489	336.84388950892856	0.555300148095238
1490	278.24766332481727	6.683637231818182
1491	323.10977872212726	2.096439166666667
1492	350.08624064127605	1.7599288933333337
1493	356.24335205078125	6.154079411999999
1494	296.25783093854585	7.700724799999999
1495	503.1907012939453	3.500955615
1496	258.1098577329393	1.9826686227272723
1497	291.195335083728	6.799581620000001
1498	540.2437292480469	3.1711457440000004
1499	479.1208184305408	3.475139008695652
1500	639.4014236450196	9.507250584999998
1501	414.1692413342285	2.551036613333333
1502	145.0494869995117	1.431522272
1503	307.0873391295224	0.9108480476190476
1504	476.275147210984	7.83114870952381
1505	424.18072891312784	2.315742365
1506	585.4298815917969	10.28349832
1507	393.26076677211336	7.639082144444444
1508	425.36317565917966	11.71615928
1509	147.06520935058597	0.6473015656
1510	471.1481167343389	3.193281230434782
1511	395.1024597167969	5.58522153
1512	213.12336598322665	1.1335292347826087
1513	343.33214172383725	7.04358942
1514	617.1477457705561	3.2442188458333328
1515	780.5512500009401	10.64384636
1516	428.2828110914964	7.961692746153846
1517	290.20907156845817	6.526959014285715
1518	414.3574494585155	7.919265123076922
1519	806.565168762207	9.995166675000002
1520	207.05832841738595	2.560618822222222
1521	334.21411361694334	6.685915320000001
1522	184.0731938680013	1.5797420142857146
1523	358.1130560015724	3.283241276190476
1524	599.410180412	9.291966270833331
1525	482.3238816034226	7.4064912
1526	536.19778733179	2.0242219380952378
1527	191.1428853815252	3.160094513636364
1528	296.0660364064244	0.5873248061904762
1529	316.2845761109268	6.356074156
1530	545.5095706556533	11.578875333333334
1531	277.2159307863556	7.675995588000001
1532	316.2251216343471	7.116212361904765
1533	322.09234619250645	2.461577436842106
1534	242.09976704915368	1.7515113190476197
1535	170.0810726928711	2.70637476
1536	593.2757897949218	9.790239544
1537	645.2469006347657	10.33559264
1538	235.13279235839843	6.257821252000001
1539	492.20739264237255	2.3432551947368423
1540	276.8967852783203	0.4345375116
1541	511.1785996399464	3.795140823529412
1542	337.1247395108704	2.759016119047619
1543	656.2260974121094	10.367598
1544	566.5505187988281	11.6983094
1545	182.0810159301758	3.685479608
1546	146.05994262695313	1.47017536
1547	813.4909350585938	11.24280504
1548	465.0410802938225	0.5894476028571428
1549	371.1137237548828	0.6274046841666668
1550	585.4536197060033	10.416716368421056
1551	473.1635822496916	3.3632928473684207
1552	207.06546086949888	2.572725834782608
1553	177.09441680908202	0.9534008015
1554	314.09010865979724	2.65715115
1555	599.319206237793	8.370406325
1556	488.44654701146817	10.98051219047619
