formulaRank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass	ionMass	retentionTimeInSeconds	id	featureId
1	C14H23N5O4	[M + H]+	C14H23N5O4	0.9999999999999999	30.38672980002012	30.38672980002012	0.0	7	0.3318713450292397	0.8136579628092251	3.9006353966587075	-2.5235909040845876		326.18146	110.972586	1582_mapp_batch_00109_sirius_1680	1680
1	C17H30O11	[M + Na]+	C17H30O11	0.9999999999999999	14.921959513506309	14.921959513506309	0.0	4	0.530635838150289	-0.1987411988078286	0.1987411988078286	0.06423059871657974		433.16806	212.3607	1583_mapp_batch_00109_sirius_1681	1681
1	C17H23NO4	[M + H]+	C17H23NO4	0.9999999999999999	15.022286845378947	11.339451735906596	3.6828351094723506	5	0.7491694352159468	-1.043786742327594	2.4937344804316113	-0.8031445572429714		306.16974	216.383238	1584_mapp_batch_00109_sirius_1682	1682
1	C21H28O11	[M + H]+	C21H28O11	0.9999999999999999	181.65712162702349	178.12219701284675	3.534924614176737	55	0.9787270348671862	-2.6050462516684068	3.3706200562393667	-0.7955577589575256		457.17007	222.38772	1585_mapp_batch_00109_sirius_1683	1683
1	C34H68N2O2	[M + Na]+	C34H68N2O2	0.9999999999999999	7.2825574597296505	0.927410296455685	6.355147163273966	1	0.0	0.8786708191049049	0.8786708191049049	0.8786708191049049		559.51779	639.93786	1586_mapp_batch_00109_sirius_1684	1684
1	C20H41NO	[M + H]+	C20H41NO	0.9999999999999999	9.879946822531469	6.214072548556022	3.665874273975447	4	0.32708333333333334	3.078926634178089	3.078926634178089	0.2577142638122255		312.32617	632.40792	1587_mapp_batch_00109_sirius_1685	1685
1	C20H37NO5	[M + H]+	C20H37NO5	0.9999999999999999	6.16183115880379	2.7771360148221365	3.3846951439816535	2	0.15283842794759825	-2.012020862741125	2.012020862741125	-1.9812784608367329		372.27371	357.486198	1588_mapp_batch_00109_sirius_1686	1686
1	C13H21NO3S3	[M + H]+	C13H21NO3S3	0.9999999999999999	41.52047332361237	41.52047332361237	0.0	20	0.8405572755417956	-2.246487312137228	2.9970510711850675	0.33220134912682614		336.07574	219.829278	1589_mapp_batch_00109_sirius_1687	1687
1	C6H8N2O6	[M + K]+	C6H8N2O6	0.9999999999999999	57.70563399872625	57.70563399872625	0.0	11	0.4998243960147138	-5.411716882745597	5.411716882745597	-2.9740221195516456		243.00067	30.1898178	1590_mapp_batch_00109_sirius_1689	1689
1	C17H30N4O6S	[M + Na]+	C17H30N4O6S	0.9959798994974873	17.390206578043607	14.245081733038123	3.1451248450054834	9	0.9873166049636637	6.246652583878234	6.246652583878234	0.06814762234808165		441.17786	182.53611	1591_mapp_batch_00109_sirius_1691	1691
1	C28H26O7	[M - H2O + H]+	C28H24O6	0.9502512562814072	11.750136694040412	11.267343428628864	0.4827932654115473	4	0.346031746031746	3.9075016429745424	3.9075016429745424	-39392.17804153366		457.16635	181.15329	1592_mapp_batch_00109_sirius_1692	1692
1	C21H38O4	[M - H2O + H]+	C21H36O3	0.9999999999999999	58.3549812668086	55.27289992260768	3.082081344200922	17	0.8340395480225989	2.230884191598442	2.5569610529541267	-53402.80297429812		337.27296	462.220176	1593_mapp_batch_00109_sirius_1693	1693
1	C13H26N2O4S	[M + H]+	C13H26N2O4S	0.9999999999999999	33.47116268009223	33.47116268009223	0.0	15	0.9018707238888092	-0.6796532440549837	3.9912585959274085	-0.6796532440549837		307.16840	128.97590399999999	1594_mapp_batch_00109_sirius_1694	1694
1	C9H15N	[M + H]+	C9H15N	0.9999999999999999	53.529620704575414	53.529620704575414	0.0	9	0.6952224052718288	2.9826564891198615	2.9826564891198615	0.14949886053807496		138.12775	137.65886400000002	1595_mapp_batch_00109_sirius_1695	1695
1	C24H48NO7P	[M + H]+	C24H48NO7P	0.9999999999999999	4022.302982839057	4015.834524642767	6.468458196290193	8	0.987314687452239	2.9822658823729067	2.9822658823729067	1.3809258523663053	LPC(16:1)	494.32480	421.791936	1596_mapp_batch_00109_sirius_1697	1697
1	C27H46O9	[M + H]+	C27H46O9	0.6306532663316583	9.409139010114838	3.3062474923283904	6.102891517786448	1	0.0	-2.2258080318003812	2.2258080318003812	-2.2258080318003812		515.32031	508.43086200000005	1597_mapp_batch_00109_sirius_1698	1698
1	C34H64O5	[M + H3N + H]+	C34H67NO5	0.9999999999999999	67.9135620750053	61.34816309505053	6.5653989799547725	14	0.602693602693603	2.0753716762980683	2.6329013613023786	-0.400568848169911	DG 31:1	570.50897	701.69748	1598_mapp_batch_00109_sirius_1699	1699
1	C22H28N2O12	[M + H]+	C22H28N2O12	0.9999999999999999	71.23204581856388	67.37083295097267	3.8612128675912016	22	0.8963593380614653	-0.9824290246207831	1.9752460298812176	-0.5790948657198668		513.17120	150.460494	1599_mapp_batch_00109_sirius_1701	1701
1	C16H18N2O3	[M + H]+	C16H18N2O3	0.9999999999999999	93.83832175973993	90.17510992512649	3.6632118346134304	30	0.9315483708007075	-1.0659023099730431	1.6971647638823024	-0.03942247772322777		287.13901	144.545742	1600_mapp_batch_00109_sirius_1702	1702
1	C28H50O15	[M + K]+	C28H50O15	0.24723618090452265	3.5	3.5	0.0	1	0.0	NaN	NaN	-0.7216149679089188		665.27765	299.117436	1601_mapp_batch_00109_sirius_1703	1703
1	C23H50NO8P	[M - H2O + H]+	C23H48NO7P	0.9984924623115576	35.36629822221258	29.54447898448104	5.821819237731538	16	0.9019736226732767	6.168279769853003	6.168279769853003	-37337.11355982511		482.32602	514.368072	1602_mapp_batch_00109_sirius_1704	1704
1	C25H43N5O5	[M - H2O + H]+	C25H41N5O4	0.9999999999999999	112.58537613353755	106.52333111797422	6.062045015563326	35	0.9207422377365424	2.2613186689388205	2.2613186689388205	-37814.07037949933		476.32202	362.367462	1603_mapp_batch_00109_sirius_1705	1705
1	C17H12N2	[M + H]+	C17H12N2	0.9999999999999999	12.336919757325113	12.336919757325113	0.0	5	0.7206591639871383	-2.129603713718334	2.129603713718334	0.08463624014014927		245.10735	391.556052	1604_mapp_batch_00109_sirius_1706	1706
1	C32H67NO4S	[M - H2O + H]+	C32H65NO3S	0.9944723618090451	52.486373764709015	52.486373764709015	0.0	16	0.8035542747358312	1.0021114373916995	2.1640455935508323	-33078.421290391576		544.47595	693.9420600000001	1605_mapp_batch_00109_sirius_1707	1707
1	C10H22N4O4	[M + H]+	C10H22N4O4	0.9999999999999999	19.999344834028527	17.413237194903026	2.5861076391255016	7	0.9865757396767438	3.28440071416937	3.28440071416937	-0.6764524645386605		263.17120	42.0019398	1606_mapp_batch_00109_sirius_1708	1708
1	C16H33NO3	[M - H2O + H]+	C16H31NO2	0.9999999999999999	157.438838315709	157.438838315709	0.0	40	0.9160676318720262	3.8007811801879896	3.8007811801879896	-66644.14182935398		270.24319	406.55978999999996	1607_mapp_batch_00109_sirius_1709	1709
1	C28H20N2O	[M + Na]+	C28H20N2O	0.23015075376884422	0.8509697760396355	0.8509697760396355	0.0	1	0.0	1.7441022987004098	1.7441022987004098	1.7441022987004098		423.14752	68.85535200000001	1608_mapp_batch_00109_sirius_1710	1710
1	C32H63NO	[M + H]+	C32H63NO	0.9999999999999999	34.395695132719105	27.712712527186067	6.682982605533038	15	0.8631160943704742	4.806915109959494	4.806915109959494	-0.5993041803428966		478.49796	666.1960799999999	1609_mapp_batch_00109_sirius_1711	1711
1	C20H39NO6	[M - H2O + H]+	C20H37NO5	0.9999999999999999	24.94983638026138	21.07782853851202	3.872007841749363	6	0.5693581780538304	-1.5537517619438284	1.5537517619438284	-48379.731964459024		372.27448	406.26706199999995	1610_mapp_batch_00109_sirius_1712	1712
1	C13H12N2O3	[M + H]+	C13H12N2O3	0.9999999999999999	15.628723851210518	15.628723851210518	0.0	3	0.9241607956900125	0.30172897619235006	3.911214447290071	-1.109058295598143		245.09180	176.62912799999998	1611_mapp_batch_00109_sirius_1713	1713
1	C30H59NO3	[M + Na]+	C30H59NO3	0.9984924623115577	60.29919920946472	56.8963813333794	3.4028178760853143	27	0.9129501317458768	-0.06591323156204926	3.614241162919999	-1.0785491714239441		504.43817	686.8163999999999	1612_mapp_batch_00109_sirius_1714	1714
1	C33H40O14	[M + H]+	C33H40O14	N/A	3.3199576004732854	3.3199576004732854	0.0	1	0.0	2.0799253372536746	2.0799253372536746	2.0799253372536746		661.25046	323.622276	1613_mapp_batch_00109_sirius_1715	1715
1	C12H14O8	[M + Na]+	C12H14O8	0.9999999999999999	46.2303374889525	42.88841077925883	3.341926709693675	9	0.9042635994119169	-0.35825487440420833	1.9187074002606488	-1.9187074002606488		309.05750	134.901408	1614_mapp_batch_00109_sirius_1716	1716
1	C20H29N5O4	[M + H]+	C20H29N5O4	0.9994974874371858	69.27024070405915	69.27024070405915	0.0	29	0.8870272857826711	3.0991065608206245	3.0991065608206245	-3.4302976133278684		404.22784	157.385814	1615_mapp_batch_00109_sirius_1717	1717
1	C24H47NO7	[M - H2O + H]+	C24H45NO6	0.9999999999999999	79.98203677660636	76.4318040258406	3.550232750765752	16	0.6776742301458673	-0.8762995638613316	1.6483056050052212	-40535.409341895065		444.33138	470.897874	1616_mapp_batch_00109_sirius_1718	1718
1	C33H44O14	[M + H]+	C33H44O14	0.2522613065326633	3.5	3.5	0.0	1	0.0	NaN	NaN	-3.9254941478649252		665.27777	299.117436	1617_mapp_batch_00109_sirius_1719	1719
1	C11H12O5	[M + H]+	C11H12O5	0.9999999999999999	78.7330697182793	75.42547499495012	3.3075947233291814	15	0.9793366283570535	-1.6073919231732656	2.057057243955634	-1.8540214249917177		225.07533	193.54514400000002	1618_mapp_batch_00109_sirius_1720	1720
1	C9H15NO6S	[M + H]+	C9H15NO6S	0.9999999999999999	118.22571324224303	118.22571324224303	0.0	27	0.6495973943725686	2.914854162125429	2.914854162125429	4.321856443165785		266.07043	255.33486000000002	1619_mapp_batch_00109_sirius_1721	1721
1	C19H29NO9	[M + H]+	C19H29NO9	0.7613065326633166	15.507774483227779	15.507774483227779	0.0	4	0.3445454545454546	-2.8639980218191785	2.8639980218191785	-2.3341738505396292		416.19054	211.968852	1620_mapp_batch_00109_sirius_1722	1722
1	C19H38O4	[M - H2O + H]+	C19H36O3	0.9999999999999999	21.217629464401814	21.217629464401814	0.0	7	0.32323232323232326	5.96986877896869	5.96986877896869	-57492.62796121459		313.27338	698.40372	1621_mapp_batch_00109_sirius_1723	1723
1	C14H27NO10	[M + H]+	C14H27NO10	0.9999999999999999	15.288529317824601	11.924441491768887	3.364087826055714	5	0.3213058419243986	0.8442654057814128	2.6731887472080063	-2.5040803483292917		370.16985	95.149818	1622_mapp_batch_00109_sirius_1724	1724
1	C39H77NO6	[M + Na]+	C39H77NO6	0.9999999999999999	1.0	1.0	0.0	1	0.0	NaN	NaN	2.099986954231532		678.56573	705.70668	1623_mapp_batch_00109_sirius_1725	1725
1	C22H37NO10	[M + H]+	C22H37NO10	0.9959798994974874	68.63124431815757	64.7382925748627	3.8929517432948666	26	0.956351383120445	1.91727536325351	2.292180381704964	0.12942085907671408		476.24908	219.631122	1624_mapp_batch_00109_sirius_1726	1726
1	C24H25N9O7	[M - H2O + H]+	C24H23N9O6	0.68391959798995	30.192827146405214	28.764784720060916	1.4280424263442995	9	0.9788240594728542	0.8088038401833487	1.054809305283886	-33720.76674045284		534.18195	160.77228	1625_mapp_batch_00109_sirius_1727	1727
1	C34H68N2O2	[M + Na]+	C34H68N2O2	0.9999999999999999	77.23194040232033	77.23194040232033	0.0	27	0.8569445821354217	-0.38801006367313556	3.1634416870143705	1.8058940439615383		559.51831	532.396074	1626_mapp_batch_00109_sirius_1728	1728
1	C23H39NO3	[M + H]+	C23H39NO3	0.9999999999999999	53.54516231587855	49.745801184217854	3.799361131660693	26	0.9507888261687659	1.4754104553601093	2.045509897130967	0.7045966323068478		378.30054	522.2635319999999	1627_mapp_batch_00109_sirius_1729	1729
1	C10H3O2PS3	[M + K]+	C10H3O2PS3	0.48140703517587935	2.1065373129193365	2.1065373129193365	0.0	2	0.17266536964980542	-1.7232243610947664	1.7232243610947664	-0.7047441670284031		320.86621	32.5727334	1628_mapp_batch_00109_sirius_1730	1730
1	C18H35NO5	[M + Na]+	C18H35NO5	0.4793969849246231	6.839121348363131	0.9267422529743126	5.912379095388818	1	0.0	-0.8864850415795803	0.8864850415795803	-0.8864850415795803		368.24042	291.040572	1629_mapp_batch_00109_sirius_1731	1731
1	C14H26O6	[M + H]+	C14H26O6	0.9999999999999999	89.20573025971932	89.20573025971932	0.0	21	0.8081603435934145	3.5501850914131836	3.5501850914131836	1.0181674499158735		291.18051	226.71249600000002	1630_mapp_batch_00109_sirius_1732	1732
1	C19H37NO2S	[M + H]+	C19H37NO2S	0.9999999999999999	44.17281471129379	41.4531942947666	2.719620416527191	15	0.809776833156217	3.5660354629795203	3.5660354629795203	0.1857429848752059		344.26184	546.7866	1631_mapp_batch_00109_sirius_1733	1733
1	C15H26O10	[M + Na]+	C15H26O10	0.9999999999999999	10.01154961572875	10.01154961572875	0.0	3	0.4650698602794411	-1.8000930882709463	1.8000930882709463	-1.339732833896325		389.14130	145.004478	1632_mapp_batch_00109_sirius_1734	1734
1	C16H31NO10S3	[M + H]+	C16H31NO10S3	0.0	40.62836953639779	40.62836953639779	0.0	22	0.9122510561255279	0.09001521280308433	2.379875309083453	-0.2460577233594733		494.11816	138.318984	1633_mapp_batch_00109_sirius_1735	1735
1	C16H26N6O5	[M - H2O + H]+	C16H24N6O4	0.9984924623115576	42.844990151924605	39.88593008696694	2.959060064957667	9	0.9663376360415086	-1.1043795601573887	1.620496975331112	-49321.2528306155		365.19202	104.731956	1634_mapp_batch_00109_sirius_1736	1736
1	C10H9NO4	[M + H]+	C10H9NO4	0.9999999999999999	65.08427937436379	65.08427937436379	0.0	16	0.8854019032192753	0.4286540462283064	1.1082935564452918	0.3947761582586196		208.06052	53.9863932	1635_mapp_batch_00109_sirius_1737	1737
1	C12H13NO5	[M + H]+	C12H13NO5	0.9999999999999999	46.592233428809784	46.592233428809784	0.0	6	0.7661233167965983	-0.3357912160138826	1.3928964461275481	-3.9724002231125017		252.08565	180.349038	1636_mapp_batch_00109_sirius_1738	1738
1	C43H79NO10	[M + Na]+	C43H79NO10	0.9999999999999999	51.69599512659736	45.28456847570719	6.411426650890169	11	0.4554531490015361	2.210657435796744	3.0182589623733556	1.9415517125292152		792.56116	652.2111600000001	1637_mapp_batch_00109_sirius_1739	1739
1	C22H41NO4	[M - H2O + H]+	C22H39NO3	0.9999999999999999	76.25923759410128	73.07845718396057	3.180780410140709	17	0.8864967275232519	8.056535572205219	8.056535572205219	-49164.813142206825		366.30168	514.368072	1638_mapp_batch_00109_sirius_1740	1740
1	C10H21NO2S	[M - H2O + H]+	C10H19NOS	0.9999999999999999	45.45210595493574	42.563143271190086	2.8889626837456523	20	0.8397405093704949	4.834542652846556	4.834542652846556	-89105.69131311237		202.12600	279.0702	1639_mapp_batch_00109_sirius_1741	1741
1	C23H34O3	[M + H]+	C23H34O3	0.9999999999999999	102.6590711979368	99.66321540319804	2.995855794738759	23	0.8337899543378996	1.582746025340783	2.028080807878105	0.04386293082280407		359.25809	417.002106	1640_mapp_batch_00109_sirius_1742	1742
1	C16H12O7	[M + Na]+	C16H12O7	0.7547738693467337	6.0733502291427595	3.209112628780464	2.8642376003622956	1	0.0	3.2180572812956156	3.2180572812956156	3.2180572812956156		339.04861	134.011602	1641_mapp_batch_00109_sirius_1743	1743
1	C28H60N2O3	[M - H2O + H]+	C28H58N2O2	0.9999999999999999	42.5699829144911	36.348347015220696	6.221635899270404	9	0.9423238607701361	5.678009219792437	5.678009219792437	-39544.79784087494		455.45673	493.94785200000007	1642_mapp_batch_00109_sirius_1744	1744
1	C16H31NO9S3	[M + H]+	C16H31NO9S3	0.22864321608040203	55.59625765774388	55.59625765774388	0.0	15	0.7095058719255486	4.5960093613909745	4.5960093613909745	-1.0609293085028064		478.12286	238.775652	1643_mapp_batch_00109_sirius_1745	1745
1	C14H12N2O4	[M + H]+	C14H12N2O4	0.9939698492462312	19.124250456434417	19.124250456434417	0.0	4	0.805640243902439	-3.6883571009359275	3.6883571009359275	-1.4828518938279127		273.08658	176.62912799999998	1644_mapp_batch_00109_sirius_1746	1746
1	C16H22N2O8S	[M - H2O + H]+	C16H20N2O7S	0.9999999999999999	28.273765233522134	24.542811858281958	3.730953375240176	16	0.8520236087689713	-0.6322494583974144	1.8949860512674088	-46767.80124677462		385.10638	92.03462999999999	1645_mapp_batch_00109_sirius_1747	1747
1	C15H28O3	[M - H2O + H]+	C15H26O2	0.9999999999999999	50.67175540252161	50.67175540252161	0.0	10	0.7534246575342466	0.30677105833488205	1.86623889062781	-75297.54896677942		239.19995	239.999976	1646_mapp_batch_00109_sirius_1748	1748
1	C30H41N9O7	[M - H2O + H]+	C30H39N9O6	0.9467336683417088	59.11212302195328	57.274144671719654	1.8379783502336293	29	0.9255938120336777	1.6101671388150511	2.4663973235074983	-28946.59145020666		622.30652	219.631122	1647_mapp_batch_00109_sirius_1749	1749
1	C5H13N3O3	[M - H2O + H]+	C5H11N3O2	0.9999999999999999	50.9198786633943	48.487063342207776	2.4328153211865207	15	0.9884841555047373	6.073237032300608	6.073237032300608	-123282.91362256091		146.09229	45.571438799999996	1648_mapp_batch_00109_sirius_1751	1751
1	C34H41N5O11	[M - H2O + H]+	C34H39N5O10	N/A	51.610638708798305	51.610638708798305	0.0	13	0.8488124488124488	-1.1341512563604188	1.6210194728482121	-26558.105470774746		678.27386	194.358324	1649_mapp_batch_00109_sirius_1752	1752
1	C24H30O6	[M + Na]+	C24H30O6	0.6844221105527638	9.793458053585589	3.3963522806688182	6.39710577291677	1	0.0	1.2371259664875014	1.2371259664875014	1.2371259664875014		437.19400	391.061916	1650_mapp_batch_00109_sirius_1753	1753
1	C22H41NO2	[M + H]+	C22H41NO2	0.9999999999999999	109.48363193135052	103.32302506274443	6.1606068686060835	37	0.9533825462635255	-0.5583670042748662	2.023526232465623	-1.1022014887720515		352.32062	536.24757	1651_mapp_batch_00109_sirius_1754	1754
1	C21H29NO12	[M - H2O + H]+	C21H27NO11	0.5241206030150755	42.948273530664736	42.948273530664736	0.0	10	0.8717693836978131	-0.37462151263734006	2.0388973968308317	-38305.918626218416		470.16611	169.90176	1652_mapp_batch_00109_sirius_1755	1755
1	C25H26O13	[M + Na]+	C25H26O13	0.32010050251256283	3.5	3.5	0.0	1	0.0	NaN	NaN	0.9218780505240942		557.12708	122.41162200000001	1653_mapp_batch_00109_sirius_1756	1756
1	C9H17NO5	[M + K]+	C9H17NO5	0.8075376884422111	29.80260865707661	29.80260865707661	0.0	6	0.6729559748427673	3.0575129357401343	3.475833886854077	-1.5710688588115007		258.07343	105.981228	1654_mapp_batch_00109_sirius_1757	1757
1	C42H66N2O3	[M + Na]+	C42H66N2O3	0.9999999999999999	18.75706538491027	18.75706538491027	0.0	6	0.9069720715290335	7.999790715960665	7.999790715960665	2.9432240041495095		669.49854	566.029224	1655_mapp_batch_00109_sirius_1758	1758
1	C24H42O8	[M + Na]+	C24H42O8	0.9944723618090452	11.046208357601287	4.386508432684724	6.659699924916564	2	0.032528856243441755	0.2928529838241483	0.2928529838241483	0.1630078325297553		481.27727	362.367462	1656_mapp_batch_00109_sirius_1759	1759
1	C10H12N2O3	[M - H2O + H]+	C10H10N2O2	0.9999999999999999	26.248499077113085	26.248499077113085	0.0	6	0.9868976561362645	-0.36307223972799363	0.5937490315359102	-94256.57977123064		191.08139	136.992618	1657_mapp_batch_00109_sirius_1760	1760
1	C8H4O5S8	[M + Na]+	C8H4O5S8	0.19849246231155782	-0.6094379124341003	-0.6094379124341003	0.0	1	0.0	NaN	NaN	-4.0456452527646105		458.76981	33.9443538	1658_mapp_batch_00109_sirius_1761	1761
1	C38H71NO4	[M - H2O + H]+	C38H69NO3	0.9999999999999999	60.05545694252825	60.05545694252825	0.0	15	0.9369331283627979	3.004695993483285	3.004695993483285	-30602.237888077012		588.53510	634.1095200000001	1659_mapp_batch_00109_sirius_1762	1762
1	C23H46NO7P	[M + Na]+	C23H46NO7P	0.9999999999999999	7013.790187668907	7008.652611028947	5.137576639959447	15	0.7686106687898089	-0.6466865792102165	3.081600850180346	0.17257758585210883	LPE(18:1)	502.29050	482.74678200000005	1660_mapp_batch_00109_sirius_1763	1763
1	C16H33NO6	[M - H2O + H]+	C16H31NO5	0.9999999999999999	68.72812570082722	68.72812570082722	0.0	27	0.8313204508856684	-1.2535677171867212	3.0016617414674585	-56598.8069251681		318.22681	240.099672	1661_mapp_batch_00109_sirius_1764	1764
1	C10H19NO4	[M + H]+	C10H19NO4	0.9999999999999999	63.69792384114267	60.2743524170561	3.4235714240865684	9	0.8983971044467425	2.489142788742865	3.8357401080668216	0.43158962137393087		218.13878	146.719038	1662_mapp_batch_00109_sirius_1765	1765
1	C18H37NO	[M + H]+	C18H37NO	0.9999999999999999	14.172370499024447	8.03120151252001	6.141168986504438	12	0.8531249999999999	5.248380225952385	5.248380225952385	-0.828689904024374		284.29456	592.546794	1663_mapp_batch_00109_sirius_1766	1766
1	C20H27NO12	[M + H]+	C20H27NO12	0.827638190954774	29.207245346788255	29.207245346788255	0.0	5	0.8805687203791469	2.0740247889868044	2.0740247889868044	2.149768378747408		474.16162	164.320356	1664_mapp_batch_00109_sirius_1767	1767
1	C18H29N5O4	[M + H]+	C18H29N5O4	0.9999999999999999	72.00099546794887	72.00099546794887	0.0	24	0.9152791760241616	2.908885010493784	3.0684802257558688	-3.004725898084457		380.22809	219.08622	1665_mapp_batch_00109_sirius_1768	1768
1	C18H40N2O2	[M - H2O + H]+	C18H38N2O	0.9999999999999999	8.877781062985282	8.877781062985282	0.0	3	0.140893470790378	4.227289045587785	4.227289045587785	-60168.95326380927		299.30725	562.316652	1666_mapp_batch_00109_sirius_1769	1769
1	C5H10NP	[M + Na]+	C5H10NP	0.9999999999999999	-1.8342099367441533	-1.8342099367441533	0.0	3	0.02571965575229994	8.913155498814447	8.913155498814447	-5.9889149231959005		138.04348	86.478324	1667_mapp_batch_00109_sirius_1770	1770
1	C7H2F4O5S	[M + K]+	C7H2F4O5S	0.9999999999999999	22.821216927782416	22.821216927782416	0.0	5	0.4827796032615309	-2.313597463654372	2.6796847629150014	3.420533979441087		312.92014	30.997437000000005	1668_mapp_batch_00109_sirius_1771	1771
1	C26H33NO12	[M + H]+	C26H33NO12	0.9974874371859297	52.08528407935977	52.08528407935977	0.0	11	0.9199025931288668	-1.5941561831292108	1.8352940835284772	-0.832410414002323		552.20709	199.946226	1669_mapp_batch_00109_sirius_1772	1772
1	C38H75NO3	[M + H]+	C38H75NO3	0.9999999999999999	20.01105806316705	14.270929228963174	5.740128834203874	5	0.5933970460469158	-0.4032454060656864	2.2642133049488207	0.10013405440391815		594.58203	649.49706	1670_mapp_batch_00109_sirius_1773	1773
1	C26H31N3O7	[M - H2O + H]+	C26H29N3O6	0.9999999999999999	20.12041630903728	13.469825069099862	6.6505912399374205	5	0.9554608261061295	-3.313048425376447	3.313048425376447	-37504.95847931026		480.21310	308.073222	1671_mapp_batch_00109_sirius_1774	1774
1	C6H14N4O2	[M + K]+	C6H14N4O2	0.9999999999999999	13.93520481801599	12.206358840803597	1.7288459772123925	4	0.3673469387755102	0.5615204945433138	0.5615204945433138	0.6941282426620495		213.07498	33.344529	1672_mapp_batch_00109_sirius_1775	1775
1	C6H13NO3	[M - H2O + H]+	C6H11NO2	0.9999999999999999	29.896388239655124	29.896388239655124	0.0	8	0.9923835125448028	6.674905839000111	6.674905839000111	-138448.78112322904		130.08650	31.003672199999997	1673_mapp_batch_00109_sirius_1776	1776
1	C39H65N5O11	[M + K]+	C39H65N5O11	0.9974874371859295	23.24627716848402	23.24627716848402	0.0	4	0.628140703517588	-0.1855718217070625	1.1123256003486668	3.912011090433138		818.43442	388.550256	1674_mapp_batch_00109_sirius_1777	1777
1	C29H48O3	[M + H]+	C29H48O3	0.9999999999999999	156.4206480182355	152.55818192871965	3.862466089515853	48	0.9614830558507497	0.8298231040147375	2.6171635559869983	0.3951867936017112		445.36780	686.89512	1675_mapp_batch_00109_sirius_1778	1778
1	C18H34O4	[M + Na]+	C18H34O4	0.9869346733668344	8.867704429244315	5.360754772256659	3.506949656987656	3	0.2519280205655527	-0.22541536965114745	0.3796227314614723	-0.3796227314614723		337.23480	422.907264	1676_mapp_batch_00109_sirius_1781	1781
1	C7H11NO3	[M + H]+	C7H11NO3	0.9999999999999999	42.49794196039373	39.39477329536036	3.1031686650333743	5	0.9177093862186748	0.7688110277782508	0.9425618927442845	0.7688110277782508		158.08129	107.10819	1677_mapp_batch_00109_sirius_1782	1782
1	C22H39NO11	[M + H]+	C22H39NO11	0.9949748743718593	79.86734136781368	79.86734136781368	0.0	15	0.7663252240717029	0.6424259410573074	1.95391420526582	-0.9362785794398868		494.25912	224.61408	1678_mapp_batch_00109_sirius_1783	1783
1	C22H30O8	[M + H]+	C22H30O8	0.9653266331658291	54.45641324818568	54.45641324818568	0.0	13	0.8361702127659578	0.08874842777126496	2.7079882769403336	0.5298454490045691		423.20157	221.24694	1679_mapp_batch_00109_sirius_1784	1784
1	C44H82NO8P	[M + H]+	C44H82NO8P	0.9999999999999999	33.757574225440734	33.757574225440734	0.0	8	0.9669483101391649	3.790048292967299	3.790048292967299	-2.565462491136385	PC 36:3	784.58307	600.77214	1680_mapp_batch_00109_sirius_1785	1785
1	C26H20O	[M + Na]+	C26H20O	0.9567839195979899	9.800087609536257	6.510212498580771	3.289875110955487	3	0.5842044134727062	1.1585503737064762	1.820561053483079	1.820561053483079		371.14131	490.690128	1681_mapp_batch_00109_sirius_1786	1786
1	C9H13NO8	[M + K]+	C9H13NO8	0.9999999999999999	45.85362450507602	45.85362450507602	0.0	10	0.5986504723346829	1.7957148040730195	1.7957148040730195	-0.6800194906254114		302.02707	37.416952800000004	1682_mapp_batch_00109_sirius_1787	1787
1	C11H22O7S	[M - H2O + H]+	C11H20O6S	0.9999999999999999	77.90105194529677	77.90105194529677	0.0	26	0.9687379118753735	2.3795239041349654	2.3795239041349654	-64068.16723146981		281.10596	140.05344	1683_mapp_batch_00109_sirius_1788	1788
1	C3H11N6	[M + H]+	C3H11N6	0.9999999999999999	-4.4942406068883844	-4.4942406068883844	0.0	1	0.0	NaN	NaN	-11.625095013886611		132.11026	68.78491799999999	1684_mapp_batch_00109_sirius_1789	1789
1	C24H44N4O3	[M + H]+	C24H44N4O3	0.9999999999999999	29.32075050976446	25.947147172953308	3.3736033368111524	20	0.7929247408742678	2.0008416472331865	2.320777455860208	1.1858545163715672		437.34914	410.40126	1685_mapp_batch_00109_sirius_1790	1790
1	C27H30O16	[M + H]+	C27H30O16	0.9999999999999999	27.56586540157498	27.56586540157498	0.0	6	0.6502347417840375	4.297941989716312	4.297941989716312	1.4205883111858175		611.16153	157.418136	1686_mapp_batch_00109_sirius_1791	1791
1	C23H37NO4	[M + K]+	C23H37NO4	0.9904522613065327	30.64610316543819	30.64610316543819	0.0	6	0.5865879215088589	-2.85191412678829	3.0139990304719206	-2.456853702445804		430.23436	387.7542	1687_mapp_batch_00109_sirius_1792	1792
1	C26H48O5	[M - H2O + H]+	C26H46O4	0.9999999999999999	151.84559636013523	148.4050929218985	3.4405034382367274	57	0.9525206232813932	0.9916918054292174	1.1057804560294822	-42544.68986305496		423.34631	672.93312	1688_mapp_batch_00109_sirius_1793	1793
