formulaRank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass	ionMass	retentionTimeInSeconds	id	featureId
1	C21H18O13	[M + H]+	C21H18O13	0.9999999999999999	45.341781297385026	38.90908332012422	6.4326979772608075	20	0.9846618638159422	0.019328543643769902	1.7573016243398842	1.1761611433374037		479.08258	185.597436	1887_mapp_batch_00111_sirius_2081	2081
1	C19H24O10	[M + Na]+	C19H24O10	0.9994974874371859	27.91825971214071	20.140046535194053	7.778213176946656	7	0.6361256544502617	-2.4137231352204345	3.2564396485854457	-2.3328465243304217		435.12515	249.260652	1888_mapp_batch_00111_sirius_2082	2082
1	C15H18O8	[M + H]+	C15H18O8	0.9999999999999999	48.04063305218124	42.16287910430175	5.877753947879489	9	0.9969802402678395	1.4594477302589202	1.9852586883057635	-1.1871465970257766		327.10706	170.20593	1889_mapp_batch_00111_sirius_2083	2083
1	C34H42O10	[M - H2O + H]+	C34H40O9	0.9884422110552764	16.643602749397118	16.643602749397118	0.0	6	0.5006180469715699	1.1378657291420688	1.1504095759417179	-30355.577252960786		593.27584	578.536104	1890_mapp_batch_00111_sirius_2084	2084
1	C9H6O2	[M + H]+	C9H6O2	0.9999999999999999	39.816708829522426	36.63335342469968	3.1833554048227506	7	0.9705719044975013	2.100033359194412	2.100033359194412	-1.3745853345549799		147.04385	230.08404000000002	1891_mapp_batch_00111_sirius_2085	2085
1	C14H27NO10	[M + H]+	C14H27NO10	0.9999999999999999	58.48668752381482	54.76984382623887	3.7168436975759556	22	0.9344482604151113	-0.21444161161802555	1.3803057726165853	-0.0720383268399642		370.17075	157.336644	1892_mapp_batch_00111_sirius_2086	2086
1	C20H31N5O4	[M + H]+	C20H31N5O4	0.9999999999999999	118.7945832739689	116.03911192860707	2.755471345361823	48	0.9686377353067969	7.323599383009058	7.323599383009058	3.811773240484901		406.24643	180.80823600000002	1893_mapp_batch_00111_sirius_2087	2087
1	C14H24O10	[M + Na]+	C14H24O10	0.9999999999999999	24.37018880884135	20.631966136973446	3.738222671867901	4	0.9673913043478262	-0.810126489094304	0.8424136642870531	0.06002635106724262		375.12619	157.336644	1894_mapp_batch_00111_sirius_2088	2088
1	C26H16O4	[M + H]+	C26H16O4	0.9241206030150755	15.821104347082628	13.899620463733593	1.9214838833490353	4	0.8056092843326884	2.52330903221885	2.52330903221885	2.138393233935458		393.11298	212.354646	1895_mapp_batch_00111_sirius_2089	2089
1	C31H36O20	[M + H]+	C31H36O20	0.9979899497487437	62.16313303802666	55.15208075582504	7.0110522822016215	22	0.9544339291973362	3.2861435693267995	3.5054184845595437	-0.647170778030778		729.18680	158.62138199999998	1896_mapp_batch_00111_sirius_2090	2090
1	C19H27N5O4	[M - H2O + H]+	C19H25N5O3	0.8587939698492462	41.885992749497376	36.595703607957255	5.29028914154012	10	0.7822472701655508	-0.055794329330968784	2.425904632456612	-48393.33764499331		372.20151	157.986636	1897_mapp_batch_00111_sirius_2091	2091
1	C29H44O9	[M + H]+	C29H44O9	0.8226130653266333	6.207046017028755	3.2843470296515784	2.922698987377177	1	0.0	2.455701941114606	2.455701941114606	2.455701941114606		537.30713	441.58749600000004	1898_mapp_batch_00111_sirius_2092	2092
1	C26H28O15	[M + H]+	C26H28O15	0.9999999999999999	36.69908574090731	29.89060981867862	6.808475922228687	12	0.9804992199687987	3.8488303181402337	3.8488303181402337	0.4008287380227118		581.15033	184.14646199999999	1899_mapp_batch_00111_sirius_2093	2093
1	C28H47N5O6	[M - H2O + H]+	C28H45N5O5	0.9999999999999999	130.60945733750575	122.96607942777753	7.643377909728218	41	0.9324123758419911	-0.8092834566814809	3.0906559379078233	-33827.212777754765		532.35193	441.82936800000004	1900_mapp_batch_00111_sirius_2094	2094
1	C16H22O7	[M + Na]+	C16H22O7	0.9814070351758795	10.29644941746124	4.317741151364289	5.978708266096951	2	0.1620947630922693	-1.2950054035061838	1.2950054035061838	-0.6428280161630451		349.12555	158.62138199999998	1901_mapp_batch_00111_sirius_2095	2095
1	C22H34O10	[M + H]+	C22H34O10	0.9999999999999999	146.7186808439753	140.626605156238	6.0920756877373	49	0.973442354865086	-0.2521609270685378	3.1825127671356164	-1.2971688876504608		459.22188	232.787514	1902_mapp_batch_00111_sirius_2096	2096
1	C17H29N5O7	[M - H2O + H]+	C17H27N5O6	0.9999999999999999	16.90862723710771	14.021601580446054	2.887025656661655	5	0.4940577249575551	-1.851348212308912	2.7597269307189016	-45233.03088451062		398.20209	157.336644	1903_mapp_batch_00111_sirius_2097	2097
1	C23H41N7O12P2	[M + H]+	C23H41N7O12P2	0.6477386934673367	58.875163908789865	55.27525939859342	3.5999045101964438	33	0.9833153033202963	1.2296447804894952	1.2296447804894952	-1.509980907147345		670.23511	201.33610199999998	1904_mapp_batch_00111_sirius_2098	2098
1	C27H30O16	[M + H]+	C27H30O16	0.9999999999999999	42.725494276034055	42.725494276034055	0.0	17	0.9697078329449722	4.872941781281028	4.872941781281028	0.8193866291933599		611.16116	180.67569600000002	1905_mapp_batch_00111_sirius_2099	2099
1	C15H10O7	[M + H]+	C15H10O7	0.9999999999999999	50.647697050032065	46.93885172675504	3.7088453232770275	20	0.7031828275351595	-1.3698790279403599	2.6084840287581663	-0.3098731676773153		303.04984	158.62138199999998	1906_mapp_batch_00111_sirius_2100	2100
1	C18H22N3O10P	[M + Na]+	C18H22N3O10P	0.9999999999999999	37.28888009172155	33.23675369109843	4.0521264006231235	9	0.9758187940006123	-1.2231820929920547	2.2067551553977967	-1.503878304921766		494.09276	185.597436	1907_mapp_batch_00111_sirius_2101	2101
1	C26H28O16	[M + Na]+	C26H28O16	0.9999999999999999	29.74510837444722	23.12463007733039	6.620478297116828	10	0.6896350931677018	0.7739727211700629	2.505698629507251	-1.186854862346018		619.12622	171.999792	1908_mapp_batch_00111_sirius_2102	2102
1	C21H18O12	[M + H]+	C21H18O12	0.9999999999999999	36.670906935569676	33.02745996555444	3.6434469700152334	13	0.98859035701141	2.689628720379661	2.689628720379661	1.1088586450241564		463.08762	200.553588	1909_mapp_batch_00111_sirius_2103	2103
1	C12H20O10	[M + K]+	C12H20O10	0.9999999999999999	8.842279076895913	8.842279076895913	0.0	2	0.5745554035567715	-0.758082896146665	0.758082896146665	-0.05045599463952241		363.06879	96.656922	1910_mapp_batch_00111_sirius_2104	2104
1	C20H29N5O6	[M + Na]+	C20H29N5O6	0.6326633165829146	7.171472357771888	1.0	6.171472357771888	1	0.0	NaN	NaN	-0.2671100986152061		458.20088	249.260652	1911_mapp_batch_00111_sirius_2105	2105
1	C6H14O6	[M + Na]+	C6H14O6	0.9316582914572864	3.4958852279709705	3.4958852279709705	0.0	1	0.0	-0.05146529063255699	0.05146529063255699	-0.05146529063255699		205.06825	101.924166	1912_mapp_batch_00111_sirius_2106	2106
1	C17H31NO9	[M + Na]+	C17H31NO9	0.6155778894472362	4.705719295606263	1.0000000000000004	3.705719295606263	1	0.0	NaN	NaN	-0.4768591736643791		416.18890	212.354646	1913_mapp_batch_00111_sirius_2107	2107
1	C40H56O4	[M + H]+	C40H56O4	0.9999999999999999	173.20028135453083	165.06243144445702	8.1378499100738	54	0.9564274651522975	-1.0378815593836777	1.6826761401114556	-2.3788044744797032		601.42371	591.051714	1914_mapp_batch_00111_sirius_2108	2108
1	C20H26N4O3	[M + H]+	C20H26N4O3	0.3552763819095478	119.7688481442326	119.7688481442326	0.0	29	0.6734174022698612	5.942593909697095	5.942593909697095	2.703621093315078		371.20877	180.80823600000002	1915_mapp_batch_00111_sirius_2109	2109
1	C22H37N5O4	[M - H2O + H]+	C22H35N5O3	0.5743718592964825	75.75651675121448	72.85891609127735	2.8976006599371313	15	0.9597643519679119	0.4805070196940218	1.1902091579123637	-43062.27178740293		418.27975	235.831494	1916_mapp_batch_00111_sirius_2110	2110
1	C12H16N2O4S	[M - H2O + H]+	C12H14N2O3S	0.9999999999999999	126.13197927475798	123.06075876232241	3.071220512435579	30	0.9670412418906397	-4.31439543463178	4.793174187474777	-67436.7990454788		267.07938	213.362388	1917_mapp_batch_00111_sirius_2111	2111
1	C7H6O2	[M + H]+	C7H6O2	0.9999999999999999	65.41616767038818	62.680866862294344	2.7353008080938337	9	0.968730138553451	7.495833137589356	7.495833137589356	0.4654841883722094		123.04411	170.20593	1918_mapp_batch_00111_sirius_2112	2112
1	C7H6O2	[M + H]+	C7H6O2	0.9999999999999999	66.76831315357752	63.74402021556257	3.0242929380149497	9	0.9689521345407505	6.901641108636026	6.901641108636026	1.4575685022006797		123.04424	142.092618	1919_mapp_batch_00111_sirius_2113	2113
1	C13H20O	[M + H]+	C13H20O	0.9999999999999999	67.78489829299131	67.78489829299131	0.0	22	0.9826460754656903	2.190277430153996	2.195157392310458	-0.23857181006326886		193.15865	235.831494	1920_mapp_batch_00111_sirius_2114	2114
1	C31H36O20	[M + Na]+	C31H36O20	0.9999999999999999	19.285187492576867	12.23689861730114	7.048288875275728	3	0.30516431924882625	-1.4170324158098841	3.0112226940803533	-0.5205353190530307		751.16882	159.28450800000002	1921_mapp_batch_00111_sirius_2115	2115
1	C21H20O11	[M + H]+	C21H20O11	0.9999999999999999	16.962060232623838	16.962060232623838	0.0	8	0.9869167030091582	3.1429071862000955	3.1429071862000955	0.6110402083813582		449.10811	190.292262	1922_mapp_batch_00111_sirius_2116	2116
1	C20H29N5O5	[M - H2O + H]+	C20H27N5O4	0.9999999999999999	13.48219632851142	13.48219632851142	0.0	3	0.22357723577235772	-1.2917905078578507	1.6381349089498185	-44781.670160799404		402.21240	167.384952	1923_mapp_batch_00111_sirius_2117	2117
1	C16H23N5O5	[M + Na]+	C16H23N5O5	0.5984924623115577	95.08051186013279	95.08051186013279	0.0	30	0.9474419195125048	2.2182559816472596	2.2831358194746985	2.232762614790166		388.16001	212.259702	1924_mapp_batch_00111_sirius_2118	2118
1	C30H26O12	[M + H]+	C30H26O12	0.9999999999999999	115.08409327571097	108.65539691189552	6.428696363815445	47	0.9058314943015205	-1.9262949434551735	1.9262949434551735	-1.4469129575520283		579.14886	183.893922	1925_mapp_batch_00111_sirius_2119	2119
1	C26H28O15	[M + Na]+	C26H28O15	0.9999999999999999	19.96675515480974	13.218791088677559	6.747964066132179	3	0.515873015873016	-1.14192384479023	1.14192384479023	-0.23862679954769248		603.13190	184.14646199999999	1926_mapp_batch_00111_sirius_2120	2120
1	C36H58NO2P	[M + H]+	C36H58NO2P	0.9999999999999999	165.07332998066835	165.07332998066835	0.0	53	0.9364650827933768	-0.46969332139979425	1.2212653637937365	0.38462115382516965		568.42801	648.47118	1927_mapp_batch_00111_sirius_2121	2121
1	C13H23NO2	[M + H]+	C13H23NO2	0.9999999999999999	136.3466111871004	132.77219476621482	3.574416420885556	42	0.9675319702886899	0.547061305863717	2.476638140310325	-0.9894222882907501		226.17993	188.77993199999997	1928_mapp_batch_00111_sirius_2122	2122
1	C19H18O6	[M + Na]+	C19H18O6	0.8834170854271358	6.3665590633698725	3.39009300391958	2.9764660594502925	1	0.0	1.308203109575075	1.308203109575075	1.308203109575075		365.10004	158.62138199999998	1929_mapp_batch_00111_sirius_2123	2123
1	C40H56O4	[M + H]+	C40H56O4	0.9999999999999999	153.80939091016498	153.80939091016498	0.0	51	0.9395897724079798	-0.9339525466307654	1.7338506734684256	-2.88622820750628		601.42340	605.34738	1930_mapp_batch_00111_sirius_2124	2124
1	C13H23NO2	[M + H]+	C13H23NO2	0.9999999999999999	40.36017472241462	40.36017472241462	0.0	16	0.9523741316336025	0.38441283543249855	1.1655354136822718	-0.2782490572493123		226.18009	291.067086	1931_mapp_batch_00111_sirius_2125	2125
1	C26H44O8	[M + Na]+	C26H44O8	0.9984924623115576	13.54193366113415	6.854479045121101	6.687454616013049	2	0.3169014084507042	-1.1043411050195608	1.6607645774117308	0.5564234723921699		507.29312	302.426298	1932_mapp_batch_00111_sirius_2126	2126
1	C13H20O	[M - H2O + H]+	C13H18	0.9999999999999999	45.875276964139694	45.875276964139694	0.0	18	0.9707776126795443	1.0569253057511294	2.284612303246916	-102830.91968034202		175.14806	235.831494	1933_mapp_batch_00111_sirius_2127	2127
1	C24H40O7	[M + Na]+	C24H40O7	0.9105527638190956	10.081921585335781	3.4693422453575424	6.612579339978239	1	0.0	-0.37849812243728437	0.37849812243728437	-0.37849812243728437		463.26645	469.899804	1934_mapp_batch_00111_sirius_2128	2128
1	C17H33NO10	[M - H2O + H]+	C17H31NO9	0.9954773869346734	173.3623687565946	169.55123435877508	3.8111343978195156	54	0.9464547677261611	1.6636642383627365	1.80709103554126	-45688.04315230252		394.20717	258.26235	1935_mapp_batch_00111_sirius_2129	2129
1	C32H48O7	[M + Na]+	C32H48O7	0.7738693467336684	10.224652591236856	3.4781737329357725	6.746478858301083	1	0.0	-0.27062101425259116	0.27062101425259116	-0.27062101425259116		567.32907	555.253734	1936_mapp_batch_00111_sirius_2130	2130
1	C16H20O9	[M + Na]+	C16H20O9	0.5080402010050251	9.871953823448623	9.871953823448623	0.0	3	0.5116033755274262	-1.876907880391093	1.876907880391093	-0.020711506933618503		379.09995	188.03632199999998	1937_mapp_batch_00111_sirius_2131	2131
1	C9H17NO9	[M + H]+	C9H17NO9	0.9999999999999999	101.68544299156186	98.50241694880097	3.1830260427608876	24	0.9034888989578612	4.105268433401587	4.105268433401587	1.030681796918502		284.09790	287.689776	1938_mapp_batch_00111_sirius_2132	2132
1	C42H48O9	[M + H]+	C42H48O9	0.4532663316582915	3.3032129739164695	3.3032129739164695	0.0	1	0.0	2.2578898557278713	2.2578898557278713	2.2578898557278713		697.33868	649.75296	1939_mapp_batch_00111_sirius_2133	2133
1	C19H35NO5	[M + H]+	C19H35NO5	0.9999999999999999	66.86331515627731	63.1230190692134	3.740296087063908	13	0.8871724137931034	-0.25167905470819774	1.8941890263286334	-1.222178547601203		358.25836	406.023984	1940_mapp_batch_00111_sirius_2134	2134
1	C16H12O7	[M + H]+	C16H12O7	0.9999999999999999	41.91755320275543	38.34141559622056	3.5761376065348736	15	0.7529262891490034	-0.655281167835363	1.3571204541255182	-0.4714755268981608		317.06543	188.03632199999998	1941_mapp_batch_00111_sirius_2135	2135
1	C29H47N5O5	[M + H]+	C29H47N5O5	0.9999999999999999	174.94523113476464	174.94523113476464	0.0	25	0.6661691542288557	6.0237054391093325	6.0237054391093325	4.122646574598345		546.36725	441.82936800000004	1942_mapp_batch_00111_sirius_2136	2136
1	C43H79NO10	[M + Na]+	C43H79NO10	0.9999999999999999	145.37326576247753	145.37326576247753	0.0	56	0.9871971538095362	-0.17976048220793917	1.6024092472800946	3.3191709592279537		792.56225	672.91998	1943_mapp_batch_00111_sirius_2137	2137
1	C24H42O7	[M - H2O + H]+	C24H40O6	0.9999999999999999	154.19591281598505	147.7373685396326	6.458544276352456	43	0.9223437499999999	-0.320115467717762	3.912502925010924	-42349.41445602222		425.28957	459.161508	1944_mapp_batch_00111_sirius_2138	2138
1	C22H35N5O6	[M - H2O + H]+	C22H33N5O5	0.9804020100502513	13.162060546109783	7.039976268004587	6.122084278105197	3	0.23796033994334276	7.069419402975445	7.069419402975445	-40181.32841865556		448.25455	287.689776	1945_mapp_batch_00111_sirius_2139	2139
1	C24H45NO7	[M + H]+	C24H45NO7	0.9999999999999999	92.03453330589087	85.69454254458272	6.3399907613081545	15	0.6117103235747303	1.9944165075011033	2.8583159956846087	-1.1720172501979707		460.32634	459.161508	1946_mapp_batch_00111_sirius_2140	2140
1	C33H47N5O3	[M + H]+	C33H47N5O3	0.877889447236181	171.08122189815407	164.75616407019024	6.325057827963843	49	0.8581344902386117	0.31820982338556325	2.3954371755974693	-2.0331283858954836		562.37402	555.253734	1947_mapp_batch_00111_sirius_2141	2141
1	C19H27N5O6	[M + Na]+	C19H27N5O6	0.41356783919597995	3.9061510146206864	0.9309273715791053	2.975223643041581	1	0.0	-0.8374535399835785	0.8374535399835785	-0.8374535399835785		444.18498	249.260652	1948_mapp_batch_00111_sirius_2142	2142
1	C45H74O10	[M + Na]+	C45H74O10	0.4517587939698493	84.73684796437864	84.73684796437864	0.0	30	0.7953511456696172	2.934986561626664	2.934986561626664	-0.8416390215526309		797.51675	672.8930399999999	1949_mapp_batch_00111_sirius_2143	2143
1	C35H44O10	[M - H2O + H]+	C35H42O9	0.9999999999999999	9.93459488901733	9.93459488901733	0.0	5	0.16135239142385926	1.0645783524584236	1.2381425100876833	-29655.027648965865		607.29148	656.22558	1950_mapp_batch_00111_sirius_2145	2145
1	C26H28O16	[M + H]+	C26H28O16	0.9999999999999999	65.78300355452633	62.23211995058233	3.550883603944002	13	0.8162754303599374	4.915293663940264	5.217742054893742	-0.701644023273087		597.14459	158.62138199999998	1951_mapp_batch_00111_sirius_2146	2146
1	C35H44O10	[M - H2O + H]+	C35H42O9	0.9999999999999999	17.32879343969036	17.32879343969036	0.0	6	0.3234234234234234	4.576959790356408	4.576959790356408	-29654.570593350843		607.29175	648.24276	1952_mapp_batch_00111_sirius_2147	2147
1	C19H29NO11	[M - H2O + H]+	C19H27NO10	0.9864321608040201	114.68416361180596	114.68416361180596	0.0	37	0.9499915952260881	2.072301735327318	2.595643391919276	-41868.692630031925		430.17065	189.528804	1953_mapp_batch_00111_sirius_2148	2148
1	C19H31NO10	[M - H2O + H]+	C19H29NO9	0.9999999999999999	8.46848919708479	4.788291727483932	3.6801974696008575	3	0.09547738693467336	5.983526683598422	5.983526683598422	-43274.61560152026		416.19154	138.946146	1954_mapp_batch_00111_sirius_2149	2149
1	C17H27NO9	[M - H2O + H]+	C17H25NO8	0.9909547738693468	9.118733755376311	5.689692409469562	3.4290413459067492	3	0.14361702127659573	6.1699421111830866	6.1699421111830866	-48392.474007172874		372.16583	170.63359200000002	1955_mapp_batch_00111_sirius_2150	2150
1	C20H37NO5	[M + H]+	C20H37NO5	0.9999999999999999	32.452222136842934	28.733173881407122	3.719048255435811	6	0.8094512195121951	-1.1009402412112625	1.1009402412112625	-0.7516347847031747		372.27417	406.023984	1956_mapp_batch_00111_sirius_2151	2151
1	C15H15NO6	[M + H]+	C15H15NO6	0.9999999999999999	48.306526336236665	44.95149032262123	3.355036013615434	16	0.954315960912052	-2.3941643407778157	2.4382744784668935	-1.245934814434773		306.09683	155.179782	1957_mapp_batch_00111_sirius_2152	2152
1	C26H33NO12	[M - H2O + H]+	C26H31NO11	0.9311557788944723	66.39563202972268	60.69610448802849	5.699527541694188	14	0.7737881508078996	2.443244297328594	2.443244297328594	-33715.97255405829		534.19659	283.850922	1958_mapp_batch_00111_sirius_2153	2153
1	C20H39NO8	[M + H]+	C20H39NO8	0.941708542713568	45.033842479969344	45.033842479969344	0.0	7	0.640218878248974	0.8294127169154504	1.6390149523992301	-0.15010759831568984		422.27478	186.19969799999998	1959_mapp_batch_00111_sirius_2154	2154
1	C25H28O12	[M - H2O + H]+	C25H26O11	0.9984924623115577	46.32216877095837	42.386446090434	3.9357226805243744	17	0.9103188314747921	2.154727218115957	2.154727218115957	-35795.282412444		503.15479	266.00892	1960_mapp_batch_00111_sirius_2155	2155
1	C5H14O8P2	[M + H]+	C5H14O8P2	0.9999999999999999	58.64619204532868	58.64619204532868	0.0	20	0.7672149806238311	-3.3358042499482843	3.3358042499482843	0.16993993569918453		265.02371	33.566392199999996	1961_mapp_batch_00111_sirius_2156	2156
1	C10H19FO2	[M + H]+	C10H19FO2	0.9999999999999999	91.3486416164029	91.3486416164029	0.0	31	0.9358296622613802	-1.9221775579797562	2.1758133333224796	-0.5010616544548694		191.14409	180.80823600000002	1962_mapp_batch_00111_sirius_2157	2157
1	C25H31NO12	[M - H2O + H]+	C25H29NO11	0.6552763819095477	57.024253746258054	50.513159184881054	6.511094561377	12	0.7907629020194463	0.7388832518487932	1.4505272136083756	-34623.266469451955		520.18152	269.12489400000004	1963_mapp_batch_00111_sirius_2158	2158
1	C18H20O11	[M - H2O + H]+	C18H18O10	0.9994974874371859	45.692088447010605	41.84548850841859	3.846599938592011	16	0.9604066345639378	2.8929933715179623	2.9349766859292328	-45585.418989298036		395.09717	266.00892	1964_mapp_batch_00111_sirius_2159	2159
1	C27H47NO10	[M + H]+	C27H47NO10	0.9331658291457288	120.82123023213683	117.54714513181199	3.274085100324842	30	0.9143996247654784	-1.5939253358871508	3.0217108264710215	-1.5689163848097578		546.32642	440.867124	1965_mapp_batch_00111_sirius_2160	2160
1	C21H18O13	[M + Na]+	C21H18O13	0.9999999999999999	19.017896374209844	15.445547335888211	3.572349038321632	3	0.7136592852444639	-1.457670854916221	1.457670854916221	-0.17571627011420804		501.06387	185.402874	1966_mapp_batch_00111_sirius_2161	2161
1	C16H14N6O6	[M + Na]+	C16H14N6O6	0.6452261306532664	3.936171617868876	0.9136707624859151	3.022500855382961	1	0.0	1.0384522700796877	1.0384522700796877	1.0384522700796877		409.08713	212.354646	1967_mapp_batch_00111_sirius_2162	2162
1	C22H20O9	[M + Na]+	C22H20O9	0.6778894472361809	4.112226019796291	3.1974854189574335	0.9147406008388579	1	0.0	-3.332339227151166	3.332339227151166	-3.332339227151166		451.09845	249.260652	1968_mapp_batch_00111_sirius_2163	2163
1	C12H23NO10	[M + H]+	C12H23NO10	0.9999999999999999	61.655585349153085	58.33762208266439	3.3179632664886998	10	0.9467285234362501	0.8325122579251067	1.843972309951744	0.06857296250955192		342.13950	96.656922	1969_mapp_batch_00111_sirius_2164	2164
1	C24H42O7	[M + H]+	C24H42O7	0.9999999999999999	136.28803520856985	132.51834660559211	3.769688602977734	41	0.9111870196413324	-0.26905459018046574	3.7688622965721783	-1.1164701023505688		443.29984	459.161508	1970_mapp_batch_00111_sirius_2165	2165
1	C19H30O8	[M + Na]+	C19H30O8	0.9999999999999999	7.374308930177764	3.7769250842547804	3.597383845922984	2	0.13136729222520105	1.2287358961003285	1.2287358961003285	1.6033914977664794		409.18394	213.807438	1971_mapp_batch_00111_sirius_2166	2166
1	C17H24O9	[M + Na]+	C17H24O9	0.7522613065326634	7.123052344448753	3.4059298016338513	3.7171225428149013	1	0.0	1.1276248134301727	1.1276248134301727	1.1276248134301727		395.13170	127.34709	1972_mapp_batch_00111_sirius_2167	2167
1	C23H37NO4S	[M - H2O + H]+	C23H35NO3S	0.7391959798994975	61.897042630935445	61.897042630935445	0.0	29	0.9148302561048244	-2.1364431090019464	2.8339114237560468	-44331.33686730837		406.24234	193.888146	1973_mapp_batch_00111_sirius_2168	2168
1	C21H20O11	[M + H]+	C21H20O11	0.9984924623115577	44.89857987353117	44.89857987353117	0.0	9	0.9773371104815863	0.7318031779084813	5.186938795514633	-0.7723405205547851		449.10749	202.995294	1974_mapp_batch_00111_sirius_2169	2169
1	C17H27NO7	[M + H]+	C17H27NO7	0.6758793969849247	4.493422213237877	0.9634097297668225	3.5300124834710545	1	0.0	-0.4504547357303469	0.4504547357303469	-0.4504547357303469		358.18587	157.986636	1975_mapp_batch_00111_sirius_2170	2170
1	C12H24O10	[M + K]+	C12H24O10	0.5150753768844222	8.327079487874189	8.327079487874189	0.0	2	0.35532994923857875	-0.9485157273279051	1.3855484790425674	0.4370327517146622		367.10027	130.296822	1976_mapp_batch_00111_sirius_2171	2171
1	C12H20O10	[M + Na]+	C12H20O10	0.9999999999999999	20.89745868106212	17.362188530239564	3.535270150822556	2	0.9167103195390256	-0.7090231384554322	0.7090231384554322	-0.23031874028898616		347.09479	96.656922	1977_mapp_batch_00111_sirius_2172	2172
1	C29H47N5O5	[M + H]+	C29H47N5O5	0.9447236180904524	83.16019889114834	78.41168968878047	4.748509202367869	26	0.805132317562149	-1.7735426978064919	2.8231764637504155	-4.255703723829323		546.36267	450.987054	1978_mapp_batch_00111_sirius_2173	2173
1	C32H38O21	[M + H]+	C32H38O21	0.9999999999999999	42.37916268345178	42.37916268345178	0.0	18	0.9706004140786749	2.8492381618793328	2.8492381618793328	-0.6691645458458615		759.19733	126.14420999999999	1979_mapp_batch_00111_sirius_2174	2174
1	C22H38O13	[M + K]+	C22H38O13	0.6266331658291459	5.684235976964732	5.684235976964732	0.0	3	0.3097713097713098	1.6202455527083206	1.6202455527083206	2.885146058333065		549.19598	163.729728	1980_mapp_batch_00111_sirius_2175	2175
1	C34H40O9	[M + Na]+	C34H40O9	0.6718592964824122	17.060650760871113	17.060650760871113	0.0	2	0.29670329670329665	0.014665774342924957	0.014665774342924957	0.7907568582413774		615.25694	578.816352	1981_mapp_batch_00111_sirius_2176	2176
1	C19H31NO9	[M + H]+	C19H31NO9	0.6537688442211056	9.093167574807827	9.093167574807827	0.0	3	0.33047210300429186	2.7268472529553938	2.7268472529553938	0.025238713682890965		418.20717	127.34709	1982_mapp_batch_00111_sirius_2177	2177
1	C18H32O8	[M + Na]+	C18H32O8	0.9638190954773871	7.128499957847181	3.4638493765227802	3.6646505813244006	1	0.0	-0.4451360569640523	0.4451360569640523	-0.4451360569640523		399.19876	186.94128	1983_mapp_batch_00111_sirius_2178	2178
1	C22H38O4	[M - H2O + H]+	C22H36O3	0.9999999999999999	138.03035425495835	134.33642831061306	3.693925944345299	27	0.824316348613024	-2.145352969293268	3.507761986906406	-51567.349373370074		349.27319	501.331968	1984_mapp_batch_00111_sirius_2179	2179
1	C13H22O10	[M + Na]+	C13H22O10	0.9989949748743717	17.877485475393122	17.877485475393122	0.0	5	0.9060742407199099	-0.45980844865780773	1.0174567924682918	-0.45980844865780773		361.11035	126.59810999999999	1985_mapp_batch_00111_sirius_2180	2180
1	C49H83N9O7	[M + Na]+	C49H83N9O7	0.9999999999999999	112.93772573430721	112.93772573430721	0.0	55	0.9844621339689894	0.724422909967116	1.3159984475299769	-0.437866792205993		932.63036	700.27404	1986_mapp_batch_00111_sirius_2181	2181
1	C32H43NO12S2	[M + H]+	C32H43NO12S2	0.771859296482412	105.16151832990116	105.16151832990116	0.0	39	0.9203016872715961	0.08064284492547902	2.0186951324917004	-1.521610149174859		698.22888	162.270624	1987_mapp_batch_00111_sirius_2182	2182
1	C15H20O8	[M + Na]+	C15H20O8	0.9944723618090453	6.52205586831687	4.229574088741014	2.292481779575856	2	0.27718550106609813	3.073405119701464	3.073405119701464	3.96390809528417		351.10643	164.45523	1988_mapp_batch_00111_sirius_2183	2183
1	C18H30O5	[M + Na]+	C18H30O5	0.9010050251256283	7.0654253484127985	3.424714563562135	3.6407107848506635	1	0.0	-0.9101746659968724	0.9101746659968724	-0.9101746659968724		349.19823	406.023984	1989_mapp_batch_00111_sirius_2184	2184
1	C22H22O12	[M + Na]+	C22H22O12	0.9999999999999999	13.051499038639015	6.644204663769578	6.407294374869437	4	0.3456221198156682	0.8171005637116617	0.8171005637116617	-0.010072265122042129		501.10034	202.49214	1990_mapp_batch_00111_sirius_2185	2185
1	C17H20O9	[M + Na]+	C17H20O9	0.9989949748743717	6.450429812109497	6.450429812109497	0.0	3	0.5331807780320366	-1.7773141517687614	1.7773141517687614	-0.05909108757593083		391.09993	157.336644	1991_mapp_batch_00111_sirius_2186	2186
1	C37H60O9	[M + Na]+	C37H60O9	0.8175879396984924	10.369800588734162	3.4529381215814245	6.916862467152737	1	0.0	-0.5764881946246262	0.5764881946246262	-0.5764881946246262		671.41257	524.647818	1992_mapp_batch_00111_sirius_2187	2187
1	C25H26O15	[M + H]+	C25H26O15	0.9999999999999999	51.89649112397289	48.10324223025118	3.79324889372171	21	0.9450049737103879	2.0573619689833618	3.1575691197443017	0.8854089831545345		567.13495	185.21966999999998	1993_mapp_batch_00111_sirius_2188	2188
