"feature_id_full","feature_id","feature_mz","feature_rt","sirius_molecularformula"
"4124_632.37_11.2",4124,632.367463487819,11.2390177826087,NA
"4125_526.53_11.7",4125,526.530683140923,11.6667347391304,NA
"4126_549.42_10.9",4126,549.415680474228,10.9333875217391,NA
"4127_242.14_3.9",4127,242.138561964322,3.93313641304348,"C12H21NO5"
"4128_576.47_11.7",4128,576.465047044465,11.6609988181818,"C32H65NO5S"
"4129_224.1_5.5",4129,224.10296651514,5.45898076956522,"C10H13N3O3"
"413_354.11_0.6",413,354.107953451766,0.612420122,NA
"4130_222.17_5",4130,222.16991890584,4.96369174782609,"C10H23NO4"
"4131_998.29_11.2",4131,998.288581492135,11.1632327826087,"C37H60N7O18P3S"
"4132_505.39_11",4132,505.390988244649,10.9649827391304,NA
"4133_730.25_10.9",4133,730.245395833796,10.9001584545455,NA
"4134_360.31_9.3",4134,360.311234144661,9.33820222608696,NA
"4135_546.49_9.2",4135,546.488014519047,9.20283919565217,"C35H63NO3"
"4136_568.48_10.4",4136,568.478107749642,10.4499487727273,NA
"4137_423.28_3.7",4137,423.275567082967,3.66473527272727,NA
"4138_568.19_9.7",4138,568.191848664751,9.71236530434782,"C26H34FN3O6S2"
"4139_201.15_6.4",4139,201.148542925087,6.37528024347826,NA
"414_556.24_2.6",414,556.239273112464,2.61956906,"C25H38N3O9P"
"4140_186.15_6.3",4140,186.148808865638,6.28341700434783,NA
"4141_255.16_5.6",4141,255.158042587059,5.60780223913043,NA
"4142_290.1_2.3",4142,290.102350460753,2.30573467857143,"C15H15NO5"
"4143_472.12_2.3",4143,472.121658007351,2.31922774,NA
"4144_474.14_2.3",4144,474.137025044996,2.31213213636364,NA
"4145_452.16_2.3",4145,452.155482044062,2.30901029090909,"C18H23N9O3"
"4146_250.12_6.4",4146,250.118599342094,6.3740555,"C12H15N3O3"
"4147_716.23_10.9",4147,716.229874582002,10.898559,"C38H37NO13"
"4148_411.05_9.6",4148,411.045397440592,9.55203848333333,"C15H20N2O5S2"
"4149_637.49_8.8",4149,637.493761577552,8.78065046666667,"C40H64N2O4"
"415_778.54_11.3",415,778.537573869366,11.2729007894737,"C44H76NO8P"
"4150_144.1_0.7",4150,144.10190221041,0.685604150869565,"C7H13NO2"
"4151_453.34_3.9",4151,453.343625598484,3.90519285,NA
"4152_467.11_10.5",4152,467.108993530273,10.464919,NA
"4153_155.15_2.3",4153,155.154272234881,2.27360965555556,"C9H18N2"
"4154_354.98_8.3",4154,354.983446756999,8.34785616666667,"C12H16N2S4"
"4155_263.15_3.6",4155,263.148993116287,3.57336926086956,"C12H22O6"
"4156_280.18_3.6",4156,280.175425777287,3.56206952608696,"C12H25NO6"
"4157_529.15_2",4157,529.153072441949,1.997301625,NA
"4158_234.13_3.3",4158,234.133477462412,3.26283474347826,"C10H21NO6"
"4159_411.05_10.5",4159,411.046112569173,10.4646208333333,NA
"416_495.13_4.1",416,495.126294703062,4.10554480714286,"C24H24O10"
"4160_804.26_11.4",4160,804.263165817872,11.3654627391304,NA
"4161_482.16_8.9",4161,482.155205981446,8.93355205217391,"C22H22F3N3O6"
"4162_612.16_11.2",4162,612.163034699439,11.1822463043478,"C30H25N7O6S"
"4163_790.25_11.4",4163,790.247654395567,11.365991,NA
"4164_519.14_9.7",4164,519.138697689691,9.71224420869565,"C19H26N4O11S"
"4165_357.24_3.5",4165,357.23526330563,3.45723864347826,NA
"4166_878.28_11.9",4166,878.281780191847,11.8850187826087,NA
"4167_217.07_0.7",4167,217.068408898143,0.692799581304348,NA
"4168_388.34_10.6",4168,388.342230623984,10.6317656086957,"C22H47NO5"
"4169_686.18_11.7",4169,686.182607014974,11.66935925,"C32H33N5O10"
"417_492.21_2.8",417,492.20813717415,2.75752304666667,"C25H30F3N3O5"
"4170_371.1_10.4",4170,371.101294687416,10.37307025,"C14H18N4O6S"
"4171_203.05_1.6",4171,203.05246150105,1.60215566521739,NA
"4172_203.05_1.4",4172,203.052473652519,1.44222114347826,NA
"4173_223.06_10.4",4173,223.063620739671,10.36995405,"C12H12N2"
"4174_203.05_0.9",4174,203.052507492235,0.924457942173913,NA
"4175_365.11_1.6",4175,365.105227792803,1.59599445652174,NA
"4176_575.49_10.8",4176,575.492045009743,10.7759070869565,NA
"4177_360.15_1.6",4177,360.149820846094,1.61036232173913,NA
"4178_378.36_10.1",4178,378.35765245868,10.1075850869565,NA
"4179_431.35_11.2",4179,431.352532917446,11.1591553478261,NA
"418_806.58_11.1",418,806.575530571215,11.0812388181818,NA
"4180_537.15_9.7",4180,537.149604800396,9.711971,"C20H30N6O7S"
"4181_537.45_10.8",4181,537.445574480288,10.8091239333333,NA
"4182_759.57_10.6",4182,759.572343412875,10.6022583913043,NA
"4183_864.27_11.9",4183,864.266151590401,11.8835604347826,NA
"4184_559.13_9.7",4184,559.131281436724,9.7126805173913,"C29H24N6O2S"
"4185_466.13_8.9",4185,466.129089251201,8.93412676956522,"C20H25N3O9S"
"4186_445.12_10.4",4186,445.12039569708,10.366325125,"C15H26N4O6S2"
"4187_365.11_0.6",4187,365.105474261417,0.634275085217391,NA
"4188_360.15_0.6",4188,360.149956340624,0.639223213478261,NA
"4189_716.52_10.4",4189,716.522433761248,10.4140229565217,NA
"419_646.3_10.3",419,646.302255433979,10.3394284,NA
"4190_593.28_9.8",4190,593.275808792939,9.78576855217392,NA
"4191_431.35_11.7",4191,431.352319459935,11.7068696086957,NA
"4192_758.57_10.6",4192,758.569177187042,10.5929872608696,"C42H80NO8P"
"4193_611.17_10.4",4193,611.168173963256,10.371013,"C29H36N2O5S3"
"4194_534.37_10.1",4194,534.371782599076,10.1033694347826,"C33H53NO2"
"4195_758.57_10.7",4195,758.569370118715,10.6774329565217,NA
"4196_391.28_10.6",4196,391.284301757812,10.6158040869565,"C24H38O4"
"4197_356.35_8.3",4197,356.352238972982,8.34374485,"C22H45NO2"
"4198_425.31_10.1",4198,425.31027730306,10.0766109666667,"C21H44O8"
"4199_436.4_10.5",4199,436.399600780035,10.4754216521739,NA
"42_147.04_2.4",42,147.044176964928,2.36755336521739,"C9H8O3"
"420_214.92_0.5",420,214.917528940496,0.522410714782609,"C2HBrN4O2"
"4200_389.11_8",4200,389.111581139081,8.00421296086956,"C12H22N4O7S"
"4201_411.29_10",4201,411.294921875,9.9917351,"C24H42O3S"
"4202_480.43_10.4",4202,480.426380843867,10.4174450869565,NA
"4203_425.31_10.2",4203,425.305314821147,10.2294095217391,"C28H40O3"
"4204_401.41_8.4",4204,401.409820556641,8.3813,NA
"4205_524.45_10.5",4205,524.452203274698,10.4652915652174,NA
"4206_355.23_10",4206,355.2314453125,9.9985829,"C20H34O3S"
"4207_445.12_10.9",4207,445.120701562264,10.8999533478261,"C17H30N2O5S2"
"4208_431.35_11.4",4208,431.353265299774,11.429147826087,"C28H48O4"
"4209_411.29_10.2",4209,411.289336766588,10.2407732608696,"C27H38O3"
"421_615.23_3.3",421,615.225170049112,3.26889407333333,"C35H36O11"
"4210_489.32_9.9",4210,489.319471034874,9.92049215238095,"C27H46O6"
"4211_384.35_9.9",4211,384.352203369141,9.9120585,NA
"4212_401.41_9.2",4212,401.410134061918,9.163163,NA
"4213_520.36_11.9",4213,520.355289549265,11.8809306956522,"C35H47NO"
"4214_384.35_9.6",4214,384.346831130192,9.63205553913043,"C23H45NO3"
"4215_707.17_10.9",4215,707.168143971761,10.899885,NA
"4216_633.15_10.4",4216,633.148818300733,10.3696901666667,"C30H30N2O11"
"4217_297.08_8",4217,297.082312570984,8.00381156086956,"C10H18O11"
"4218_223.06_9.7",4218,223.063494182529,9.71283350434783,"C12H12N2"
"4219_406.33_9.9",4219,406.334808349609,9.8979544,"C25H45NO4"
"422_391.26_7.2",422,391.262626795377,7.18881411739131,"C25H36O2"
"4220_483.16_8.9",4220,483.155087447186,8.93220642173913,"C13H33N4O9P3"
"4221_371.1_10.9",4221,371.102183869454,10.910436,"C14H18N4O6S"
"4222_413.27_10.6",4222,413.266298544157,10.6156603043478,"C21H36N2O6"
"4223_371.1_8",4223,371.101153989248,8.00339955652174,"C14H18N4O6S"
"4224_520.36_11.9",4224,520.355356214061,11.8514687391304,"C35H47NO"
"4225_470.37_10.1",4225,470.368314743042,10.08997911875,NA
"4226_464.37_10",4226,464.365173339844,9.9985829,NA
"4227_464.36_10",4227,464.364685058594,9.9985829,NA
"4228_613.17_10.4",4228,613.168179305142,10.3715855555556,"C30H30N4O8"
"4229_420.41_11.2",4229,420.405211570521,11.158747826087,NA
"423_522.36_8.1",423,522.355166728056,8.07238775714285,"C26H52NO7P"
"4230_284.3_10.1",4230,284.298370361328,10.054674,NA
"4231_387.39_8.3",4231,387.394165039062,8.337744,NA
"4232_464.43_11.1",4232,464.431109110514,11.1334227142857,NA
"4233_378.33_8.4",4233,378.334167480469,8.3725958,NA
"4234_568.48_10.3",4234,568.478877156576,10.3096061,"C34H63N3O2"
"4235_466.37_8.9",4235,466.37340075175,8.901559755,NA
"4236_447.35_11.4",4236,447.347281183432,11.4205916956522,"C28H46O4"
"4237_422.39_9.6",4237,422.385115360868,9.60298165217391,"C24H53N3"
"4238_406.14_8",4238,406.13819082901,8.00537165652174,"C17H25N3O6"
"4239_149.04_8.9",4239,149.044812118704,8.93233557826087,"C6H14OS2"
"424_283.18_2.3",424,283.175165591033,2.29119419565217,"C12H26O7"
"4240_642.21_11.2",4240,642.212310791016,11.167915,"C22H37N9O8S2"
"4241_460.35_10.1",4241,460.348139444987,10.05664505,NA
"4242_422.39_9.8",4242,422.390167236328,9.810455,NA
"4243_540.15_9.7",4243,540.149034248178,9.71324893913043,"C17H31N3O13S"
"4244_506.35_9.8",4244,506.346374511719,9.8460966,NA
"4245_385.24_9.5",4245,385.23700764974,9.48580088,"C24H32O4"
"4246_324.36_8",4246,324.36235220154,8.01314713913043,"C22H45N"
"4247_436.41_10.1",4247,436.405487060547,10.059907,NA
"4248_401.31_9.4",4248,401.305579957508,9.383800875,"C26H42O4"
"4249_464.43_10.5",4249,464.430536227756,10.4646569333333,NA
"425_163.04_2.3",425,163.038942673663,2.29839213913043,"C9H8O4"
"4250_227.24_10.6",4250,227.236816800435,10.6207499,"C15H30O"
"4251_378.33_9.1",4251,378.332844344429,9.13751443478261,"C22H45NO2"
"4252_241.25_10.9",4252,241.253390630086,10.948228,"C16H32O"
"4253_219.14_5.8",4253,219.13799271883,5.76978655652174,"C14H18O2"
"4254_425.31_9.8",4254,425.305634918213,9.80938474,"C28H42O4"
"4255_496.38_8.1",4255,496.384348692717,8.06856927222222,"C26H49N5O4"
"4256_470.36_10.2",4256,470.363522967542,10.2102410869565,"C30H47NO3"
"4257_540.41_8",4257,540.409898122152,8.0457356875,"C28H55N5O6"
"4258_419.37_10.5",4258,419.372968738014,10.4928018695652,NA
"4259_553.53_10.8",4259,553.531362444514,10.8339903043478,"C34H68N2O3"
"426_413.21_2.9",426,413.214451717669,2.89112134761905,NA
"4260_445.12_11.9",4260,445.120708491903,11.8822579130435,"C17H30N2O5S2"
"4261_667.18_10.9",4261,667.177599385579,10.8978521,"C31H36N2O9S2"
"4262_371.1_11.9",4262,371.101848950522,11.8816639565217,"C15H19F3N2O2S"
"4263_298.35_7.8",4263,298.346618939951,7.79386495217391,"C20H43N"
"4264_191.06_2.9",4264,191.055010192838,2.86312122272727,"C7H12O7"
"4265_371.1_11.4",4265,371.101887895328,11.3678724545455,"C15H19F3N2O2S"
"4266_355.23_10.2",4266,355.226986553123,10.2382934347826,"C23H32O4"
"4267_411.29_11",4267,411.289796829224,10.968128,"C27H38O3"
"4268_568.19_10.6",4268,568.192321777344,10.640343,"C24H39N3O6S2"
"4269_241.07_10.4",4269,241.074187984164,10.3713636666667,"C11H15ClN2O3"
"427_284.21_2.1",427,284.206713910415,2.05611931304348,NA
"4270_508.46_11.1",4270,508.458184612912,11.1418205652174,NA
"4271_377.33_8.1",4271,377.325591116241,8.12911060909091,"C21H44O5"
"4272_406.33_9.7",4272,406.329150971912,9.68555874285714,"C23H45NO3"
"4273_326.38_8.4",4273,326.377957030157,8.36881071304348,"C22H47N"
"4274_363.3_10.6",4274,363.302474975586,10.625554,"C22H44O"
"4275_383.36_9.2",4275,383.363215970236,9.19133105833334,"C23H48N2O3"
"4276_223.06_8",4276,223.06341964346,8.0040607173913,"C8H16O6S"
"4277_716.23_11.7",4277,716.229827880859,11.6853802,"C33H38ClN5O11"
"4278_374.1_9.7",4278,374.100045510494,9.71339586363636,"C17H18ClN5O4"
"4279_783.18_11.4",4279,783.181765283857,11.3709235,NA
"428_694.4_6.8",428,694.400497798507,6.79337876818182,"C37H57N3O8"
"4280_716.55_9.4",4280,716.551211529013,9.38853956666667,NA
"4281_499.34_8.6",4281,499.341278076172,8.5998526,"C31H48O6"
"4282_397.31_10.7",4282,397.309878701875,10.6819879090909,"C27H40O2"
"4283_369.25_9.8",4283,369.247487386068,9.7947042,NA
"4284_256.26_8.4",4284,256.263276602335,8.42158361304348,"C16H33NO"
"4285_466.42_9.8",4285,466.416257222494,9.75049685,NA
"4286_425.41_10.4",4286,425.409754924161,10.4277260869565,"C26H52N2O2"
"4287_515.34_9.6",4287,515.336154513889,9.55986586666667,"C29H48O6"
"4288_353.3_10.5",4288,353.303138860067,10.48974275,"C20H42O3"
"4289_387.39_9.1",4289,387.394355311108,9.1468623173913,NA
"429_371.17_2.7",429,371.168278243111,2.67509729444444,NA
"4290_497.33_8.1",4290,497.32581837972,8.0685546,"C29H46O5"
"4291_378.36_9.6",4291,378.358196888799,9.57077728695652,"C22H43N5"
"4292_457.35_9.5",4292,457.349404937765,9.52652884347826,NA
"4293_406.33_9.9",4293,406.329545549943,9.8804480826087,"C25H43NO3"
"4294_534.38_9.9",4294,534.378011067708,9.92763323333333,"C31H53NO7"
"4295_581.56_11.5",4295,581.563459154423,11.4664446521739,"C36H72N2O3"
"4296_331.32_10.5",4296,331.320360869316,10.4901085217391,"C20H42O3"
"4297_489.31_10.8",4297,489.313463874031,10.7607146521739,"C31H46O2"
"4298_378.36_10.1",4298,378.362533569336,10.1022075,NA
"4299_511.34_9.1",4299,511.341644287109,9.0508476,"C30H48O5"
"43_284.29_10",43,284.294608961272,10.0429214347826,"C18H37NO"
"430_275.2_6",430,275.200523216841,5.99785105217391,"C18H28O3"
"4300_363.3_10.9",4300,363.304332351685,10.9436037,"C22H44O"
"4301_491.37_10.3",4301,491.373751866258,10.2727922380952,NA
"4302_612.51_10.4",4302,612.505319777865,10.4316795217391,NA
"4303_355.33_9.1",4303,355.331807152726,9.10628213043478,"C21H44N2O3"
"4304_685.19_10.9",4304,685.189576890733,10.89987,"C33H34N4O10"
"4305_453.44_11",4305,453.442268494384,11.0411144782609,NA
"4306_741.2_11.4",4306,741.197436886742,11.3679862777778,"C38H39ClN2O9"
"4307_443.32_10",4307,443.320373535156,9.9985829,NA
"4308_445.12_11.4",4308,445.121069015808,11.3596457826087,"C17H30N2O5S2"
"4309_458.33_9.5",4309,458.32633972168,9.505802,"C28H43NO4"
"431_411.11_4.5",431,411.107551099989,4.52964372,"C22H18O8"
"4310_355.07_9.7",4310,355.070135160264,9.71347997272727,"C14H15F3N2O2S"
"4311_354.34_8.5",4311,354.336548072086,8.48976898461538,"C22H43NO2"
"4312_255.27_11.3",4312,255.268880208333,11.261655,"C17H34O"
"4313_462.36_10.2",4313,462.358446756999,10.180658,"C28H47NO4"
"4314_367.31_10.1",4314,367.307556152344,10.059907,NA
"4315_385.24_9.8",4315,385.24171617296,9.8164597,"C21H36O4S"
"4316_506.34_11.9",4316,506.339443608002,11.8902332173913,"C34H45NO"
"4317_489.32_9.8",4317,489.3153071684,9.80938546470588,"C31H46O2"
"4318_604.38_8.3",4318,604.384076244225,8.32214269130435,"C30H55N5O5"
"4319_378.36_9.8",4319,378.362884521484,9.7960823,NA
"432_532.35_7.5",432,532.348009835461,7.48118575,"C28H47N5O6"
"4320_551.52_11",4320,551.515659102486,10.9807254782609,NA
"4321_439.32_9.9",4321,439.323661295573,9.9094913,NA
"4322_460.34_10.2",4322,460.342639640525,10.24161,"C28H47NO5"
"4323_385.24_9.8",4323,385.237910019142,9.84148853043478,"C24H34O5"
"4324_379.25_3.5",4324,379.249047347288,3.54882874347826,NA
"4325_488.38_10",4325,488.379313151042,9.96018635,NA
"4326_493.95_9.6",4326,493.951575851464,9.58880673043478,NA
"4327_420.15_8",4327,420.153909186711,8.00447946521739,"C16H26N3O8P"
"4328_434.17_8",4328,434.169707841911,8.00309295217391,"C20H27N5O2S2"
"4329_723.14_10.9",4329,723.144085293725,10.8988175,NA
"433_317.1_1.8",433,317.099934895833,1.82166502,NA
"4330_411.29_9.6",4330,411.288838704427,9.55779768,"C27H38O3"
"4331_504.3_3.3",4331,504.301631500352,3.34954547619048,"C26H41N5O3S"
"4332_208.08_2.8",4332,208.081595986381,2.846169775,"C7H15NO7"
"4333_582.59_11.1",4333,582.593741193395,11.0688557391304,NA
"4334_401.26_3.6",4334,401.2620775331,3.61018839130435,NA
"4335_422.35_8.9",4335,422.347723203717,8.91087427272727,NA
"4336_420.33_8.3",4336,420.332058376736,8.3384307,"C22H45NO6"
"4337_584.44_8.1",4337,584.435607910156,8.0611208,NA
"4338_422.39_10.1",4338,422.389734903971,10.09187295,NA
"4339_379.31_10.1",4339,379.307530721029,10.072768,NA
"434_469.31_9.3",434,469.313808938731,9.29050561304348,NA
"4340_369.35_9.3",4340,369.347596464295,9.27967429130435,"C22H44N2O2"
"4341_552.48_11.1",4341,552.483883818757,11.1321943478261,NA
"4342_425.27_9.1",4342,425.268517121815,9.13384732666666,"C27H36O4"
"4343_284.3_9.7",4343,284.298187255859,9.67309776666667,NA
"4344_399.33_10",4344,399.331695556641,9.9985829,NA
"4345_395.23_10",4345,395.22566986084,9.97669365,"C23H27FN4O"
"4346_460.34_9.1",4346,460.341369628906,9.0649954,"C28H47NO5"
"4347_451.29_10",4347,451.287424882253,9.98922221875,NA
"4348_534.38_10.1",4348,534.377082398219,10.1266545217391,NA
"4349_554.18_9.8",4349,554.182847764757,9.83183203333333,"C25H33N5O5S"
"435_640.44_10.3",435,640.437032145546,10.28684125,"C33H63NO9"
"4350_480.43_10.1",4350,480.431467692057,10.0824073333333,NA
"4351_369.24_9.9",4351,369.244233873155,9.8792862,NA
"4352_459.3_10.7",4352,459.302774898488,10.7281458695652,NA
"4353_392.38_10.1",4353,392.378814697266,10.064174,NA
"4354_506.34_9.8",4354,506.340211177218,9.83094504347826,"C31H49NO2"
"4355_708.51_10.8",4355,708.511761875732,10.7945680434783,"C46H65N3O3"
"4356_607.3_10.1",4356,607.299255371094,10.059907,NA
"4357_534.37_9.8",4357,534.373840332031,9.7797345,NA
"4358_593.28_10.7",4358,593.276174848427,10.7433395217391,"C35H38N4O6"
"4359_401.29_10.1",4359,401.285769592132,10.1299487368421,NA
"436_351.11_2.2",436,351.105098784916,2.21074354666667,NA
"4360_293.21_7.2",4360,293.210390044267,7.2040492,NA
"4361_593.28_10",4361,593.275703013165,10.0335529130435,NA
"4362_562.37_10.4",4362,562.36596351554,10.4204363043478,NA
"4363_230.18_4.4",4363,230.175030466017,4.40923724782609,NA
"4364_342.23_6.1",4364,342.227766907318,6.11155509130435,NA
"4365_622.27_9.5",4365,622.273047594733,9.47305783478261,NA
"4366_160.1_0.7",4366,160.096829120551,0.674930054782609,NA
"4367_284.21_2",4367,284.206682314602,2.04911210434783,NA
"4368_280.26_7",4368,280.263480105328,7.04879569130435,NA
"4369_559.52_10.7",4369,559.517671718579,10.7425485652174,NA
"437_393.19_4.2",437,393.188147507809,4.16814384210526,"C19H30O7"
"4370_568.58_10.7",4370,568.577813165282,10.7279679130435,NA
"4371_1026.32_11.2",4371,1026.32004274122,11.1620191428571,NA
"4372_1012.3_11.2",4372,1012.30471399095,11.1590105833333,"C40H51N11O18"
"4373_759.57_10.7",4373,759.572177096306,10.6751300869565,NA
"4374_221.15_7.6",4374,221.153440741335,7.60096865217391,NA
"4375_138.05_0.7",4375,138.054942885472,0.662341453478261,NA
"4376_231.16_6.6",4376,231.159116559037,6.614461,NA
"4377_447.35_11.5",4377,447.346835398722,11.5350901304348,NA
"4378_137.1_6.3",4378,137.09611053508,6.28546674782609,NA
"4379_356.24_6.1",4379,356.243163088016,6.11041091739131,NA
"438_273.08_2",438,273.075468735695,2.02260861875,"C15H14O6"
"4380_425.36_11.5",4380,425.364754939425,11.5450814782609,NA
"439_417.17_3",439,417.173357250138,3.00758422222222,NA
"44_600.42_9",44,600.416938683723,9.02105287391304,"C38H53N3O3"
"440_394.24_3",440,394.243938191732,3.02896093333333,"C18H35NO8"
"441_621.14_5.1",441,621.136305811184,5.13697595714286,NA
"442_541.3_4.8",442,541.2985509884,4.75411974,NA
"443_307.1_0.6",443,307.101946215389,0.63844484,"C12H20O10"
"444_600.21_3.9",444,600.207143147786,3.8790963,"C30H33NO12"
"445_135.12_3.1",445,135.116802342206,3.08327540434783,"C10H14"
"446_806.58_11.3",446,806.576821023436,11.2628893913044,"C41H79N3O12"
"447_230.18_4.4",447,230.175043271543,4.40247063043478,"C12H23NO3"
"448_318.3_6.6",448,318.300400338481,6.64540636086957,"C18H39NO3"
"449_928.6_10.8",449,928.599420166016,10.7819909333333,"C62H83NO3"
"45_926.58_10.4",45,926.583753338675,10.4132472666667,"C53H81N3O9"
"450_169.05_4.6",450,169.049515608585,4.57735800909091,"C8H8O4"
"451_919.18_3.4",451,919.183728027344,3.35776514666667,NA
"452_327.23_7.3",452,327.231451034809,7.32518503478261,"C22H30O2"
"453_291.08_1.4",453,291.083669542574,1.35300441875,NA
"454_518.32_6.9",454,518.324366154325,6.90479535217391,"C26H48NO7P"
"455_395.07_2.6",455,395.074090327201,2.55223429411765,NA
"456_434.2_2.4",456,434.20285291362,2.38389664,"C20H27N5O6"
"457_296.29_9.8",457,296.294668778129,9.7528871173913,"C19H37NO"
"458_813.51_10.5",458,813.511072367879,10.5109637272727,NA
"459_393.29_6.1",459,393.285875547322,6.14256982941176,"C21H36N4O3"
"46_147.07_0.6",46,147.065093998738,0.633994528695652,"C6H12O5"
"460_212.16_4.4",460,212.164427288952,4.3946716826087,"C12H21NO2"
"461_317.1_3.7",461,317.101145272303,3.65368504545455,"C17H16O6"
"462_401.28_8.7",462,401.284013146367,8.69252783478261,"C29H38O2"
"463_411.1_0.6",463,411.097790331214,0.601393381818182,"C11H16N8O8"
"464_429.12_3.8",464,429.115648832775,3.83597240588235,"C20H22O9"
"465_415.3_9.3",465,415.300082397461,9.28235322666667,"C30H38O"
"466_621.16_4.8",466,621.157747404528,4.80742629230769,"C32H30O14"
"467_820.59_11.7",467,820.592987649996,11.6522620952381,NA
"468_506.2_3.2",468,506.201617770725,3.22682862222222,"C25H31NO10"
"469_367.08_2.2",469,367.079136500283,2.21422046,NA
"47_275.09_3.9",47,275.091224787605,3.87563048888889,"C15H14O5"
"470_754.54_11.1",470,754.543650905319,11.1012383684211,NA
"471_566.11_3.2",471,566.113864140609,3.24768935263158,"C26H26FN3O6S"
"472_466.19_6.1",472,466.186159035012,6.08430022,"C27H25N5O4"
"473_132.1_1.1",473,132.101944889045,1.13298516956522,"C6H13NO2"
"474_392.27_8.5",474,392.269752502441,8.545589475,"C25H33N3O"
"475_296.07_0.6",475,296.066056357645,0.578373863333333,"C8H20NO6P"
"476_804.54_10.1",476,804.53940737576,10.1489984,"C40H80NO11P"
"477_432.17_0.6",477,432.17182303871,0.624405306666667,"C18H30N3O5PS"
"478_254.25_8.6",478,254.247630862714,8.55393913478261,"C16H33NO2"
"479_439.16_2.8",479,439.15797436566,2.79449193529412,NA
"48_551.43_10.3",48,551.426353692527,10.2892217,"C40H54O"
"480_309.1_4.1",480,309.096713740647,4.05899922,"C15H18O8"
"481_396.42_11.9",481,396.420066165301,11.869408,"C26H53NO"
"482_318.24_6.8",482,318.24029600854,6.77609763684211,NA
"483_395.11_4.9",483,395.112714979384,4.86493247777778,"C22H20O8"
"484_982.65_11.3",484,982.645174153646,11.2755624,"C54H87N5O11"
"485_732.56_11.1",485,732.561468053747,11.0972598888889,"C40H77NO10"
"486_127.04_3.6",486,127.038996775767,3.63839206521739,"C6H6O3"
"487_531.29_6.1",487,531.292888372595,6.07305950625,NA
"488_635.39_7.4",488,635.392716409703,7.40274674666667,"C39H54O7"
"489_628.24_5.2",489,628.238643126023,5.18921540666667,"C32H37NO12"
"49_433.11_3.7",49,433.112932979058,3.6539571047619,"C21H20O10"
"490_345.13_2.8",490,345.133735078262,2.79948460714286,"C19H20O6"
"491_457.11_3.8",491,457.110290964489,3.76750438666667,"C21H22O10"
"492_534.49_11.4",492,534.487949068694,11.4195372941176,"C34H65NO4"
"493_441.25_4",493,441.246082164623,4.03732938888889,"C21H38O8"
"494_378.25_3.1",494,378.24856999269,3.08615580526316,"C18H37NO8"
"495_637.23_4.5",495,637.225277097639,4.47169801333333,NA
"496_316.28_6.4",496,316.284676695684,6.39406311739131,"C18H37NO3"
"497_429.15_3.6",497,429.152064672803,3.56049963333333,"C21H26O8"
"498_389.18_2.4",498,389.17882498033,2.39884967272727,NA
"499_377.08_2.3",499,377.084388086969,2.27681137727273,"C16H18O9"
"5_449.11_3.4",5,449.107567081612,3.37245275,"C21H20O11"
"50_344.13_2.4",50,344.13436221031,2.40978132727273,"C15H21NO8"
"500_147.04_5.1",500,147.043044937916,5.12908114347826,NA
"501_268.1_1.1",501,268.103867964024,1.05998385913043,"C10H15N5O5"
"502_280.26_7.1",502,280.263470858732,7.06064805652174,"C18H33NO"
"503_120.08_1.6",503,120.080935509692,1.59248237826087,"C8H11NO"
"504_536.44_10.8",504,536.438222249349,10.8079974,NA
"505_399.1_1.5",505,399.104953731635,1.45700449230769,NA
"506_623.29_9.4",506,623.286170874393,9.43173757,NA
"507_394.24_2.6",507,394.243904798176,2.62241238666667,NA
"508_453.17_3.6",508,453.172879129385,3.55916953333333,"C20H30O10"
"509_242.25_8.7",509,242.247545424014,8.71692683913044,"C15H31NO"
"51_219.03_0.6",51,219.026521201756,0.58571045826087,NA
"510_307.08_0.8",510,307.079309723594,0.794153479375,"C13H16O7"
"511_659.29_9.4",511,659.287384892817,9.35951359444444,NA
"512_828.54_9.7",512,828.54016836066,9.72865847894737,"C42H80NO11P"
"513_339.11_2.9",513,339.107572570471,2.88190648947368,"C16H18O8"
"514_289.07_3.3",514,289.0701134149,3.33601668095238,"C15H12O6"
"515_298.1_2",515,298.096804509018,2.01395763181818,"C11H15N5O3S"
"516_437.21_4.7",516,437.214843523944,4.68610310666667,NA
"517_630.22_5.2",517,630.21626015315,5.22673428888889,"C29H37NO13"
"518_269.14_3.6",518,269.137623466098,3.62041823478261,"C14H20O5"
"519_309.1_2.5",519,309.097000680752,2.46685568666667,"C15H18O8"
"52_129.05_0.6",52,129.054733624726,0.630502644782609,"C6H8O3"
"520_278.25_6.7",520,278.247725208254,6.71123772380952,"C18H31NO"
"521_296.26_7.3",521,296.25800764695,7.28285960869565,"C18H35NO3"
"522_510.29_3.2",522,510.290729151832,3.2152770625,"C22H41N5O7"
"523_525.14_4.1",523,525.13627727802,4.14550584615384,"C25H26O11"
"524_811.5_10.2",524,811.495567605815,10.2196411363636,"C45H72O11"
"525_297.07_4.5",525,297.073340532928,4.5451254,NA
"526_507.49_8.5",526,507.489768473307,8.47263332,"C37H62"
"527_871.57_11.3",527,871.571996484951,11.2589854347826,"C55H74N4O5"
"528_607.22_4.5",528,607.215036271319,4.53002632666667,NA
"529_451.14_5.3",529,451.138897859877,5.30904917,"C25H22O8"
"53_794.58_11.6",53,794.576953275547,11.6076787826087,"C43H81NO10"
"530_365.08_2.1",530,365.084390654387,2.0559674952381,"C15H18O9"
"531_579.15_4.9",531,579.147413912856,4.8504155,"C29H24N4O8"
