"feature_id","feature_id_full","feature_id_full_annotated","feature_mz","feature_rt","Malus_vs_Potentilla_p_value","Malus_vs_Prunus_p_value","Potentilla_vs_Prunus_p_value","Malus_vs_Potentilla_p_value_minus_log10","Malus_vs_Prunus_p_value_minus_log10","Potentilla_vs_Prunus_p_value_minus_log10","Potentilla_vs_Prunus_fold_change","Malus_vs_Prunus_fold_change","Malus_vs_Potentilla_fold_change","Potentilla_vs_Prunus_fold_change_log2","Malus_vs_Prunus_fold_change_log2","Malus_vs_Potentilla_fold_change_log2","sirius_name","sirius_chebiasciiname","sirius_chebiid","sirius_confidencescore","sirius_csi_fingeridscore","sirius_siriusscore","sirius_zodiacscore","sirius_inchi","sirius_inchikey2d","sirius_molecularformula","sirius_adduct","sirius_smiles","canopus_npc_pathway","canopus_npc_class","canopus_npc_superclass","met_annot_structure_exact_mass","met_annot_structure_inchi","met_annot_structure_inchikey","met_annot_short_inchikey","met_annot_structure_smiles","met_annot_structure_molecular_formula","met_annot_structure_nametraditional","met_annot_structure_wikidata","met_annot_structure_taxonomy_npclassifier_01pathway","met_annot_structure_taxonomy_npclassifier_02superclass","met_annot_structure_taxonomy_npclassifier_01pathway_consensus","met_annot_structure_taxonomy_npclassifier_02superclass_consensus","met_annot_structure_taxonomy_npclassifier_03class_consensus","met_annot_organism_name","met_annot_organism_taxonomy_01domain","met_annot_organism_taxonomy_02kingdom","met_annot_organism_taxonomy_03phylum","met_annot_organism_taxonomy_04class","met_annot_organism_taxonomy_05order","met_annot_organism_taxonomy_06family","met_annot_organism_taxonomy_07tribe","met_annot_organism_taxonomy_08genus","met_annot_organism_taxonomy_09species","met_annot_organism_taxonomy_10varietas","met_annot_organism_taxonomy_ottid","met_annot_organism_wikidata","met_annot_score_taxo","Malus","Malus.pval","Potentilla","Potentilla.pval","Prunus","Prunus.pval","MeanDecreaseAccuracy","MeanDecreaseAccuracy.pval","MeanDecreaseGini","MeanDecreaseGini.pval"
2670,"2670_356.1_2.9","N-[2-(1H-benzimidazol-2-yl)ethyl]-3,5-dinitrobenzamide_[2670_356.1_2.9]",356.097679115488,2.93821484285714,0.0409094269333607,0.999908717688706,0.0402762854121911,1.38817660413454,3.96452135710905e-05,1.39495059023802,0.00350104574421245,0.469802458608021,134.189180299814,-8.15799837270506,-1.08987383148975,7.06812454121532,"Oprea1_248776","N-[2-(1H-benzimidazol-2-yl)ethyl]-3,5-dinitrobenzamide","CHEBI:119795",0.253773428165753,-300.341875191934,28.846363788294,0.916582914572864,"InChI=1S/C16H13N5O5/c22-16(10-7-11(20(23)24)9-12(8-10)21(25)26)17-6-5-15-18-13-3-1-2-4-14(13)19-15/h1-4,7-9H,5-6H2,(H,17,22)(H,18,19)","XHFWWPFWSUJCDP","C16H13N5O5","[M + H]+","C1=CC=C2C(=C1)NC(=N2)CCNC(=O)C3=CC(=CC(=C3)[N+](=O)[O-])[N+](=O)[O-]","Shikimates and Phenylpropanoids","Purine nucleos(t)ides","Pseudoalkaloids","310.0324819","InChI=1S/C13H10O9/c1-20-4-3-5(14)22-10-6(4)7(12(16)17)8(13(18)19)9(15)11(10)21-2/h3,15H,1-2H3,(H,16,17)(H,18,19)","HXFCTKKFLJMYHC-UHFFFAOYSA-N","HXFCTKKFLJMYHC","COc1c(O)c(C(=O)O)c(C(=O)O)c2c(OC)cc(=O)oc12","C13H10O9","4,8-Dimethoxy-7-hydroxy-2-oxo-2h-1-benzopyran-5,6-dicarboxylic acid","http://www.wikidata.org/entity/Q105034960","Shikimates and Phenylpropanoids","Phenolic acids (C6-C1)","Shikimates and Phenylpropanoids","Phenylpropanoids (C6-C3)","Cinnamic acids and derivatives","Sanguisorba minor","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Rosales']","['Rosaceae']","['Sanguisorbeae']","['Sanguisorba']","['Sanguisorba minor']","nan","894082.0","http://www.wikidata.org/entity/Q163799",6,0,0.764471057884232,0,0.790419161676647,0,0.776447105788423,0,0.614770459081836,0.00675555555555555,0.874251497005988
2696,"2696_716.52_10.2","NA_[2696_716.52_10.2]",716.521003408131,10.2336894,0.0166307903697369,0.155019167591745,0.237781466374812,1.77908711066871,0.809614599477035,0.623821999022743,0.655668752707875,2.64809421185258,4.0387683581322,-0.60896095309477,1.40495445014916,2.01391540324393,"1-linoleoyl-2-palmitoyl-sn-glycero-3-phosphoethanolamine",NA,NA,0.192421451532693,-3.35706677377477,57.6761387938681,1,"InChI=1S/C39H74NO8P/c1-3-5-7-9-11-13-15-17-18-20-21-23-25-27-29-31-38(41)45-35-37(36-47-49(43,44)46-34-33-40)48-39(42)32-30-28-26-24-22-19-16-14-12-10-8-6-4-2/h11,13,17-18,37H,3-10,12,14-16,19-36,40H2,1-2H3,(H,43,44)","XEPGAKWBGZDKCZ","C39H74NO8P","[M + H]+","CCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCCCCC)COP(=O)(O)OCCN","Fatty acids","Glycerophosphoethanolamines","Glycerophospholipids","715.515204958","InChI=1S/C39H74NO8P/c1-3-5-7-9-11-13-15-17-18-20-22-24-26-28-30-32-39(42)48-37(36-47-49(43,44)46-34-33-40)35-45-38(41)31-29-27-25-23-21-19-16-14-12-10-8-6-4-2/h11,13,17-18,37H,3-10,12,14-16,19-36,40H2,1-2H3,(H,43,44)/b13-11-,18-17-/t37-/m1/s1","HBZNVZIRJWODIB-NHCUFCNUSA-N","HBZNVZIRJWODIB","CCCCC/C=C\C/C=C\CCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)OCCN","C39H74NO8P","1-16:0-2-18:2-Phosphatidylethanolamine","http://www.wikidata.org/entity/Q27140321","Fatty acids","Glycerophospholipids","Fatty acids","Glycerophospholipids","Glycerophosphoethanolamines","Vitis vinifera","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Vitales']","['Vitaceae']","['Viteae']","['Vitis']","['Vitis vinifera']","nan","756728.0","http://www.wikidata.org/entity/Q30046",4,0,0.784431137724551,0,0.796407185628742,0,0.790419161676647,0,0.624750499001996,0.0048,0.906187624750499
2733,"2733_675.19_2.4","NA_[2733_675.19_2.4]",675.190135249385,2.41395324666667,0.00560934518137579,0.0104818179019854,0.817064484355614,2.2510878340582,1.97956338945787,0.087743666729922,7.4066046927734,0.138448548806223,0.0186925797378261,2.88881233936272,-2.85257816318351,-5.74139050254623,"null",NA,NA,0.422475703908969,-177.359075637351,18.2715900063405,1,"InChI=1S/C30H36O16/c1-40-17-10-15(11-18(41-2)22(17)34)8-9-21(33)44-27-24(36)19(12-31)45-30(27,14-32)46-29-26(38)25(37)23(35)20(43-29)13-42-28(39)16-6-4-3-5-7-16/h3-11,19-20,23-27,29,31-32,34-38H,12-14H2,1-2H3","NMOKSKJXURQQEJ","C30H36O16","[M + Na]+","COC1=CC(=CC(=C1O)OC)C=CC(=O)OC2C(C(OC2(CO)OC3C(C(C(C(O3)COC(=O)C4=CC=CC=C4)O)O)O)CO)O","Terpenoids","Cinnamic acids and derivatives","Monoterpenoids","326.100167536|326.100167536","InChI=1S/C15H18O8/c16-7-10-12(19)13(20)14(21)15(22-10)23-11(18)6-3-8-1-4-9(17)5-2-8/h1-6,10,12-17,19-21H,7H2/b6-3+|InChI=1S/C15H18O8/c16-7-11(19)13(21)15(23)14(22)12(20)10(18)6-3-8-1-4-9(17)5-2-8/h1-6,11,13-17,19,21-23H,7H2/b6-3+/t11-,13-,14+,15+/m1/s1","DSNCQKUYZOSARM-ZZXKWVIFSA-N|MBXDFASBTUWDHK-MFFVXOFNSA-N","DSNCQKUYZOSARM|MBXDFASBTUWDHK","O=C(/C=C/c1ccc(O)cc1)OC1OC(CO)C(O)C(O)C1O|O=C(/C=C/c1ccc(O)cc1)C(=O)[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO","C15H18O8|C15H18O8","1-o-p-Coumaroyl-beta-d-glucose|p-Coumaroyl-D-glucose","http://www.wikidata.org/entity/Q104987909|http://www.wikidata.org/entity/Q105161017","Shikimates and Phenylpropanoids|Shikimates and Phenylpropanoids","Phenylpropanoids (C6-C3)|Phenylpropanoids (C6-C3)","Shikimates and Phenylpropanoids","Phenylpropanoids (C6-C3)","Cinnamic acids and derivatives","Malus pumila|Malus pumila","['Eukaryota']|['Eukaryota']","['Archaeplastida']|['Archaeplastida']","['Streptophyta']|['Streptophyta']","['Magnoliopsida']|['Magnoliopsida']","['Rosales']|['Rosales']","['Rosaceae']|['Rosaceae']","['Maleae']|['Maleae']","['Malus']|['Malus']","['Malus pumila']|['Malus pumila']","nan|nan","854961.0|854961.0","http://www.wikidata.org/entity/Q158657|http://www.wikidata.org/entity/Q158657",NA,1.00100150250438,0.125748502994012,0,0.854291417165669,0,0.844311377245509,1.00100150250438,0.205588822355289,0.0161333333333333,0.441117764471058
2751,"2751_496.18_3.4","NA_[2751_496.18_3.4]",496.17779306265,3.40693262307692,0.0128789841603186,0.0125217128839807,0.99962557099298,1.89011839093324,1.90233625857138,0.000162642902624287,0.102103879444779,0.000694451487029062,0.00680142116837629,-3.29189041232085,-10.4918384655691,-7.19994805324827,"beta-D-Galp-(1->3)-alpha-D-GalpNAc-OBn",NA,NA,0.277172315340281,-115.037528286592,11.6388613437215,0.966331658291457,"InChI=1S/C21H31NO11/c1-10(25)22-14-19(33-21-18(29)17(28)15(26)12(7-23)32-21)16(27)13(8-24)31-20(14)30-9-11-5-3-2-4-6-11/h2-6,12-21,23-24,26-29H,7-9H2,1H3,(H,22,25)","MYDRTQFLXCNCAG","C21H31NO11","[M + Na]+","CC(=O)NC1C(C(C(OC1OCC2=CC=CC=C2)CO)O)OC3C(C(C(C(O3)CO)O)O)O","Shikimates and Phenylpropanoids","Amino cyclitols","Phenolic acids (C6-C1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9042342233658,0.029940119760479,-1.00100150250438,0.942115768463074,0,0.736526946107784,1.72300386905937,0.0479041916167665,0.0488888888888889,0.221556886227545
2755,"2755_619.4_8.5","NA_[2755_619.4_8.5]",619.39619345892,8.48309378571428,0.0131356052387596,0.0167551862978786,0.973426448620248,1.88154991177796,1.77585073896026,0.0116968578728921,4.83973791370984,0.0652669385465792,0.0134856349063228,2.27492892336168,-3.93750382087654,-6.21243274423823,"null",NA,NA,0.567819759878907,-225.160903741483,83.6275397437873,0.669849246231156,"InChI=1S/C37H56O6/c1-30(2)17-24-23-16-25(40)29-31(3)13-11-27(41)34(6,28(42)18-38)26(31)10-14-32(29,4)33(23,5)20-36(43)15-9-22-8-7-12-35(22,19-30)37(24,36)21-39/h9,15-16,22,24,26-29,38-39,41-43H,7-8,10-14,17-21H2,1-6H3","ILXYAYNHOGRSRV","C37H56O6","[M + Na]+","CC1(CC2C3=CC(=O)C4C5(CCC(C(C5CCC4(C3(CC6(C2(C7(C1)CCCC7C=C6)CO)O)C)C)(C)C(CO)O)O)C)C","Terpenoids","Lupane triterpenoids","Triterpenoids",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.41705050316284,0.0538922155688623,1.00100150250438,0.145708582834331,1.00100150250438,0.147704590818363,1.40275209380409,0.0778443113772455,0.0263555555555556,0.275449101796407
2758,"2758_165.05_3.4","NA_[2758_165.05_3.4]",165.053387308121,3.37910010625,0.0277667171556104,0.0292651500472866,0.998898660830272,1.55647546362321,1.53364924484413,0.000478569105967531,1.97807758473927,0.0250972426622077,0.0126876937769434,0.984099013014855,-5.316327320263,-6.30042633327786,"4-Cyclopropyl-4-oxobutyric acid",NA,NA,0.176108236351576,-133.280268649203,30.2624422940164,1,"InChI=1S/C7H10O3/c8-6(5-1-2-5)3-4-7(9)10/h5H,1-4H2,(H,9,10)","ISZLFKWEBSKHTO","C7H10O3","[M + Na]+","C1CC1C(=O)CCC(=O)O","Fatty acids","2-pyrone derivatives","Monoterpenoids","164.047344116","InChI=1S/C9H8O3/c10-8-4-1-7(2-5-8)3-6-9(11)12/h1-6,10H,(H,11,12)","NGSWKAQJJWESNS-UHFFFAOYSA-N","NGSWKAQJJWESNS","O=C(O)C=Cc1ccc(O)cc1","C9H8O3","2-Propenoic acid, 3-(4-hydroxyphenyl)-, (2Z)-","http://www.wikidata.org/entity/Q27104329","Shikimates and Phenylpropanoids","Phenylpropanoids (C6-C3)","Terpenoids","Sesquiterpenoids","Cadinane sesquiterpenoids","Malus pumila","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Rosales']","['Rosaceae']","['Maleae']","['Malus']","['Malus pumila']","nan","854961.0","http://www.wikidata.org/entity/Q158657",9,0,0.820359281437126,0,0.800399201596806,0,0.852295409181637,0,0.696606786427146,0.003,0.940119760479042
2785,"2785_289.13_1.9","NA_[2785_289.13_1.9]",289.125667282173,1.87877627777778,0.0342151451575566,0.997276469016105,0.0314659843241988,1.46578161317192,0.00118442812408069,1.50215867803118,0.244931888598176,0.940876469646222,3.8413800466373,-2.02954747889685,-0.0879227750446737,1.94162470385218,"5-Hydroxypentyl Alpha-D-Glucopyranoside",NA,NA,0.139390543128141,-58.8234229558685,30.043271964495,0.99748743718593,"InChI=1S/C11H22O7/c12-4-2-1-3-5-17-11-10(16)9(15)8(14)7(6-13)18-11/h7-16H,1-6H2","TUXAGTBBQDBLQC","C11H22O7","[M + Na]+","C(CCO)CCOC1C(C(C(C(O1)CO)O)O)O","Fatty acids","Fatty acyl glycosides of mono- and disaccharides","Fatty acyl glycosides","288.111006992","InChI=1S/C15H16N2O4/c1-3-8-4-11-14(19)16-10-6-12(18)13(21-2)5-9(10)15(20)17(11)7-8/h3,5-6,11,18H,4,7H2,1-2H3,(H,16,19)/b8-3+/t11-/m0/s1","KXUMNEWSLYWWIA-AEBAWRHJSA-N","KXUMNEWSLYWWIA","C/C=C1\C[C@H]2C(=O)Nc3cc(O)c(OC)cc3C(=O)N2C1","C15H16N2O4","Oxotomaymycin","http://www.wikidata.org/entity/Q105147531","Alkaloids","Anthranilic acid alkaloids","nan","nan","nan","Streptomyces achromogenes","['Bacteria']","['Unknown']","['Actinobacteria']","['Unknown']","['Streptomycetales']","['Streptomycetaceae']","['Unknown']","['Streptomyces']","['Streptomyces achromogenes']","nan","465362.0","http://www.wikidata.org/entity/Q2355911",0,-1.00100150250438,0.960079840319361,1.00100150250438,0.153692614770459,0,0.770459081836327,0,0.620758483033932,0.0224222222222222,0.516966067864271
2816,"2816_605.16_4.6","NA_[2816_605.16_4.6]",605.161873266707,4.58988993333333,0.0309044212523986,0.0309044212523986,1,1.50997938503586,1.50997938503586,0,1,0.000843378990114382,0.000843378990114382,0,-10.2115312972676,-10.2115312972676,"null",NA,NA,0.0827866481783362,-684.198685828786,1.36659300997884,0.444221105527638,"InChI=1S/C27H30N6O5S2/c1-31-24-22(16-29-31)26(35)33(18-28-24)17-27(36)10-12-32(13-11-27)25(34)20-8-6-19(7-9-20)21-4-2-3-5-23(21)30-40(37,38)15-14-39/h2-9,16,18,30,36,39H,10-15,17H2,1H3","VELWJKFGOHJJJL","C27H30N6O5S2","[M + Na]+","CN1C2=C(C=N1)C(=O)N(C=N2)CC3(CCN(CC3)C(=O)C4=CC=C(C=C4)C5=CC=CC=C5NS(=O)(=O)CCS)O","Alkaloids","Polyamines","Ornithine alkaloids",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.958083832335329,0,0.958083832335329,0,0.966067864271457,0,0.910179640718563,0,1
2832,"2832_331.08_1.6","NA_[2832_331.08_1.6]",331.078563421297,1.64864689047619,0.0393113168254317,0.97465398168887,0.0511957890106385,1.40548240821654,0.0111495386756758,1.29076575942755,0.183892128608943,1.45937836007566,7.93605670408608,-2.44306836750229,0.54535396649008,2.98842233399237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.812375249500998,0,0.800399201596806,0,0.838323353293413,0,0.656686626746507,0,1
2837,"2837_388.18_1.7","NA_[2837_388.18_1.7]",388.180891121456,1.723944825,0.0202882868215117,0.992646670941445,0.0178028062143027,1.69275462400541,0.00320530957810858,1.74951153548159,0.125793359263879,0.830591570035506,6.60282525958432,-2.99087233173175,-0.267788865467162,2.72308346626459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.277371435197549,0.165668662674651,0,0.776447105788423,-1.34406227991274,0.968063872255489,-0.415299008719826,0.63872255489022,0.0256888888888889,0.425149700598802
2848,"2848_356.1_3","N-[2-(1H-benzimidazol-2-yl)ethyl]-3,5-dinitrobenzamide_[2848_356.1_3]",356.097753797259,2.99713796428571,0.0449029838704068,0.999449334304197,0.0432044893628668,1.34772479852018,0.000239216943389517,1.36447112345777,0.00354592748365062,0.264082466985526,74.4748639680715,-8.13962125210495,-1.9209395738924,6.21868167821255,"Oprea1_248776","N-[2-(1H-benzimidazol-2-yl)ethyl]-3,5-dinitrobenzamide","CHEBI:119795",0.254083371921409,-300.444650330851,34.0862625494909,0.925628140703518,"InChI=1S/C16H13N5O5/c22-16(10-7-11(20(23)24)9-12(8-10)21(25)26)17-6-5-15-18-13-3-1-2-4-14(13)19-15/h1-4,7-9H,5-6H2,(H,17,22)(H,18,19)","XHFWWPFWSUJCDP","C16H13N5O5","[M + H]+","C1=CC=C2C(=C1)NC(=N2)CCNC(=O)C3=CC(=CC(=C3)[N+](=O)[O-])[N+](=O)[O-]","Shikimates and Phenylpropanoids","Purine nucleos(t)ides","Pseudoalkaloids","310.0324819","InChI=1S/C13H10O9/c1-20-4-3-5(14)22-10-6(4)7(12(16)17)8(13(18)19)9(15)11(10)21-2/h3,15H,1-2H3,(H,16,17)(H,18,19)","HXFCTKKFLJMYHC-UHFFFAOYSA-N","HXFCTKKFLJMYHC","COc1c(O)c(C(=O)O)c(C(=O)O)c2c(OC)cc(=O)oc12","C13H10O9","4,8-Dimethoxy-7-hydroxy-2-oxo-2h-1-benzopyran-5,6-dicarboxylic acid","http://www.wikidata.org/entity/Q105034960","Shikimates and Phenylpropanoids","Phenolic acids (C6-C1)","Shikimates and Phenylpropanoids","Phenylpropanoids (C6-C3)","Cinnamic acids and derivatives","Sanguisorba minor","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Rosales']","['Rosaceae']","['Sanguisorbeae']","['Sanguisorba']","['Sanguisorba minor']","nan","894082.0","http://www.wikidata.org/entity/Q163799",6,-1.00100150250438,0.952095808383233,1.41705050316284,0.0499001996007984,0,0.786427145708583,1.00100150250438,0.227544910179641,0.0266444444444444,0.363273453093812
2876,"2876_583.41_9.9","NA_[2876_583.41_9.9]",583.414536540319,9.89988471304348,0.0127823156994911,0.905328808048869,0.00814660512292498,1.89339046038676,0.0431936599259815,2.08902333402579,0.508496912722682,0.918623078151494,1.80654602843672,-0.97568907992592,-0.122455066699194,0.853234013226727,"Violaxanthin",NA,NA,0.200332308171399,-44.6137596135855,170.509342592863,1,"InChI=1S/C40H56O4/c1-29(17-13-19-31(3)21-23-39-35(5,6)25-33(41)27-37(39,9)43-39)15-11-12-16-30(2)18-14-20-32(4)22-24-40-36(7,8)26-34(42)28-38(40,10)44-40/h11-24,33-34,41-42H,25-28H2,1-10H3","SZCBXWMUOPQSOX","C40H56O4","[M - H2O + H]+","CC(=CC=CC=C(C)C=CC=C(C)C=CC12C(CC(CC1(O2)C)O)(C)C)C=CC=C(C)C=CC34C(CC(CC3(O4)C)O)(C)C","Terpenoids","Carotenoids (C40, β-β)","Carotenoids (C40)","582.407295588","InChI=1S/C40H54O3/c1-29(17-13-19-31(3)21-22-36-33(5)25-34(41)26-37(36,6)7)15-11-12-16-30(2)18-14-20-32(4)23-24-40-38(8,9)27-35(43-40)28-39(40,10)42/h11-20,23-24,34-35,41-42H,25-28H2,1-10H3/b12-11+,17-13+,18-14+,24-23+,29-15+,30-16+,31-19+,32-20+/t34-,35+,39-,40-/m1/s1","QOCBLJWPUILPNE-DGDOQUKGSA-N","QOCBLJWPUILPNE","CC1=C(C#C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/[C@@]23O[C@@H](CC2(C)C)C[C@@]3(C)O)C(C)(C)C[C@H](O)C1","C40H54O3","(3S,3'R,5R,6R)-7',8'-Didehydro-3,6-epoxy-5,6-dihydro-beta,beta-carotene-3',5-diol","http://www.wikidata.org/entity/Q63399012","Terpenoids","Carotenoids (C40)","Terpenoids","Carotenoids (C40)","Carotenoids (C40, β-β)","Magallana gigas","['Eukaryota']","['Metazoa']","['Mollusca']","['Bivalvia']","['Ostreida']","['Ostreidae']","['Unknown']","['Magallana']","['Magallana gigas']","nan","987409.0","http://www.wikidata.org/entity/Q61695262",1,-1.00100150250438,0.958083832335329,0,0.810379241516966,0,0.800399201596806,-1.00100150250438,0.920159680638723,0.0175555555555556,0.598802395209581
2878,"2878_455.01_0.6","NA_[2878_455.01_0.6]",455.01193327665,0.601137478461538,0.033180462059314,0.993195922706086,0.0379182427515089,1.47911757043905,0.00296507199089501,1.42115179741536,0.0458461250172491,3.36970985875691,73.5004290436563,-4.44705638953448,1.75262437676241,6.19968076629689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.874251497005988,0,0.874251497005988,0,0.850299401197605,0,0.756487025948104,0,1
2887,"2887_388.18_1.6","NA_[2887_388.18_1.6]",388.180608883545,1.593506855,0.0151250435209519,0.909848446215871,0.00966564175198226,1.8203033670304,0.0410309422433016,2.01476930561971,0.0639674495890386,0.424730337214962,6.63978851656051,-3.96651822626421,-1.23538093513905,2.73113729112517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00100150250438,0.167664670658683,1.00100150250438,0.153692614770459,0,0.794411177644711,1.00100150250438,0.18562874251497,0.00675555555555555,0.854291417165669
2893,"2893_339.07_2.9","NA_[2893_339.07_2.9]",339.071553471407,2.89209292857143,0.0396976499882108,0.999256343148199,0.0379747639715234,1.40123520173463,0.00032308621470038,1.42050491677218,0.00477563794935425,0.300833704439272,62.9934068766562,-7.71009081750452,-1.73296188391109,5.97712893359344,"null",NA,NA,0.551387569621411,-38.2903723808323,32.9044362088872,1,"InChI=1S/C15H14O9/c16-9-4-1-8(2-5-9)3-6-12(19)24-13(15(22)23)10(14(20)21)7-11(17)18/h1-6,10,13,16H,7H2,(H,17,18)(H,20,21)(H,22,23)","LRJBKCVWTWKWRX","C15H14O9","[M + H]+","C1=CC(=CC=C1C=CC(=O)OC(C(CC(=O)O)C(=O)O)C(=O)O)O","Shikimates and Phenylpropanoids","Cinnamic acids and derivatives","Phenylpropanoids (C6-C3)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.00100150250438,0.962075848303393,1.34406227991274,0.0578842315369262,1.00100150250438,0.201596806387226,1.00100150250438,0.245508982035928,0.0242666666666667,0.475049900199601
2898,"2898_573.08_3.3","NA_[2898_573.08_3.3]",573.084681853723,3.26293462666667,0.0124567716929629,0.00683507433446429,0.836477888149746,1.90459449520436,2.1652567579254,0.077545534894623,0.0482463204417831,0.00600704119913303,0.124507758190212,-4.37343727190832,-7.37912972607803,-3.00569245416971,"Quercetin 3-O-malonylglucoside",NA,NA,0.295560797115463,-11.6592129501076,9.49129771195972,0.999497487437186,"InChI=1S/C24H22O15/c25-9-4-12(28)17-13(5-9)37-22(8-1-2-10(26)11(27)3-8)23(19(17)33)39-24-21(35)20(34)18(32)14(38-24)7-36-16(31)6-15(29)30/h1-5,14,18,20-21,24-28,32,34-35H,6-7H2,(H,29,30)","NBQPHANHNTWDML","C24H22O15","[M + Na]+","C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)COC(=O)CC(=O)O)O)O)O)O)O","Shikimates and Phenylpropanoids","Flavonols","Flavonoids",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.73727046020804,0.0159680638722555,-1.34406227991274,0.972055888223553,1.34406227991274,0.0598802395209581,0.929278138329161,0.231536926147705,0.0491777777777778,0.13373253493014
2908,"2908_386.11_3.2","2,4-Dihydroxy-7,8-dimethoxy-2H-1,4-benzoxazin-3(4H)-one 2-glucoside_[2908_386.11_3.2]",386.108192828681,3.15620681666667,0.00250256341469401,0.996571076700025,0.00268233708843579,2.60161490873266,0.00149172143132428,2.57148664540744,0.0138449546775135,26.7246052323872,1930.2775527169,-6.17449585883142,4.74009673194506,10.9145925907765,"null","2,4-Dihydroxy-7,8-dimethoxy-2H-1,4-benzoxazin-3(4H)-one 2-glucoside","CHEBI:169624",0.140684058689232,-291.829920430495,35.6707150205656,0.991457286432161,"InChI=1S/C16H21NO11/c1-24-7-4-3-6-12(13(7)25-2)27-16(14(22)17(6)23)28-15-11(21)10(20)9(19)8(5-18)26-15/h3-4,8-11,15-16,18-21,23H,5H2,1-2H3","CFUFRWCJGZYVHK","C16H21NO11","[M - H2O + H]+","COC1=C(C2=C(C=C1)N(C(=O)C(O2)OC3C(C(C(C(O3)CO)O)O)O)O)OC","Shikimates and Phenylpropanoids","Cinnamic acids and derivatives","Phenylpropanoids (C6-C3)","184.037173356","InChI=1S/C8H8O5/c1-13-8(12)4-2-5(9)7(11)6(10)3-4/h2-3,9-11H,1H3","FBSFWRHWHYMIOG-UHFFFAOYSA-N","FBSFWRHWHYMIOG","COC(=O)c1cc(O)c(O)c(O)c1","C8H8O5","Methyl gallate","http://www.wikidata.org/entity/Q15425833","Shikimates and Phenylpropanoids","Phenolic acids (C6-C1)","Shikimates and Phenylpropanoids","Phenylpropanoids (C6-C3)","Cinnamic acids and derivatives","Potentilla erecta","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Rosales']","['Rosaceae']","['Potentilleae']","['Potentilla']","['Potentilla erecta']","nan","176693.0","http://www.wikidata.org/entity/Q160098",8,0,0.852295409181637,1.00100150250438,0.129740518962076,0,0.820359281437126,1.00100150250438,0.201596806387226,0.0048,0.7624750499002
