CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
2699	3598	-102.031	0.000	0.8873	0.7247	1
2699	3631	-236.090	0.000	0.7064	0.4764	1
2699	3650	72.021	0.000	0.7496	0.5666	1
2699	3661	-176.032	0.000	0.8347	0.6568	1
2699	3741	-134.022	0.000	0.7655	0.4693	1
2699	3762	-43.990	0.000	0.9211	0.7855	1
2699	3768	-120.042	0.000	0.8312	0.5962	1
2699	3829	-266.100	0.000	0.7063	0.5231	1
2700	2996	-15.952	0.000	0.7982	0.5414	1
2704	4135	-253.388	0.000	0.7551	0.5246	1
2705	2761	-60.000	0.000	0.7724	0.5530	1
2705	2773	30.010	0.000	0.7740	0.7127	1
2705	3248	33.948	0.000	0.7784	0.6535	1
2705	3759	-122.000	0.000	0.7502	0.5212	1
2705	3817	-22.115	0.000	0.7194	0.5306	1
2705	3879	1.943	0.000	0.7925	0.5047	1
2705	3951	13.995	0.000	0.9307	0.6835	1
2705	4175	13.995	0.000	0.9307	0.6835	1
2705	4187	13.995	0.000	0.8893	0.6137	1
2707	2786	-110.037	0.000	0.7581	0.5297	1
2707	2854	-15.995	0.000	0.9170	0.6700	1
2707	2859	-0.000	0.000	1.0000	1.0000	1
2707	3217	-14.016	0.000	0.9270	0.7223	1
2707	3240	-0.000	0.000	0.9246	0.7191	1
2707	3808	-4.032	0.000	0.7733	0.5760	1
2707	3973	-14.015	0.000	0.9270	0.7223	1
2708	2721	485.334	0.000	0.7064	0.5478	1
2708	3409	485.334	0.000	0.7064	0.5478	1
2708	4037	-134.023	0.000	0.7423	0.5873	1
2708	4057	-105.996	0.000	0.7155	0.4791	1
2710	2822	19.969	0.000	0.9658	0.7354	1
2710	4153	181.935	0.000	0.7793	0.4534	1
2711	3628	10.020	0.000	0.7653	0.7143	1
2711	3670	77.974	0.000	0.7354	0.5764	1
2711	3675	-5.974	0.000	0.7336	0.5776	1
2712	2746	-57.058	0.000	0.7201	0.5244	1
2712	2877	-329.132	0.000	0.7372	0.6351	1
2712	2933	18.010	0.000	0.8157	0.7064	1
2712	3078	18.010	0.000	0.7908	0.6190	1
2712	3094	18.010	0.000	0.7908	0.6190	1
2712	3343	-30.010	0.000	0.7434	0.6065	1
2712	3393	-1.979	0.000	0.7288	0.5894	1
2712	3435	-30.010	0.000	0.7587	0.6371	1
2712	3445	-3.995	0.000	0.7435	0.6947	1
2712	3481	-1.979	0.000	0.7001	0.6269	1
2712	3496	-27.994	0.000	0.7192	0.5911	1
2712	3497	14.016	0.000	0.7742	0.6519	1
2712	3538	18.011	0.000	0.7249	0.7007	1
2712	3567	-236.178	0.000	0.7138	0.6679	1
2712	3626	15.995	0.000	0.7244	0.5879	1
2712	3658	-0.000	0.000	0.9166	0.8361	1
2712	3667	-0.000	0.000	1.0000	1.0000	1
2712	3713	0.000	0.000	0.8944	0.8022	1
2712	3720	18.010	0.000	0.7869	0.6518	1
2712	3795	2.016	0.000	0.7950	0.7619	1
2712	3831	-66.047	0.000	0.7573	0.7228	1
2712	3915	-132.079	0.000	0.7030	0.5008	1
2712	3941	-42.047	0.000	0.7708	0.5944	1
2712	3946	-220.183	0.000	0.7287	0.5717	1
2713	2749	39.995	0.000	0.7523	0.6304	1
2713	2846	-209.054	0.000	0.7650	0.6886	1
2713	2853	-192.028	0.000	0.8097	0.7003	1
2713	2961	27.995	0.000	0.7320	0.6077	1
2713	3043	-0.011	0.000	0.9467	0.7032	1
2713	3085	-18.011	0.000	0.8642	0.7119	1
2713	3144	41.974	0.000	0.7094	0.5864	1
2713	3150	-24.036	0.000	0.7223	0.4911	1
2713	3181	-14.016	0.000	0.8283	0.6870	1
2713	3301	-16.031	0.000	0.7570	0.5506	1
2713	3547	35.989	0.000	0.7819	0.7313	1
2713	3588	0.000	0.000	0.9454	0.7436	1
2713	3609	-14.016	0.000	0.8460	0.6786	1
2713	3612	36.000	0.000	0.8120	0.7164	1
2713	3663	-18.010	0.000	0.8880	0.7641	1
2713	3665	29.938	0.000	0.7503	0.5590	1
2713	3711	-24.109	0.000	0.7128	0.5013	1
2713	3723	-52.104	0.000	0.7670	0.5767	1
2713	3810	2.963	0.000	0.7047	0.4958	1
2713	3814	-178.048	0.000	0.7522	0.5683	1
2713	3968	-354.095	0.000	0.7992	0.6438	1
2713	3980	-24.036	0.000	0.7397	0.5266	1
2713	4049	-60.094	0.000	0.7054	0.5121	1
2715	2782	-28.032	0.000	0.7035	0.5434	1
2715	2810	-0.000	0.000	0.7298	0.5949	1
2715	2921	-13.980	0.000	0.7053	0.5522	1
2715	3086	-114.032	0.000	0.8831	0.6916	1
2715	3440	22.021	0.000	0.7355	0.5293	1
2715	3685	-86.001	0.000	0.7905	0.7062	1
2715	3701	17.026	0.000	0.9352	0.7662	1
2715	3846	40.031	0.000	0.7589	0.5239	1
2718	2746	18.010	0.000	0.7488	0.5849	1
2718	3272	10.021	0.000	0.7386	0.7278	1
2718	3334	-60.022	0.000	0.7586	0.6559	1
2718	3403	17.026	0.000	0.7340	0.6568	1
2718	4012	15.995	0.000	0.7147	0.4899	1
2718	4028	70.078	0.000	0.7259	0.6261	1
2718	4078	-40.070	0.000	0.7333	0.6426	1
2718	4103	16.008	0.000	0.7100	0.4981	1
2718	4114	0.000	0.000	1.0000	1.0000	1
2718	4121	15.994	0.000	0.7174	0.6028	1
2718	4368	15.995	0.000	0.7174	0.6028	1
2721	2933	132.078	0.000	0.7364	0.6593	1
2721	3409	-0.000	0.000	1.0000	1.0000	1
2721	3475	142.099	0.000	0.7733	0.6410	1
2721	3498	158.094	0.000	0.7346	0.6606	1
2721	3554	144.079	0.000	0.7219	0.6068	1
2721	3936	182.131	0.000	0.7047	0.6432	1
2721	3941	72.021	0.000	0.7347	0.5128	1
2721	4113	182.131	0.000	0.7047	0.6432	1
2721	4314	-32.050	0.000	0.7609	0.6334	1
2721	4378	198.162	0.000	0.7333	0.5105	1
2724	2796	82.078	0.000	0.8313	0.5346	1
2727	2741	-178.048	0.000	0.9432	0.6397	1
2727	2767	18.011	0.000	0.7587	0.6490	1
2727	2893	-174.017	0.000	0.9091	0.6250	1
2727	2947	-26.016	0.000	0.8776	0.6445	1
2727	3193	0.000	0.000	1.0000	1.0000	1
2727	3202	-299.137	0.000	0.9353	0.7037	1
2727	3301	-14.016	0.000	0.7151	0.4657	1
2727	3446	-29.100	0.000	0.7393	0.4477	1
2727	3547	38.005	0.000	0.7324	0.5036	1
2727	3560	-322.069	0.000	0.8262	0.4973	1
2727	3622	18.010	0.000	0.7272	0.5341	1
2727	3663	-15.995	0.000	0.8391	0.4829	1
2727	3904	17.999	0.000	0.8178	0.7992	1
2727	3911	18.023	0.000	0.8178	0.7992	1
2728	3392	463.304	0.000	0.7416	0.6476	1
2728	4060	-0.005	0.000	0.7977	0.6804	1
2728	4189	-0.002	0.000	0.8010	0.6938	1
2729	2848	-209.054	0.000	0.7260	0.7103	1
2729	3128	-223.069	0.000	0.7167	0.7049	1
2729	3144	25.979	0.000	0.8061	0.5070	1
2729	3150	-40.031	0.000	0.7318	0.3069	1
2729	3327	-12.036	0.000	0.7779	0.3802	1
2729	3904	-0.012	0.000	0.9865	0.8085	1
2729	3911	0.012	0.000	0.9865	0.8085	1
2731	2999	-14.019	0.000	0.9269	0.7013	1
2731	3008	-0.003	0.000	0.9054	0.5460	1
2731	3011	-15.999	0.000	0.7360	0.5128	1
2731	3119	-162.020	0.000	0.7982	0.5177	1
2731	3149	-29.977	0.000	0.8208	0.4755	1
2731	3259	15.992	0.000	0.9532	0.7167	1
2731	3512	-15.998	0.000	0.7575	0.5221	1
2731	3598	-160.040	0.000	0.7152	0.3753	1
2731	3631	-294.099	0.000	0.8598	0.5704	1
2731	3650	14.012	0.000	0.7985	0.5927	1
2731	3741	-192.031	0.000	0.7794	0.3565	1
2731	3762	-101.998	0.000	0.7472	0.5492	1
2731	3768	-178.051	0.000	0.7646	0.4590	1
2731	3802	-146.060	0.000	0.7588	0.3993	1
2731	3807	-14.019	0.000	0.9269	0.7013	1
2731	3812	-146.060	0.000	0.7107	0.6960	1
2731	3829	-324.109	0.000	0.8820	0.6266	1
2732	2786	-0.004	0.000	0.9342	0.7494	1
2732	3240	110.033	0.000	0.7615	0.4947	1
2736	2768	18.011	0.000	0.8867	0.7596	1
2736	2784	18.011	0.000	0.8867	0.7596	1
2736	2815	34.005	0.000	0.8593	0.6731	1
2736	2876	2.016	0.000	0.8320	0.7211	1
2736	3054	210.162	0.000	0.7326	0.4830	1
2736	3275	2.015	0.000	0.8474	0.7276	1
2736	3302	-14.986	0.000	0.7066	0.4589	1
2736	3304	-14.985	0.000	0.7800	0.7313	1
2736	3591	2.016	0.000	0.7249	0.4843	1
2736	3775	212.178	0.000	0.7311	0.5925	1
2736	3780	17.006	0.000	0.7880	0.5967	1
2736	3786	210.162	0.000	0.8575	0.7360	1
2736	3805	-14.987	0.000	0.7135	0.6609	1
2736	3954	1.008	0.000	0.7259	0.6049	1
2736	4016	18.010	0.000	0.7354	0.4272	1
2736	4034	212.176	0.000	0.7469	0.6318	1
2736	4053	17.000	0.000	0.8439	0.7648	1
2736	4080	-15.999	0.000	0.7063	0.4354	1
2736	4115	34.005	0.000	0.8593	0.6731	1
2739	2836	0.000	0.000	1.0000	1.0000	1
2739	3029	275.116	0.000	0.8436	0.5626	1
2739	3542	275.116	0.000	0.8436	0.5626	1
2740	2809	138.026	0.000	0.8145	0.5059	1
2740	3765	95.980	0.000	0.7974	0.5176	1
2741	2757	-12.993	0.000	0.9306	0.6333	1
2741	2800	-17.027	0.000	0.9173	0.5997	1
2741	2830	18.011	0.000	0.9521	0.6563	1
2741	3029	18.010	0.000	0.9587	0.7255	1
2741	3092	18.010	0.000	0.9521	0.6563	1
2741	3128	-27.011	0.000	0.9558	0.6497	1
2741	3193	178.048	0.000	0.9432	0.6397	1
2741	3202	-121.089	0.000	0.9474	0.6588	1
2741	3234	-104.062	0.000	0.8928	0.5527	1
2741	3256	-9.984	0.000	0.8979	0.6607	1
2741	3542	18.011	0.000	0.9587	0.7255	1
2741	3560	-144.021	0.000	0.8324	0.5146	1
2741	3806	-17.027	0.000	0.9173	0.5997	1
2741	3904	196.047	0.000	0.7017	0.6509	1
2741	3911	196.071	0.000	0.7017	0.6509	1
2741	4096	-163.085	0.000	0.7540	0.6122	1
2742	3241	62.033	0.000	0.7052	0.5088	1
2742	3294	16.064	0.000	0.7048	0.5155	1
2742	3929	16.064	0.000	0.7048	0.5155	1
2744	2857	-1.012	0.000	0.8791	0.5822	1
2744	2884	-27.028	0.000	0.8860	0.5570	1
2744	2934	-40.934	0.000	0.8375	0.5754	1
2744	3087	-1.006	0.000	0.8717	0.5342	1
2744	3179	-22.996	0.000	0.8736	0.5168	1
2744	3793	-1.006	0.000	0.8717	0.5342	1
2744	4087	-22.996	0.000	0.8887	0.6225	1
2744	4102	-1.016	0.000	0.8672	0.5168	1
2744	4182	-2.016	0.000	0.9049	0.6559	1
2744	4192	-1.013	0.000	0.8641	0.4629	1
2744	4195	-1.013	0.000	0.8742	0.5501	1
2744	4373	-2.016	0.000	0.9049	0.6559	1
2746	2769	-678.382	0.000	0.7135	0.6232	1
2746	2789	-2.016	0.000	0.8354	0.7364	1
2746	2802	-18.047	0.000	0.7034	0.5606	1
2746	3110	-21.969	0.000	0.7151	0.6933	1
2746	3204	13.068	0.000	0.7255	0.6953	1
2746	3314	20.041	0.000	0.7593	0.6573	1
2746	3334	-78.032	0.000	0.7139	0.5907	1
2746	3342	37.068	0.000	0.7349	0.5643	1
2746	3343	27.047	0.000	0.7418	0.6390	1
2746	3352	9.037	0.000	0.7367	0.6400	1
2746	3393	55.079	0.000	0.7245	0.5899	1
2746	3403	-0.984	0.000	0.7765	0.6204	1
2746	3435	27.047	0.000	0.7676	0.6594	1
2746	3540	-139.121	0.000	0.7001	0.5776	1
2746	3626	73.053	0.000	0.7060	0.4626	1
2746	3658	57.058	0.000	0.7164	0.5576	1
2746	3667	57.058	0.000	0.7201	0.5244	1
2746	3713	57.058	0.000	0.7115	0.5186	1
2746	3816	-381.238	0.000	0.7182	0.6160	1
2746	3915	-75.021	0.000	0.8949	0.8079	1
2746	3941	15.011	0.000	0.7556	0.6322	1
2746	3977	-159.126	0.000	0.7232	0.6268	1
2746	4012	-2.016	0.000	0.8510	0.7261	1
2746	4024	-678.381	0.000	0.7135	0.6232	1
2746	4028	52.068	0.000	0.8535	0.7841	1
2746	4032	-30.047	0.000	0.8458	0.7435	1
2746	4037	-676.367	0.000	0.7169	0.6707	1
2746	4038	-237.074	0.000	0.7511	0.5403	1
2746	4057	-648.340	0.000	0.7182	0.5803	1
2746	4078	-58.080	0.000	0.7191	0.5279	1
2746	4103	-2.002	0.000	0.8502	0.7381	1
2746	4114	-18.010	0.000	0.7488	0.5849	1
2746	4119	-159.126	0.000	0.7205	0.5878	1
2746	4121	-2.016	0.000	0.8360	0.7241	1
2746	4368	-2.016	0.000	0.8360	0.7241	1
2747	3742	0.000	0.000	0.9758	0.7787	1
2747	3873	0.117	0.000	0.9346	0.6949	1
2747	4366	69.058	0.000	0.8312	0.4951	1
2748	2993	0.004	0.000	0.8689	0.7641	1
2748	3131	304.273	0.000	0.7074	0.4976	1
2748	3204	306.289	0.000	0.7170	0.5220	1
2748	3309	304.273	0.000	0.7077	0.6267	1
2748	3316	348.263	0.000	0.7476	0.6972	1
2748	3343	320.268	0.000	0.7331	0.6283	1
2748	3352	302.258	0.000	0.7140	0.5940	1
2748	3363	376.294	0.000	0.7547	0.7200	1
2748	3415	304.273	0.000	0.7077	0.6267	1
2748	3435	320.268	0.000	0.7307	0.6423	1
2748	3475	378.310	0.000	0.7081	0.6138	1
2748	3476	418.341	0.000	0.7295	0.5990	1
2748	3936	418.341	0.000	0.7489	0.6350	1
2748	4032	263.174	0.000	0.7100	0.5952	1
2748	4113	418.341	0.000	0.7489	0.6350	1
2748	4121	291.205	0.000	0.7354	0.6118	1
2748	4360	278.258	0.000	0.7103	0.6334	1
2748	4368	291.205	0.000	0.7354	0.6118	1
2749	2758	-42.009	0.000	0.7213	0.5455	1
2749	2775	-306.166	0.000	0.7532	0.4896	1
2749	2805	-55.990	0.000	0.7656	0.6463	1
2749	2957	-164.010	0.000	0.7518	0.4576	1
2749	3043	-40.006	0.000	0.7628	0.6365	1
2749	3081	-15.011	0.000	0.8113	0.5646	1
2749	3486	-99.141	0.000	0.7463	0.5303	1
2749	3566	-306.166	0.000	0.7532	0.4896	1
2749	3570	-162.031	0.000	0.7636	0.4326	1
2749	3588	-39.995	0.000	0.7506	0.6891	1
2749	3612	-3.995	0.000	0.7636	0.5168	1
2749	3622	-24.000	0.000	0.7626	0.6926	1
2749	3686	-18.010	0.000	0.7166	0.4706	1
2749	3723	-92.099	0.000	0.7160	0.5511	1
2749	3733	-42.010	0.000	0.7050	0.5455	1
2749	3770	-42.010	0.000	0.7050	0.5455	1
2749	3810	-37.031	0.000	0.7579	0.5027	1
2749	4206	-232.187	0.000	0.7427	0.4614	1
2749	4266	-232.183	0.000	0.7132	0.4549	1
2749	4288	-230.259	0.000	0.7615	0.5265	1
2749	4375	-15.011	0.000	0.8281	0.6758	1
2749	4378	-14.052	0.000	0.7496	0.5910	1
2750	3478	-28.979	0.000	0.7393	0.4767	1
2750	3817	-59.120	0.000	0.7914	0.5233	1
2754	2826	47.964	0.000	0.7668	0.5632	1
2754	2846	-11.964	0.000	0.7427	0.5365	1
2754	2853	5.062	0.000	0.7169	0.4377	1
2754	2888	5.918	0.000	0.7097	0.4950	1
2754	3162	-2.052	0.000	0.7009	0.6506	1
2754	3218	-120.057	0.000	0.7201	0.4795	1
2754	3251	-2.051	0.000	0.7131	0.6625	1
2754	3561	-14.016	0.000	0.8240	0.6042	1
2754	3930	-2.052	0.000	0.7131	0.6625	1
2754	4015	42.013	0.000	0.7561	0.5487	1
2757	2800	-4.034	0.000	0.8967	0.5464	1
2757	2846	-15.997	0.000	0.8851	0.5438	1
2757	3256	3.009	0.000	0.8916	0.6333	1
2757	3806	-4.034	0.000	0.8967	0.5464	1
2758	2805	-13.981	0.000	0.7031	0.6790	1
2758	3612	38.014	0.000	0.7432	0.6356	1
2758	3665	31.952	0.000	0.7175	0.5361	1
2758	3733	-0.001	0.000	0.9265	0.7350	1
2758	3770	-0.001	0.000	0.9265	0.7350	1
2758	3781	-179.081	0.000	0.8481	0.5942	1
2758	4206	-190.178	0.000	0.7203	0.4352	1
2761	3570	154.024	0.000	0.7091	0.3256	1
2761	3879	61.943	0.000	0.7122	0.5047	1
2764	3382	-1.980	0.000	0.7435	0.4018	1
2764	3429	-28.032	0.000	0.7317	0.6937	1
2764	3665	58.042	0.000	0.7533	0.5531	1
2764	3739	-266.064	0.000	0.9013	0.7679	1
2764	3744	-180.063	0.000	0.8439	0.5741	1
2764	3803	-225.121	0.000	0.8218	0.7156	1
2764	3809	0.000	0.000	0.9599	0.7650	1
2764	3834	-180.063	0.000	0.9195	0.7989	1
2766	3055	56.063	0.000	0.7291	0.5033	1
2766	3659	-0.000	0.000	0.9439	0.6584	1
2766	4181	0.090	0.000	0.9355	0.6036	1
2766	4275	154.172	0.000	0.8241	0.5556	1
2766	4320	-13.980	0.000	0.7104	0.5367	1
2767	3144	25.979	0.000	0.7200	0.5062	1
2767	3193	-18.011	0.000	0.7587	0.6490	1
2767	3327	-12.036	0.000	0.7190	0.3731	1
2767	3904	-0.012	0.000	0.8743	0.6602	1
2767	3911	0.012	0.000	0.8743	0.6602	1
2768	2784	0.000	0.000	1.0000	1.0000	1
2768	2815	15.994	0.000	0.8841	0.7594	1
2768	2876	-15.995	0.000	0.8312	0.7390	1
2768	3054	192.151	0.000	0.7319	0.5234	1
2768	3275	-15.996	0.000	0.8066	0.7367	1
2768	3304	-32.996	0.000	0.7647	0.6539	1
2768	3775	194.167	0.000	0.7156	0.6178	1
2768	3780	-1.005	0.000	0.7598	0.6079	1
2768	3786	192.151	0.000	0.8473	0.7617	1
2768	3805	-32.997	0.000	0.7056	0.5731	1
2768	3954	-17.003	0.000	0.7274	0.6491	1
2768	4016	-0.000	0.000	0.7416	0.4618	1
2768	4034	194.165	0.000	0.7288	0.6530	1
2768	4053	-1.011	0.000	0.8143	0.7070	1
2768	4115	15.995	0.000	0.8841	0.7594	1
2769	3915	603.361	0.000	0.7287	0.6750	1
2769	4024	0.000	0.000	1.0000	1.0000	1
2769	4037	2.015	0.000	0.8710	0.7595	1
2769	4057	30.042	0.000	0.8833	0.7875	1
2769	4108	24.000	0.000	0.9032	0.8178	1
2770	3685	15.995	0.000	0.7082	0.5948	1
2770	4028	266.064	0.000	0.7055	0.6439	1
2771	2957	154.119	0.000	0.7321	0.3759	1
2771	3111	-46.078	0.000	0.7222	0.4017	1
2771	3570	156.098	0.000	0.7064	0.3139	1
2771	3575	44.099	0.000	0.7834	0.4347	1
2771	3580	5.974	0.000	0.7847	0.3958	1
2771	3912	67.986	0.000	0.7523	0.3897	1
2771	4187	76.068	0.000	0.7385	0.4522	1
2772	2782	57.969	0.000	0.7048	0.5618	1
2772	2810	86.000	0.000	0.7122	0.5618	1
2773	2957	62.035	0.000	0.9251	0.4178	1
2773	3570	64.014	0.000	0.8913	0.3492	1
2773	4002	-27.229	0.000	0.8856	0.6644	1
2775	2805	250.176	0.000	0.8214	0.5460	1
2775	3566	0.000	0.000	1.0000	1.0000	1
2775	4375	291.155	0.000	0.7555	0.4237	1
2776	3048	-177.100	0.000	0.8075	0.6865	1
2776	3701	13.979	0.000	0.7419	0.6100	1
2776	3834	15.995	0.000	0.7023	0.6623	1
2777	3677	122.094	0.000	0.7889	0.5765	1
2777	3784	122.094	0.000	0.7889	0.5765	1
2779	3406	-0.000	0.000	1.0000	1.0000	1
2780	4072	0.000	0.000	1.0000	1.0000	1
2780	4073	0.000	0.000	1.0000	1.0000	1
2782	2810	28.031	0.000	0.9609	0.7949	1
2782	3233	-13.979	0.000	0.7870	0.5905	1
2782	3382	225.157	0.000	0.7293	0.5989	1
2782	3514	-15.995	0.000	0.7690	0.6237	1
2782	3685	-57.969	0.000	0.8260	0.5735	1
2782	3803	2.016	0.000	0.7023	0.5253	1
2783	3068	-162.052	0.000	0.8971	0.7052	1
2783	3073	-162.053	0.000	0.8971	0.7052	1
2783	3270	0.000	0.000	0.9327	0.7494	1
2784	2815	15.994	0.000	0.8841	0.7594	1
2784	2876	-15.995	0.000	0.8312	0.7390	1
2784	3054	192.151	0.000	0.7319	0.5234	1
2784	3275	-15.996	0.000	0.8066	0.7367	1
2784	3304	-32.996	0.000	0.7647	0.6539	1
2784	3775	194.167	0.000	0.7156	0.6178	1
2784	3780	-1.005	0.000	0.7598	0.6079	1
2784	3786	192.151	0.000	0.8473	0.7617	1
2784	3805	-32.998	0.000	0.7056	0.5731	1
2784	3954	-17.003	0.000	0.7274	0.6491	1
2784	4016	-0.000	0.000	0.7416	0.4618	1
2784	4034	194.165	0.000	0.7288	0.6530	1
2784	4053	-1.011	0.000	0.8143	0.7070	1
2784	4115	15.994	0.000	0.8841	0.7594	1
2785	3050	-12.000	0.000	0.7962	0.5577	1
2785	3191	-95.113	0.000	0.7187	0.4953	1
2785	3686	148.071	0.000	0.7267	0.5447	1
2785	4187	-75.980	0.000	0.8064	0.4729	1
2786	2859	110.036	0.000	0.7581	0.5297	1
2786	3217	96.021	0.000	0.7419	0.4537	1
2786	3240	110.037	0.000	0.7843	0.5481	1
2786	3808	106.005	0.000	0.7779	0.4942	1
2786	3973	96.022	0.000	0.7419	0.4537	1
2789	2802	-16.031	0.000	0.7420	0.6117	1
2789	2821	-279.256	0.000	0.7773	0.6808	1
2789	3343	29.063	0.000	0.7063	0.6479	1
2789	3352	11.053	0.000	0.7227	0.6944	1
2789	3435	29.063	0.000	0.7390	0.6865	1
2789	3445	55.078	0.000	0.7187	0.6080	1
2789	3915	-73.005	0.000	0.7016	0.6442	1
2789	3941	17.027	0.000	0.8314	0.7715	1
2789	4012	-0.000	0.000	0.8577	0.6607	1
2789	4028	54.083	0.000	0.7063	0.6965	1
2789	4032	-28.031	0.000	0.8306	0.7462	1
2789	4078	-56.065	0.000	0.7605	0.5943	1
2789	4103	0.013	0.000	0.8595	0.6766	1
2789	4121	-0.001	0.000	0.8647	0.7897	1
2789	4368	-0.000	0.000	0.8647	0.7897	1
2794	3288	-11.942	0.000	0.7643	0.4721	1
2794	3817	71.984	0.000	0.8468	0.5669	1
2795	3743	-64.140	0.000	0.8459	0.5786	1
2795	4205	39.907	0.000	0.7116	0.4035	1
2795	4280	-152.192	0.000	0.8556	0.6160	1
2796	2903	76.053	0.000	0.7573	0.5211	1
2796	2957	60.077	0.000	0.8233	0.3897	1
2796	3050	46.006	0.000	0.7191	0.6706	1
2796	3051	-121.979	0.000	0.8235	0.5376	1
2796	3053	-107.985	0.000	0.7763	0.4259	1
2796	3153	-112.089	0.000	0.7590	0.5291	1
2796	3248	1.980	0.000	0.8522	0.5664	1
2796	3570	62.056	0.000	0.8174	0.4028	1
2796	3582	-121.979	0.000	0.8235	0.5376	1
2796	3612	220.092	0.000	0.7573	0.5038	1
2796	3616	0.000	0.000	0.8912	0.5865	1
2796	3951	-17.974	0.000	0.8364	0.6055	1
2796	4175	-17.974	0.000	0.8364	0.6055	1
2796	4187	-17.974	0.000	0.8056	0.5774	1
2796	4375	209.077	0.000	0.8144	0.4534	1
2798	2941	-17.029	0.000	0.9320	0.8599	1
2798	3045	-149.071	0.000	0.7027	0.6781	1
2798	3113	-17.029	0.000	0.8766	0.7706	1
2798	3114	-0.001	0.000	0.9801	0.8993	1
2798	3120	36.019	0.000	0.7428	0.7858	1
2798	3126	-149.071	0.000	0.7027	0.6781	1
2798	3147	54.030	0.000	0.7081	0.7913	1
2798	3485	-179.081	0.000	0.8019	0.4723	1
2798	3592	-112.090	0.000	0.7193	0.5990	1
2798	3833	-149.071	0.000	0.7027	0.6781	1
2798	3981	54.030	0.000	0.7081	0.7913	1
2800	2830	35.037	0.000	0.9248	0.5966	1
2800	2848	4.031	0.000	0.9156	0.5433	1
2800	3029	35.037	0.000	0.9346	0.6903	1
2800	3092	35.037	0.000	0.9248	0.5966	1
2800	3176	-104.062	0.000	0.8360	0.5361	1
2800	3542	35.038	0.000	0.9346	0.6903	1
2800	3560	-126.994	0.000	0.7943	0.4559	1
2800	3806	0.000	0.000	1.0000	1.0000	1
2800	4096	-146.058	0.000	0.7458	0.4879	1
2802	3316	73.089	0.000	0.7497	0.6848	1
2802	3476	143.168	0.000	0.7408	0.5814	1
2802	3554	105.116	0.000	0.7284	0.5897	1
2802	3936	143.167	0.000	0.7460	0.5814	1
2802	4012	16.031	0.000	0.7693	0.5135	1
2802	4032	-12.000	0.000	0.8579	0.7362	1
2802	4078	-40.033	0.000	0.7928	0.7405	1
2802	4103	16.045	0.000	0.7656	0.5258	1
2802	4113	143.167	0.000	0.7460	0.5814	1
2802	4121	16.031	0.000	0.7780	0.6650	1
2802	4311	-58.042	0.000	0.7518	0.6608	1
2802	4314	-71.013	0.000	0.7303	0.6004	1
2802	4368	16.031	0.000	0.7780	0.6650	1
2804	4083	0.000	0.000	1.0000	1.0000	1
2804	4131	-240.067	0.000	0.7333	0.5710	1
2804	4164	239.083	0.000	0.8289	0.6738	1
2804	4261	91.044	0.000	0.7463	0.6686	1
2804	4306	17.025	0.000	0.8699	0.7199	1
2805	2819	-92.026	0.000	0.9137	0.5879	1
2805	2850	-191.043	0.000	0.7334	0.4899	1
2805	2903	-92.045	0.000	0.7425	0.5806	1
2805	2957	-108.021	0.000	0.9438	0.5720	1
2805	3081	40.979	0.000	0.8764	0.5904	1
2805	3097	-108.021	0.000	0.9162	0.5341	1
2805	3486	-43.151	0.000	0.7587	0.4936	1
2805	3566	-250.176	0.000	0.8214	0.5460	1
2805	3570	-106.042	0.000	0.9059	0.4826	1
2805	3586	-248.053	0.000	0.9622	0.6913	1
2805	3612	51.995	0.000	0.7757	0.6036	1
2805	3621	-92.026	0.000	0.9137	0.5879	1
2805	3651	-306.096	0.000	0.8046	0.4670	1
2805	3665	45.933	0.000	0.7177	0.5210	1
2805	3686	37.979	0.000	0.8212	0.6661	1
2805	3810	18.958	0.000	0.8326	0.5148	1
2805	4153	23.880	0.000	0.7315	0.4490	1
2805	4206	-176.197	0.000	0.8774	0.5454	1
2805	4251	-199.299	0.000	0.7540	0.4084	1
2805	4266	-176.193	0.000	0.8369	0.5757	1
2805	4288	-174.269	0.000	0.8452	0.5635	1
2805	4314	-188.274	0.000	0.7287	0.4894	1
2805	4323	-206.204	0.000	0.7393	0.4134	1
2805	4339	-200.273	0.000	0.7035	0.3317	1
2805	4375	40.979	0.000	0.9049	0.7006	1
2806	2885	288.063	0.000	0.9205	0.8328	1
2806	3025	-288.064	0.000	0.9092	0.8490	1
2806	3777	0.000	0.000	0.7605	0.4268	1
2806	3790	-288.064	0.000	0.9092	0.8490	1
2806	3832	-0.000	0.000	0.8739	0.6407	1
2807	3659	31.042	0.000	0.8525	0.6280	1
2809	2822	19.970	0.000	0.9566	0.7713	1
2809	2870	-22.077	0.000	0.9225	0.6572	1
2809	3246	3.887	0.000	0.8357	0.5992	1
2809	4051	24.765	0.000	0.7176	0.4193	1
2809	4148	-73.954	0.000	0.7509	0.3317	1
2810	2991	-15.995	0.000	0.7044	0.4619	1
2810	3252	50.052	0.000	0.7586	0.6852	1
2810	3382	197.126	0.000	0.7568	0.6350	1
2810	3440	22.021	0.000	0.7210	0.6359	1
2810	3685	-86.001	0.000	0.8489	0.6319	1
2810	3701	17.026	0.000	0.7069	0.5619	1
2810	3846	40.031	0.000	0.7221	0.6338	1
2813	2841	15.978	0.000	0.7564	0.6417	1
