CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
3512	3650	30.010	0.000	0.7996	0.4841	1
3512	3741	-176.033	0.000	0.8378	0.4119	1
3512	3762	-86.001	0.000	0.7671	0.4385	1
3512	3768	-162.053	0.000	0.8642	0.5183	1
3512	3823	-14.014	0.000	0.8256	0.4958	1
3512	3829	-308.111	0.000	0.7934	0.5680	1
3512	3963	176.011	0.000	0.8827	0.6223	1
3514	3785	-39.959	0.000	0.7055	0.4254	1
3517	3984	-14.016	0.000	0.7763	0.5933	1
3517	4019	-148.037	0.000	0.7672	0.5219	1
3517	4023	-162.052	0.000	0.7374	0.5838	1
3519	3524	28.032	0.000	0.7629	0.6255	1
3519	3610	276.194	0.000	0.7527	0.5542	1
3519	3641	34.116	0.000	0.8644	0.7313	1
3519	3642	44.060	0.000	0.7902	0.6199	1
3519	3704	4.105	0.000	0.7221	0.5600	1
3519	3938	144.115	0.000	0.7777	0.6594	1
3519	3962	258.184	0.000	0.7535	0.5181	1
3519	3994	2.016	0.000	0.8565	0.7030	1
3519	4000	244.168	0.000	0.7176	0.4545	1
3519	4069	261.195	0.000	0.7465	0.5347	1
3519	4093	58.079	0.000	0.7146	0.5336	1
3519	4177	96.131	0.000	0.8106	0.6911	1
3519	4188	96.131	0.000	0.7972	0.6484	1
3521	3532	-2.016	0.000	0.7143	0.5715	1
3521	3791	112.052	0.000	0.7340	0.5906	1
3521	3936	112.052	0.000	0.7843	0.6097	1
3521	4045	-20.026	0.000	0.7006	0.6159	1
3521	4113	112.052	0.000	0.7843	0.6097	1
3521	4360	-28.031	0.000	0.8302	0.7548	1
3524	3994	-26.016	0.000	0.7481	0.6047	1
3524	4177	68.099	0.000	0.7052	0.5836	1
3526	3570	-148.016	0.000	0.7224	0.3397	1
3532	3791	114.068	0.000	0.7195	0.6373	1
3532	3936	114.068	0.000	0.8145	0.6217	1
3532	4045	-18.010	0.000	0.8321	0.6978	1
3532	4113	114.068	0.000	0.8145	0.6217	1
3536	3714	0.000	0.000	1.0000	1.0000	1
3538	3554	12.000	0.000	0.8664	0.7239	1
3538	3626	-2.016	0.000	0.7320	0.7462	1
3538	3658	-18.011	0.000	0.7672	0.7472	1
3538	3667	-18.011	0.000	0.7249	0.7007	1
3538	3720	-0.000	0.000	0.8607	0.7234	1
3538	3936	50.052	0.000	0.7400	0.7074	1
3538	4113	50.052	0.000	0.7400	0.7074	1
3538	4378	66.083	0.000	0.7332	0.5719	1
3540	4028	191.189	0.000	0.8261	0.7321	1
3540	4360	124.158	0.000	0.7049	0.5914	1
3541	4191	0.000	0.000	0.8713	0.6031	1
3541	4208	-0.001	0.000	0.7842	0.5776	1
3542	3560	-162.032	0.000	0.8220	0.5299	1
3542	3806	-35.038	0.000	0.9346	0.6903	1
3542	3869	-18.011	0.000	0.8989	0.5637	1
3542	3904	178.035	0.000	0.7177	0.5929	1
3542	3911	178.059	0.000	0.7177	0.5929	1
3542	4096	-181.096	0.000	0.7483	0.5922	1
3544	4003	2.016	0.000	0.8255	0.6761	1
3547	3588	-35.989	0.000	0.7541	0.6737	1
3547	3612	0.011	0.000	0.7721	0.6712	1
3547	3791	-26.077	0.000	0.7454	0.5198	1
3547	3836	-100.005	0.000	0.7318	0.5598	1
3547	3936	-26.077	0.000	0.7305	0.4734	1
3547	4113	-26.077	0.000	0.7305	0.4734	1
3554	3626	-14.016	0.000	0.7656	0.8142	1
3554	3720	-12.000	0.000	0.8585	0.7755	1
3554	3791	38.052	0.000	0.7847	0.7542	1
3554	3831	-96.058	0.000	0.7398	0.5778	1
3554	3936	38.052	0.000	0.8018	0.7448	1
3554	3941	-72.058	0.000	0.7024	0.5178	1
3554	4113	38.052	0.000	0.8018	0.7448	1
3554	4314	-176.128	0.000	0.7904	0.7306	1
3554	4378	54.083	0.000	0.7466	0.6504	1
3555	3692	0.001	0.000	1.0000	1.0000	1
3555	4070	0.001	0.000	1.0000	1.0000	1
3560	3593	-30.011	0.000	0.8190	0.5760	1
3560	3608	-15.995	0.000	0.9156	0.6344	1
3560	3806	126.994	0.000	0.7943	0.4559	1
3560	4096	-19.064	0.000	0.7337	0.5032	1
3561	3593	-142.990	0.000	0.7181	0.4994	1
3561	3781	30.011	0.000	0.7468	0.5430	1
3561	3930	11.964	0.000	0.7500	0.7006	1
3563	3624	-68.063	0.000	0.8338	0.7396	1
3563	3970	-13.954	0.000	0.7431	0.6808	1
3566	4375	291.155	0.000	0.7555	0.4237	1
3567	3658	236.178	0.000	0.7189	0.6599	1
3567	3667	236.178	0.000	0.7138	0.6679	1
3569	3570	17.974	0.000	0.8596	0.3737	1
3569	3598	-306.095	0.000	0.7042	0.2784	1
3569	3650	-132.042	0.000	0.8272	0.4101	1
3569	3741	-338.085	0.000	0.7821	0.2726	1
3569	3762	-248.053	0.000	0.7977	0.3933	1
3569	3768	-324.106	0.000	0.7810	0.3222	1
3570	3572	-162.053	0.000	0.9342	0.6077	1
3570	3612	158.037	0.000	0.7266	0.3630	1
3570	3616	-62.056	0.000	0.7015	0.3363	1
3570	3621	14.016	0.000	0.9340	0.4743	1
3570	3665	151.974	0.000	0.7352	0.4184	1
3570	3686	144.021	0.000	0.7763	0.4090	1
3570	3765	-94.061	0.000	0.8852	0.3186	1
3570	3810	125.000	0.000	0.8271	0.4311	1
3570	3817	-116.139	0.000	0.7867	0.3398	1
3570	3821	-31.990	0.000	0.8609	0.4452	1
3570	3912	-88.111	0.000	0.8431	0.3339	1
3570	3951	-80.030	0.000	0.7536	0.3059	1
3570	3952	-108.040	0.000	0.7447	0.3220	1
3570	3972	-156.134	0.000	0.8769	0.3059	1
3570	4002	-91.243	0.000	0.8222	0.3434	1
3570	4150	140.974	0.000	0.8038	0.3255	1
3570	4175	-80.030	0.000	0.7536	0.3059	1
3570	4187	-80.030	0.000	0.7502	0.3553	1
3570	4206	-70.156	0.000	0.8362	0.4998	1
3570	4219	-121.259	0.000	0.7139	0.3103	1
3570	4251	-93.257	0.000	0.7040	0.3428	1
3570	4266	-70.151	0.000	0.7687	0.3858	1
3570	4274	-78.227	0.000	0.7920	0.3059	1
3570	4288	-68.228	0.000	0.7843	0.3270	1
3570	4323	-100.162	0.000	0.7277	0.4509	1
3570	4366	124.979	0.000	0.8035	0.3545	1
3570	4374	63.922	0.000	0.7201	0.4691	1
3570	4375	147.021	0.000	0.8695	0.5066	1
3571	3573	14.015	0.000	0.9654	0.8017	1
3571	3576	132.042	0.000	0.9503	0.7628	1
3571	3578	30.011	0.000	0.9592	0.7387	1
3571	3601	174.053	0.000	0.7031	0.4436	1
3571	3602	58.042	0.000	0.8302	0.5744	1
3571	3606	132.042	0.000	0.9392	0.7281	1
3571	3620	-43.991	0.000	0.8531	0.6110	1
3571	3640	14.051	0.000	0.7431	0.4914	1
3571	3823	276.085	0.000	0.7196	0.3037	1
3572	3584	158.037	0.000	0.9589	0.7149	1
3572	3823	-31.989	0.000	0.8503	0.5184	1
3572	3963	158.037	0.000	0.9589	0.7149	1
3572	3966	188.047	0.000	0.9039	0.5741	1
3573	3578	15.996	0.000	0.9657	0.7767	1
3573	3598	132.042	0.000	0.9460	0.7382	1
3573	3631	-2.016	0.000	0.8019	0.5037	1
3573	3650	306.095	0.000	0.7132	0.4109	1
3573	3661	58.042	0.000	0.7766	0.4583	1
3573	3741	100.052	0.000	0.7778	0.5836	1
3573	3762	190.084	0.000	0.7774	0.4572	1
3573	3768	114.031	0.000	0.8285	0.6013	1
3573	3829	-32.027	0.000	0.7326	0.4181	1
3574	3581	-58.042	0.000	0.9435	0.7475	1
3574	3584	86.001	0.000	0.9571	0.6437	1
3574	3586	-51.995	0.000	0.9563	0.7494	1
3574	3612	248.053	0.000	0.8228	0.5647	1
3574	3652	-103.101	0.000	0.8635	0.5187	1
3574	3738	-0.000	0.000	0.9670	0.6825	1
3574	3750	-160.016	0.000	0.9106	0.6442	1
3574	3762	-176.011	0.000	0.9056	0.6508	1
3574	3963	86.001	0.000	0.9571	0.6437	1
3576	3581	190.026	0.000	0.9006	0.7856	1
3576	3598	14.015	0.000	0.9504	0.7742	1
3576	3602	-74.000	0.000	0.8418	0.6504	1
3576	3606	0.000	0.000	0.9589	0.8185	1
3576	3620	-176.033	0.000	0.8650	0.6902	1
3576	3640	-117.991	0.000	0.7648	0.5783	1
3576	3651	138.030	0.000	0.8419	0.5464	1
3576	3689	-31.991	0.000	0.7137	0.3788	1
3576	3807	160.036	0.000	0.7309	0.3701	1
3576	3821	306.094	0.000	0.7255	0.3102	1
3576	3823	144.043	0.000	0.7525	0.3612	1
3578	3632	58.042	0.000	0.7742	0.5071	1
3578	3690	-2.018	0.000	0.7558	0.4469	1
3578	3750	190.083	0.000	0.7727	0.5045	1
3578	3758	306.093	0.000	0.7474	0.4611	1
3578	4054	160.036	0.000	0.7336	0.5055	1
3579	3619	11.999	0.000	0.7410	0.5024	1
3579	3759	144.041	0.000	0.7127	0.5658	1
3580	3817	33.984	0.000	0.8679	0.5175	1
3581	3584	144.043	0.000	0.9445	0.6421	1
3581	3598	-176.011	0.000	0.9125	0.7611	1
3581	3606	-190.026	0.000	0.8940	0.7382	1
3581	3612	306.095	0.000	0.8115	0.5667	1
3581	3625	0.947	0.000	0.7104	0.7156	1
3581	3651	-51.996	0.000	0.8990	0.6663	1
3581	3652	-45.059	0.000	0.9125	0.6251	1
3581	3738	58.042	0.000	0.9327	0.6060	1
3581	3963	144.043	0.000	0.9445	0.6421	1
3581	4177	72.984	0.000	0.7315	0.6721	1
3581	4188	72.984	0.000	0.7502	0.7246	1
3582	3616	121.979	0.000	0.7005	0.3591	1
3584	3612	162.052	0.000	0.8214	0.6392	1
3584	3652	-189.101	0.000	0.8917	0.6731	1
3584	3738	-86.001	0.000	0.9564	0.7393	1
3584	3963	0.000	0.000	1.0000	1.0000	1
3584	3966	30.011	0.000	0.9170	0.6306	1
3584	4188	-71.059	0.000	0.7007	0.7043	1
3585	3589	-57.969	0.000	0.8738	0.7157	1
3585	3592	45.059	0.000	0.7372	0.5726	1
3585	3594	28.031	0.000	0.9412	0.8317	1
3585	3596	207.111	0.000	0.8493	0.7659	1
3585	3603	45.058	0.000	0.9187	0.7746	1
3585	3605	-40.942	0.000	0.8971	0.7327	1
3585	3614	225.121	0.000	0.7925	0.6750	1
3585	3618	28.031	0.000	0.7065	0.5407	1
3585	3623	14.016	0.000	0.9371	0.8285	1
3585	3746	0.000	0.000	0.8145	0.6526	1
3586	3651	-58.043	0.000	0.8607	0.6487	1
3586	3738	51.995	0.000	0.9371	0.6266	1
3586	3750	-108.021	0.000	0.8808	0.6130	1
3586	3762	-124.016	0.000	0.8662	0.6273	1
3588	3609	-14.016	0.000	0.8912	0.7849	1
3588	3612	36.000	0.000	0.7734	0.5957	1
3588	3614	-70.115	0.000	0.7228	0.5499	1
3588	3663	-18.010	0.000	0.9104	0.8738	1
3588	3665	29.938	0.000	0.7563	0.6479	1
3588	3711	-24.109	0.000	0.7181	0.5331	1
3588	3723	-52.104	0.000	0.7859	0.6552	1
3588	3810	2.963	0.000	0.7095	0.5999	1
3588	3814	-178.048	0.000	0.7408	0.5911	1
3588	3936	9.912	0.000	0.7126	0.6913	1
3588	3968	-354.095	0.000	0.8147	0.7200	1
3588	3980	-24.036	0.000	0.7686	0.6622	1
3588	4113	9.912	0.000	0.7126	0.6913	1
3588	4378	25.943	0.000	0.7000	0.7122	1
3589	3592	103.028	0.000	0.7561	0.6072	1
3589	3594	86.000	0.000	0.8801	0.7157	1
3589	3596	265.080	0.000	0.8174	0.7086	1
3589	3603	103.027	0.000	0.8725	0.7277	1
3589	3605	17.027	0.000	0.8980	0.7829	1
3589	3614	283.091	0.000	0.7778	0.6577	1
3589	3623	71.985	0.000	0.8726	0.6919	1
3589	3635	-0.000	0.000	0.7241	0.6242	1
3589	3746	57.969	0.000	0.7561	0.5478	1
3591	3775	210.162	0.000	0.7177	0.5856	1
3591	3786	208.146	0.000	0.7061	0.5092	1
3591	4115	31.990	0.000	0.7359	0.6038	1
3592	3594	-17.027	0.000	0.7598	0.6205	1
3592	3596	162.053	0.000	0.8175	0.6169	1
3592	3597	-45.057	0.000	0.7200	0.4102	1
3592	3600	180.063	0.000	0.8571	0.7229	1
3592	3603	-0.000	0.000	0.7997	0.6711	1
3592	3605	-86.001	0.000	0.8091	0.6883	1
3592	3614	180.063	0.000	0.8076	0.7015	1
3592	3618	-17.027	0.000	0.8170	0.5470	1
3592	3623	-31.043	0.000	0.7218	0.5332	1
3592	3635	-103.028	0.000	0.8106	0.6564	1
3592	3637	180.063	0.000	0.7281	0.4211	1
3592	3673	-103.028	0.000	0.7142	0.3666	1
3593	3608	14.016	0.000	0.9202	0.7196	1
3593	3702	251.980	0.000	0.7182	0.5052	1
3593	3757	-108.021	0.000	0.9278	0.6813	1
3594	3596	179.080	0.000	0.8595	0.7901	1
3594	3603	17.027	0.000	0.9345	0.8064	1
3594	3605	-68.973	0.000	0.9243	0.7909	1
3594	3614	197.090	0.000	0.8071	0.7131	1
3594	3623	-14.016	0.000	0.9320	0.8278	1
3594	3635	-86.001	0.000	0.7027	0.6130	1
3594	3746	-28.031	0.000	0.8334	0.6777	1
3594	3755	-86.000	0.000	0.7108	0.6155	1
3594	3796	179.080	0.000	0.7268	0.6243	1
3594	3935	66.047	0.000	0.7750	0.6759	1
3596	3600	18.011	0.000	0.8193	0.6879	1
3596	3603	-162.053	0.000	0.9068	0.8215	1
3596	3605	-248.053	0.000	0.8651	0.7472	1
3596	3614	18.010	0.000	0.8947	0.7168	1
3596	3618	-179.080	0.000	0.7412	0.5910	1
3596	3623	-193.096	0.000	0.8398	0.7465	1
3596	3637	18.010	0.000	0.7446	0.5466	1
3596	3796	0.000	0.000	0.7284	0.5478	1
3597	3618	28.030	0.000	0.8024	0.6028	1
3597	3673	-57.970	0.000	0.7271	0.5060	1
3598	3606	-14.015	0.000	0.9478	0.7724	1
3598	3631	-134.059	0.000	0.7240	0.4367	1
3598	3650	174.053	0.000	0.7303	0.4849	1
3598	3651	124.015	0.000	0.8488	0.5938	1
3598	3661	-74.001	0.000	0.8107	0.5574	1
3598	3741	-31.990	0.000	0.8478	0.5719	1
3598	3762	58.042	0.000	0.8533	0.6169	1
3598	3768	-18.011	0.000	0.8501	0.6116	1
3598	3829	-164.069	0.000	0.7360	0.4782	1
3600	3603	-180.063	0.000	0.7381	0.7081	1
3600	3605	-266.064	0.000	0.7035	0.6472	1
3600	3614	-0.000	0.000	0.8297	0.7294	1
3600	3618	-197.091	0.000	0.7647	0.5444	1
3600	3637	-0.000	0.000	0.8005	0.4904	1
3600	3673	-283.091	0.000	0.7117	0.4211	1
3600	3674	46.005	0.000	0.7357	0.5207	1
3601	3602	-116.011	0.000	0.7335	0.4908	1
3601	3666	30.009	0.000	0.7775	0.5706	1
3602	3606	74.000	0.000	0.8206	0.5642	1
3602	3620	-102.033	0.000	0.7311	0.4885	1
3602	3632	30.010	0.000	0.8606	0.5947	1
3602	3640	-43.991	0.000	0.8500	0.6664	1
3602	3661	14.015	0.000	0.8518	0.5552	1
3602	3807	234.036	0.000	0.7065	0.3302	1
3602	3823	218.043	0.000	0.7138	0.3107	1
3603	3605	-86.000	0.000	0.9250	0.7967	1
3603	3614	180.063	0.000	0.8742	0.7992	1
3603	3618	-17.027	0.000	0.7317	0.5709	1
3603	3623	-31.043	0.000	0.9191	0.7785	1
3603	3746	-45.058	0.000	0.7490	0.5540	1
3605	3614	266.064	0.000	0.8253	0.6961	1
3605	3618	68.973	0.000	0.7102	0.5399	1
3605	3623	54.958	0.000	0.8992	0.7311	1
3605	3635	-17.027	0.000	0.7596	0.7021	1
3605	3726	-58.042	0.000	0.7294	0.5932	1
3605	3746	40.942	0.000	0.7528	0.5449	1
3606	3620	-176.033	0.000	0.8643	0.6902	1
3606	3640	-117.991	0.000	0.7617	0.5684	1
3606	3651	138.030	0.000	0.8251	0.5131	1
3606	3689	-31.991	0.000	0.7167	0.3854	1
3606	3807	160.036	0.000	0.7007	0.3369	1
3606	3821	306.094	0.000	0.7087	0.2716	1
3606	3823	144.043	0.000	0.7647	0.3809	1
3608	3663	322.069	0.000	0.7995	0.5137	1
3608	3968	-14.016	0.000	0.8032	0.4542	1
3609	3686	36.000	0.000	0.7293	0.7285	1
3610	3641	-242.078	0.000	0.7344	0.5887	1
3610	3642	-232.134	0.000	0.7143	0.5051	1
3610	3865	-104.011	0.000	0.7424	0.5437	1
3610	3917	-68.974	0.000	0.8034	0.7079	1
3610	3938	-132.079	0.000	0.8385	0.6588	1
3610	3959	-145.026	0.000	0.8015	0.5582	1
3610	3961	35.037	0.000	0.8427	0.7687	1
3610	3962	-18.010	0.000	0.8933	0.7071	1
3610	4000	-32.026	0.000	0.8151	0.6109	1
3610	4042	-32.026	0.000	0.7381	0.5349	1
3610	4069	-15.000	0.000	0.8779	0.7394	1
3610	4177	-180.063	0.000	0.8905	0.7309	1
3610	4188	-180.063	0.000	0.8869	0.7311	1
3612	3616	-220.092	0.000	0.7462	0.5142	1
3612	3652	-351.154	0.000	0.7549	0.5242	1
3612	3686	-14.016	0.000	0.8302	0.5809	1
3612	3733	-38.016	0.000	0.7015	0.6356	1
3612	3738	-248.053	0.000	0.8295	0.6321	1
3612	3770	-38.016	0.000	0.7015	0.6356	1
3612	3810	-33.036	0.000	0.7185	0.4714	1
3612	3836	-100.016	0.000	0.7663	0.5253	1
3612	3936	-26.088	0.000	0.7267	0.5863	1
3612	3963	-162.052	0.000	0.8214	0.6392	1
3612	4049	-96.094	0.000	0.7424	0.4386	1
3612	4113	-26.088	0.000	0.7267	0.5863	1
3612	4206	-228.192	0.000	0.7214	0.4431	1
3612	4266	-228.188	0.000	0.7324	0.4756	1
3612	4314	-240.269	0.000	0.7389	0.4270	1
3612	4339	-252.268	0.000	0.7096	0.3658	1
3612	4366	-33.058	0.000	0.7134	0.4905	1
3612	4374	-94.114	0.000	0.7227	0.4881	1
3612	4375	-11.016	0.000	0.7493	0.5569	1
3612	4378	-10.057	0.000	0.7120	0.6036	1
3614	3618	-197.090	0.000	0.7495	0.5482	1
3614	3623	-211.106	0.000	0.7789	0.6681	1
3614	3637	0.000	0.000	0.7162	0.4827	1
3614	3673	-283.091	0.000	0.7211	0.4531	1
3614	3796	-18.010	0.000	0.7343	0.5151	1
3616	3912	-26.055	0.000	0.7307	0.3830	1
3616	4293	-59.198	0.000	0.7224	0.5308	1
3618	3623	-14.016	0.000	0.7038	0.5583	1
3618	3635	-86.001	0.000	0.7232	0.5215	1
3618	3637	197.090	0.000	0.7816	0.5962	1
3618	3673	-86.000	0.000	0.8295	0.5635	1
3618	3935	66.047	0.000	0.7007	0.5468	1
3620	3640	58.042	0.000	0.7933	0.6023	1
3620	3689	144.042	0.000	0.7103	0.4145	1
3621	3810	110.984	0.000	0.8307	0.4574	1
3621	4174	68.007	0.000	0.8361	0.5313	1
3621	4206	-84.172	0.000	0.8230	0.3661	1
3622	3665	13.943	0.000	0.7275	0.5280	1
3622	3876	-2.052	0.000	0.7211	0.4640	1
3622	3952	-246.071	0.000	0.7061	0.5113	1
3622	4013	-18.010	0.000	0.7598	0.7508	1
3622	4375	8.989	0.000	0.7966	0.6718	1
3622	4378	9.948	0.000	0.7757	0.6508	1
3623	3746	-14.016	0.000	0.8134	0.6536	1
3623	3755	-71.985	0.000	0.7071	0.5278	1
3624	3634	-0.985	0.000	0.7922	0.7306	1
3624	3970	54.108	0.000	0.7229	0.5736	1
3625	3938	120.021	0.000	0.7012	0.6099	1
3625	3962	234.090	0.000	0.7293	0.5565	1
3625	4177	72.037	0.000	0.7221	0.5857	1
3625	4188	72.037	0.000	0.7355	0.6525	1
3626	3658	-15.995	0.000	0.7065	0.5987	1
3626	3667	-15.995	0.000	0.7244	0.5879	1
3626	3713	-15.995	0.000	0.7025	0.5761	1
3626	3720	2.016	0.000	0.7273	0.7215	1
3626	3791	52.068	0.000	0.7110	0.7428	1
3626	3831	-82.042	0.000	0.7074	0.5755	1
3626	3892	-202.084	0.000	0.7072	0.6765	1
3626	3936	52.068	0.000	0.7535	0.7880	1
3626	3941	-58.042	0.000	0.7493	0.5843	1
3626	4032	-103.099	0.000	0.7067	0.5431	1
3626	4113	52.068	0.000	0.7535	0.7880	1
3626	4121	-75.069	0.000	0.7069	0.5198	1
3626	4368	-75.068	0.000	0.7069	0.5198	1
3628	3670	67.954	0.000	0.7516	0.5911	1
3628	3675	-15.994	0.000	0.7658	0.5683	1
3628	3865	136.017	0.000	0.7939	0.6641	1
3628	3917	171.054	0.000	0.7004	0.5123	1
3631	3650	308.111	0.000	0.7689	0.5617	1
3631	3661	60.058	0.000	0.7622	0.4994	1
3631	3690	15.994	0.000	0.8249	0.5683	1
3631	3741	102.068	0.000	0.7758	0.4019	1
3631	3762	192.100	0.000	0.7466	0.4633	1
3631	3768	116.048	0.000	0.7737	0.4651	1
3631	3802	148.039	0.000	0.7257	0.5321	1
3631	3829	-30.010	0.000	0.8304	0.5772	1
3632	3661	-15.996	0.000	0.8486	0.6508	1
3632	3690	-60.060	0.000	0.7398	0.4570	1
3632	3750	132.042	0.000	0.8523	0.6284	1
3632	3758	248.052	0.000	0.7658	0.4757	1
3632	4054	101.994	0.000	0.7665	0.4893	1
3637	3660	46.005	0.000	0.7450	0.5236	1
3637	3673	-283.091	0.000	0.7681	0.6072	1
3637	3674	46.005	0.000	0.7920	0.5328	1
3637	3711	46.005	0.000	0.7205	0.4665	1
3641	3642	9.944	0.000	0.8475	0.6984	1
3641	3704	-30.011	0.000	0.7403	0.5830	1
3641	3938	109.999	0.000	0.7555	0.7192	1
3641	3962	224.068	0.000	0.7060	0.5177	1
3641	3994	-32.100	0.000	0.8767	0.7700	1
3641	4069	227.078	0.000	0.7326	0.5855	1
3641	4093	23.962	0.000	0.7412	0.5687	1
3641	4177	62.015	0.000	0.7904	0.7490	1
3641	4188	62.015	0.000	0.7826	0.7333	1
3642	3994	-42.044	0.000	0.7958	0.6210	1
3642	4093	14.019	0.000	0.7040	0.5820	1
3642	4177	52.071	0.000	0.7280	0.6053	1
3642	4188	52.071	0.000	0.7248	0.6009	1
3650	3661	-248.053	0.000	0.7238	0.4421	1
3650	3741	-206.043	0.000	0.8280	0.4905	1
3650	3758	15.995	0.000	0.8990	0.6557	1
3650	3762	-116.011	0.000	0.7829	0.4705	1
3650	3768	-192.063	0.000	0.8125	0.5499	1
3652	3738	103.100	0.000	0.8767	0.6431	1
3652	3963	189.101	0.000	0.8917	0.6731	1
3652	4188	118.043	0.000	0.7105	0.5848	1
3656	3689	13.979	0.000	0.7668	0.5059	1
3658	3667	0.000	0.000	0.9166	0.8361	1
3658	3691	-248.053	0.000	0.7142	0.6005	1
3658	3709	-359.143	0.000	0.7078	0.5261	1
3658	3713	0.000	0.000	0.9145	0.8115	1
3658	3720	18.011	0.000	0.8246	0.6967	1
3658	3791	68.063	0.000	0.7202	0.6427	1
3658	3795	2.016	0.000	0.7785	0.7274	1
3658	3831	-66.047	0.000	0.7655	0.7601	1
3658	3915	-132.078	0.000	0.7218	0.5463	1
3658	3941	-42.047	0.000	0.8079	0.6645	1
3658	3946	-220.183	0.000	0.7572	0.6064	1
3659	4181	0.090	0.000	0.9660	0.7207	1
3659	4275	154.173	0.000	0.8426	0.6565	1
3659	4286	112.126	0.000	0.7143	0.5838	1
3659	4320	-13.980	0.000	0.7213	0.5882	1
3659	4370	-31.042	0.000	0.9175	0.6505	1
3660	3674	0.000	0.000	0.8917	0.6640	1
3660	3711	0.000	0.000	0.7723	0.6131	1
3661	3741	42.010	0.000	0.7730	0.4007	1
3661	3762	132.042	0.000	0.8580	0.7142	1
3661	3768	55.990	0.000	0.8090	0.5025	1
3661	3829	-90.068	0.000	0.7041	0.4944	1
3663	3814	-160.037	0.000	0.8844	0.5948	1
3663	3968	-336.084	0.000	0.9395	0.6908	1
3663	4363	-49.126	0.000	0.7185	0.3681	1
3665	3686	-7.953	0.000	0.7020	0.4856	1
3665	3733	-31.953	0.000	0.7253	0.5420	1
3665	3770	-31.953	0.000	0.7253	0.5420	1
3665	3809	-58.042	0.000	0.7513	0.4649	1
3665	3810	-26.974	0.000	0.8253	0.5820	1
3665	3876	-15.995	0.000	0.7552	0.5965	1
3665	3904	-13.955	0.000	0.8085	0.4970	1
3665	3911	-13.930	0.000	0.8085	0.4970	1
3665	3980	-53.974	0.000	0.7640	0.6073	1
3665	4375	-4.954	0.000	0.7639	0.5537	1
3667	3713	0.000	0.000	0.8944	0.8022	1
3667	3720	18.011	0.000	0.7869	0.6518	1
3667	3795	2.016	0.000	0.7950	0.7619	1
3667	3831	-66.047	0.000	0.7573	0.7228	1
3667	3915	-132.078	0.000	0.7030	0.5008	1
3667	3941	-42.047	0.000	0.7708	0.5944	1
3667	3946	-220.183	0.000	0.7287	0.5717	1
3670	3675	-83.948	0.000	0.8331	0.6848	1
3670	3865	68.063	0.000	0.8369	0.6811	1
3670	3917	103.100	0.000	0.7607	0.6226	1
3670	3938	39.995	0.000	0.7095	0.6371	1
3674	3711	0.000	0.000	0.8077	0.6407	1
3674	4253	-31.990	0.000	0.7040	0.4306	1
3675	3865	152.011	0.000	0.8204	0.6136	1
3675	3917	187.048	0.000	0.7963	0.6994	1
3675	3938	123.943	0.000	0.7093	0.5862	1
3677	3784	0.000	0.000	1.0000	1.0000	1
3677	3817	33.984	0.000	0.7006	0.5190	1
3682	3936	38.016	0.000	0.7043	0.6729	1
3682	4113	38.016	0.000	0.7043	0.6729	1
3685	3701	103.027	0.000	0.7753	0.7300	1
3685	3764	40.032	0.000	0.7758	0.6894	1
3685	3785	2.016	0.000	0.7494	0.6513	1
3685	3844	40.032	0.000	0.7031	0.5337	1
3686	3810	-19.021	0.000	0.7729	0.5542	1
3686	3821	-176.011	0.000	0.8486	0.5830	1
3686	4206	-214.177	0.000	0.7671	0.4715	1
3686	4266	-214.172	0.000	0.7694	0.5010	1
3686	4288	-212.249	0.000	0.7893	0.5435	1
3686	4314	-226.253	0.000	0.7606	0.4566	1
3686	4339	-238.253	0.000	0.7369	0.3932	1
3686	4366	-19.042	0.000	0.7340	0.4265	1
3686	4374	-80.099	0.000	0.7351	0.5133	1
3686	4375	3.000	0.000	0.7910	0.5593	1
3686	4378	3.958	0.000	0.7354	0.6713	1
3689	3741	14.016	0.000	0.7121	0.3058	1
3689	3823	176.034	0.000	0.8054	0.5598	1
3690	3750	192.101	0.000	0.7401	0.4103	1
3690	3758	308.112	0.000	0.8027	0.5340	1
3690	3812	132.044	0.000	0.7748	0.4500	1
3690	4054	162.054	0.000	0.7921	0.4761	1
3690	4101	148.039	0.000	0.7596	0.4738	1
3691	3727	-17.027	0.000	0.7252	0.5703	1
3692	4070	-0.000	0.000	1.0000	1.0000	1
3701	3744	2.016	0.000	0.7387	0.5067	1
3701	3834	2.016	0.000	0.8061	0.8467	1
3704	3994	-2.089	0.000	0.7154	0.5701	1
3704	4093	53.973	0.000	0.7453	0.5570	1
3712	3817	56.025	0.000	0.7539	0.5143	1
3712	3912	84.053	0.000	0.8064	0.5873	1
3712	3951	92.135	0.000	0.7590	0.5115	1
3712	3972	16.030	0.000	0.8004	0.5528	1
3712	4175	92.135	0.000	0.7590	0.5115	1
3713	3720	18.010	0.000	0.7792	0.6339	1
3713	3795	2.016	0.000	0.7599	0.7032	1
3713	3831	-66.047	0.000	0.7294	0.6655	1
3713	3941	-42.047	0.000	0.7655	0.5880	1
3713	3946	-220.183	0.000	0.7302	0.5717	1
3719	3721	0.001	0.000	0.7715	0.6381	1
3719	4117	0.001	0.000	0.7715	0.6381	1
3720	3936	50.052	0.000	0.7427	0.6770	1
3720	3941	-60.057	0.000	0.7364	0.5311	1
