"feature_id_full","feature_id","feature_mz","feature_rt","sirius_molecularformula"
"3307_700.28_2.8",3307,700.281697082519,2.803340585,"C40H43N3O6"
"3308_385.15_2.1",3308,385.152364352737,2.09591286,"C14H26N4O5S"
"3309_374.14_3.1",3309,374.144752808691,3.127646716,"C16H25NO10"
"331_412.86_0.5",331,412.859769439697,0.527901762,NA
"3310_130.1_0.7",3310,130.097457222317,0.728385395652174,"C5H13N3O2"
"3311_510.24_5.1",3311,510.235169354607,5.10494263529412,"C26H31N5O6"
"3312_172.17_6",3312,172.169504699707,5.994625144,"C10H21NO"
"3313_432.19_3.3",3313,432.186589050517,3.300323136,"C20H25N5O6"
"3314_278.25_7",3314,278.247840518043,6.9970787952381,"C18H31NO"
"3315_426.23_3.6",3315,426.233167147498,3.61841222631579,"C18H35NO10"
"3316_525.16_3.2",3316,525.156502279073,3.19784589333333,"C31H26O9"
"3317_370.37_8.4",3317,370.367936706886,8.40473195333333,"C23H47NO2"
"3318_252.23_7.9",3318,252.232029869443,7.91245413333333,"C16H29NO"
"3319_131.14_1.3",3319,131.139404773712,1.30066506875,NA
"332_308.11_2.3",332,308.112704108743,2.30897733529412,"C15H17NO6"
"3320_131.13_0.5",3320,131.12932350522,0.524137051428572,"C5H14N4"
"3321_180.09_1.9",3321,180.087000732422,1.868026884,"C6H13NO5"
"3322_248.11_6",3322,248.113581543695,5.95374368,"C11H21NOS2"
"3323_432.26_3.1",3323,432.258574541877,3.06841982352941,"C20H35N5O4"
"3324_279.1_1.6",3324,279.10014851888,1.55480581666667,"C10H18N2O5S"
"3325_294.24_6.1",3325,294.242563156855,6.05749318571429,NA
"3326_764.53_10.9",3326,764.530836183819,10.86461676,NA
"3327_247.15_2.9",3327,247.153572082582,2.92468178571429,"C12H22O5"
"3328_506.19_2.1",3328,506.187109811819,2.13510951428571,"C21H31NO13"
"3329_206.08_3.1",3329,206.078827491173,3.14194930769231,NA
"333_520.27_7",333,520.269393024498,7.03367158823529,"C26H43NO7"
"3330_189.05_1.4",3330,189.052232971191,1.370576864,"C7H12N2S2"
"3331_556.24_2.9",3331,556.239062500374,2.86119715,NA
"3332_725.56_10.2",3332,725.556772868347,10.1993611666667,"C39H79N2O6P"
"3333_749.44_9.6",3333,749.444277082846,9.61801543571429,NA
"3334_212.16_4.4",3334,212.164341736147,4.392698372,"C12H23NO3"
"3335_284.29_10",3335,284.294757080078,10.04259272,"C18H37NO"
"3336_316.22_6.4",3336,316.224770682199,6.37730595238095,NA
"3337_381.08_2",3337,381.079364595148,2.04050036666667,NA
"3338_355.14_4.4",3338,355.138429853781,4.36300994444445,"C17H22O8"
"3339_631.2_3.4",3339,631.199213932094,3.39377830526316,NA
"334_271.02_2.1",334,271.021533542472,2.05038453888889,"C8H17O5PS2"
"3340_714.51_10",3340,714.506353760461,9.991331524,"C39H72NO8P"
"3341_205.13_2",3341,205.125296853194,2.02716395,"C10H20O2S"
"3342_971.24_3.2",3342,971.241703578404,3.17730495714286,NA
"3343_182.19_3.3",3343,182.190207824707,3.326769404,"C12H23N"
"3344_524.37_8.8",3344,524.370791015625,8.774964364,"C26H54NO7P"
"3345_327.22_6",3345,327.216269494262,5.95887101666667,"C18H32O6"
"3346_846.31_3.1",3346,846.310245289522,3.09725997647059,NA
"3347_306.28_9.2",3347,306.279727589659,9.24853247727273,"C20H37NO2"
"3348_309.1_2.4",3348,309.099492926776,2.42964186315789,"C13H18N4O4S"
"3349_959.61_7.9",3349,959.608266194662,7.87482059166667,"C58H84N2O8"
"335_500.27_7.5",335,500.274251304198,7.45821618571429,"C23H44NO7P"
"3350_301.12_2.3",3350,301.118804931641,2.31109331818182,"C11H22N2O4S"
"3351_429.37_11.1",3351,429.373025258878,11.1309765833333,"C29H48O2"
"3352_494.26_4.8",3352,494.259343197471,4.7921749,"C22H39NO11"
"3353_393.19_3.5",3353,393.188140259021,3.476703404,NA
"3354_723.26_4.6",3354,723.263232760959,4.59519945555556,NA
"3355_795.54_10.7",3355,795.536906849254,10.6647733636364,NA
"3356_277.03_1.8",3356,277.029638190147,1.83270886315789,"C7H14N2O4S2"
"3357_298.27_7.8",3357,298.274244995904,7.76138188,"C18H35NO2"
"3358_280.26_8.9",3358,280.263279113878,8.869595912,"C18H33NO"
"3359_337.24_6.4",3359,337.23522216937,6.35672224,NA
"336_212.16_4.5",336,212.164326782227,4.531476352,"C12H23NO3"
"3360_325.06_3.3",3360,325.055283355915,3.28593827,"C13H10N4O5"
"3361_214.15_2.3",3361,214.154740469796,2.2640957,"C10H21N3O3"
"3362_498.16_2.9",3362,498.160766601562,2.85733927,"C22H29NO13"
"3363_380.23_3.7",3363,380.227971394857,3.72693078571428,NA
"3364_265.02_1.4",3364,265.023885313283,1.4361881,NA
"3365_637.31_9.4",3365,637.306062245193,9.3574287,"C30H44N4O11"
"3366_537.38_9",3366,537.375984640983,8.97589927647059,"C29H54O7"
"3367_324.2_5",3367,324.195817213792,5.02563671538462,"C21H27NO3"
"3368_384.31_9",3368,384.311318030918,9.02344793846154,"C22H41NO4"
"3369_402.18_2.5",3369,402.176448367493,2.542030748,"C19H25N5O6"
"337_659.23_9.5",337,659.227498374605,9.47535270476191,NA
"3370_316.22_6.9",3370,316.224759056455,6.92887747142857,NA
"3371_307.21_5.9",3371,307.205541196269,5.86836219565217,"C22H28O2"
"3372_268.26_8.9",3372,268.263329468774,8.93112408,"C17H35NO2"
"3373_359.17_2.7",3373,359.169588407906,2.71535671666667,NA
"3374_448.15_2.6",3374,448.145226871266,2.60125355882353,"C18H25NO12"
"3375_828.54_9.7",3375,828.538775357333,9.72127615909091,"C42H80NO11P"
"3376_330.26_6.6",3376,330.263894043268,6.599658032,"C18H37NO5"
"3377_423.06_1.5",3377,423.061758422852,1.538115975,"C18H16Cl2N4O4"
"3378_558.23_2.5",3378,558.229456284467,2.50286992352941,"C28H33N5O6"
"3379_210.94_1.4",3379,210.940504891615,1.43098556190476,NA
"338_396.42_11.9",338,396.420105707078,11.8657903333333,"C26H53NO"
"3380_182.08_0.9",3380,182.08117401123,0.9114548852,"C9H11NO3"
"3381_434.2_2.7",3381,434.20215288861,2.72654125833333,"C20H29N5O7"
"3382_173.02_1.4",3382,173.020978927612,1.41894904375,NA
"3383_214.12_1.9",3383,214.123805091495,1.92358168571429,NA
"3384_524.12_1.8",3384,524.116568671333,1.77071089444444,NA
"3385_428.21_3.5",3385,428.213053385417,3.53789188333333,NA
"3386_188.13_8.5",3386,188.128117980957,8.514251508,"C9H17NO3"
"3387_355.1_2.4",3387,355.101854007204,2.4448187625,"C16H20O10"
"3388_261.13_2.3",3388,261.126772428898,2.3064531,"C11H22N2O4S"
"3389_386.14_3.3",3389,386.144404361123,3.28146271578947,"C18H21N5O6"
"339_372.11_3.7",339,372.105939229329,3.70650633333333,NA
"3390_256.08_5.5",3390,256.079947335379,5.45911440952381,"C10H19NOS2"
"3391_337.27_11.2",3391,337.273764177288,11.2131102727273,"C21H38O4"
"3392_386.14_2.1",3392,386.141701949736,2.10845173157895,NA
"3393_344.28_6.6",3393,344.279592896439,6.63708428,NA
"3394_355.11_1.9",3394,355.114190965104,1.90954221428571,"C15H18N2O8"
"3395_170.12_8.5",3395,170.117529907227,8.514652544,"C9H17NO3"
"3396_442.88_0.5",3396,442.878559313322,0.500736414210526,"C12H9BrN2O5S2"
"3397_462.43_11.2",3397,462.431339263916,11.18479025,NA
"3398_280.26_7.3",3398,280.263269043161,7.297582388,"C18H35NO2"
"3399_792.56_11.2",3399,792.562309570313,11.24121352,"C43H79NO10"
"34_399.39_7.8",34,399.394545420053,7.83952991428571,"C24H50N2O2"
"340_680.51_10.9",340,680.512434217665,10.905458,"C39H69NO8"
"3400_792.56_11",3400,792.561484201878,11.0234576190476,"C43H79NO10"
"3401_164.07_1.5",3401,164.070296764374,1.491921875,"C9H11NO3"
"3402_484.05_0.9",3402,484.05088382442,0.871100757222222,"C19H19N5O4S2"
"3403_189.16_1.6",3403,189.159626188732,1.56296752380952,NA
"3404_279.23_8.4",3404,279.231837768555,8.35428726,NA
"3405_804.55_9.1",3405,804.550636292129,9.12504119,NA
"3406_461.2_3.9",3406,461.198949477826,3.866024,NA
"3407_1061.65_7.3",3407,1061.6519724528,7.33893420833333,"C59H92N6O7S2"
"3408_436.14_2.9",3408,436.143357049851,2.86160450952381,"C17H27N5O3S2"
"3409_309.2_5.7",3409,309.204398498662,5.720502088,NA
"341_631.33_4.1",341,631.329857720905,4.08746663888889,NA
"3410_496.34_7.7",3410,496.339680355336,7.6801966125,"C24H50NO7P"
"3411_371.1_9.7",3411,371.101157836914,9.7096984,"C14H18N4O6S"
"3412_564.54_10.8",3412,564.535211740556,10.7883959090909,"C36H69NO3"
"3413_297.24_8.2",3413,297.242083129883,8.235806532,"C18H32O3"
"3414_409.31_7.9",3414,409.305623372396,7.89257312,"C23H40N2O4"
"3415_249.15_2.3",3415,249.151549567867,2.26428904285714,"C13H17FN4"
"3416_203.14_0.9",3416,203.13997395881,0.9318849575,"C9H20N2O4"
"3417_612.31_7.1",3417,612.314990703876,7.10751179230769,NA
"3418_293.21_6.8",3418,293.211008911133,6.824630764,"C18H28O3"
"3419_234.18_0.5",3419,234.181270418131,0.522166727142857,"C10H23N3O3"
"342_328.28_8.1",342,328.284384765625,8.096177404,"C19H37NO3"
"3420_388.16_3.5",3420,388.16003418004,3.53374363333333,"C15H27NO9"
"3421_477.39_11.7",3421,477.393381754557,11.7498672857143,"C30H52O4"
"3422_546.18_3.5",3422,546.184866512523,3.53951370588235,"C27H29N3O8"
"3423_189.13_2.7",3423,189.12737121582,2.715730468,"C13H16O"
"3424_393.34_11.5",3424,393.335486672141,11.4597728181818,"C25H46O4"
"3425_864.65_10.4",3425,864.653503417969,10.3849744117647,NA
"3426_207.07_3.4",3426,207.065094312499,3.4444441625,"C11H12O5"
"3427_439.38_11",3427,439.381995239258,10.9534822,NA
"3428_457.14_4.8",3428,457.136934617491,4.76128996470588,"C24H22N2O6"
"3429_343.33_8",3429,343.331821291,7.970981244,"C20H42N2O2"
"343_559.47_12",343,559.473213195801,11.95939275,"C36H64O5"
"3430_752.52_10.8",3430,752.522981189546,10.8277986190476,"C42H74NO8P"
"3431_320.26_7.1",3431,320.256329346631,7.055700012,NA
"3432_429.37_11.7",3432,429.372900390692,11.74067388,"C29H50O3"
"3433_227.09_2.4",3433,227.091523133862,2.436258844,"C11H14O5"
"3434_382.3_8.4",3434,382.295295715828,8.41938535625,"C22H39NO4"
"3435_179.11_5.9",3435,179.10660736084,5.898560556,"C11H14O2"
"3436_258.11_1",3436,258.109707377266,0.981793306521739,NA
"3437_407.3_6.1",3437,407.301303681873,6.12311732380952,"C22H40N4O4"
"3438_414.32_9.4",3438,414.320570203993,9.38082862222222,"C23H43NO5"
"3439_695.5_10.6",3439,695.504682620483,10.64553432,NA
"344_308.11_2.7",344,308.112708682378,2.70103155714286,"C15H17NO6"
"3440_411.14_2",3440,411.13997964298,2.04962908823529,"C19H20N6O6"
"3441_405.37_11.6",3441,405.373083676228,11.6118981764706,"C27H48O2"
"3442_268.18_1.5",3442,268.176484002007,1.48071564444444,"C12H23N5O3"
"3443_287.06_2.8",3443,287.055009108323,2.79342356923077,NA
"3444_388.16_3.4",3444,388.160098266601,3.40441374,NA
"3445_138.06_0.7",3445,138.055054321289,0.6829205052,"C7H7NO2"
"3446_289.27_9.1",3446,289.274979248047,9.064976024,NA
"3447_307.23_10.9",3447,307.226667858305,10.8694246190476,"C19H30O3"
"3448_328.9_0.5",3448,328.898014831543,0.5068382545,NA
"3449_462.3_8",3449,462.297234853109,8.04104015833333,NA
"345_361.11_1.9",345,361.112879180908,1.892663835,"C15H20O10"
"3450_312.15_1.9",3450,312.147436354387,1.94148387222222,"C15H22ClN3O2"
"3451_436.22_3",3451,436.222278595207,3.03371514,NA
"3452_415.21_6.8",3452,415.211462402344,6.782683264,"C24H32O7"
"3453_330.26_6.2",3453,330.263786926674,6.237918728,"C18H35NO4"
"3454_371.21_2.8",3454,371.206275177002,2.7502097,"C19H32O8"
"3455_278.25_8.2",3455,278.247607024629,8.19951205652174,"C18H31NO"
"3456_411.27_6.1",3456,411.271470290228,6.10517663846154,NA
"3457_638.3_3.2",3457,638.301350911458,3.23154180476191,"C36H45N3O5"
"3458_408.26_3.7",3458,408.259297325634,3.72785525714286,"C20H35N5O5"
"3459_136.08_1.2",3459,136.075733947754,1.233930796,NA
"346_341.21_8.2",346,341.20678347827,8.24727409047619,NA
"3460_555.49_8.2",3460,555.487612915039,8.19495587,"C36H68O"
"3461_615.28_4.8",3461,615.281523052665,4.76467258421053,"C33H44O12"
"3462_563.55_9.4",3462,563.55214436849,9.36472981904762,NA
"3463_448.18_2",3463,448.179384571087,1.96650564117647,"C24H22FN5O3"
"3464_864.65_10.4",3464,864.653503419279,10.4137177058824,NA
"3465_372.27_5.8",3465,372.27431640625,5.844719872,NA
"3466_431.35_11.4",3466,431.352125854492,11.42495544,"C28H46O3"
"3467_196.05_0.8",3467,196.046753883362,0.80409677375,"C6H5N5O3"
"3468_198.1_0.6",3468,198.097227478027,0.630612678,"C9H12BFO3"
"3469_362.25_7.9",3469,362.253352115523,7.93606730526316,"C18H37NO7"
"347_482.21_5.9",347,482.20708770752,5.8899278,"C29H29N3O5"
"3470_515.22_2.8",3470,515.223591615601,2.790788125,"C22H32N6O7"
"3471_623.29_8.5",3471,623.285191345215,8.543867,NA
"3472_175.12_0.6",3472,175.119006347656,0.604921608,"C6H14N4O2"
"3473_398.33_7.2",3473,398.326704138318,7.15180809411765,"C23H45NO5"
"3474_871.57_11.1",3474,871.572437744141,11.06190776,NA
"3475_539.32_7.9",3475,539.318919677734,7.878666608,NA
"3476_1001.65_8.1",3476,1001.65345255798,8.06169030833333,"C55H94O14"
"3477_454.29_7.8",3477,454.292882690601,7.833175164,"C21H44NO7P"
"3478_464.36_9.3",3478,464.359157104492,9.285102804,"C24H49NO7"
"3479_418.15_3",3479,418.149792625791,2.97390852380952,"C21H25NO9"
"348_393.26_7",348,393.261326600208,7.041393235,NA
"3480_404.19_3.6",3480,404.191435242653,3.603538135,"C18H29NO9"
"3481_516.24_2.4",3481,516.244374593099,2.36673194444444,"C22H39NO11"
"3482_316.28_6.4",3482,316.284472656506,6.448607212,"C18H37NO3"
"3483_396.38_10.3",3483,396.384320213681,10.2989895238095,"C25H49NO2"
"3484_193.05_2.8",3484,193.0494972229,2.753699955,"C10H8O4"
"3485_206.04_1.8",3485,206.044824146278,1.75585802380952,"C10H7NO4"
"3486_493.28_6.7",3486,493.281098309685,6.66633662352941,"C28H36N4O4"
"3487_332.28_7",3487,332.279493332465,6.99288352916667,"C18H37NO4"
"3488_438.24_2.6",3488,438.238800775833,2.58591100952381,"C25H31N3O4"
"3489_278.12_2.1",3489,278.123422532465,2.06122067142857,"C12H25NO3S2"
"349_272.22_5.7",349,272.22186340332,5.733935548,"C15H29NO3"
"3490_336.24_3.8",3490,336.237492879232,3.77257206666667,"C16H33NO6"
"3491_645.52_11.3",3491,645.521654764811,11.3254875833333,NA
"3492_409.27_8.2",3492,409.273412479285,8.198203532,"C25H38O3"
"3493_506.53_9.9",3493,506.529628753662,9.863814925,NA
"3494_372.13_3.3",3494,372.12896407278,3.28213629473684,NA
"3495_365.16_4.1",3495,365.16218338039,4.078444345,"C17H32O2S3"
"3496_490.46_11.5",3496,490.46168645305,11.4753000833333,"C32H59NO2"
"3497_218.21_3.8",3497,218.211274108887,3.828682656,"C12H27NO2"
"3498_327.22_6.8",3498,327.216359677841,6.7681228,"C18H32O6"
"3499_261.09_0.9",3499,261.094557495117,0.90637036,NA
"35_303.12_3.5",35,303.122006989212,3.496324465,"C17H20O6"
"350_460.22_3.3",350,460.217779541016,3.300911475,"C17H29N7O8"
"3500_954.62_11",3500,954.61552268751,10.985317631579,"C52H83N5O11"
"3501_782.57_11.9",3501,782.566374280003,11.9385262380952,"C44H80NO8P"
"3502_520.28_3.4",3502,520.275625128495,3.39062055789474,"C28H43NO7S"
"3503_552.54_10.8",3503,552.535800510966,10.8195837777778,"C35H69NO3"
"3504_454.39_10.2",3504,454.389315032959,10.2343143,"C27H53NO5"
"3505_509.35_8.5",3505,509.345192404354,8.509962,"C27H50O7"
"3506_340.28_7.6",3506,340.284487769717,7.59461083333333,NA
"3507_341.32_7.6",3507,341.316225324358,7.55381485714286,"C20H40N2O2"
"3508_409.17_6.5",3508,409.1749597172,6.465611016,NA
"3509_391.09_1.8",3509,391.090048980862,1.79956103,NA
"351_699.36_6.9",351,699.355889892895,6.946105824,NA
"3510_404.19_2.4",3510,404.191712189064,2.37326262,NA
"3511_261.22_8.9",3511,261.221060253879,8.94499875714286,"C18H30O2"
"3512_215.02_0.8",3512,215.016303406982,0.8017580416,NA
"3513_1043.7_8.1",3513,1043.70102437337,8.07173821666667,NA
"3514_335.18_5.8",3514,335.182806535339,5.77141178181818,NA
"3515_550.31_8.1",3515,550.313879395279,8.07194912,NA
"3516_492.24_3.2",3516,492.243776856433,3.166869848,"C18H33N7O9"
"3517_370.24_3.1",3517,370.243853361906,3.11920279565217,"C15H33N5O4"
"3518_361.31_8.5",3518,361.306214650714,8.51572035833333,"C19H40N2O4"
"3519_547.52_8.9",3519,547.519417898996,8.92009234285714,"C35H72O"
"352_337.27_8.1",352,337.273380446711,8.07033819565217,"C21H38O4"
"3520_476.25_4",3520,476.248545837986,4.015457895,"C22H39NO11"
"3521_198.09_0.6",3521,198.088246154785,0.6391854636,"C8H11N3O3"
"3522_323.07_0.6",3522,323.074157716949,0.6064079256,NA
"3523_414.3_8.3",3523,414.299876286433,8.31879891538462,"C26H39NO3"
"3524_221.12_11.6",3524,221.120469592979,11.562538952381,"C10H20O3S"
"3525_288.11_4.6",3525,288.106174723307,4.63871185333333,NA
"3526_208.1_3.2",3526,208.096499235999,3.17854207826087,"C11H13NO3"
"3527_237.22_8.5",3527,237.221737976779,8.469839204,"C16H30O2"
"3528_335.22_6.2",3528,335.219243774625,6.174500472,"C18H32O4"
"3529_445.17_2.6",3529,445.165736151171,2.58524212105263,NA
"353_626.24_3.6",353,626.244322277251,3.57690493333333,"C37H37N3O4"
"3530_624.44_10.3",3530,624.44332304455,10.283816047619,"C42H57NO3"
"3531_229.15_0.9",3531,229.154710999139,0.8565622508,NA
"3532_409.12_3.6",3532,409.124114990819,3.62809088,"C19H18N6O6"
"3533_535.4_10.2",3533,535.400866699219,10.22990464,NA
"3534_439.12_1.3",3534,439.120497854132,1.31369855789474,NA
"3535_701.56_9.8",3535,701.558848067627,9.78081656666667,"C39H77N2O6P"
"3536_1035.64_6.9",3536,1035.63999245384,6.86681363636364,"C56H86N6O12"
"3537_418.24_6.5",3537,418.235396118164,6.470293476,"C22H37NO4"
"3538_130.05_1.4",3538,130.049986877441,1.385881484,"C5H9NO4"
"3539_751.32_3.3",3539,751.315047414679,3.3298386,"C36H48N4O12"
"354_435.29_9",354,435.289749145508,9.04734591,"C29H40O4"
"3540_561.32_3.6",3540,561.324551233006,3.63010314736842,NA
"3541_486.24_3",3541,486.236202039217,3.04761226315789,"C24H37N3O5"
"3542_429.37_11.6",3542,429.372869262695,11.5572382,"C29H48O2"
"3543_498.17_3.8",3543,498.167931807669,3.79257684736842,"C25H27N3O6S"
"3544_142.12_8.7",3544,142.122519836426,8.749593092,"C8H17NO2"
"3545_222.02_0.6",3545,222.019473532635,0.604429483478261,NA
"3546_249.11_4.4",3546,249.109605615789,4.36020046818182,NA
"3547_822.53_9.9",3547,822.534262520926,9.87931092857143,"C45H75NO12"
"3548_220.04_1",3548,220.036926856804,0.954320787692308,NA
"3549_795.36_6.5",3549,795.359451293945,6.46622143,"C44H52N4O11"
"355_347.07_3.6",355,347.073793792725,3.5676814,"C15H16O8"
"3550_372.35_7.9",3550,372.346951904297,7.879763504,"C22H45NO3"
"3551_369.34_11.7",3551,369.3362489181,11.6853875454545,"C23H46O4"
"3552_766.55_11.2",3552,766.545932938246,11.1802058695652,"C41H77NO10"
"3553_154.09_0.8",3553,154.086279216566,0.827274084736842,"C8H11NO2"
"3554_742.59_10.9",3554,742.588172325721,10.9177059230769,"C42H79NO9"
"3555_611.43_10",3555,611.427612310012,10.0139051210526,NA
"3556_582.59_10.8",3556,582.593516845703,10.78867596,NA
"3557_425.27_7.4",3557,425.268045525802,7.43862564736842,"C27H38O5"
"3558_240.05_1.6",3558,240.050137329338,1.61575182,"C9H7N5O2"
"3559_419.12_2",3559,419.121388912289,1.980554975,NA
"356_457.21_3.2",356,457.206939699914,3.16305652857143,"C22H32O10"
"3560_132.1_1.1",3560,132.101984558105,1.138431148,"C6H13NO2"
"3561_485.36_10.3",3561,485.359893798828,10.3031721333333,NA
"3562_239.11_1.2",3562,239.112347412109,1.208006845,NA
"3563_247.13_1.9",3563,247.128894960844,1.879063496,"C10H18N2O5"
"3564_327.11_5.6",3564,327.110233013447,5.64230698461538,NA
"3565_520.24_3.7",3565,520.238265189562,3.69765008421053,"C28H39N3O2S"
"3566_504.51_11.6",3566,504.513777160645,11.62590885,NA
"3567_429.37_11.6",3567,429.372854004565,11.55742028,"C29H48O2"
"3568_497.42_11.8",3568,497.42212890625,11.8000584,NA
"3569_753.59_10.2",3569,753.588734022439,10.1672319090909,NA
"357_236.13_2.6",357,236.131299337064,2.61100190476191,"C10H21NO3S"
"3570_747.61_11.5",3570,747.607395718449,11.4995824761905,"C51H80O2"
"3571_937.59_11.7",3571,937.585339355469,11.65811324,"C49H86O15"
"3572_673.53_10.6",3572,673.528380131476,10.55950988,"C37H73N2O6P"
"3573_460.16_6.6",3573,460.158133915702,6.64321587857143,"C23H27N5OS"
"3574_298.15_1.8",3574,298.149676368884,1.82652360952381,NA
"3575_714.51_9.5",3575,714.507238769977,9.463569156,NA
"3576_266.1_2",3576,266.102178573828,1.98005391875,"C13H15NO5"
"3577_432.25_6.5",3577,432.251001586914,6.46851248,"C23H39NO4"
"3578_205.1_2",3578,205.097255249341,2.038473824,"C11H12N2O2"
"3579_581.45_11.2",3579,581.454996744792,11.2044908888889,NA
"358_188.09_0.9",358,188.091755371094,0.8642514528,"C8H13NO4"
"3580_440.28_7.4",3580,440.277588695731,7.37209657368421,"C20H42NO7P"
"3581_314.07_5.7",3581,314.073323931013,5.66239386428572,"C14H17N3OS"
"3582_197.04_1.3",3582,197.044309917249,1.32441086315789,"C9H8O5"
"3583_673.53_10.6",3583,673.52828979729,10.6442788695652,"C37H73N2O6P"
"3584_414.16_2.6",3584,414.161436535063,2.60154432380952,"C17H27N5O3S2"
"3585_329.32_7.9",3585,329.316010248428,7.91923255714286,NA
"3586_340.25_6.4",3586,340.248134156226,6.44604324,"C19H35NO5"
"3587_1035.64_7",3587,1035.63873291016,7.0174410125,"C56H86N6O12"
"3588_326.38_7.9",3588,326.377788085937,7.8794475,"C22H47N"
"3589_131.14_1.5",3589,131.139417648315,1.50415178125,NA
"359_121.03_2.2",359,121.028615084561,2.24283076363636,"C4H5FO3"
"3590_356.32_8.9",3590,356.315656873915,8.89737757777778,"C21H41NO3"
"3591_331.14_3.6",3591,331.138642883518,3.64936366,"C15H24O9"
"3592_295.08_2.1",3592,295.084511566162,2.071929285,"C12H16N4O4S"
"3593_799.46_9.8",3593,799.45904380498,9.78392773157895,"C45H68O13"
"3594_265.15_3.5",3594,265.148849488678,3.53405968666667,NA
"3595_173.02_0.7",3595,173.021098086708,0.670186869473684,"C5H10O4"
"3596_452.21_3.7",3596,452.212538869757,3.70422915263158,"C19H33NO11"
"3597_1047.73_8.8",3597,1047.73217773438,8.7754121,NA
"3598_298.27_7.6",3598,298.273753053186,7.61633034,"C18H35NO2"
"3599_176.01_1.4",3599,176.010730561756,1.4361786952381,NA
"36_389.14_3.1",36,389.141334982479,3.08818185882353,"C16H31Cl2O4P"
"360_177.04_0.7",360,177.039461517334,0.7372703385,"C6H8O6"
"3600_457.07_2.1",3600,457.074483771073,2.09528942105263,NA
"3601_251.13_6.5",3601,251.12764831543,6.51177952,"C14H18O4"
"3602_237.12_2.1",3602,237.12335025563,2.09219324117647,"C12H16N2O3"
"3603_784.58_10.5",3603,784.584703370483,10.450645,"C44H82NO8P"
"3604_137.06_3.5",3604,137.059651184082,3.503350028,"C8H10O3"
